it: 1, min: 1.0050506591796875, max: 100.0, mean: 66.64136505126953, var: 509.89398193359375, global_min: 1.0050506591796875
it: 2, min: 79.97779846191406, max: 193.02992248535156, mean: 136.24069213867188, var: 238.1902313232422, global_min: 1.0050506591796875
it: 3, min: 79.97779846191406, max: 173.4766387939453, mean: 134.37127685546875, var: 256.30914306640625, global_min: 1.0050506591796875
it: 4, min: 79.60563659667969, max: 200.0, mean: 138.30093383789062, var: 492.7567138671875, global_min: 1.0050506591796875
it: 5, min: 30.29437255859375, max: 193.02992248535156, mean: 130.43975830078125, var: 387.66552734375, global_min: 1.0050506591796875
it: 6, min: 79.97779846191406, max: 193.02992248535156, mean: 131.84178161621094, var: 423.456787109375, global_min: 1.0050506591796875
it: 7, min: 79.97779846191406, max: 193.02992248535156, mean: 130.61697387695312, var: 296.8149719238281, global_min: 1.0050506591796875
it: 8, min: 73.50404357910156, max: 200.0, mean: 131.68858337402344, var: 439.78936767578125, global_min: 1.0050506591796875
it: 9, min: 73.50404357910156, max: 200.0, mean: 131.2039031982422, var: 422.3531799316406, global_min: 1.0050506591796875
it: 10, min: 9.472801208496094, max: 200.0, mean: 129.56253051757812, var: 423.7176513671875, global_min: 1.0050506591796875
it: 11, min: 79.97779846191406, max: 200.0, mean: 130.72845458984375, var: 365.265380859375, global_min: 1.0050506591796875
it: 12, min: 67.50711822509766, max: 200.0, mean: 127.75112915039062, var: 442.2209167480469, global_min: 1.0050506591796875
it: 13, min: 86.8629150390625, max: 200.0, mean: 125.51103210449219, var: 453.7345275878906, global_min: 1.0050506591796875
it: 14, min: 86.8629150390625, max: 200.0, mean: 128.7779998779297, var: 451.24993896484375, global_min: 1.0050506591796875
it: 15, min: 79.97779846191406, max: 186.27345275878906, mean: 127.18003845214844, var: 359.6226501464844, global_min: 1.0050506591796875
it: 16, min: 26.064136505126953, max: 186.27345275878906, mean: 128.13653564453125, var: 369.2950744628906, global_min: 1.0050506591796875
it: 17, min: -14.558441162109375, max: 179.74905395507812, mean: 125.35165405273438, var: 520.6038208007812, global_min: -14.558441162109375
it: 18, min: 55.89516830444336, max: 186.27345275878906, mean: 125.40347290039062, var: 540.95751953125, global_min: -14.558441162109375
it: 19, min: 44.43650817871094, max: 200.0, mean: 125.72274780273438, var: 577.9407958984375, global_min: -14.558441162109375
it: 20, min: 45.441558837890625, max: 200.0, mean: 122.91903686523438, var: 714.2427978515625, global_min: -14.558441162109375
it: 21, min: 51.74301528930664, max: 200.0, mean: 124.26034545898438, var: 645.841064453125, global_min: -14.558441162109375
