fitness: [[ 3.69029541e+01  4.82043579e+02]
 [-1.26502759e+03  4.91415070e+02]
 [-6.89734619e+02  4.61313354e+02]
 [-1.05202965e+02  5.01048828e+02]
 [-9.21191559e+01  4.75736359e+02]
 [-1.92616409e+02  4.75138245e+02]
 [-9.98422913e+02  4.81300995e+02]
 [-5.91095947e+02  4.57759979e+02]
 [-3.99998894e+01  4.75223999e+02]
 [-1.40235913e+03  4.95491058e+02]
 [-8.92244202e+02  4.65237610e+02]
 [-3.75183868e+01  4.55466736e+02]
 [ 5.29085426e+01  4.72709869e+02]
 [-1.14839716e+01  4.57899139e+02]
 [-1.42647034e+03  4.94069977e+02]
 [-1.42895544e+03  4.99618347e+02]
 [ 2.05350513e+01  4.89561188e+02]
 [-8.13434448e+02  4.67227234e+02]
 [-7.06662476e+02  4.60860901e+02]
 [-1.00199231e+03  4.87851562e+02]
 [-1.02811755e+03  4.87570648e+02]
 [ 3.95912385e+00  4.90446198e+02]
 [-9.26601013e+02  4.82232483e+02]
 [-7.53594971e+02  4.60234772e+02]
 [ 2.40749817e+01  4.71815918e+02]
 [ 3.42751961e+01  4.96768402e+02]
 [-1.23354614e+03  4.77000824e+02]
 [-9.32630844e+01  4.56980530e+02]
 [-9.89305592e+00  4.55365662e+02]
 [-7.32970825e+02  4.60779297e+02]
 [-1.07199048e+03  4.80015472e+02]
 [-2.86128174e+02  4.57606567e+02]
 [-8.27199646e+02  4.60605591e+02]
 [-1.29484412e+03  5.00420593e+02]
 [ 1.21015091e+02  4.78847351e+02]
 [-6.45473328e+02  4.57639465e+02]
 [-1.25694678e+03  4.85882111e+02]
 [-3.72687187e+01  5.03783875e+02]
 [-1.06838330e+03  4.99679169e+02]
 [-5.64600708e+02  4.70569427e+02]
 [-1.54663879e+03  4.98034668e+02]
 [-1.23286829e+03  4.82146057e+02]
 [-1.33386316e+03  4.90722687e+02]
 [-9.00629517e+02  4.85515411e+02]
 [-1.62872482e+02  4.56103455e+02]
 [-1.41318176e+03  4.97634552e+02]
 [-6.81403625e+02  4.55992554e+02]
 [-1.24915283e+03  5.08367188e+02]
 [-5.68724182e+02  4.59386963e+02]
 [-7.39304260e+02  4.60837616e+02]
 [-6.60298096e+02  4.56663635e+02]
 [-6.66769897e+02  4.55966705e+02]
 [-6.79074951e+02  4.56869995e+02]
 [-5.40073853e+02  4.74268555e+02]
 [ 1.42460037e+02  4.83339935e+02]
 [-1.34600830e+03  4.88232208e+02]
 [-7.03534424e+02  4.63166473e+02]
 [-1.09657117e+03  4.84909424e+02]
 [-7.36597290e+02  4.58223694e+02]
 [ 8.04058990e+01  4.78373749e+02]
 [-4.59630928e+01  4.55282379e+02]
 [-7.16411804e+02  4.72160736e+02]
 [-1.35673108e+03  5.12379211e+02]
 [-2.84197266e+02  4.57789886e+02]
 [ 1.44674820e+02  4.82659882e+02]
 [-5.11939056e+02  4.59213776e+02]
 [-1.31305615e+03  4.83146667e+02]
 [ 1.11813217e+02  4.74608551e+02]
 [-2.60042053e+02  4.51615173e+02]
 [-4.01056549e+02  4.56479523e+02]
 [ 1.24742188e+02  4.73127228e+02]
 [-6.34633057e+02  4.56413605e+02]
 [-9.74426270e+02  4.72509735e+02]
 [-3.51109650e+02  4.60400879e+02]
 [-6.34694946e+02  4.57058502e+02]
 [-8.53292847e+02  4.88651215e+02]
 [-8.93359131e+02  4.78155487e+02]
 [ 8.40150356e+00  4.78965240e+02]
 [-1.53209326e+03  4.93062347e+02]
 [-1.62523865e+03  5.05615265e+02]
 [-5.11786438e+02  4.58553558e+02]
 [-1.53832910e+03  4.92564728e+02]
 [ 2.39769077e+00  4.93196289e+02]
 [-5.46339464e+00  4.73525024e+02]
 [ 7.57703686e+00  4.79454193e+02]
 [-8.23680847e+02  4.60602539e+02]
 [ 6.29395752e+01  5.05544403e+02]
 [-1.03488074e+03  4.74916809e+02]
 [-4.11863098e+02  4.55031738e+02]
 [-1.02779492e+03  4.98585175e+02]
 [-7.03325562e+02  4.64173828e+02]
 [-2.72123688e+02  4.94554138e+02]
 [-7.57780640e+02  4.64655212e+02]
 [-6.14050354e+02  4.55376892e+02]
 [-4.14823395e+02  4.58415894e+02]
 [-1.07308826e+03  4.89910950e+02]
 [-8.75753601e+02  4.58104218e+02]
 [-2.63710938e+02  4.52541595e+02]
 [-1.22906250e+03  5.01091187e+02]
 [ 1.66019119e+02  4.76337067e+02]
 [-6.29790405e+02  4.58287628e+02]
 [-9.46162643e+01  4.76555695e+02]
 [ 2.34635056e+02  4.83554260e+02]
 [-4.01779175e+01  4.86944855e+02]
