it: 1, min: -69645.9921875, max: -36819.9140625, mean: -48140.72265625, var: 35122472.0, global_min: -69645.9921875
it: 2, min: -77830.671875, max: -39838.97265625, mean: -53131.3984375, var: 38551332.0, global_min: -77830.671875
it: 3, min: -83117.3125, max: -42371.5, mean: -56629.58203125, var: 43210012.0, global_min: -83117.3125
it: 4, min: -81865.3359375, max: -45327.5703125, mean: -59793.1171875, var: 38925152.0, global_min: -83117.3125
it: 5, min: -82111.3515625, max: -49600.3046875, mean: -62606.4921875, var: 37872632.0, global_min: -83117.3125
it: 6, min: -83839.8671875, max: -49974.828125, mean: -64885.93359375, var: 36407548.0, global_min: -83839.8671875
it: 7, min: -86288.0234375, max: -50729.79296875, mean: -67642.6796875, var: 35579080.0, global_min: -86288.0234375
it: 8, min: -86786.765625, max: -52831.4609375, mean: -70393.234375, var: 30573406.0, global_min: -86786.765625
it: 9, min: -89623.046875, max: -49164.21484375, mean: -71949.71875, var: 36864740.0, global_min: -89623.046875
it: 10, min: -94212.4609375, max: -55045.28125, mean: -73055.8515625, var: 37658024.0, global_min: -94212.4609375
it: 11, min: -95334.578125, max: -54657.8203125, mean: -74378.421875, var: 36433572.0, global_min: -95334.578125
it: 12, min: -98222.15625, max: -57047.52734375, mean: -76093.2265625, var: 39529580.0, global_min: -98222.15625
it: 13, min: -132074.734375, max: -58293.35546875, mean: -76436.53125, var: 42503608.0, global_min: -132074.734375
it: 14, min: -96127.4453125, max: -60479.73046875, mean: -77584.671875, var: 41737856.0, global_min: -132074.734375
it: 15, min: -94486.8671875, max: -58743.6796875, mean: -77734.890625, var: 34051416.0, global_min: -132074.734375
it: 16, min: -98943.78125, max: -59632.84375, mean: -78816.25, var: 38727916.0, global_min: -132074.734375
it: 17, min: -114242.4453125, max: -55293.81640625, mean: -79182.65625, var: 42135012.0, global_min: -132074.734375
it: 18, min: -128052.5625, max: -46964.546875, mean: -79759.7421875, var: 48475988.0, global_min: -132074.734375
it: 19, min: -110789.0, max: -62303.54296875, mean: -80279.8359375, var: 42080656.0, global_min: -132074.734375
it: 20, min: -104360.3984375, max: -63505.140625, mean: -81066.1875, var: 38747688.0, global_min: -132074.734375
it: 21, min: -99881.6171875, max: -59440.65234375, mean: -80670.5, var: 33009014.0, global_min: -132074.734375
it: 22, min: -108514.953125, max: -66211.390625, mean: -81587.1328125, var: 34325996.0, global_min: -132074.734375
it: 23, min: -104207.453125, max: -58457.3125, mean: -81955.71875, var: 35430392.0, global_min: -132074.734375
it: 24, min: -100708.6796875, max: -66972.0078125, mean: -82652.328125, var: 32728670.0, global_min: -132074.734375
it: 25, min: -134227.8125, max: -59962.66796875, mean: -83112.828125, var: 49946864.0, global_min: -134227.8125
it: 26, min: -107746.3125, max: -49907.33203125, mean: -83745.7890625, var: 37361052.0, global_min: -134227.8125
it: 27, min: -105778.90625, max: -66135.421875, mean: -84782.8359375, var: 36315340.0, global_min: -134227.8125
it: 28, min: -117857.875, max: -69056.53125, mean: -85207.3515625, var: 38669116.0, global_min: -134227.8125
it: 29, min: -131665.953125, max: -69436.7109375, mean: -86079.796875, var: 54713128.0, global_min: -134227.8125
it: 30, min: -104800.421875, max: -69641.9921875, mean: -86506.0859375, var: 40373528.0, global_min: -134227.8125
it: 31, min: -127682.8203125, max: -68739.7421875, mean: -87629.40625, var: 42426616.0, global_min: -134227.8125
it: 32, min: -114336.4765625, max: -70670.875, mean: -87682.4765625, var: 39164048.0, global_min: -134227.8125
it: 33, min: -132968.859375, max: -70549.265625, mean: -89344.40625, var: 52878232.0, global_min: -134227.8125
it: 34, min: -112691.59375, max: -70209.328125, mean: -89707.96875, var: 40457096.0, global_min: -134227.8125
it: 35, min: -133641.15625, max: -67853.8828125, mean: -90216.9609375, var: 46784128.0, global_min: -134227.8125
it: 36, min: -129206.2109375, max: -71007.671875, mean: -90163.1796875, var: 42152620.0, global_min: -134227.8125
it: 37, min: -124819.171875, max: -70521.1640625, mean: -90850.296875, var: 43214136.0, global_min: -134227.8125
it: 38, min: -134274.25, max: -74154.296875, mean: -91923.78125, var: 41008028.0, global_min: -134274.25
it: 39, min: -114571.7109375, max: -73311.0703125, mean: -92219.640625, var: 38665736.0, global_min: -134274.25
it: 40, min: -128460.0859375, max: -74242.4765625, mean: -92790.1484375, var: 38916080.0, global_min: -134274.25
it: 41, min: -113182.140625, max: -76034.4140625, mean: -93101.1015625, var: 34474364.0, global_min: -134274.25
it: 42, min: -111369.84375, max: -75615.203125, mean: -93584.234375, var: 35311400.0, global_min: -134274.25
it: 43, min: -133474.578125, max: -74211.2421875, mean: -93957.6484375, var: 41824448.0, global_min: -134274.25
it: 44, min: -114368.9921875, max: -75942.3046875, mean: -93873.4140625, var: 35334572.0, global_min: -134274.25
it: 45, min: -124420.2890625, max: -73845.9453125, mean: -94423.078125, var: 43276084.0, global_min: -134274.25
it: 46, min: -107316.03125, max: -73784.484375, mean: -94836.0546875, var: 35499672.0, global_min: -134274.25
it: 47, min: -114293.3984375, max: -74616.109375, mean: -95032.96875, var: 37705176.0, global_min: -134274.25
it: 48, min: -110703.90625, max: -73685.4296875, mean: -95684.015625, var: 34324368.0, global_min: -134274.25
it: 49, min: -111894.390625, max: -47254.13671875, mean: -95892.9609375, var: 43607684.0, global_min: -134274.25
it: 50, min: -110991.234375, max: -73929.578125, mean: -96586.640625, var: 38032064.0, global_min: -134274.25
it: 51, min: -116545.921875, max: -75764.7421875, mean: -97027.71875, var: 36618836.0, global_min: -134274.25
it: 52, min: -111757.7265625, max: -79681.5859375, mean: -97699.265625, var: 32667950.0, global_min: -134274.25
it: 53, min: -122717.96875, max: -77773.765625, mean: -97844.0, var: 34850356.0, global_min: -134274.25
it: 54, min: -109360.8359375, max: -78692.1875, mean: -97589.5546875, var: 37099328.0, global_min: -134274.25
it: 55, min: -112300.3984375, max: -80939.859375, mean: -98608.859375, var: 36199780.0, global_min: -134274.25
it: 56, min: -114581.8984375, max: -77402.3515625, mean: -98336.4296875, var: 35889696.0, global_min: -134274.25
it: 57, min: -110853.6796875, max: -81950.1640625, mean: -99295.9140625, var: 29013910.0, global_min: -134274.25
it: 58, min: -112096.2421875, max: -83942.328125, mean: -99861.8359375, var: 29396538.0, global_min: -134274.25
it: 59, min: -111649.796875, max: -80610.4921875, mean: -100081.234375, var: 32320310.0, global_min: -134274.25
it: 60, min: -112192.0625, max: -79674.859375, mean: -99993.640625, var: 32208006.0, global_min: -134274.25
it: 61, min: -115301.109375, max: -77182.3828125, mean: -100676.640625, var: 31645814.0, global_min: -134274.25
it: 62, min: -112777.0703125, max: -74203.046875, mean: -101310.484375, var: 29212948.0, global_min: -134274.25
it: 63, min: -114200.6171875, max: -80159.9140625, mean: -101296.5546875, var: 32866422.0, global_min: -134274.25
it: 64, min: -115223.1796875, max: -78319.234375, mean: -101700.0, var: 34580780.0, global_min: -134274.25
it: 65, min: -113737.8203125, max: -77817.046875, mean: -102426.484375, var: 32445920.0, global_min: -134274.25
it: 66, min: -114519.359375, max: -72796.8984375, mean: -102653.890625, var: 43284972.0, global_min: -134274.25
it: 67, min: -116026.5390625, max: -71442.828125, mean: -102486.625, var: 43888808.0, global_min: -134274.25
it: 68, min: -117049.3515625, max: -76256.6015625, mean: -102981.2265625, var: 44125224.0, global_min: -134274.25
it: 69, min: -114857.53125, max: -77639.7265625, mean: -103427.515625, var: 35619636.0, global_min: -134274.25
it: 70, min: -116245.2578125, max: -80642.4609375, mean: -104378.1484375, var: 34850440.0, global_min: -134274.25
it: 71, min: -116145.25, max: -71244.921875, mean: -104304.1953125, var: 35630772.0, global_min: -134274.25
it: 72, min: -116578.8515625, max: -77944.0859375, mean: -103798.015625, var: 38367672.0, global_min: -134274.25
it: 73, min: -116099.75, max: -84567.515625, mean: -104505.65625, var: 31453580.0, global_min: -134274.25
it: 74, min: -115554.328125, max: -73207.8046875, mean: -104500.546875, var: 35680788.0, global_min: -134274.25
it: 75, min: -114972.90625, max: -75112.59375, mean: -104248.140625, var: 36439764.0, global_min: -134274.25
it: 76, min: -114685.15625, max: -76025.0, mean: -104234.796875, var: 31882188.0, global_min: -134274.25
it: 77, min: -120047.359375, max: -81662.7734375, mean: -105012.2578125, var: 29611662.0, global_min: -134274.25
it: 78, min: -114638.5078125, max: -81218.5078125, mean: -105037.1875, var: 31568874.0, global_min: -134274.25
it: 79, min: -115142.0703125, max: -85254.953125, mean: -105138.84375, var: 23768048.0, global_min: -134274.25
it: 80, min: -116398.21875, max: -81349.2578125, mean: -105242.234375, var: 34930140.0, global_min: -134274.25
it: 81, min: -117997.1171875, max: -80903.6640625, mean: -105312.78125, var: 27007080.0, global_min: -134274.25
it: 82, min: -115917.453125, max: -69239.21875, mean: -105266.109375, var: 29276800.0, global_min: -134274.25
it: 83, min: -116942.7109375, max: -69406.53125, mean: -105233.6953125, var: 33056814.0, global_min: -134274.25
it: 84, min: -115950.6484375, max: -75181.6796875, mean: -105687.4140625, var: 28336754.0, global_min: -134274.25
