fitness: [[ 9.59463577e+01  5.11805664e+02]
 [-1.12767815e+02  4.91882477e+02]
 [-8.78286057e+01  4.74844818e+02]
 [ 2.32240387e+02  4.98932068e+02]
 [ 6.31789551e+01  4.78707336e+02]
 [-2.53610168e+02  4.61951965e+02]
 [-1.23617957e+03  5.14185974e+02]
 [-6.69821594e+02  4.61304047e+02]
 [-1.00649696e+02  4.65018951e+02]
 [-7.97208435e+02  4.85957336e+02]
 [-2.58687622e+02  4.63238190e+02]
 [-4.63981199e+00  4.84647339e+02]
 [-5.33772705e+02  4.68943024e+02]
 [-1.27454822e+03  5.08240631e+02]
 [ 1.97966671e+01  4.85292511e+02]
 [-3.17293884e+02  4.94145050e+02]
 [-6.54322937e+02  4.66446686e+02]
 [-1.65076942e+01  4.63628540e+02]
 [-9.33228455e+01  4.97246582e+02]
 [-7.88920654e+02  4.60400330e+02]
 [ 5.63434258e+01  4.85447144e+02]
 [-7.62425720e+02  4.62011627e+02]
 [-1.24862317e+03  5.03949646e+02]
 [-1.04092453e+02  5.03175873e+02]
 [-8.32799759e+01  4.74700745e+02]
 [-5.16914490e+02  4.67890503e+02]
 [-1.30276160e+03  5.09816223e+02]
 [-7.69408325e+02  4.83576813e+02]
 [-7.06110046e+02  4.76105286e+02]
 [-5.88372375e+02  4.66292084e+02]
 [-7.38800232e+02  4.65567596e+02]
 [-2.41826675e+02  4.62365448e+02]
 [-3.15817596e+02  4.89809296e+02]
 [-7.61901123e+02  4.81315002e+02]
 [-1.14878650e+03  5.00938141e+02]
 [ 1.19816338e+02  4.84288116e+02]
 [ 1.26760773e+02  5.01918549e+02]
 [-9.20704407e+02  4.84662842e+02]
 [-1.03259570e+03  4.87307678e+02]
 [-3.07380676e+01  4.81619019e+02]
 [ 4.53549133e+02  4.81044128e+02]
 [-1.14846313e+03  4.86937225e+02]
 [ 1.22297035e+02  4.62486481e+02]
 [-6.63133057e+02  4.59755524e+02]
 [-6.55594727e+02  4.74580872e+02]
 [-5.22518539e+01  4.80409332e+02]
 [-1.46324207e+03  5.06299316e+02]
 [ 1.37213058e+02  4.88073212e+02]
