fitness: [[ 9.04456425e+00  4.58645416e+02]
 [-6.05333923e+02  4.56375885e+02]
 [-9.17732525e+00  4.58861023e+02]
 [-5.02745483e+02  4.80209747e+02]
 [-3.07448303e+02  4.56284943e+02]
 [-1.30748511e+03  4.89917053e+02]
 [ 1.09917267e+02  4.82051392e+02]
 [-3.36956146e+02  4.55548340e+02]
 [-8.59590607e+01  4.53558838e+02]
 [ 3.16236858e+01  4.99157013e+02]
 [-1.31109741e+03  4.95263885e+02]
 [-1.19699475e+03  4.98462128e+02]
 [-1.43494968e+01  4.80217560e+02]
 [-6.96010254e+02  4.65341461e+02]
 [ 2.87405884e+02  4.84880432e+02]
 [ 4.45956230e+01  4.92459503e+02]
 [-9.29259014e+00  4.79652283e+02]
 [-3.19325897e+02  4.65235931e+02]
 [-2.02762802e+02  4.74076111e+02]
 [-1.03872734e+02  4.64863220e+02]
 [ 9.80259094e+01  4.59423889e+02]
 [-4.79766663e+02  4.60187531e+02]
 [ 4.55166397e+01  4.53459686e+02]
 [ 9.01087723e+01  4.81255005e+02]
 [-4.86112427e+02  4.54557129e+02]
 [ 4.48557129e+01  4.82983887e+02]
 [-1.18505444e+03  5.00851501e+02]
 [-8.72153381e+02  4.73256409e+02]
 [-1.76666660e+01  4.58742981e+02]
 [-1.25401526e+03  5.01108643e+02]
 [-5.83892273e+02  4.59336365e+02]
 [-3.89292114e+02  4.59740173e+02]
 [-9.73638245e+02  4.72262939e+02]
 [ 1.33885284e+02  4.77190063e+02]
 [-1.20914009e+02  4.71864777e+02]
 [-3.49641052e+02  4.96966309e+02]
 [-1.29985620e+03  4.90972748e+02]
 [-1.32175278e+02  4.75219971e+02]
 [ 2.18861866e+01  4.92178345e+02]
 [-7.02317139e+02  4.57450562e+02]
 [-1.06861145e+03  4.77778503e+02]
 [ 1.94329315e+02  4.97454346e+02]
 [-8.25184631e+02  4.89374451e+02]
 [-6.61569748e+01  4.85171936e+02]
 [-7.14602295e+02  4.73817841e+02]
 [-1.46583826e+03  4.92276703e+02]
 [-1.36711884e+02  4.89035553e+02]
 [ 3.28281311e+02  4.82234802e+02]
 [-7.53790039e+02  4.67576141e+02]
 [-1.63159351e+03  5.01659363e+02]
 [ 2.75074158e+02  4.97863586e+02]
 [-9.64752380e+02  4.79075836e+02]
 [-6.91441772e+02  4.64776459e+02]
 [-1.01522028e+03  4.81800262e+02]
 [-5.32492332e+01  4.78274109e+02]
 [-1.18671765e+03  4.89115784e+02]
 [-1.54304443e+03  4.89174805e+02]
 [-1.01408252e+03  4.70850433e+02]
 [ 8.67606277e+01  4.82203766e+02]
 [ 1.23083221e+02  4.88827881e+02]
 [-9.19303833e+02  4.67360046e+02]
 [-1.65552039e+03  5.08290405e+02]
 [-1.40461072e+03  4.98193451e+02]
 [ 1.97615906e+02  4.61566498e+02]
 [-7.34208557e+02  4.58613647e+02]
 [-8.34573364e+01  4.89731812e+02]
 [-5.69138855e+02  4.56783997e+02]
 [ 7.03802643e+01  4.99524384e+02]
 [-5.17162354e+02  4.61088257e+02]
 [-6.48606995e+02  4.60416229e+02]
 [-2.14666729e+01  4.69451233e+02]
 [-6.49018127e+02  4.57031036e+02]
 [-7.94100708e+02  4.60770508e+02]
 [-9.34032043e+02  4.62053741e+02]
 [-5.51203125e+02  4.65788422e+02]
 [-8.16608765e+02  4.58473053e+02]
 [-1.03026892e+03  4.82514587e+02]
 [-3.66626831e+02  4.54701202e+02]
 [-1.10323389e+03  4.88786743e+02]
 [-8.55589478e+02  4.88780853e+02]
 [-9.80027466e+02  4.79158630e+02]
 [-1.63849939e+03  4.93411255e+02]
 [-1.20787183e+03  4.79660950e+02]
 [-1.09414825e+02  4.71354004e+02]
 [-5.29086723e+01  4.85789795e+02]
 [ 1.43231735e+02  5.02886749e+02]
 [-8.43725769e+02  4.63129852e+02]
 [ 3.85885071e+02  5.02046021e+02]
 [-1.57698816e+03  5.10455627e+02]
 [-1.13767723e+02  4.94506836e+02]
 [-9.58622074e+00  4.58597229e+02]
 [-1.12787613e+02  4.81234741e+02]
 [-1.37876196e+03  4.92647186e+02]
 [-6.28620728e+02  4.57733673e+02]
 [-1.11134937e+03  4.69720093e+02]
 [-3.50271759e+02  4.53396149e+02]
 [ 1.34627716e+02  4.92348846e+02]
 [-1.73404541e+03  5.03273315e+02]
 [-1.34961536e+03  4.91170471e+02]
 [-5.36719971e+02  4.58517914e+02]
 [-5.55219177e+02  4.80890808e+02]
 [ 6.36541290e+01  4.81224884e+02]
 [-3.74278793e+01  4.84841400e+02]
 [-6.19153809e+02  4.76748322e+02]
 [-1.10871130e+03  4.76978088e+02]
 [-5.72090942e+02  4.61346527e+02]
 [ 1.37201996e+02  4.84140808e+02]
 [-1.48154016e+03  4.92489044e+02]
 [-1.31037305e+03  5.06976044e+02]
 [-8.73506775e+02  4.63972046e+02]
 [-6.45119995e+02  4.57830109e+02]
 [-7.56867310e+02  4.69189117e+02]
 [-8.68430786e+02  4.88443878e+02]
 [ 4.85222816e+01  4.95673340e+02]
 [-1.40264954e+03  4.92062531e+02]
 [-1.05339592e+02  4.47171692e+02]
 [-1.32488794e+03  4.92530792e+02]
 [-1.11679407e+03  4.78046417e+02]
 [ 6.59246826e+01  4.78213806e+02]
 [ 4.97346535e+01  4.81535645e+02]
 [-2.36418571e+01  4.78392670e+02]
 [ 1.32402544e+01  4.69558807e+02]
 [-8.15803162e+02  4.66251251e+02]
 [-4.86947235e+02  4.62820953e+02]
 [-1.06358728e+03  4.74705505e+02]
 [ 6.82815323e+01  4.56535431e+02]
 [ 1.01764839e+02  4.52391022e+02]
 [-2.69898224e+01  4.57590942e+02]
 [-1.55810852e+03  4.99111115e+02]
 [-7.71976135e+02  4.63194794e+02]
 [-4.67818527e+01  4.98736450e+02]
 [-9.39147827e+02  4.79236969e+02]
 [-1.28050867e+03  4.94204285e+02]
 [-1.66488135e+03  4.97957733e+02]
 [-1.67654343e+02  4.53236328e+02]
 [-8.02860962e+02  4.56120758e+02]
 [-8.36203674e+02  4.76756378e+02]
 [-6.76526855e+02  4.61551300e+02]
 [-2.84771973e+02  4.56495667e+02]
 [ 1.95749879e+00  4.80325378e+02]
 [-7.62751038e+02  4.55222961e+02]
 [ 6.96616287e+01  4.75621643e+02]
 [-3.88299133e+02  4.56917297e+02]
 [-9.27075867e+02  4.71666840e+02]
 [-3.40539062e+02  4.76287720e+02]
 [-6.53741333e+02  4.58127991e+02]
 [ 8.30372467e+01  5.03708038e+02]
 [-9.23827820e+02  4.69304443e+02]
 [-6.04489746e+02  4.61665375e+02]
 [ 3.05186672e+01  4.71098755e+02]
