fitness: [[ 7.88488846e+01  4.96527710e+02]
 [-6.26160278e+02  4.56502808e+02]
 [-1.19708826e+03  4.90765900e+02]
 [-8.25295868e+01  4.78849945e+02]
 [-2.00874863e+02  4.58024902e+02]
 [-3.05650421e+02  4.61740204e+02]
 [-2.56623363e+01  4.93762543e+02]
 [-1.32898633e+03  4.89502594e+02]
 [-7.38518616e+02  4.65350647e+02]
 [-1.35821130e+03  5.00047028e+02]
 [-8.78178772e+02  4.90734863e+02]
 [-6.61067688e+02  4.72735992e+02]
 [-1.01618414e+03  4.82648621e+02]
 [-1.47399628e+02  4.60896454e+02]
 [-6.24454956e+02  4.59822998e+02]
 [-1.30513281e+03  5.01795227e+02]
 [-8.00956573e+01  4.80631287e+02]
 [-5.44754700e+02  4.62485107e+02]
 [-2.74665588e+02  4.51901184e+02]
 [-6.95818054e+02  4.55675751e+02]
 [-9.27617188e+02  4.86165222e+02]
 [-9.73100525e+02  4.72018677e+02]
 [-1.94399460e+02  4.74652069e+02]
 [-1.18888782e+03  4.84525360e+02]
 [ 1.40956741e+02  4.92589539e+02]
 [-2.81105591e+02  4.53944916e+02]
 [-7.66898682e+02  4.58665771e+02]
 [ 6.90253677e+01  4.86340149e+02]
 [-9.99444519e+02  4.60695282e+02]
 [-1.75181046e+02  4.88760681e+02]
 [-7.64499741e+01  4.67316284e+02]
 [-4.83536568e+01  4.53904907e+02]
 [ 2.28550148e+01  4.90365753e+02]
 [-1.74294702e+03  5.01617004e+02]
 [-2.83671341e+01  4.74701172e+02]
 [-1.41932043e+03  4.92650024e+02]
 [-1.65674731e+03  5.01315155e+02]
 [-6.35180969e+02  4.59928650e+02]
 [-1.42015588e+03  5.00892975e+02]
 [-3.54454727e+01  4.92249542e+02]
 [-1.41952454e+02  4.78976776e+02]
 [-8.80571167e+02  4.81981995e+02]
 [-1.20076477e+03  4.84100006e+02]
 [-1.49379834e+03  5.01065857e+02]
 [-1.22030933e+03  4.96241699e+02]
 [-4.82307465e+02  4.67030731e+02]
 [-4.31803627e+01  4.52206604e+02]
 [-1.53199158e+03  5.00553955e+02]
 [-8.92261230e+02  4.64613678e+02]
 [-5.34096870e+01  4.83789520e+02]
 [-1.52585168e+03  5.02390472e+02]
 [-1.65865295e+03  5.01369354e+02]
 [-1.13726868e+03  4.93956299e+02]
 [-1.16204956e+03  4.80330109e+02]
 [-7.91467773e+02  4.72839844e+02]
 [-1.51425708e+03  5.08721832e+02]
 [-8.04719116e+02  4.72122375e+02]
 [-5.86014891e+00  4.54613831e+02]
 [-9.74275696e+02  4.83434235e+02]
 [-1.19660718e+03  4.85216858e+02]
 [-9.82909180e+02  4.86252106e+02]
