fitness: [[ 1.14393806e+02  4.78943420e+02]
 [-1.05025589e+02  4.56266327e+02]
 [ 9.84550858e+01  4.88749878e+02]
 [-9.65313171e+02  4.82067444e+02]
 [-6.81553833e+02  4.64792358e+02]
 [-1.05973999e+02  4.56287201e+02]
 [-6.24001038e+02  4.57418762e+02]
 [-3.15527924e+02  4.89219666e+02]
 [ 1.40470734e+02  4.62772797e+02]
 [-1.50504456e+03  4.96255096e+02]
 [-2.43687382e+01  4.71598328e+02]
 [-5.57118237e-01  4.67746277e+02]
 [ 3.89769020e+01  4.86921173e+02]
 [-1.78845871e+02  4.60551025e+02]
 [ 4.14668465e+01  4.51177643e+02]
 [-2.33087265e+02  4.56132141e+02]
 [-8.62858826e+02  4.74516510e+02]
 [ 5.73942680e+01  4.75558228e+02]
 [-1.29279028e+03  5.05563660e+02]
 [ 6.77601395e+01  4.73081024e+02]
 [-4.61484985e+02  4.69797943e+02]
 [-1.25020544e+03  4.97168762e+02]
 [-1.72840408e+02  4.98491882e+02]
 [-7.47459778e+02  4.63313080e+02]
 [-1.37854114e+03  5.08099426e+02]
 [-1.37156824e+03  4.96819580e+02]
 [-6.54451050e+02  4.65884125e+02]
 [-1.38634692e+03  4.92811890e+02]
 [-2.64743958e+02  4.51575378e+02]
 [-3.60638000e+02  4.97789093e+02]
 [-8.51455750e+02  4.65017059e+02]
 [ 2.70770340e+01  4.79916016e+02]
 [-6.64804565e+02  4.73455292e+02]
 [-2.12674896e+02  5.00186371e+02]
 [ 1.10080956e+02  4.83949799e+02]
 [-8.18299744e+02  4.77353180e+02]
 [-3.48365402e+01  4.83492950e+02]
 [-9.75470581e+02  4.82389252e+02]
 [-1.51350037e+02  4.48929565e+02]
 [ 7.71105146e+00  4.92258331e+02]
 [-6.23709290e+02  4.70800629e+02]
 [-8.13440186e+02  4.66312653e+02]
 [-6.77900208e+02  4.64816284e+02]
 [-1.35822253e+03  4.98820984e+02]
 [-7.74393738e+02  4.67995331e+02]
 [-8.28563171e+02  4.68123871e+02]
 [-7.03603638e+02  4.57465027e+02]
 [-7.53656082e+01  4.57309418e+02]
 [-5.54299500e+02  4.58744171e+02]
 [-2.81804676e+01  4.55718811e+02]
 [ 1.53348404e+02  4.76507599e+02]
 [ 1.87298843e+02  5.01304810e+02]
 [-2.38390259e+02  4.51962341e+02]
 [-5.59599854e+02  4.64135468e+02]
 [-7.29345764e+02  4.61614288e+02]
 [-1.59074670e+03  5.09960510e+02]
 [-5.34882324e+02  4.57037476e+02]
 [-1.12869189e+03  4.98536133e+02]
 [-1.31553491e+03  4.88738922e+02]
 [-3.67087433e+02  4.86066956e+02]
 [-7.86425415e+02  4.65270203e+02]
 [-3.08009216e+02  4.92737000e+02]
 [-9.23235092e+01  4.90157684e+02]
 [-4.61662872e+02  4.60885254e+02]
 [ 1.67219620e+02  4.93222595e+02]
 [-4.51423950e+01  4.55265991e+02]
 [-1.03148743e+03  4.81617126e+02]
