fitness: [[ 2.22523155e+01  4.62454163e+02]
 [ 3.62111168e+01  4.86433960e+02]
 [ 1.57682098e+02  4.65813232e+02]
 [-1.24852180e+02  4.73714539e+02]
 [-1.66739331e+03  4.94581085e+02]
 [-6.41546154e+00  4.58208954e+02]
 [-9.67835571e+02  4.65938446e+02]
 [-6.94470337e+02  4.61770294e+02]
 [-1.28500562e+03  5.01170532e+02]
 [ 3.91912918e+01  4.83647614e+02]
 [-1.45229419e+03  4.99451355e+02]
 [-3.14072094e+01  4.50825714e+02]
 [-1.36013928e+03  4.96335785e+02]
 [-7.04533325e+02  4.68719543e+02]
 [-3.25087463e+02  4.50231354e+02]
 [-4.86335236e+02  4.61883911e+02]
 [-1.01664966e+03  4.81650146e+02]
 [-1.03685425e+03  4.92328247e+02]
 [-9.13652710e+02  4.72272705e+02]
 [-8.92308655e+01  4.65605316e+02]
 [-1.08633350e+03  4.78451538e+02]
 [-3.01542480e+02  4.55806396e+02]
 [-7.13385925e+02  4.56344543e+02]
 [-2.71557026e+01  4.52937134e+02]
 [-1.09748022e+03  4.70186981e+02]
 [-1.18023083e+03  4.86571838e+02]
 [-3.54500000e+02  4.72397522e+02]
 [ 7.52721558e+01  4.83194916e+02]
 [ 1.01704239e+02  4.85168335e+02]
 [ 4.04931755e+01  4.76092957e+02]
 [-5.99410400e+02  4.56163300e+02]
 [-3.09781372e+02  4.60994354e+02]
 [ 1.90344574e+02  5.06710297e+02]
 [-1.34767297e+03  5.02563354e+02]
 [-1.66795959e+03  5.06176971e+02]
 [-6.41024048e+02  4.56310730e+02]
 [-5.92117004e+02  4.59801239e+02]
 [ 6.82603378e+01  4.83970245e+02]
 [-9.32399475e+02  4.85569122e+02]
 [-8.07161194e+02  4.62756897e+02]
 [-8.87632996e+02  4.65037689e+02]
 [-1.21999927e+03  4.99735626e+02]
 [-7.09505615e+02  4.60563782e+02]
 [ 2.95713177e+01  4.94416504e+02]
 [-8.06471558e+02  4.64987732e+02]
 [ 3.68105774e+02  4.71374786e+02]
 [-1.07772388e+03  4.87414001e+02]
 [-6.56129150e+02  4.91858856e+02]
 [-1.03152209e+03  4.71335327e+02]
 [-1.34927869e+03  4.95061951e+02]
 [-2.59532623e+02  4.54941345e+02]
 [-4.91523132e+02  4.68393951e+02]
 [-3.22425995e+01  4.68284271e+02]
 [-7.21353333e+02  4.61514984e+02]
 [-1.65126013e+03  5.14231628e+02]
 [-8.71109009e+02  4.68120026e+02]
 [ 3.57159805e+01  4.88893829e+02]
 [-8.13829590e+02  4.66729095e+02]
 [-7.20448181e+02  4.76681976e+02]
 [-1.61984521e+03  5.03533905e+02]
 [-1.33251785e+02  4.65196289e+02]
 [-2.50001236e+02  4.55357147e+02]
 [ 3.62372780e+01  4.73520691e+02]
 [ 1.36487732e+02  4.99868866e+02]
 [-3.22530029e+02  4.56993225e+02]
 [-4.97125366e+02  4.59535645e+02]
 [-5.18877525e+01  4.61302368e+02]
 [-1.39106238e+03  4.94419586e+02]
 [ 1.56892967e+01  4.61962708e+02]
 [-5.66695801e+02  4.58584167e+02]
 [-1.64916345e+03  5.00117523e+02]
 [-5.52433777e+02  4.58714264e+02]
 [-4.89126056e-01  4.54327698e+02]
 [ 1.76843613e+02  4.98499359e+02]
 [-5.39315491e+01  4.85639801e+02]
 [-1.65475598e+03  5.01468445e+02]
 [-1.31694531e+03  4.97712708e+02]
 [ 1.41924576e+02  4.82966034e+02]
 [-5.38232994e+01  5.00412384e+02]
 [-2.20378056e+01  4.78858704e+02]
 [-8.36142334e+02  4.59747742e+02]
 [-6.13729858e+02  4.58646942e+02]
 [-8.11864075e+02  4.74216492e+02]
 [-1.20618066e+03  4.92889130e+02]
 [ 2.48206451e+02  4.97819824e+02]
 [ 1.65885029e+01  4.71082855e+02]
 [-7.10664124e+02  4.68547791e+02]
 [-6.10404419e+02  4.63292480e+02]
 [ 7.86905365e+01  4.71768280e+02]
 [ 1.02207329e+02  4.72104614e+02]
 [-6.40380920e+02  4.69073364e+02]
 [-4.93320862e+02  4.58703796e+02]
 [ 9.60016251e+01  5.00034576e+02]
 [-7.77373291e+02  4.65217621e+02]
 [-1.21944313e+02  4.77581757e+02]
 [-1.55670728e+03  4.95202057e+02]
 [-1.02277277e+03  4.82943268e+02]
 [ 1.08882820e+02  4.76809540e+02]
 [ 6.55703430e+01  4.92291260e+02]
 [-1.53004431e+03  5.03877930e+02]
 [-3.58379730e+02  4.60129486e+02]
 [-7.15317261e+02  4.58625305e+02]
 [ 3.62724915e+02  4.87035187e+02]
 [-1.33101611e+03  4.88819366e+02]
 [-1.50919685e+01  4.89878723e+02]
 [ 1.16764847e+02  4.97486908e+02]
 [-8.01265198e+02  4.60921387e+02]
 [-1.34680130e+02  4.96477478e+02]
 [-9.97422852e+02  4.62978180e+02]
 [-2.13276100e+01  4.85409637e+02]
 [ 5.40815430e+01  4.66808746e+02]
 [-1.42504044e+02  4.52538025e+02]
 [-8.46256592e+02  4.66888824e+02]
 [ 5.13068657e+01  4.92672485e+02]
 [ 1.59819763e+02  4.99783112e+02]
 [-2.29050186e+02  4.58763214e+02]
 [-4.97040680e+02  4.62537598e+02]
 [-4.37777023e+01  4.54384369e+02]
 [-5.62026367e+02  4.58180420e+02]
 [-1.27619482e+03  4.96570801e+02]
 [-1.60936829e+02  4.82769562e+02]
 [-2.64104523e+02  4.77009064e+02]
 [-7.18760071e+02  4.59046967e+02]
 [-1.07937903e+03  4.84413971e+02]
 [-1.04798975e+03  4.79964386e+02]
 [-2.97276421e+01  4.77928894e+02]
 [-4.22221756e+00  4.56253204e+02]
 [-5.30961243e+02  4.63717072e+02]
 [-4.47053619e+02  4.98059021e+02]
 [-1.97471222e+02  4.90060303e+02]
 [ 1.90900406e+02  4.80774780e+02]
 [-1.07259888e+03  4.91660095e+02]
 [-2.87806671e+02  4.84050629e+02]
 [ 1.12322495e+02  4.82925476e+02]
 [ 3.57148628e+01  4.82106415e+02]
 [-9.29576172e+02  4.68637970e+02]
 [-1.00573468e+03  4.82372314e+02]
 [-1.99486969e+02  4.75804810e+02]
 [-5.12179909e+01  4.87229980e+02]
 [ 5.27275047e+01  4.72987488e+02]
 [ 1.07516052e+02  5.04422943e+02]
 [-7.09684326e+02  4.59595276e+02]
 [ 2.36353073e+02  5.01079285e+02]
 [-1.91185486e+02  4.77637268e+02]
 [ 4.53224365e+02  5.07814117e+02]
 [ 7.43987808e+01  4.56846375e+02]
 [-4.15420410e+02  4.57403748e+02]
 [-5.03345413e+01  4.81855286e+02]
 [ 8.88317204e+00  4.93318237e+02]
 [-1.34806259e+02  4.87866028e+02]
 [ 1.65862442e+02  4.69770203e+02]
 [-7.61064453e+02  4.72567230e+02]
 [-2.87763489e+02  4.83369568e+02]
 [ 3.16196686e+02  5.09301117e+02]
 [ 1.18218170e+02  4.90173950e+02]
 [-1.62504913e+02  4.89914062e+02]
 [ 2.97523232e+01  4.85309540e+02]
 [-2.04393749e+01  4.54923431e+02]
 [-2.55380157e+02  5.03878845e+02]
 [-2.85582092e+02  4.92080505e+02]
 [ 4.41303253e+01  4.98509491e+02]
 [-1.21870422e+03  5.01735107e+02]
 [-2.23039581e+02  4.79439056e+02]
 [-1.49105850e+02  4.84316742e+02]
 [-9.56800659e+02  4.86009827e+02]
 [ 5.34058685e+01  4.90307098e+02]
 [-1.53440750e+02  4.88035645e+02]
 [ 1.55372238e+02  4.92236816e+02]
 [-6.72965820e+02  4.63455750e+02]
 [-8.27892395e+02  4.73269745e+02]
 [ 1.11472540e+01  4.94901794e+02]
 [ 1.89848343e+02  4.92657654e+02]
 [ 5.53563843e+01  4.86675201e+02]
 [-7.72915527e+02  4.66796051e+02]
 [-1.75696060e+02  4.78484070e+02]
 [-1.22902515e+03  4.93903351e+02]
 [-1.88132930e+00  4.90467560e+02]
 [ 6.51738586e+01  4.78054047e+02]
 [-1.06277283e+03  4.87802887e+02]
 [-1.29005505e+03  5.04521942e+02]
 [-1.07015283e+03  4.85870392e+02]
 [ 9.94640121e+01  4.93504211e+02]
 [ 1.26093044e+01  4.89629486e+02]
 [-7.10015259e+02  4.63312866e+02]
 [-2.53887749e+01  4.78890930e+02]
 [-1.13488818e+03  5.08386230e+02]
 [-8.70538330e+02  4.74723358e+02]
 [-6.87193481e+02  4.58699890e+02]
 [-6.58603973e+01  4.82642731e+02]
 [-1.12633167e+03  4.83987854e+02]
 [-6.44352417e+02  4.68286041e+02]
 [-1.99399891e+01  4.84194977e+02]
 [ 4.85785866e+01  5.10996185e+02]
 [ 3.73683357e+01  4.82185944e+02]
 [-7.37424988e+02  4.68652893e+02]
 [-1.12968469e+03  4.60641205e+02]
 [-2.03128418e+02  5.09548767e+02]
 [-7.98759216e+02  4.82003174e+02]
 [-6.10737381e+01  4.86822815e+02]
 [-7.95107971e+02  4.83915344e+02]
 [-1.14760757e+02  4.80751648e+02]
 [-8.05741760e+02  4.65153259e+02]
 [-1.02882263e+03  4.75469757e+02]
 [ 2.42873474e+02  5.07153870e+02]
 [-6.96314819e+02  4.58239288e+02]
 [-4.16977325e+02  4.68563904e+02]
 [ 1.56428391e+02  4.75335754e+02]
 [-1.56274805e+03  5.01098938e+02]
 [-3.36070137e+01  4.91255157e+02]
 [ 1.42928772e+02  5.14548462e+02]
 [-5.46936584e+02  4.77880249e+02]
 [-2.52293839e+02  4.65215607e+02]
 [ 4.75659271e+02  4.85105469e+02]
 [-7.75667572e+01  4.81280182e+02]
 [-5.77285423e+01  4.84545288e+02]
 [-1.07072083e+03  4.83223694e+02]
 [-1.34918933e+03  4.99710358e+02]
 [ 4.15839539e+01  4.84049957e+02]
 [-7.10787735e+01  4.81599609e+02]
 [-6.46899658e+02  4.63008179e+02]
 [-3.30094075e+00  4.86605896e+02]
 [ 4.00362892e+01  4.86164978e+02]
 [-1.36191101e+02  4.95621002e+02]
 [-6.75552856e+02  4.73320648e+02]
 [-5.48776917e+02  4.67388916e+02]
 [-2.94522949e+02  4.95914276e+02]
 [-9.11046753e+02  4.86310120e+02]
 [ 4.76010010e+02  5.12453918e+02]
 [ 7.05737000e+01  4.94063171e+02]
 [ 2.22316551e+01  4.88628540e+02]
 [ 1.26741394e+02  4.79857361e+02]
 [ 1.96314636e+02  4.81564850e+02]
 [-8.55294952e+01  5.08178589e+02]
 [-1.32934525e+02  4.82514984e+02]
 [ 1.27046326e+02  4.83770630e+02]
 [-1.18917261e+03  4.95453796e+02]
 [ 1.58855085e+01  4.78514191e+02]
 [-1.34241180e+02  4.79163269e+02]
 [-6.00449524e+02  5.98832336e+02]
 [ 3.13671936e+02  4.89793396e+02]
 [-5.36282578e+01  4.83986694e+02]
 [-7.16001831e+02  4.59961365e+02]
 [-4.31512985e+01  4.83592041e+02]
 [-2.51667679e+02  4.73763702e+02]
 [ 1.61200455e+02  4.88015533e+02]
 [-9.34888992e+01  5.03866821e+02]
 [-1.34010757e+02  4.59940674e+02]
 [ 4.43491821e+01  4.94422241e+02]
 [ 1.12342997e+01  4.85021210e+02]
 [-4.15888252e+01  4.85353088e+02]
 [ 1.68357178e+02  4.83247192e+02]
 [-1.31101758e+03  4.96931488e+02]
 [ 1.14161186e+02  4.84003784e+02]
 [ 1.16123970e+02  4.91190369e+02]
 [ 1.12586967e+02  4.94464691e+02]
 [-7.91149063e+01  4.98300995e+02]
 [ 3.41770411e+00  4.88739441e+02]
 [-3.20106720e+02  4.51531097e+02]
 [-2.44463440e+02  4.97967865e+02]
 [ 2.95493584e+01  5.02127350e+02]
 [-1.34281113e+02  4.91443207e+02]
 [-9.09536499e+02  4.76964417e+02]
 [-6.61112610e+02  4.80743073e+02]
 [ 1.95522415e+02  5.03025269e+02]
 [-8.92298889e+02  4.67193024e+02]
 [-9.13955154e+01  4.74546875e+02]
 [ 3.74584381e+02  4.82883362e+02]
 [-2.77384613e+02  5.70161804e+02]
 [-6.15027222e+02  4.63177124e+02]
 [-8.80556152e+02  4.81515045e+02]
 [-1.78063646e-01  5.01660400e+02]
 [-9.91701050e+01  4.79991180e+02]
 [-3.18021393e+02  5.00541382e+02]
 [-8.58306091e+02  4.60988983e+02]
 [-9.16960983e+01  4.92942474e+02]
 [-1.47683936e+03  4.99447205e+02]
 [-2.72120453e+02  4.91608826e+02]
 [ 3.31848633e+02  4.97108307e+02]
 [ 5.04316139e+01  4.80589508e+02]
 [-1.09631250e+03  4.84263336e+02]
 [-9.29739441e+02  4.79671082e+02]
 [ 2.03302841e+02  4.87676605e+02]
 [-2.04873962e+02  4.85434967e+02]
 [-6.43597717e+02  4.58714447e+02]
 [ 1.71951340e+02  5.00919739e+02]
 [-1.42064392e+03  5.00727722e+02]
 [-1.17802429e+03  4.88136505e+02]
 [-5.90876770e+02  4.62753845e+02]
 [ 7.33811722e+01  4.90666565e+02]
 [-1.52263443e+02  4.95383514e+02]
 [-9.81973328e+02  4.88648254e+02]
 [ 1.50296192e+01  4.97749786e+02]
 [-1.00501839e+02  4.90328308e+02]
 [ 1.50278122e+02  4.86124817e+02]
 [-1.31151453e+03  4.90412262e+02]
 [-4.98110413e+02  4.66529022e+02]
 [-2.38851196e+02  5.02276215e+02]
 [-7.39773926e+02  4.59642670e+02]
 [-1.12118561e+02  4.82504700e+02]
 [-1.02813354e+03  4.81814545e+02]
 [ 9.37741165e+01  4.92933563e+02]
 [-1.07835913e+03  4.87650696e+02]
 [-8.03654053e+02  4.63094421e+02]
 [-1.41522110e+02  4.88895844e+02]
 [-6.40926331e+02  4.63018829e+02]
 [-1.29756238e+03  4.95952545e+02]
 [-6.86156540e+01  5.07012970e+02]
 [-1.27564954e+03  4.99691193e+02]
 [-1.31717789e+02  5.00306122e+02]
 [-3.86094832e+00  4.90873016e+02]
 [-9.21793030e+02  4.92410553e+02]
 [-8.04275574e+02  4.64210236e+02]
 [-4.18603554e+01  4.89151093e+02]
 [-2.78685425e+02  4.86177338e+02]
 [ 6.95280228e+01  4.81246185e+02]
 [-7.05016907e+02  4.68496094e+02]
 [-1.23921692e+03  4.95747772e+02]
 [-5.69759583e+02  5.01470703e+02]
 [ 7.06500473e+01  4.99344330e+02]
 [-5.90013000e+02  4.68098114e+02]
 [ 5.50588455e+01  4.79792267e+02]
 [-2.43647270e+01  4.88911835e+02]
 [-2.32166004e+01  4.95892151e+02]
 [-5.18795410e+02  4.69759949e+02]
 [-1.08456958e+03  4.85465668e+02]
 [-2.87051727e+02  4.91804688e+02]
 [-1.05494910e+03  4.88118378e+02]
 [ 3.69985962e+01  4.93474701e+02]], non_dominated_rank: [10  9 12  1  5 18  2  7 23  0 10 13  4  6  4  3  6  0  5  9  2  5  2  3
 14  2  1  6  1  8  3  0 13  8  4  2  0 14  1  1  0  5 10  5  1  6  5 17
 18 21  7  4  2  1 29  5  0  9  2 12 18  1  6 10  4 16 21  7  4  7  4  5
  7 27 13 14  0  5  2  4  5 25  3  2  2  8  0  6  4  7  4 12  2  2  0  3
  1  0 13 25 27 17  0  7 37  5  1  0  4 26  7  2  2  5  3 30  3 16  4 11
  2  1  2 11 13  3  2  4 28  3  8  2 11  3 15 35  1  5  8  0  9  2  1  3
  4 35 24  1  3 26 25 19  0  2  6  2 35 14  7  8 15 16  9  3 34  5 16  1
  5 18 30  3  6  1 29  0 27 34  1 22  1 25 13  2  3 29 35  4  6  3  2  3
 18 14  1  3  3 17  5  9 12 17 22  5 14 25 23  3  5 15 25 15 35  2 37 16
 39  6  2 22 29 20 15  7 14 39 29 18 26  4 17 16 32  6 15 19  7 29 19 32
  5  5 30 33 28  6 17  2 28 19  5  6  4 32 28  4 19  8  6  2 22  1  7 24
 33 24  7  0 19  8 23  9 19  4  3 38  1 12 17  2 27 36 11 11 28 20 23  3
  4 26 21  5 26 27 21  9 10 14  8 40 31 27 21 23 25 19 26  3 19 18 12 30
 23  2 23 14 29 24  6 31 25 24 27  3 27 31 33 24 27  1 17 32 21  6 10 37
  3 15 25 17  7  7 29 19 14  1 23  2 16 34 20  2  4 29 16  3 36  4  1  6
 30 20  7 31 22 28  1 10 18  1 20  4 31  4  3 20  6  2 25  4 23 28  8  3
 26 15 21  7  2 12 33  9 20 26 28 11  3 15  6 30]
