fitness: [[ 9.15168228e+01  4.71072052e+02]
 [-8.20025085e+02  4.73593018e+02]
 [-6.80006653e+02  4.83515198e+02]
 [-7.87769318e+01  5.00800171e+02]
 [-5.30644714e+02  4.61236664e+02]
 [-1.11727222e+03  4.88246063e+02]
 [-9.54332092e+02  4.72385101e+02]
 [-7.86177673e+02  4.58385193e+02]
 [-5.99500366e+02  4.59756012e+02]
 [ 6.71861191e+01  4.69356995e+02]
 [-4.00164398e+02  4.67776886e+02]
 [-1.53934668e+03  5.02742706e+02]
 [-8.95341064e+02  4.82509277e+02]
 [-1.34912244e+03  5.05553314e+02]
 [-7.55279724e+02  4.69643768e+02]
 [-1.94991550e+01  4.89273773e+02]
 [-8.62166214e+01  4.77574219e+02]
 [-2.48237648e+01  4.99269836e+02]
 [-1.21234695e+02  4.58955475e+02]
 [-1.18129065e+03  4.90512177e+02]
 [-1.43359216e+03  5.01654144e+02]
 [-6.47942322e+02  4.72522217e+02]
 [-8.39717773e+02  4.80534363e+02]
 [-1.68418808e+02  4.50633423e+02]
 [-2.60340233e+01  4.69288391e+02]
 [-7.68356750e+02  4.67199280e+02]
 [ 2.22717743e+02  4.87876892e+02]
 [-1.09684644e+03  4.77413269e+02]
 [ 2.17227936e+01  4.58936157e+02]
 [-1.18646362e+03  4.90109253e+02]
 [-1.47047888e+03  4.97050140e+02]
 [-6.53472900e+02  4.62574341e+02]
 [-5.94749268e+02  4.56810150e+02]
 [-9.51508636e+01  4.88504425e+02]
 [-4.89435120e+02  4.61125244e+02]
 [ 2.28967705e+01  4.78456543e+02]
 [-4.99118591e+02  4.58921692e+02]
 [-1.13331482e+02  4.50294525e+02]
 [-2.87491425e+02  4.94759247e+02]
 [-1.27802887e+02  4.77249481e+02]
 [-2.91887999e+00  4.56334991e+02]
 [ 8.43647919e+01  4.95289001e+02]
 [-5.85066528e+02  4.60109589e+02]
 [-1.54340051e+03  5.10286865e+02]
 [-1.07494164e+02  4.81604614e+02]
 [-1.18166211e+03  4.66325562e+02]
 [ 6.89830170e+01  4.81518677e+02]
 [-1.06704272e+03  4.82241669e+02]
 [-1.58195206e+02  4.66109344e+02]
 [-2.20469330e+02  4.90227051e+02]
 [-8.10748230e+02  4.62344238e+02]
 [-1.08256409e+03  4.89187744e+02]
 [-6.41520142e+02  4.75870239e+02]
 [-6.70766174e+02  4.58809326e+02]
 [ 1.41146088e+02  4.81613403e+02]
 [-1.44557532e+03  4.96803192e+02]
 [ 5.25708351e+01  4.81438660e+02]
 [-1.38822815e+03  4.95357788e+02]
 [-7.33796997e+02  4.56301788e+02]
 [-1.39097729e+03  5.04370514e+02]
 [ 9.20590897e+01  4.93812775e+02]
 [-1.48052734e+03  5.11714844e+02]
 [ 2.85013318e+00  4.84753418e+02]
 [-6.71144638e+01  4.71443024e+02]
 [-8.38680344e+01  4.76100372e+02]
 [ 3.90425377e+01  4.81658997e+02]
 [-8.28892334e+02  4.64145355e+02]
 [-1.04401306e+03  4.83712677e+02]
 [-1.30703003e+03  4.93011780e+02]
 [-2.87558136e+02  4.57161469e+02]
 [-6.05166077e+02  4.58153961e+02]
 [-2.82512878e+02  4.52662079e+02]
 [-1.56451782e+03  5.02395996e+02]
 [-1.41049835e+02  4.58007141e+02]
 [-1.94707306e+02  4.51973236e+02]
 [-1.30916272e+03  4.87921997e+02]
 [-1.17333752e+03  5.02961700e+02]
 [-1.38429639e+03  4.95053955e+02]
 [-7.37556396e+02  4.67491058e+02]
 [ 5.79296112e+01  4.80533875e+02]
 [ 7.54698105e+01  4.85288239e+02]
 [-6.65929382e+02  4.58191345e+02]
 [-1.54103947e+01  4.64399658e+02]
 [-1.69563843e+02  4.65444794e+02]
 [ 9.07834930e+01  4.89879272e+02]
 [-1.02481433e+03  4.82314514e+02]
 [ 1.26672218e+02  4.97679352e+02]
 [-5.89193726e+02  4.57905090e+02]
 [-9.65009785e+00  4.84848022e+02]
 [ 6.62024155e+01  4.77856110e+02]
 [-1.08756665e+03  4.94107086e+02]
 [-6.33195984e+02  4.59913483e+02]
 [-1.39336633e+03  4.92284332e+02]
 [-8.24668518e+02  4.61430878e+02]
 [ 8.58115005e+00  4.85933838e+02]
 [-1.20082849e+03  4.95166687e+02]
 [-8.88752747e+02  4.80117004e+02]
 [-2.79426308e+01  4.73498688e+02]
 [-1.11729065e+03  4.91174469e+02]
 [-1.26940283e+03  4.82713867e+02]
 [-2.18000320e+02  4.85775909e+02]
 [-2.74267334e+02  4.56723358e+02]
 [-8.72164124e+02  4.63629059e+02]
 [-8.42070801e+02  4.61797180e+02]
 [-1.11839279e+02  4.92334869e+02]
 [ 1.54496231e+02  4.92256287e+02]
 [-1.32062268e+03  5.08883942e+02]
 [-1.16271631e+03  4.84679047e+02]
 [-1.63019669e+02  4.76814331e+02]
 [-1.45640991e+03  4.99163727e+02]
 [-8.81787170e+02  4.77691528e+02]
 [-6.19753906e+02  4.60926819e+02]
 [-4.29779572e+02  4.52266754e+02]
 [-6.52239868e+02  4.60883392e+02]
 [-1.98037781e+02  4.79882965e+02]
 [-3.07481079e+01  4.97637085e+02]
 [-1.32905554e+03  4.95515533e+02]
 [-8.72395386e+02  4.99915710e+02]
 [-1.27863574e+03  4.91329681e+02]
 [-8.83785461e+02  4.70892242e+02]
 [-8.22786743e+02  4.61626587e+02]
 [-1.34426294e+03  5.00333344e+02]
 [ 1.28157282e+01  4.59227661e+02]
 [-8.97341980e+02  4.83961700e+02]
 [ 2.25779099e+02  4.83800262e+02]
 [-1.74941602e+03  5.05072388e+02]
 [-1.21604053e+03  4.83019958e+02]
 [-1.24728735e+03  4.99059174e+02]
 [-7.66364193e+00  4.85353638e+02]
 [-8.46069519e+02  4.81233521e+02]
 [-4.73111023e+02  4.87715912e+02]
 [-1.61340808e+03  4.90321747e+02]
 [-8.11751892e+02  4.57008331e+02]
 [-7.39941162e+02  4.57638428e+02]
 [-2.05880142e+02  4.47676361e+02]
 [-4.32034302e+02  4.56493439e+02]
 [-9.61105286e+02  4.80480286e+02]
 [-1.06974780e+03  4.91300812e+02]
 [-5.51387146e+02  4.58913055e+02]
 [-6.23160095e+02  4.58142548e+02]
 [ 6.39483109e+01  4.70190369e+02]
 [-1.71358505e+02  4.72458618e+02]
 [ 4.65204048e+01  4.51983398e+02]
 [-1.03098877e+03  4.85672058e+02]
 [-1.73318518e+03  5.02325989e+02]
 [-5.56867859e+02  4.64370758e+02]
 [-8.18554260e+02  4.58030304e+02]
 [-1.12440955e+03  4.84503357e+02]
 [-8.35052063e+02  4.75050781e+02]
 [-4.81679382e+02  4.58087769e+02]
 [-1.06299548e+03  4.79958191e+02]
 [ 1.62655624e+02  4.95047882e+02]
 [-4.23209534e+02  4.94268250e+02]
 [-1.63320667e+03  5.02135040e+02]
 [ 6.71970215e+01  4.84880402e+02]
 [-4.89793091e+02  4.63548615e+02]
 [-1.46379712e+03  5.12823914e+02]
 [-4.10169067e+02  4.52170654e+02]
 [-1.24528687e+03  4.84419861e+02]
 [ 9.20390701e+01  4.55378845e+02]
 [-9.68327332e+01  4.61662842e+02]
 [-1.16183167e+03  4.90982300e+02]
 [-8.96144836e+02  4.71346588e+02]
 [-9.77367630e+01  4.72161682e+02]
 [ 1.85023560e+02  4.64755493e+02]
 [-1.04179773e+03  4.80703644e+02]
 [-8.85554581e+01  4.67359283e+02]
 [-1.39956958e+03  5.00346863e+02]
 [-1.51400378e+03  5.09049744e+02]
 [-6.12517456e+02  4.60350525e+02]
 [-7.78042786e+02  4.69951172e+02]
 [-1.21550781e+03  4.95036865e+02]
 [ 3.20561600e+01  4.79050934e+02]
 [-9.33604919e+02  4.69401031e+02]
 [-1.28103247e+03  5.00633087e+02]
 [-9.20005981e+02  4.71883362e+02]
 [-6.00382538e+01  4.99333405e+02]
 [-1.50753662e+03  5.11265106e+02]
 [-6.63470764e+02  4.63985840e+02]
 [-3.36504425e+02  4.88952881e+02]
 [-1.18613123e+03  4.88717285e+02]
 [-9.95824158e+02  4.63597412e+02]
 [-9.93229004e+02  4.60175354e+02]
 [-1.34780200e+03  4.87402130e+02]
 [-7.38915771e+02  4.62326630e+02]
 [-8.99093445e+02  4.85538025e+02]
 [-1.06390784e+03  4.91558411e+02]
 [ 2.74417915e+01  4.72398987e+02]
 [-4.15923691e+00  4.57040741e+02]
 [-8.14268311e+02  4.60421173e+02]
 [ 5.18838539e+01  4.68626190e+02]
 [-4.08154182e+01  4.92463837e+02]
 [-1.61998032e+02  4.58166382e+02]
 [ 2.06502670e+02  4.75618896e+02]
 [-5.82274048e+02  4.85816681e+02]
 [-5.87018013e+01  4.51942322e+02]
 [-1.11162195e+03  4.92802277e+02]
 [-2.25053238e+02  4.82956055e+02]
 [-1.53596143e+03  5.01851807e+02]
 [ 6.55284042e+01  4.76043640e+02]
