fitness: [[ 3.12181366e+02  4.79313965e+02]
 [-7.04069763e+02  4.63846466e+02]
 [-9.16639832e+02  4.68963226e+02]
 [-2.64393311e+02  4.66970917e+02]
 [-3.60440186e+02  4.59334747e+02]
 [ 1.22425545e+02  4.81136536e+02]
 [-1.41851367e+03  4.92952423e+02]
 [-1.25035889e+03  4.92069672e+02]
 [-1.57604260e+03  4.97589203e+02]
 [-1.04531714e+03  4.82052002e+02]
 [-5.82447510e+02  4.59835938e+02]
 [-7.67314392e+02  4.58711243e+02]
 [-3.21134644e+01  4.54813660e+02]
 [-6.62810287e+01  4.69352692e+02]
 [-1.63171082e+03  5.07488220e+02]
 [-5.51972168e+02  4.62200745e+02]
 [-8.41172058e+02  4.68250854e+02]
 [ 1.38769012e+02  4.74522644e+02]
 [-3.99379425e+01  4.67723816e+02]
 [ 1.51851263e+01  4.84657074e+02]
 [ 5.96810341e+01  4.77985626e+02]
 [ 1.16149963e+02  4.74771271e+02]
 [-1.43467993e+03  4.99977173e+02]
 [-4.97198059e+02  4.60502869e+02]
 [-6.66228867e+01  4.82656311e+02]
 [-1.11827283e+03  4.85863556e+02]
 [-9.47139526e+02  4.78639221e+02]
 [-1.54666382e+03  5.05493225e+02]
 [-1.15265515e+03  4.95235443e+02]
 [-6.73936218e+02  4.59950043e+02]
 [ 4.94985123e+01  4.70289978e+02]
 [-6.88132202e+02  4.73251190e+02]
 [-6.41558716e+02  4.60974365e+02]
 [-4.90860992e+02  4.63223816e+02]
 [-1.78487061e+02  4.80404175e+02]
 [-5.28437073e+02  4.63792297e+02]
 [-6.06197449e+02  4.56706604e+02]
 [-4.59164764e+02  4.60981018e+02]
 [-3.88884902e+00  4.81555573e+02]
 [-1.00256696e+03  4.87731964e+02]
 [ 1.83138332e+01  5.01804901e+02]
 [-8.35934082e+02  4.62295898e+02]
 [-6.02265625e+02  4.58313171e+02]
 [ 1.26562090e+01  4.51142273e+02]
 [-1.27817285e+03  4.95470367e+02]
 [-7.82210999e+02  4.61408600e+02]
 [-2.81033569e+02  4.52125977e+02]
 [-1.53441133e+01  4.83534882e+02]
 [-9.11960449e+01  4.53079132e+02]
 [-1.45784863e+03  5.06167725e+02]
 [-1.66425647e+03  5.06554352e+02]
 [ 6.75630112e+01  4.92034546e+02]
 [-5.94897034e+02  4.59413086e+02]
 [ 7.16633453e+01  4.82739136e+02]
 [-7.28959778e+02  4.55811829e+02]
 [ 1.91860031e+02  4.75234802e+02]
 [-3.03579831e+00  4.82257965e+02]
 [-4.90244446e+01  4.89705292e+02]
 [-6.14227844e+02  4.60178314e+02]
 [ 3.68786774e+01  4.73636230e+02]
 [-6.90315125e+02  4.75789612e+02]
 [-8.50901062e+02  4.69227509e+02]
 [-6.74526978e+02  4.63798187e+02]
 [-1.16058972e+03  4.84435242e+02]
 [-1.75071945e+02  4.98411194e+02]
 [-7.78249023e+02  4.70455933e+02]
 [-9.56896790e+02  4.81685760e+02]
 [-3.43356903e+02  4.55934906e+02]
 [ 3.92620544e+02  4.98910400e+02]
 [-6.31290894e+02  4.61510223e+02]
 [-3.61165466e+02  4.58660126e+02]
 [-9.60946106e+02  4.68613586e+02]
 [ 1.37717209e+02  4.96590668e+02]
 [-1.49462134e+03  4.93116669e+02]
 [ 1.69898132e+02  4.88887146e+02]
 [-1.10815137e+03  4.94467377e+02]
 [-6.21946411e+02  4.66427338e+02]
 [-5.28645096e+01  4.75189453e+02]
 [ 1.08398186e+02  4.78433472e+02]
 [ 2.51786003e+01  4.74807220e+02]
 [-9.45353027e+02  4.88810913e+02]
 [-1.20807251e+03  4.93554810e+02]
 [-2.56562683e+02  4.58269958e+02]
 [-1.14636072e+03  4.91294830e+02]
 [-9.41301270e+01  4.76397552e+02]
 [-1.51450940e+03  4.91933716e+02]
 [-1.42783716e+03  5.02436005e+02]
 [-5.97690674e+02  4.69548187e+02]
 [-1.51055518e+03  4.95322327e+02]
 [ 1.88966263e+02  4.82901550e+02]
 [-7.13657898e+02  4.57921814e+02]
 [ 9.35000038e+00  4.88903259e+02]
 [-6.80830933e+02  4.55662689e+02]
 [-1.49166602e+03  5.11100586e+02]
 [-4.78339691e+01  4.94537933e+02]
 [-5.55356506e+02  4.54598114e+02]
 [ 2.50170456e+02  4.68551636e+02]
 [-3.33934326e+02  4.50445282e+02]
 [-1.08375146e+03  4.76875214e+02]
 [-7.07486694e+02  4.67544464e+02]
 [ 1.39951065e+02  4.81761047e+02]
 [-9.65912415e+02  4.68771759e+02]
 [-1.63359265e+03  5.00527039e+02]
 [-1.16175244e+03  4.78284332e+02]
 [-1.19045630e+03  4.90744324e+02]
 [-6.16282898e+02  4.96333374e+02]
 [-7.12949829e+02  4.65396545e+02]
 [-1.88424484e+02  4.55429352e+02]
 [-1.03119739e+03  5.01649780e+02]
 [-7.95611511e+02  4.66275208e+02]
 [-1.63119312e+03  4.90046906e+02]
 [ 6.32346725e+01  4.90318634e+02]
 [ 7.83215179e+01  4.60087128e+02]
 [-6.85532288e+02  4.60602539e+02]
 [ 1.27859947e+02  4.55912262e+02]
 [-3.18193848e+02  4.55194153e+02]
 [-8.31667114e+02  4.71064697e+02]
 [-4.88640594e+02  4.60000397e+02]
 [-5.80739197e+02  4.57255554e+02]
 [-9.36403625e+02  4.85186646e+02]
 [-2.50357910e+02  5.01285187e+02]
 [-5.98093384e+02  4.58305725e+02]
 [ 8.38596725e+01  4.82500763e+02]
 [-6.27028442e+02  4.58829712e+02]
 [ 3.47448387e+01  4.84051544e+02]
 [-5.52297119e+02  4.60233734e+02]
 [-8.42334839e+02  4.65219360e+02]
 [-4.00979004e+02  4.55099213e+02]
 [-1.25381921e+03  4.83553772e+02]
 [-3.11887817e+02  4.96482513e+02]
 [-1.56824438e+03  5.01639648e+02]
 [-8.41737061e+02  4.77641357e+02]
 [-1.42566467e+03  4.95028870e+02]
 [-7.54681931e+01  5.04455017e+02]
 [-7.78129272e+02  4.72766174e+02]
 [ 7.34691544e+01  4.82945587e+02]
 [-8.69547424e+01  4.95963776e+02]
 [-1.59480530e+03  4.94813965e+02]
 [-1.10846411e+03  4.83653290e+02]
 [-7.84428833e+02  4.69141083e+02]
 [-5.35548584e+02  4.63305115e+02]
 [-1.09985207e+02  4.69474335e+02]
 [-8.81367859e+02  4.80065369e+02]
 [ 3.98132401e+01  4.56853363e+02]
 [-6.00775391e+02  4.62411713e+02]
 [ 1.75201836e+01  4.63889221e+02]
 [-2.19430351e+01  4.55634064e+02]
 [ 2.81644192e+01  4.84356934e+02]
 [-5.50123047e+02  4.57501495e+02]
 [-1.18314835e+02  4.97850708e+02]
 [-5.75822998e+02  4.63244598e+02]
 [ 1.98186646e+01  4.94922974e+02]
 [ 1.31590515e+02  4.67100433e+02]
 [-8.86855957e+02  4.73545624e+02]
 [ 1.35455933e+02  4.91514099e+02]
 [-4.39398529e+02  4.55860352e+02]
 [-8.47436646e+02  4.69847076e+02]
 [-3.16150837e+01  4.55764648e+02]
 [-4.97495575e+01  4.72502167e+02]
 [-6.77507248e+01  4.61512817e+02]
 [ 4.34016495e+01  4.79701202e+02]
 [-9.94716980e+02  4.87330719e+02]
 [-4.00240845e+02  4.81050690e+02]
 [-1.99909668e+02  4.93669556e+02]
 [-1.32870068e+03  4.89808624e+02]
 [-6.09533203e+02  4.59880432e+02]
 [-1.76699915e+03  5.01400635e+02]
 [-4.53371521e+02  4.60608795e+02]
 [-4.25086546e+00  4.53949432e+02]
 [-3.27261139e+02  4.95365692e+02]
 [ 8.35394058e+01  5.05005157e+02]
 [-9.68400635e+02  4.80345978e+02]
 [-1.19147205e+03  4.88495911e+02]
 [-1.01397314e+03  4.81925140e+02]
 [-4.45740936e+02  4.57332489e+02]
 [-1.51995557e+03  5.03560577e+02]
 [-5.95539917e+02  4.73495239e+02]
 [-2.73717621e+02  4.54405426e+02]
 [-1.22110001e+02  4.98632568e+02]
 [-4.67785034e+02  4.58906616e+02]
 [-1.82177747e+03  5.10470642e+02]
 [-1.20717163e+03  5.03692841e+02]
 [-1.13791931e+03  4.95019470e+02]
 [-6.70256165e+02  4.54925659e+02]
 [-2.84752140e+01  4.74610657e+02]
 [-1.37698218e+03  5.05267975e+02]
 [-6.43049194e+02  4.59141724e+02]
 [-7.73614807e+02  4.70955597e+02]
 [-7.20207703e+02  4.61551331e+02]
 [ 2.61385765e+01  4.56365326e+02]
 [-8.89339844e+02  4.63417114e+02]
 [-1.63984265e+03  5.04309875e+02]
 [-7.97137817e+02  4.72148529e+02]
 [ 5.59060211e+01  4.54343994e+02]
 [-1.58845245e+02  4.91994385e+02]
 [-1.25446236e+02  4.61826416e+02]
 [-7.40198608e+02  5.01153198e+02]
 [-4.40173378e+01  4.83382782e+02]
 [-1.26193408e+03  4.88427399e+02]
 [-1.36794702e+03  4.97044861e+02]
 [-1.37623376e+03  5.02919403e+02]
 [ 2.30407883e+02  4.70273773e+02]
 [-1.07870618e+03  4.70055176e+02]
 [-9.43360046e+02  4.83302368e+02]
 [-6.69519897e+02  4.76418152e+02]
 [ 8.29041977e+01  4.94656616e+02]
 [ 1.14471664e+02  4.90495483e+02]
 [-5.49513611e+02  4.61246460e+02]
 [-3.01955017e+02  4.93653564e+02]
 [-8.88421326e+02  4.78472107e+02]
 [-1.25218697e+02  4.77179993e+02]
 [-7.63413757e+02  4.79801025e+02]
 [-6.62924881e+01  4.89068268e+02]
 [-7.33294189e+02  4.83372528e+02]
 [-1.56122253e+03  4.99838959e+02]
 [-7.63870850e+01  4.90648743e+02]
 [-6.21096863e+02  4.66970276e+02]
 [-1.47748621e+03  4.91830353e+02]
 [ 2.29839157e+02  4.75170013e+02]
 [-7.50722595e+02  4.70467865e+02]
 [ 5.26944824e+02  4.86924927e+02]
 [-4.85591583e+02  5.06288971e+02]
 [-3.04747009e+02  4.84208832e+02]
 [-6.21740173e+02  4.61138733e+02]
 [ 1.11578621e+02  5.01863098e+02]
 [-7.68843811e+02  4.61996277e+02]
 [-5.44434021e+02  4.89360168e+02]
 [-1.54960986e+03  5.03138641e+02]
 [-1.09410181e+03  4.97330902e+02]
 [-2.40767975e+02  4.71621582e+02]
 [-1.26966469e+02  4.75113434e+02]
 [-9.35111328e+02  4.86942902e+02]
 [-8.76826721e+02  4.87657013e+02]
 [ 1.06294312e+02  4.83139313e+02]
 [ 1.29981216e+02  5.09858368e+02]
 [-1.04690437e+01  4.90556824e+02]
 [ 1.82580261e+02  4.92819305e+02]
 [ 1.33176651e+02  4.88017487e+02]
 [-1.08154004e+03  4.79893707e+02]
 [ 8.86732712e+01  4.90447540e+02]
 [ 1.18726702e+01  4.89006226e+02]
 [-1.68170715e+02  4.62018127e+02]
 [-5.75971191e+02  4.61636780e+02]
 [ 1.94666931e+02  4.96807190e+02]
 [ 1.22365665e+01  4.86521606e+02]
 [-7.92724426e+02  4.56166077e+02]
 [-5.36040283e+02  4.74469727e+02]
 [-7.23708984e+02  4.71238007e+02]
 [ 5.51158524e+01  4.84969055e+02]
 [-1.14883423e+03  4.90444946e+02]
 [-1.05815076e+03  4.87023376e+02]
 [-8.09901794e+02  4.59325745e+02]
 [-1.43822845e+02  4.92785919e+02]
 [ 2.78781403e+02  4.99953339e+02]
 [-8.59128662e+02  4.74805206e+02]
 [-1.49802087e+03  4.96078827e+02]
 [-9.67165710e+02  4.79408813e+02]
 [-1.36890063e+03  4.98406342e+02]
 [-1.30953882e+03  4.99804901e+02]
 [ 8.34342346e+01  4.83468018e+02]
 [-2.94829437e+02  4.82285797e+02]
 [-6.62986389e+02  4.60223511e+02]
 [ 1.12350548e+02  4.90293060e+02]
 [-6.51978088e+02  4.64359833e+02]
 [-6.98100159e+02  4.65239838e+02]
 [-7.65026062e+02  5.01983795e+02]
 [-8.71453369e+02  4.66482513e+02]
 [-9.44473038e+01  4.71171906e+02]
 [ 2.31347160e+01  4.96647949e+02]
 [-4.77114105e+02  4.96075806e+02]
 [ 8.40461121e+01  4.91023041e+02]
 [-9.99101501e+02  4.76932495e+02]
 [ 5.92169342e+01  4.87867432e+02]
 [-2.04023575e+02  4.71822479e+02]
 [-1.63105011e+02  4.96845581e+02]
 [-1.03481787e+03  4.81469238e+02]
 [-9.39967422e+01  5.02626556e+02]
 [ 7.93184204e+01  4.68620728e+02]
 [-3.59071259e+02  4.75631195e+02]
 [-6.06980591e+02  4.67043945e+02]
 [-1.30395129e+03  4.93004425e+02]
 [-6.16660217e+02  4.66263031e+02]
 [-5.21772095e+02  4.59349426e+02]
 [-1.37556348e+03  5.00927795e+02]
 [-4.87227707e+01  5.02120148e+02]
 [-1.16872693e+03  4.95662262e+02]
 [ 2.18454315e+02  4.90493103e+02]
 [-5.73716797e+02  4.63791779e+02]
 [-8.19298401e+02  4.83602997e+02]
 [ 5.89616127e+01  4.92845551e+02]
 [ 3.95610452e+00  4.83018799e+02]
 [-1.23484583e+03  4.92864838e+02]
 [-2.46484955e+02  4.89224274e+02]
 [-1.39027161e+03  4.92907501e+02]
 [-1.21534375e+03  4.83406067e+02]
 [-1.89090881e+02  4.85942047e+02]
 [-7.30734741e+02  4.65960449e+02]
 [-1.62370886e+03  5.01834503e+02]
 [-2.56360229e+02  4.96212067e+02]
 [ 7.73771143e+00  4.92986298e+02]
 [-1.03328333e+03  4.93242859e+02]
 [ 8.31089630e+01  4.97361328e+02]
 [-5.83911743e+02  4.77900421e+02]
 [-8.62769226e+02  4.90999451e+02]
 [-7.99846497e+02  4.67276489e+02]
 [ 3.16633320e+01  4.80452087e+02]
 [ 3.80326195e+01  4.89468079e+02]
 [-5.03575897e+02  4.59706604e+02]
 [-5.54903931e+02  4.90745087e+02]
 [-1.24785156e+03  4.88430908e+02]
 [ 7.04949799e+01  4.79798248e+02]
 [-9.22498779e+02  4.87740479e+02]
 [ 9.12359314e+01  4.82268707e+02]
 [-1.06360669e+03  4.73763092e+02]
 [-1.25566113e+03  4.88982697e+02]
 [-1.78317940e+00  4.86870239e+02]
 [ 1.35801682e+02  4.80033051e+02]
 [-1.02732153e+03  4.93021851e+02]
 [ 1.03213127e+02  4.87350952e+02]
 [ 2.34463303e+02  4.65997528e+02]
 [ 1.63217972e+02  4.93250244e+02]
 [-1.53767944e+02  4.73145264e+02]
 [ 1.18200394e+02  5.09592621e+02]
 [-4.12995636e+02  4.61470917e+02]
 [-1.38739700e+02  4.98221680e+02]
 [-6.14024658e+02  4.59994568e+02]
 [-1.89897614e+02  4.80387054e+02]
 [-1.28911707e+03  4.97423767e+02]
 [-4.65107391e+02  5.02302521e+02]
 [-3.65925217e+00  4.78062256e+02]
 [-8.15467529e+01  4.88028046e+02]
 [-5.29518738e+02  4.71341339e+02]
