fitness: [[ 1.48989859e+01  4.65944824e+02]
 [-3.16757355e+02  4.56605225e+02]
 [-1.78248901e+02  5.07857788e+02]
 [-1.31648254e+02  4.70603424e+02]
 [-8.73212891e+02  4.89914246e+02]
 [-3.28811279e+02  4.64469269e+02]
 [-1.34745288e+03  5.06572021e+02]
 [-8.03511887e+01  4.67343781e+02]
 [-1.73682770e+02  4.58660858e+02]
 [-1.26447287e+01  4.59276489e+02]
 [ 3.60540009e+02  4.94169495e+02]
 [-8.13267975e+01  4.81165588e+02]
 [-8.97956543e+02  4.80727722e+02]
 [-9.29983826e+01  5.25596863e+02]
 [ 9.80038986e+01  4.72754669e+02]
 [ 1.08842987e+02  5.02673615e+02]
 [-6.37645813e+02  4.72815979e+02]
 [-3.49761444e+02  4.89703156e+02]
 [-1.18206384e+03  4.96556335e+02]
 [-7.54161621e+02  4.73834930e+02]
 [-6.64465881e+02  4.78284912e+02]
 [-1.23107288e+03  5.08608551e+02]
 [-6.65657349e+02  4.71217224e+02]
 [ 2.12805664e+02  4.91034332e+02]
 [-7.99741592e+01  4.93601959e+02]
 [ 1.01906097e+02  4.81181091e+02]
 [-6.21879028e+02  4.73817505e+02]
 [-6.71906372e+02  4.84606384e+02]
 [-9.06531296e+01  4.93606934e+02]
 [-9.01840088e+02  4.93237457e+02]
 [-8.41571350e+02  4.85683624e+02]
 [-1.15511267e+03  5.14069214e+02]
 [-5.97791672e+01  4.76321503e+02]
 [-1.99062958e+02  4.74754059e+02]
 [-7.04832947e+02  4.99753937e+02]
 [ 1.11484322e+02  4.92300568e+02]
 [-3.53314323e+01  4.78668518e+02]
 [-1.13126137e+02  4.88808044e+02]
 [-8.19182053e+01  4.76446167e+02]
 [-5.00340515e+02  4.69875702e+02]
 [ 2.88456287e+01  4.70624359e+02]
 [-3.17776947e+02  4.82710052e+02]
 [-6.66493835e+02  4.78589996e+02]
 [ 1.45996490e+02  4.75177643e+02]
 [-9.97977600e+02  4.99720490e+02]
