fitness: [[ 1.12527016e+02  4.97421783e+02]
 [ 2.20354752e+02  4.90163757e+02]
 [-6.46211182e+02  4.63943787e+02]
 [-2.42752972e+01  4.76926575e+02]
 [ 3.52025270e+00  4.76667023e+02]
 [-7.38081421e+02  4.64434662e+02]
 [-6.37743347e+02  4.66866241e+02]
 [-6.56434937e+02  4.57735687e+02]
 [-1.54933154e+03  5.03365997e+02]
 [ 2.58468567e+02  4.80452789e+02]
 [ 4.45647812e+01  4.93093231e+02]
 [-3.79921539e+02  4.82311401e+02]
 [-5.57368469e+02  4.61805328e+02]
 [ 3.89191933e+01  4.76629639e+02]
 [-2.19690964e+02  4.79267944e+02]
 [-9.71080475e+01  4.86772400e+02]
 [-9.34025085e+02  4.69023071e+02]
 [-1.35678857e+03  5.01307190e+02]
 [-7.59565674e+02  4.67425934e+02]
 [-6.03374207e+02  4.61074615e+02]
 [-1.15594092e+03  4.82925079e+02]
 [ 4.23729134e+01  4.83408722e+02]
 [-7.84531982e+02  4.75363678e+02]
 [-7.23485107e+02  4.61917908e+02]
 [-5.79958496e+02  4.71989746e+02]
 [-1.19099963e+03  4.89803955e+02]
 [ 5.05500174e+00  4.83050903e+02]
 [-8.89829865e+01  4.59109924e+02]
 [-1.60334436e+03  4.92968536e+02]
 [-7.27090820e+02  4.68602142e+02]
 [-8.45872742e+02  4.76602722e+02]
 [-4.17502350e+02  4.62752747e+02]
 [-8.57877502e+02  4.66337677e+02]
 [-7.00699097e+02  4.57194000e+02]
 [-9.76968140e+02  4.64471008e+02]
 [-1.02921863e+03  4.81998627e+02]
 [ 2.25739426e+02  5.06628387e+02]
 [ 1.37137909e+02  4.66085754e+02]
 [-8.49948120e+01  4.57090179e+02]
 [-9.24778214e+01  4.82576813e+02]
 [ 2.68120766e+01  4.54841553e+02]
 [-6.12680359e+02  4.60216125e+02]
 [-6.76934998e+02  4.85575623e+02]
 [-6.26987793e+02  4.91583984e+02]
 [-1.55964099e+03  4.95398102e+02]
 [-7.93920715e+02  4.62553772e+02]
 [-5.75488770e+02  4.54775513e+02]
 [-9.29822876e+02  4.82057709e+02]
 [-1.00673883e+03  4.82533966e+02]
