it: 1, min: -60.30698776245117, max: 195.4011688232422, mean: 47.54361343383789, var: 1416.77978515625
it: 1130, min: -949.954345703125, max: 959.6865234375, mean: 42.72136688232422, var: 220468.890625
it: 1131, min: -1042.9522705078125, max: 1165.635986328125, mean: 76.07154846191406, var: 226072.71875
it: 1132, min: -1047.01220703125, max: 777.3989868164062, mean: 45.615394592285156, var: 219540.671875
it: 1133, min: -1123.024169921875, max: 1035.005859375, mean: 49.84398651123047, var: 244169.046875
it: 1134, min: -1180.3079833984375, max: 861.814453125, mean: 79.95353698730469, var: 235202.03125
it: 1135, min: -1110.27294921875, max: 1049.08056640625, mean: 28.79190444946289, var: 212605.4375
it: 1136, min: -1129.6767578125, max: 988.84912109375, mean: -9.757524490356445, var: 245565.515625
it: 1137, min: -1254.2528076171875, max: 959.1414184570312, mean: -16.407682418823242, var: 251399.71875
it: 1138, min: -1101.76708984375, max: 1293.8055419921875, mean: -9.390745162963867, var: 249974.234375
it: 1139, min: -1078.549072265625, max: 1793.606201171875, mean: 76.11980438232422, var: 241865.15625
it: 1140, min: -1051.397216796875, max: 1200.4202880859375, mean: 32.34794235229492, var: 220268.59375
it: 1141, min: -1445.85791015625, max: 988.525634765625, mean: 83.05933380126953, var: 226011.6875
it: 1142, min: -1148.02294921875, max: 892.4216918945312, mean: 36.00996017456055, var: 207222.015625
it: 1143, min: -919.565185546875, max: 1300.81396484375, mean: 63.55541229248047, var: 193372.390625
it: 1144, min: -1100.0927734375, max: 1010.606201171875, mean: 10.527420043945312, var: 236583.734375
it: 1145, min: -969.0596923828125, max: 1159.16845703125, mean: 33.1965217590332, var: 223753.515625
it: 1146, min: -1255.25927734375, max: 877.627685546875, mean: 20.061811447143555, var: 237886.828125
it: 1147, min: -1183.7330322265625, max: 929.515869140625, mean: 24.63887596130371, var: 221825.828125
it: 1148, min: -1157.565673828125, max: 908.757568359375, mean: 50.993743896484375, var: 207060.03125
it: 1149, min: -984.322509765625, max: 1144.069580078125, mean: 51.53973388671875, var: 221624.15625
it: 1150, min: -963.5838623046875, max: 1029.3475341796875, mean: 60.92993927001953, var: 225282.53125
it: 1151, min: -1014.3746337890625, max: 1032.7210693359375, mean: 84.4530029296875, var: 222220.078125
it: 1152, min: -1195.052978515625, max: 1019.46533203125, mean: 43.482215881347656, var: 238888.421875
it: 1153, min: -991.1618041992188, max: 1044.111083984375, mean: 43.381431579589844, var: 224875.515625
it: 1154, min: -1200.1705322265625, max: 973.610595703125, mean: 51.50298309326172, var: 248229.9375
it: 1155, min: -1045.6253662109375, max: 930.430419921875, mean: 24.64558982849121, var: 220029.03125
it: 1156, min: -1050.082275390625, max: 893.731689453125, mean: 65.10218811035156, var: 217042.75
it: 1157, min: -998.9921875, max: 1089.5223388671875, mean: 81.82858276367188, var: 223616.21875
it: 1158, min: -1004.1094970703125, max: 951.0255126953125, mean: 15.762578010559082, var: 243022.53125
it: 1159, min: -1066.0849609375, max: 810.2695922851562, mean: 28.768285751342773, var: 225967.328125
it: 1160, min: -1010.2454223632812, max: 941.1156005859375, mean: 33.4191780090332, var: 225424.53125
it: 1161, min: -1015.012939453125, max: 845.187255859375, mean: 26.574533462524414, var: 235699.9375
it: 1162, min: -1194.366943359375, max: 864.1085205078125, mean: -9.830717086791992, var: 227467.9375
it: 1163, min: -1042.07958984375, max: 1186.402099609375, mean: 71.13526916503906, var: 225386.109375
it: 1164, min: -1083.9124755859375, max: 932.97216796875, mean: 26.50931167602539, var: 217501.15625
it: 1165, min: -1009.582763671875, max: 883.078857421875, mean: 57.071044921875, var: 216384.796875
it: 1166, min: -1020.8706665039062, max: 811.646728515625, mean: 39.933311462402344, var: 221459.078125
it: 1167, min: -1102.3125, max: 852.798583984375, mean: 60.56764602661133, var: 228662.640625
it: 1168, min: -1002.6121215820312, max: 827.1953125, mean: 48.03255844116211, var: 227767.3125
it: 1169, min: -1016.9419555664062, max: 869.063232421875, mean: 64.59254455566406, var: 218949.0
it: 1170, min: -999.5643310546875, max: 967.1727294921875, mean: 29.63230323791504, var: 215932.578125
it: 1171, min: -1027.3597412109375, max: 959.8629150390625, mean: 98.25233459472656, var: 207370.25
it: 1172, min: -1092.5609130859375, max: 934.739501953125, mean: 70.32986450195312, var: 233399.078125
it: 1173, min: -1082.647216796875, max: 900.06005859375, mean: 33.10486602783203, var: 238586.78125
it: 1174, min: -970.8406982421875, max: 1137.531494140625, mean: 41.70655822753906, var: 221068.0
it: 1175, min: -1135.4798583984375, max: 923.9013671875, mean: 47.49117660522461, var: 219160.640625
it: 1176, min: -995.4588623046875, max: 946.1768798828125, mean: 52.507118225097656, var: 222178.59375
it: 1177, min: -1056.5770263671875, max: 1066.995361328125, mean: 24.664901733398438, var: 237857.921875
it: 1178, min: -1149.31396484375, max: 1181.554931640625, mean: 45.93268966674805, var: 239765.15625
it: 1179, min: -1001.3958740234375, max: 1332.166748046875, mean: 42.41513442993164, var: 212385.109375
it: 1180, min: -1200.650634765625, max: 906.6917724609375, mean: 88.82280731201172, var: 225611.9375
it: 1181, min: -1147.9090576171875, max: 1049.326904296875, mean: 54.89097595214844, var: 236693.6875
it: 1182, min: -968.8339233398438, max: 921.697509765625, mean: 25.682960510253906, var: 228049.640625
it: 1183, min: -1035.661865234375, max: 846.0957641601562, mean: 28.03312873840332, var: 224431.03125
it: 1184, min: -1011.8890380859375, max: 1067.96826171875, mean: -3.7578930854797363, var: 234814.875
it: 1185, min: -980.3125, max: 1070.3984375, mean: 40.489070892333984, var: 225734.9375
it: 1186, min: -1085.207763671875, max: 1040.740478515625, mean: 0.18434204161167145, var: 238535.03125
it: 1187, min: -1120.830078125, max: 917.5947265625, mean: 25.72075080871582, var: 242802.390625
it: 1188, min: -1161.5416259765625, max: 983.105224609375, mean: 14.385595321655273, var: 244494.59375
it: 1189, min: -1075.4969482421875, max: 993.8255615234375, mean: 53.473026275634766, var: 234109.65625
it: 1190, min: -1068.73486328125, max: 948.209228515625, mean: -8.404439926147461, var: 251105.5
it: 1191, min: -1098.5943603515625, max: 948.595703125, mean: 47.42691421508789, var: 248970.65625
it: 1192, min: -1177.1121826171875, max: 1128.96533203125, mean: 16.362564086914062, var: 256241.796875
it: 1193, min: -1065.1983642578125, max: 898.0730590820312, mean: 37.51185607910156, var: 239484.546875
it: 1194, min: -1063.486083984375, max: 833.7774047851562, mean: 1.3042516708374023, var: 245057.796875
it: 1195, min: -1079.9573974609375, max: 983.8609619140625, mean: 19.210002899169922, var: 222695.78125
it: 1196, min: -1001.624267578125, max: 872.666748046875, mean: 15.409977912902832, var: 235912.796875
it: 1197, min: -1094.824462890625, max: 895.8590087890625, mean: -11.479995727539062, var: 232851.96875
it: 1198, min: -1011.1820068359375, max: 851.03955078125, mean: -45.92158126831055, var: 222681.609375
it: 1199, min: -1144.74462890625, max: 781.622314453125, mean: 31.344589233398438, var: 235312.71875
it: 1200, min: -1073.72412109375, max: 972.9559326171875, mean: 8.690794944763184, var: 228137.078125
it: 1201, min: -1017.009521484375, max: 906.1834106445312, mean: 38.17805480957031, var: 228251.1875
it: 1202, min: -997.4684448242188, max: 908.2333374023438, mean: 39.093528747558594, var: 238104.328125
it: 1203, min: -1031.964599609375, max: 960.60009765625, mean: 30.635934829711914, var: 231236.328125
it: 1204, min: -1119.052001953125, max: 897.5382080078125, mean: -17.022645950317383, var: 251158.03125
it: 1205, min: -977.40478515625, max: 1135.387939453125, mean: 37.08348083496094, var: 227377.234375
it: 1206, min: -1276.12939453125, max: 783.7355346679688, mean: 78.42155456542969, var: 233486.109375
it: 1207, min: -1050.382568359375, max: 936.9755249023438, mean: 23.78949737548828, var: 239094.9375
it: 1208, min: -957.464599609375, max: 893.4349975585938, mean: 13.40868854522705, var: 231210.6875
it: 1209, min: -1171.3868408203125, max: 809.0460205078125, mean: 40.50242233276367, var: 254194.96875
it: 1210, min: -1067.49951171875, max: 1633.61767578125, mean: 3.320075511932373, var: 257302.15625
it: 1211, min: -1087.7928466796875, max: 965.3163452148438, mean: -2.3685595989227295, var: 239175.28125
it: 1212, min: -1110.5899658203125, max: 1283.3564453125, mean: 52.079227447509766, var: 239106.640625
it: 1213, min: -1074.5289306640625, max: 902.4425659179688, mean: 30.801836013793945, var: 236544.75
it: 1214, min: -1102.079345703125, max: 933.4764404296875, mean: 35.32734298706055, var: 242750.59375
it: 1215, min: -1095.3153076171875, max: 1129.069580078125, mean: -9.427834510803223, var: 259214.671875
it: 1216, min: -1117.65966796875, max: 1826.6251220703125, mean: 23.002277374267578, var: 244452.15625
it: 1217, min: -1088.282958984375, max: 1072.0072021484375, mean: 81.5462417602539, var: 232688.875
it: 1218, min: -1001.823974609375, max: 1463.5947265625, mean: 60.31059265136719, var: 225094.09375
it: 1219, min: -1108.4078369140625, max: 1004.58837890625, mean: -18.101743698120117, var: 239362.875
it: 1220, min: -1031.68408203125, max: 1230.3524169921875, mean: 9.55294132232666, var: 256525.828125
it: 1221, min: -1099.9727783203125, max: 1143.819580078125, mean: 62.64573287963867, var: 242485.28125
it: 1222, min: -1175.9237060546875, max: 1056.267578125, mean: -8.758760452270508, var: 263557.125
it: 1223, min: -1100.1973876953125, max: 1008.4244384765625, mean: 22.153833389282227, var: 250516.359375
it: 1224, min: -1098.037109375, max: 1284.4139404296875, mean: 39.81412887573242, var: 245201.734375
it: 1225, min: -1016.4488525390625, max: 898.04638671875, mean: -12.732476234436035, var: 242490.421875
it: 1226, min: -1172.868408203125, max: 784.2446899414062, mean: -8.277253150939941, var: 251205.03125
it: 1227, min: -1232.7939453125, max: 990.9794921875, mean: 14.134835243225098, var: 236507.15625
it: 1228, min: -1076.0462646484375, max: 941.53955078125, mean: -2.782707452774048, var: 257455.375
it: 1229, min: -1147.38818359375, max: 891.451904296875, mean: 34.57434844970703, var: 234158.890625
it: 1230, min: -1072.9599609375, max: 982.197265625, mean: 19.459857940673828, var: 251765.875
it: 1231, min: -1024.257568359375, max: 1127.072509765625, mean: 33.21969985961914, var: 253095.375
it: 1232, min: -1030.4154052734375, max: 841.8909301757812, mean: 46.27708435058594, var: 241816.078125
it: 1233, min: -1210.193359375, max: 948.2708740234375, mean: 64.79949188232422, var: 252901.1875
it: 1234, min: -1196.3935546875, max: 924.3294677734375, mean: 17.844768524169922, var: 252591.234375
it: 1235, min: -1047.468017578125, max: 1092.232421875, mean: -38.319210052490234, var: 246085.6875
it: 1236, min: -1147.330078125, max: 994.9495849609375, mean: -4.253487586975098, var: 253688.234375
it: 1237, min: -1048.884521484375, max: 1176.1097412109375, mean: 32.43136978149414, var: 236209.09375
it: 1238, min: -1097.691650390625, max: 836.07177734375, mean: 16.47313690185547, var: 239478.59375
it: 1239, min: -1161.430908203125, max: 912.0278930664062, mean: 71.82237243652344, var: 247830.796875
it: 1240, min: -1075.453369140625, max: 900.365234375, mean: 34.86640167236328, var: 219529.390625
it: 1241, min: -1100.2431640625, max: 861.8976440429688, mean: 15.104721069335938, var: 239037.28125
it: 1242, min: -1049.0972900390625, max: 1126.72119140625, mean: -8.20944595336914, var: 245160.1875
it: 1243, min: -1146.3897705078125, max: 937.33935546875, mean: 14.037154197692871, var: 244178.796875
it: 1244, min: -1075.5926513671875, max: 813.6373901367188, mean: 4.115712642669678, var: 243540.03125
it: 1245, min: -1020.3693237304688, max: 894.2933349609375, mean: -26.433345794677734, var: 248265.6875
it: 1246, min: -1068.21435546875, max: 1005.1396484375, mean: 39.79111862182617, var: 224918.1875
it: 1247, min: -1012.7330932617188, max: 916.290771484375, mean: 10.605809211730957, var: 240086.015625
it: 1248, min: -1069.968017578125, max: 1302.5572509765625, mean: 7.406050205230713, var: 243029.609375
it: 1249, min: -1054.83056640625, max: 967.5687255859375, mean: -5.988539695739746, var: 257946.828125
it: 1250, min: -1040.3714599609375, max: 855.9755859375, mean: 48.79463195800781, var: 223710.109375
it: 1251, min: -1027.552734375, max: 878.6319580078125, mean: 28.810630798339844, var: 234441.328125
it: 1252, min: -1100.645263671875, max: 946.174072265625, mean: 12.338533401489258, var: 248231.4375
it: 1253, min: -1036.8411865234375, max: 1030.019775390625, mean: 5.225745677947998, var: 250877.3125
it: 1254, min: -1062.507080078125, max: 1022.3702392578125, mean: 33.07951354980469, var: 239718.015625
it: 1255, min: -956.7012329101562, max: 993.0570678710938, mean: 17.034242630004883, var: 247365.15625
it: 1256, min: -1079.6595458984375, max: 859.532958984375, mean: 40.801109313964844, var: 238945.46875
it: 1257, min: -1121.3984375, max: 1067.50439453125, mean: 22.99118423461914, var: 261315.953125
it: 1258, min: -1048.237060546875, max: 926.589599609375, mean: 8.581944465637207, var: 243853.078125
it: 1259, min: -1180.3779296875, max: 1230.5059814453125, mean: 3.6282265186309814, var: 249053.46875
it: 1260, min: -1020.813232421875, max: 1028.719482421875, mean: 0.8307256698608398, var: 252536.171875
it: 1261, min: -1148.5460205078125, max: 762.878173828125, mean: -27.14668083190918, var: 232471.828125
it: 1262, min: -1071.368896484375, max: 825.8055419921875, mean: -20.936054229736328, var: 254270.15625
it: 1263, min: -1220.0665283203125, max: 985.4761352539062, mean: 38.45660400390625, var: 236570.4375
it: 1264, min: -1301.414306640625, max: 877.59375, mean: -20.204496383666992, var: 248521.03125
it: 1265, min: -1032.57470703125, max: 957.6381225585938, mean: -13.74813175201416, var: 233344.28125
it: 1266, min: -952.83056640625, max: 798.72705078125, mean: 15.739717483520508, var: 232179.078125
it: 1267, min: -1025.54296875, max: 926.816162109375, mean: 6.093807220458984, var: 252068.3125
it: 1268, min: -1135.63818359375, max: 1020.2152099609375, mean: -7.522422790527344, var: 269894.90625
it: 1269, min: -1108.099365234375, max: 983.535400390625, mean: 45.86920166015625, var: 252725.59375
it: 1270, min: -1024.013916015625, max: 961.423583984375, mean: 14.009340286254883, var: 246055.53125
it: 1271, min: -1183.19482421875, max: 1087.0657958984375, mean: 68.87964630126953, var: 256433.828125
it: 1272, min: -1039.5260009765625, max: 1043.97509765625, mean: -27.045902252197266, var: 244813.515625
it: 1273, min: -1157.568603515625, max: 886.7103271484375, mean: -25.09725570678711, var: 252105.359375
it: 1274, min: -1111.16455078125, max: 829.608642578125, mean: -13.160406112670898, var: 243122.234375
it: 1275, min: -1070.5333251953125, max: 1150.738525390625, mean: -35.31616973876953, var: 244581.671875
it: 1276, min: -1189.7459716796875, max: 1079.5267333984375, mean: 43.550384521484375, var: 239840.59375
it: 1277, min: -1030.9935302734375, max: 995.4817504882812, mean: 19.923906326293945, var: 234876.109375
it: 1278, min: -1210.4786376953125, max: 831.2620849609375, mean: -13.583754539489746, var: 252722.796875
it: 1279, min: -1187.27197265625, max: 894.98193359375, mean: -42.225181579589844, var: 240010.296875
it: 1280, min: -1129.19189453125, max: 1093.94091796875, mean: -28.49301528930664, var: 259875.71875
it: 1281, min: -1037.78271484375, max: 914.374755859375, mean: 0.40879881381988525, var: 242324.65625
it: 1282, min: -996.2564697265625, max: 1158.452392578125, mean: 11.095563888549805, var: 231430.3125
it: 1283, min: -1198.32373046875, max: 837.1343994140625, mean: 0.6677160263061523, var: 240434.453125
it: 1284, min: -1306.9505615234375, max: 902.5765380859375, mean: 22.755651473999023, var: 235057.359375
it: 1285, min: -1013.738525390625, max: 941.0811157226562, mean: 33.85309600830078, var: 217346.421875
it: 1286, min: -1283.0611572265625, max: 912.24951171875, mean: 7.017491817474365, var: 255365.859375
it: 1287, min: -1018.139404296875, max: 855.6708984375, mean: 12.741400718688965, var: 244723.3125
it: 1288, min: -1181.0521240234375, max: 1110.7452392578125, mean: 53.7689094543457, var: 236978.875
it: 1289, min: -1053.9080810546875, max: 834.194580078125, mean: 29.584394454956055, var: 225176.3125
it: 1290, min: -1025.14599609375, max: 1089.57080078125, mean: 50.36418914794922, var: 235920.515625
it: 1291, min: -947.4112548828125, max: 1680.475830078125, mean: 0.9710863828659058, var: 244961.3125
it: 1292, min: -1015.3756103515625, max: 992.2549438476562, mean: 26.593013763427734, var: 242142.109375
it: 1293, min: -1126.10400390625, max: 1056.4775390625, mean: 1.1119909286499023, var: 255782.390625
it: 1294, min: -1095.8297119140625, max: 854.1336059570312, mean: -9.469654083251953, var: 221734.140625
it: 1295, min: -988.4541625976562, max: 949.7981567382812, mean: -1.7781176567077637, var: 216939.078125
it: 1296, min: -1069.2755126953125, max: 1139.813232421875, mean: 76.52446746826172, var: 233941.59375
it: 1297, min: -1053.93212890625, max: 1409.262939453125, mean: 36.69123077392578, var: 220290.59375
it: 1298, min: -1096.9146728515625, max: 942.775146484375, mean: 40.13494110107422, var: 242235.359375
it: 1299, min: -1064.724853515625, max: 930.400634765625, mean: 30.816728591918945, var: 242532.078125
it: 1300, min: -1055.419189453125, max: 966.4698486328125, mean: -36.227622985839844, var: 225562.078125
it: 1301, min: -1030.693359375, max: 869.0562744140625, mean: 32.484920501708984, var: 221528.8125
it: 1302, min: -1090.36572265625, max: 896.105712890625, mean: 46.436161041259766, var: 240694.15625
it: 1303, min: -1041.4306640625, max: 1227.746337890625, mean: 25.256010055541992, var: 245100.546875
it: 1304, min: -1070.75048828125, max: 849.5726318359375, mean: 2.5460705757141113, var: 232783.671875
it: 1305, min: -1112.0869140625, max: 916.2447509765625, mean: 8.95627498626709, var: 224925.5625
it: 1306, min: -1142.169189453125, max: 2601.312255859375, mean: 17.33053207397461, var: 257057.1875
it: 1307, min: -1271.5704345703125, max: 1136.68359375, mean: 51.14116287231445, var: 245709.609375
it: 1308, min: -1058.478515625, max: 845.880126953125, mean: 33.82600402832031, var: 251743.046875
it: 1309, min: -951.3455200195312, max: 866.6415405273438, mean: 16.089818954467773, var: 241093.59375
it: 1310, min: -1233.00439453125, max: 931.7715454101562, mean: 37.64893341064453, var: 236128.515625
it: 1311, min: -1036.5718994140625, max: 1157.9119873046875, mean: 18.631813049316406, var: 238484.390625
it: 1312, min: -1164.6129150390625, max: 1204.29248046875, mean: -17.609149932861328, var: 230337.03125
it: 1313, min: -978.921875, max: 1260.2574462890625, mean: 23.70820426940918, var: 244227.421875
it: 1314, min: -1149.918701171875, max: 967.458984375, mean: 39.15781021118164, var: 244761.296875
it: 1315, min: -1008.9757080078125, max: 915.1094970703125, mean: 48.6254768371582, var: 232360.1875
it: 1316, min: -1217.22607421875, max: 1347.587646484375, mean: 50.37057876586914, var: 230720.015625
it: 1317, min: -1119.783203125, max: 1154.23583984375, mean: 125.40218353271484, var: 229928.6875
it: 1318, min: -1165.04345703125, max: 880.1325073242188, mean: 3.865961790084839, var: 259961.28125
it: 1319, min: -1094.1478271484375, max: 1020.9666137695312, mean: 22.102502822875977, var: 230752.65625
it: 1320, min: -993.9178466796875, max: 940.2689208984375, mean: 28.68355369567871, var: 222600.5625
it: 1321, min: -976.51513671875, max: 979.14208984375, mean: -59.29656219482422, var: 242605.390625
it: 1322, min: -1053.8448486328125, max: 898.635498046875, mean: 15.909978866577148, var: 253943.953125
it: 1323, min: -963.8057861328125, max: 1096.399169921875, mean: -18.48560333251953, var: 235905.453125
it: 1324, min: -947.8224487304688, max: 970.845458984375, mean: 13.541845321655273, var: 249960.796875
it: 1325, min: -1095.54296875, max: 961.0980224609375, mean: 37.66332244873047, var: 244497.953125
it: 1326, min: -1150.73974609375, max: 962.8137817382812, mean: 6.241452693939209, var: 236093.578125
it: 1327, min: -1025.4453125, max: 869.1627197265625, mean: 16.249935150146484, var: 239016.3125
it: 1328, min: -1131.31689453125, max: 821.6372680664062, mean: 11.105691909790039, var: 243856.1875
it: 1329, min: -1107.1949462890625, max: 1080.4256591796875, mean: -3.074392080307007, var: 257776.15625
it: 1330, min: -1126.205322265625, max: 1375.99658203125, mean: 52.96297836303711, var: 233242.75
it: 1331, min: -1090.2855224609375, max: 1219.23974609375, mean: 21.928016662597656, var: 256038.734375
it: 1332, min: -989.1378173828125, max: 1161.053955078125, mean: 22.155790328979492, var: 231328.46875
it: 1333, min: -1053.9207763671875, max: 1498.561279296875, mean: 96.58991241455078, var: 233345.46875
it: 1334, min: -1013.9521484375, max: 1162.23193359375, mean: 97.4664077758789, var: 216764.25
it: 1335, min: -940.5944213867188, max: 1713.9527587890625, mean: 51.428138732910156, var: 239331.875
it: 1336, min: -1029.732421875, max: 895.3282470703125, mean: 46.05552673339844, var: 230087.515625
it: 1337, min: -1052.6719970703125, max: 848.44287109375, mean: 48.39057159423828, var: 229847.03125
it: 1338, min: -955.89306640625, max: 933.28515625, mean: 54.83041000366211, var: 227417.03125
it: 1339, min: -1258.5484619140625, max: 973.4800415039062, mean: -9.086416244506836, var: 246678.1875
it: 1340, min: -1015.3479614257812, max: 1357.869140625, mean: 51.91584396362305, var: 245633.0
it: 1341, min: -1122.2830810546875, max: 1151.7552490234375, mean: -38.556488037109375, var: 237695.25
it: 1342, min: -981.69970703125, max: 816.2645263671875, mean: 3.236635684967041, var: 227913.8125
it: 1343, min: -1145.146484375, max: 886.2779541015625, mean: 45.04964065551758, var: 246038.46875
it: 1344, min: -1097.228271484375, max: 874.994140625, mean: -14.879183769226074, var: 258554.875
it: 1345, min: -1012.4932250976562, max: 829.6632690429688, mean: 9.611650466918945, var: 239984.234375
it: 1346, min: -1055.7249755859375, max: 1265.031982421875, mean: -11.142870903015137, var: 227324.796875
it: 1347, min: -1061.30712890625, max: 1033.2757568359375, mean: 37.671844482421875, var: 248246.640625
it: 1348, min: -990.2232055664062, max: 999.5050659179688, mean: 33.966304779052734, var: 233419.0
it: 1349, min: -1000.654052734375, max: 900.9510498046875, mean: 5.729525089263916, var: 248552.109375
it: 1350, min: -921.455078125, max: 1727.3619384765625, mean: 66.51863098144531, var: 232625.28125
it: 1351, min: -1113.255126953125, max: 947.610595703125, mean: -44.96245574951172, var: 241554.1875
it: 1352, min: -1017.8494262695312, max: 1405.9505615234375, mean: 18.95208168029785, var: 243186.1875
it: 1353, min: -1027.063232421875, max: 1014.9393310546875, mean: -34.29232406616211, var: 250958.71875
it: 1354, min: -1057.1993408203125, max: 928.2552490234375, mean: -3.6937737464904785, var: 248463.4375
it: 1355, min: -1109.691650390625, max: 1014.147705078125, mean: 26.391149520874023, var: 252966.640625
it: 1356, min: -1113.63427734375, max: 960.7213134765625, mean: 19.03294563293457, var: 253629.390625
it: 1357, min: -1090.487060546875, max: 995.7756958007812, mean: 9.028769493103027, var: 240747.0
it: 1358, min: -1086.2513427734375, max: 933.603271484375, mean: -42.904388427734375, var: 237979.375
it: 1359, min: -1093.0146484375, max: 1193.0030517578125, mean: 25.32906723022461, var: 256732.078125
it: 1360, min: -1151.965087890625, max: 841.2081298828125, mean: 33.11270523071289, var: 228669.609375
it: 1361, min: -1067.177001953125, max: 947.250244140625, mean: 49.11589431762695, var: 236152.109375
it: 1362, min: -1193.6943359375, max: 876.836669921875, mean: 31.863012313842773, var: 240196.546875
it: 1363, min: -1179.431396484375, max: 925.8296508789062, mean: 9.343542098999023, var: 237113.171875
it: 1364, min: -997.56591796875, max: 977.898681640625, mean: 38.39292526245117, var: 231365.078125
it: 1365, min: -961.483642578125, max: 1267.904541015625, mean: 22.041900634765625, var: 225420.921875
it: 1366, min: -979.2362060546875, max: 842.4000854492188, mean: 81.61167907714844, var: 229783.75
it: 1367, min: -1060.904296875, max: 1036.1258544921875, mean: 111.71212005615234, var: 223065.71875
it: 1368, min: -1140.545166015625, max: 1054.70458984375, mean: -53.290374755859375, var: 242268.875
it: 1369, min: -1245.0501708984375, max: 2528.20166015625, mean: 11.688499450683594, var: 266207.4375
it: 1370, min: -1044.0050048828125, max: 1084.05810546875, mean: 27.14801788330078, var: 235586.71875
it: 1371, min: -1053.7381591796875, max: 945.0452880859375, mean: 20.08838653564453, var: 259586.15625
it: 1372, min: -985.6421508789062, max: 942.38037109375, mean: 39.66096115112305, var: 232948.234375
it: 1373, min: -1117.1971435546875, max: 1049.5465087890625, mean: 45.430908203125, var: 247781.28125
it: 1374, min: -1214.0648193359375, max: 896.2190551757812, mean: 31.185976028442383, var: 263410.28125
it: 1375, min: -1012.9193115234375, max: 777.1940307617188, mean: 57.232200622558594, var: 214132.5625
it: 1376, min: -992.395751953125, max: 1781.9638671875, mean: 30.559648513793945, var: 250085.0
it: 1377, min: -1102.06640625, max: 1065.783935546875, mean: 4.971590042114258, var: 241507.515625
it: 1378, min: -1091.89892578125, max: 915.91015625, mean: 2.2488255500793457, var: 236097.578125
it: 1379, min: -1119.919921875, max: 879.3165283203125, mean: -4.473703384399414, var: 251718.953125
it: 1380, min: -1016.66064453125, max: 932.7239990234375, mean: 36.308509826660156, var: 236147.375
it: 1381, min: -1115.896728515625, max: 917.7772216796875, mean: 51.39520263671875, var: 234941.59375
it: 1382, min: -1074.60205078125, max: 898.046630859375, mean: 7.507551193237305, var: 240963.671875
it: 1383, min: -1091.08251953125, max: 1106.9417724609375, mean: 5.585428237915039, var: 248885.546875
it: 1384, min: -1123.485107421875, max: 1064.3134765625, mean: -13.937478065490723, var: 232598.734375
it: 1385, min: -1161.1925048828125, max: 857.9169921875, mean: 18.361629486083984, var: 251848.75
it: 1386, min: -1134.8740234375, max: 869.6357421875, mean: -10.777575492858887, var: 275846.09375
it: 1387, min: -956.3089599609375, max: 996.4649658203125, mean: 28.162649154663086, var: 247302.671875
it: 1388, min: -1046.16064453125, max: 809.986083984375, mean: 22.192535400390625, var: 223709.671875
it: 1389, min: -1062.654296875, max: 904.5504150390625, mean: 25.97908592224121, var: 231345.3125
it: 1390, min: -1126.492919921875, max: 883.535400390625, mean: 16.261953353881836, var: 250020.28125
it: 1391, min: -1163.406005859375, max: 959.36376953125, mean: 37.31132125854492, var: 238136.875
it: 1392, min: -1018.6944580078125, max: 1077.1375732421875, mean: 27.814252853393555, var: 252573.25
it: 1393, min: -1114.3695068359375, max: 986.0289306640625, mean: -2.536245107650757, var: 264539.46875
it: 1394, min: -1136.25048828125, max: 1209.6400146484375, mean: 6.853610515594482, var: 248218.28125
it: 1395, min: -1180.8115234375, max: 1005.75439453125, mean: -19.436555862426758, var: 252626.296875
it: 1396, min: -1102.9415283203125, max: 915.2890014648438, mean: 40.91628646850586, var: 244010.828125
it: 1397, min: -1107.2091064453125, max: 895.2518920898438, mean: 19.392568588256836, var: 235722.875
it: 1398, min: -1043.8656005859375, max: 1043.105712890625, mean: 18.08984375, var: 248989.375
it: 1399, min: -940.12255859375, max: 1059.4383544921875, mean: 57.0963020324707, var: 223921.828125
it: 1400, min: -1071.278076171875, max: 1036.2025146484375, mean: 7.85500955581665, var: 262855.40625
it: 1401, min: -1186.569091796875, max: 920.7662353515625, mean: -23.957914352416992, var: 255226.25
it: 1402, min: -969.4398193359375, max: 992.2675170898438, mean: 88.87065887451172, var: 221282.109375
it: 1403, min: -1090.264404296875, max: 1002.9056396484375, mean: 19.27142333984375, var: 234981.1875
it: 1404, min: -1088.4525146484375, max: 1037.5384521484375, mean: 10.164278030395508, var: 235761.03125
it: 1405, min: -1031.14306640625, max: 1098.99755859375, mean: 1.516099214553833, var: 240974.15625
it: 1406, min: -1140.63623046875, max: 890.2728271484375, mean: 17.123783111572266, var: 236680.0
it: 1407, min: -1101.447265625, max: 855.7662963867188, mean: -26.101776123046875, var: 272550.90625
it: 1408, min: -1061.8155517578125, max: 1610.0972900390625, mean: 66.4581527709961, var: 245981.8125
it: 1409, min: -1081.7103271484375, max: 897.65625, mean: 10.001948356628418, var: 244373.75
it: 1410, min: -1030.833984375, max: 907.048583984375, mean: 16.630048751831055, var: 222548.25
it: 1411, min: -1212.5439453125, max: 828.2312622070312, mean: 16.919843673706055, var: 247967.046875
it: 1412, min: -1009.8165893554688, max: 883.1710205078125, mean: 49.87439727783203, var: 234084.078125
it: 1413, min: -1058.18505859375, max: 921.3822021484375, mean: 39.219966888427734, var: 244280.6875
it: 1414, min: -927.633544921875, max: 1030.764404296875, mean: 29.25992774963379, var: 244485.953125
