fitness: [[ 2.82852345e+01  5.33352295e+02]
 [-2.93896057e+02  4.89086487e+02]
 [ 5.42932472e+01  4.90739380e+02]
 [-3.98236206e+02  4.72501221e+02]
 [-8.48429932e+02  4.75300934e+02]
 [ 3.04327667e+02  4.76800659e+02]
 [ 1.49426987e+02  4.92193665e+02]
 [-2.71886086e+00  4.65013367e+02]
 [ 2.33453812e+02  5.13719055e+02]
 [-1.08831970e+02  4.73440155e+02]
 [ 9.41958618e+01  4.91425323e+02]
 [ 3.93285248e+02  4.69274261e+02]
 [-1.06683105e+02  4.94484344e+02]
 [-8.29977173e+02  4.73993591e+02]
 [-4.03658028e+01  4.95929504e+02]
 [ 2.18845344e+00  5.23135986e+02]
 [-7.18306875e+00  4.69338440e+02]
 [-2.27963745e+02  4.65938812e+02]
 [ 4.08768578e+01  5.03774170e+02]
 [-2.59644775e+02  4.67324860e+02]
 [-2.84045677e+01  4.83626770e+02]
 [-1.31691162e+02  5.06772003e+02]
 [-6.14799957e+01  4.99700806e+02]
 [ 3.21995087e+01  4.68774109e+02]
 [-1.54123337e+02  4.85231049e+02]
 [-2.22455109e+02  5.28721375e+02]
 [-6.04871399e+02  4.77155151e+02]
 [-7.45673889e+02  4.86013580e+02]
 [-7.02468681e+00  5.03856476e+02]
 [-4.12417908e+02  4.62019470e+02]
 [-7.96990479e+02  4.77741119e+02]
 [-3.29907410e+02  4.58988434e+02]
 [-6.77989685e+02  4.84794312e+02]
 [ 4.00021393e+02  4.82795288e+02]
 [ 1.59792509e+01  5.11481110e+02]
 [ 5.14955521e+01  4.88014526e+02]
 [-2.69855225e+02  4.93367920e+02]
 [-2.94714413e+01  4.70808350e+02]
 [-2.49198608e+02  4.82969543e+02]
 [-7.20795288e+02  4.83998413e+02]
 [ 2.61252197e+02  4.92055176e+02]
 [-5.00268005e+02  4.77922272e+02]
 [-7.73353638e+02  4.94194977e+02]
 [-7.68924500e+02  4.72823822e+02]
 [-8.02060425e+02  4.83672028e+02]
 [ 9.06327972e+01  4.93811005e+02]
 [-2.70756287e+02  4.58266998e+02]
 [-7.43205933e+02  4.84017395e+02]
 [-6.29850464e+02  4.71912292e+02]
 [-6.18098450e+02  5.45433777e+02]
 [ 4.08327827e+01  4.64024323e+02]
 [ 1.66870232e+01  4.96905212e+02]
 [-6.85784241e+02  4.85371857e+02]
 [ 1.67409470e+02  4.81636444e+02]
 [-9.02449722e+01  5.18848022e+02]
 [ 3.92260075e+00  4.96252533e+02]
 [-7.41468933e+02  4.75293671e+02]
 [-5.25824829e+02  4.78130157e+02]
 [ 1.21523066e+01  4.66932739e+02]
 [-8.36997192e+02  4.96509674e+02]
 [-3.39567352e+02  4.58040955e+02]
 [ 3.05075836e+02  4.93201019e+02]
 [-3.71012634e+02  4.59676666e+02]
 [ 9.90151825e+01  4.95700409e+02]
 [-3.24423187e+02  4.58103210e+02]
 [ 6.75232124e+00  4.90914276e+02]
 [-1.36013977e+02  4.87501556e+02]
 [-1.81166779e+02  4.67813660e+02]
 [ 3.82957886e+02  4.80144714e+02]
 [-5.21987488e+02  4.73604858e+02]
 [-7.04025757e+02  4.80269470e+02]
 [-7.09998413e+02  4.73300354e+02]
 [-6.87465698e+02  4.79052216e+02]
 [-1.47162125e+02  4.63409332e+02]
 [-4.47193024e+02  4.80910828e+02]
 [-4.34281044e+01  4.76599945e+02]
 [-4.19978180e+01  4.95594452e+02]
