fitness: [[ 3.29292641e+01  4.81494354e+02]
 [-4.14679375e+01  4.90439392e+02]
 [-1.49651003e+01  4.82564270e+02]
 [ 1.33306549e+02  4.80244751e+02]
 [-1.27579773e+03  4.92151581e+02]
 [ 2.51164761e+01  4.74918549e+02]
 [-6.49484375e+02  4.57126984e+02]
 [-7.08706055e+02  4.60654572e+02]
 [ 1.94068985e+02  4.87286407e+02]
 [ 9.53476334e+01  4.54053406e+02]
 [-6.29002197e+02  4.56009491e+02]
 [-1.13141565e+03  4.86378754e+02]
 [ 3.64764290e+01  5.04735687e+02]
 [ 7.37583351e+00  4.93303741e+02]
 [-1.53453601e+03  4.99413849e+02]
 [-2.60799530e+02  4.55838501e+02]
 [-6.81228027e+02  4.62254211e+02]
 [-5.25170349e+02  4.64445251e+02]
 [-5.27612671e+02  4.59624359e+02]
 [-6.67846436e+02  4.64948456e+02]
 [-5.76680176e+02  4.58280670e+02]
 [-3.76073792e+02  4.72480194e+02]
 [-7.50313293e+02  4.68678925e+02]
 [-6.55415833e+02  4.59240936e+02]
 [-7.95141052e+02  4.56631836e+02]
 [-9.35252380e+02  4.66614838e+02]
 [-7.30220703e+02  4.70485596e+02]
 [-3.28872437e+02  4.52618439e+02]
 [-7.44536194e+02  4.64527435e+02]
 [-1.23883899e+03  4.86449615e+02]
 [ 8.74166870e+01  4.63845581e+02]
 [-1.34144373e+03  4.98533600e+02]
 [ 8.24611282e+00  4.75709778e+02]
 [-9.37612000e+02  4.63011444e+02]
 [-7.35002380e+02  4.71196228e+02]
 [-7.25721252e+02  4.60132477e+02]
 [-6.01847107e+02  4.64064545e+02]
 [-1.46048962e+03  4.94919434e+02]
 [-1.50751953e+03  5.01508698e+02]
 [ 2.13820175e+02  4.84024963e+02]
 [-7.21353149e+02  4.64482666e+02]
 [-1.26670508e+03  4.95390350e+02]
 [-1.02089386e+03  4.87313354e+02]
 [-9.73971985e+02  4.77039978e+02]
 [-1.91056183e+02  4.76247681e+02]
 [-7.15907593e+02  4.58373810e+02]
 [-6.68990112e+02  4.62568573e+02]
 [-2.53070450e+02  4.61021912e+02]
 [-1.70408401e+01  4.64963776e+02]
 [-4.44652596e+01  4.97277893e+02]
 [-6.76803711e+02  4.55807129e+02]
 [-7.46898376e+02  4.60017151e+02]
 [-9.22109863e+02  4.78499268e+02]
 [-3.18665791e+01  4.54046387e+02]
 [-3.85239136e+02  4.52408264e+02]
 [-1.09785168e+03  4.79689117e+02]
 [-3.24497223e+02  4.57280609e+02]
 [ 5.70459251e+01  4.90980499e+02]
 [ 4.18057922e+02  4.76676666e+02]
 [-1.63225635e+03  5.06632233e+02]
 [-3.96705322e+02  4.63060333e+02]
 [-1.35525830e+03  4.95910980e+02]
 [-9.93968628e+02  4.88275421e+02]
 [-1.10023999e+03  4.79477478e+02]
 [-1.03684204e+02  4.82183105e+02]
 [ 1.13066268e+00  4.58337189e+02]
 [ 2.72469292e+01  4.87204834e+02]
 [-7.28456299e+02  4.59141296e+02]
 [-1.16669403e+02  4.85125702e+02]
 [-5.87559692e+02  4.63056122e+02]
 [ 4.51695480e+01  4.80356384e+02]
 [-1.13154541e+02  4.75130310e+02]
 [-4.01965759e+02  4.51040588e+02]
 [-2.55815308e+02  4.63863922e+02]
 [-8.61482971e+02  4.65280670e+02]
 [-4.26119461e+01  4.74318848e+02]
 [-3.67025787e+02  4.61382507e+02]
 [-3.87280426e+02  4.56846649e+02]
 [-8.24750610e+02  4.77367249e+02]
 [-1.19616882e+03  4.84460999e+02]
 [-3.06730537e+01  4.62192078e+02]
 [-4.42333649e+02  4.72965149e+02]
 [-6.32416260e+02  4.62120361e+02]
 [-8.52517822e+02  4.71581329e+02]
 [-1.49447180e+03  5.03751984e+02]
 [-4.64263794e+02  4.61999268e+02]
 [-8.91598389e+02  4.66827606e+02]
 [-1.13410876e+03  4.98019287e+02]
 [-1.52841357e+03  4.95373779e+02]
 [ 1.09031265e+02  4.97796936e+02]
 [-9.85263977e+02  4.95358887e+02]
 [-8.75269775e+02  4.61446442e+02]
 [-6.18375244e+02  4.59097839e+02]
 [-9.78048035e+02  4.85425995e+02]
 [-1.27481616e+03  5.04132782e+02]
 [-9.75474319e+01  4.55617828e+02]
 [ 7.80930557e+01  4.68239166e+02]
 [-6.10313293e+02  4.64223877e+02]
 [-2.68916229e+02  4.55544617e+02]
 [-1.13504224e+03  4.83235199e+02]
 [-4.22325623e+02  4.49744446e+02]
 [-8.74703979e+02  4.73744720e+02]
 [ 3.64700317e+01  4.83780640e+02]
 [-8.49259377e+00  4.98016663e+02]
 [-3.64357758e+01  4.83937897e+02]
 [-9.11499207e+02  4.63406830e+02]
 [-1.24554102e+03  4.93763123e+02]
 [-1.02067688e+02  4.57028961e+02]
 [-9.78537659e+02  4.76565887e+02]
 [-9.95847900e+02  4.83183380e+02]
 [ 2.20242233e+02  4.62650574e+02]
 [-1.08279443e+03  4.92142578e+02]
 [-1.61893768e+02  4.66006775e+02]
 [-1.52644507e+03  5.08086914e+02]
 [-9.28289124e+02  4.68037537e+02]
 [-3.69056671e+02  4.56804413e+02]
 [-3.75837067e+02  4.59620209e+02]
 [ 1.65154667e+01  4.54680908e+02]
 [-9.47947693e+00  4.93924988e+02]
 [-1.06784290e+03  4.80482941e+02]
 [-7.59220032e+02  4.59521667e+02]
 [-5.45796936e+02  4.57833801e+02]
 [-9.13341736e+02  4.72994263e+02]
 [ 1.32940781e+02  4.70041382e+02]
 [-7.10730103e+02  4.59304047e+02]
 [-1.07798132e+03  4.81866760e+02]
 [-1.59258008e+03  5.02611908e+02]
 [-8.27792175e+02  4.55307770e+02]
 [ 1.81318008e+02  4.81299408e+02]
 [-1.49583008e+03  4.88782776e+02]
 [-7.24273865e+02  4.58916138e+02]
 [-1.58074805e+03  5.02573944e+02]
 [-1.26718738e+03  4.86531433e+02]
 [-8.02220886e+02  4.67729187e+02]
 [-7.82591797e+02  4.61973358e+02]
 [-7.17039856e+02  4.67309814e+02]
 [ 3.19794693e+01  4.82770325e+02]
 [-1.50736954e+02  4.82991638e+02]
 [ 7.22761307e+01  4.77129547e+02]
 [-7.65982300e+02  4.64277649e+02]
 [ 3.63411784e+00  4.79252747e+02]
 [-1.58054382e+03  5.01912140e+02]
 [ 2.43911362e+01  4.84998108e+02]
 [-5.88307678e+02  4.59994843e+02]
 [ 1.66335468e+01  4.76042419e+02]
 [-1.92913651e+02  4.82107086e+02]
 [-7.78982162e+01  4.81370361e+02]
 [-1.36018835e+03  4.86435028e+02]
