fitness: [[ 1.12469131e+02  4.84039856e+02]
 [-2.05015621e+01  4.49372223e+02]
 [ 6.77292557e+01  4.82976288e+02]
 [-4.84696106e+02  4.57636078e+02]
 [ 2.06172501e+02  4.77241608e+02]
 [-6.64810547e+02  4.62281372e+02]
 [-6.90098938e+02  4.65604767e+02]
 [-7.10541687e+02  4.56804993e+02]
 [ 1.63264648e+02  4.99079315e+02]
 [-2.12901108e+02  4.81377594e+02]
 [-1.19120618e+03  4.87663696e+02]
 [-5.20328247e+02  4.61231232e+02]
 [-1.15091431e+02  4.94758057e+02]
 [-8.96217285e+02  4.70611328e+02]
 [-1.33993591e+03  4.99287842e+02]
 [-1.43127960e+02  4.95251556e+02]
 [-2.27183456e+01  4.53566864e+02]
 [-1.89499374e+02  4.50959442e+02]
 [-9.10061523e+02  4.73093994e+02]
 [-7.31347900e+02  4.72484314e+02]
 [-1.21888330e+03  4.86887268e+02]
 [-1.91009949e+02  4.54216003e+02]
 [-6.58123474e+02  4.61029419e+02]
 [-2.51990891e+02  4.99892609e+02]
 [-1.15086487e+03  4.89957397e+02]
 [ 7.01597748e+01  4.83756348e+02]
 [ 3.19611263e+00  4.74553925e+02]
 [-6.09570679e+02  4.66213623e+02]
 [-1.31930115e+03  4.95675446e+02]
 [-9.61914246e+02  4.81564911e+02]
 [-6.00014221e+02  4.72279907e+02]
 [-2.35325089e+02  4.51008453e+02]
 [ 2.58041840e+02  4.98940308e+02]
 [-1.12722949e+03  4.82862823e+02]
 [-1.00530914e+03  4.96576782e+02]
 [ 3.63450890e+01  4.75143463e+02]
 [-3.58082703e+02  4.58692383e+02]
 [-7.66670837e+02  4.68876587e+02]
 [-1.57086304e+03  4.96813873e+02]
 [-6.92700317e+02  4.89191132e+02]
 [ 3.49664825e+02  4.86303101e+02]
 [-9.03666809e+02  4.82743195e+02]
 [ 4.44188995e+01  4.65158783e+02]
 [-2.25316803e+02  4.85279327e+02]
 [-4.02141754e+02  4.66985870e+02]
 [-9.57526779e+00  4.48059509e+02]
 [-7.36460693e+02  4.61972565e+02]
 [-1.09861841e+03  4.75139984e+02]
 [ 1.14577850e+02  4.70523132e+02]
 [-8.65718384e+02  4.67489990e+02]
 [-1.71957474e+02  4.88627411e+02]
 [-1.57508148e+02  4.96589813e+02]
 [-7.75982523e+00  4.68347595e+02]
 [-1.28045883e+02  4.64160583e+02]
 [-1.38841772e+03  4.98685516e+02]
 [-9.14437073e+02  4.81371246e+02]
 [-2.62308014e+02  4.52102661e+02]
 [-1.15032239e+03  4.68449615e+02]
 [-1.42941504e+03  4.96751526e+02]
 [-4.27009674e+02  4.63129944e+02]
 [-7.74002838e+01  4.58161499e+02]
 [-1.56741959e+02  4.52306305e+02]
 [ 6.13421860e+01  4.73298096e+02]
 [-1.28482031e+03  4.97228943e+02]
 [-1.07699084e+03  4.82983765e+02]
 [ 1.16241394e+02  4.85966431e+02]
 [-8.10517700e+02  4.66569122e+02]
 [-4.14494476e+01  5.04257782e+02]
 [-1.19400586e+03  4.98348694e+02]
 [-1.05949974e+02  4.88927521e+02]
 [-9.13343262e+02  4.85378235e+02]
 [ 1.54303408e+01  4.86917206e+02]
 [-7.10427551e+02  4.65199951e+02]
 [-4.35798676e+02  4.91868805e+02]
 [-1.69666907e+03  5.00288849e+02]
 [-9.21369446e+02  4.79441681e+02]
 [ 8.34570389e+01  4.77157532e+02]
 [-1.07366333e+03  4.79719391e+02]
 [-1.45245935e+03  5.07254059e+02]
 [ 6.91280212e+01  4.84479309e+02]
 [-1.05626001e+03  4.79085938e+02]
 [-1.30626416e+03  4.99359222e+02]
 [-7.06502197e+02  4.71407990e+02]
 [-9.99198975e+02  4.66980865e+02]
 [-1.10194191e+02  4.66395386e+02]
 [-9.54203796e+02  4.68199524e+02]
 [-4.59193726e+02  4.61564117e+02]
 [-8.71455688e+02  4.69907898e+02]
 [-1.28899731e+03  4.94410767e+02]
 [-4.32439148e+02  4.64129761e+02]
 [-9.92979614e+02  4.79367249e+02]
 [-2.91483765e+02  4.77196808e+02]
 [ 2.11906525e+02  4.91418640e+02]
 [-4.91392670e+01  4.56036896e+02]
 [-5.71835938e+02  4.58004059e+02]
 [ 8.89839249e+01  4.86547394e+02]
 [ 2.73728199e+01  4.73518280e+02]
 [-4.54846344e+02  4.64650055e+02]
 [-7.24868774e+01  4.88783203e+02]
 [ 7.99296570e+01  4.75972412e+02]
 [-1.40090771e+03  5.04227173e+02]
 [ 2.26524086e+01  4.93690094e+02]
 [-8.89840393e+02  4.62468719e+02]
 [-8.24762955e+01  4.55426971e+02]
 [-4.70550751e+02  4.51236481e+02]
 [-8.86289185e+02  4.71733246e+02]
 [-3.25013428e+01  4.65730316e+02]
 [-6.45136841e+02  4.62995300e+02]
 [-1.48712329e+03  4.96425873e+02]
 [-9.51848755e+02  4.69484436e+02]
 [ 8.47494583e+01  4.85591095e+02]
 [-1.77965103e+02  4.81125061e+02]
 [ 2.96064510e+01  4.89128693e+02]
 [-9.98861511e+02  4.82652100e+02]
 [-1.01954028e+03  4.92000122e+02]
 [-1.19543103e+03  4.93820343e+02]
 [-4.47210999e+02  4.57743988e+02]
 [-7.48532349e+02  4.75264557e+02]
 [-4.92298622e+01  4.53912445e+02]
 [ 7.34653778e+01  4.74510864e+02]
 [-1.77263025e+03  5.10600586e+02]
 [-1.74322052e+02  4.64391449e+02]
 [ 7.69164658e+01  4.70968170e+02]
 [-4.06107788e+01  4.57313080e+02]
 [ 1.92712326e+02  4.85942017e+02]
 [ 1.02868843e+02  4.86553436e+02]
 [ 1.27860085e+02  4.63818665e+02]
 [-1.15908423e+03  4.98836029e+02]
 [-5.38914490e+01  4.64267914e+02]
 [ 1.61282730e+02  4.91523102e+02]
 [-4.81837524e+02  4.61445251e+02]
 [-1.02598801e+02  4.53566498e+02]
 [-1.82424347e+02  4.83918030e+02]
 [-1.88869919e+02  4.85351685e+02]
 [-5.44982544e+02  4.63881744e+02]
 [-1.09665027e+03  4.83434387e+02]
 [-1.68021027e+02  4.65965118e+02]
 [-4.99101379e+02  4.65937256e+02]
 [-3.84365601e+02  5.05445984e+02]
 [-1.50424463e+03  5.11919830e+02]
 [-1.94357071e+01  4.90661469e+02]
 [-1.81062027e+02  5.02971649e+02]
 [-7.82887955e+01  5.00056274e+02]
 [-5.17868347e+01  4.84704956e+02]
 [-9.40679443e+02  4.79827118e+02]
 [-2.25596252e+02  4.80407288e+02]
 [-2.20661407e+02  4.95896423e+02]
 [ 2.87675266e+01  4.98296692e+02]
 [ 1.25939865e+02  4.83828308e+02]
 [-5.92830200e+02  4.58831055e+02]
 [-1.57286179e+02  5.00560028e+02]
 [ 1.82802780e+02  5.03442810e+02]
 [ 8.54991074e+01  4.73724213e+02]
 [-9.06235046e+02  4.70804962e+02]
 [-9.61622314e+02  4.86849243e+02]
 [-4.90209351e+02  5.04201874e+02]
 [-1.07394409e+03  4.94779724e+02]
 [-1.19932776e+03  4.92159668e+02]
 [ 9.40771103e+01  5.14179749e+02]
 [-7.86607544e+02  4.67011658e+02]
 [-7.84740448e+01  4.95319794e+02]
 [-8.87366516e+02  4.72415497e+02]
 [ 1.13205727e+02  4.90050507e+02]
 [ 4.19783096e+01  4.90122589e+02]
 [ 3.00522518e+00  4.77789246e+02]
 [-1.97227306e+01  4.85971649e+02]
 [-1.51922363e+02  4.88082703e+02]
 [-2.71570831e+02  4.96111206e+02]
 [-1.21535242e+03  4.96895721e+02]
 [-8.41660889e+02  4.71896942e+02]
 [ 1.36608292e+02  4.84201508e+02]
 [-2.77694977e+02  5.03237793e+02]
 [ 8.07087402e+01  4.81971680e+02]
 [-9.38973206e+02  4.75873444e+02]
 [ 2.02880840e+01  4.82230743e+02]
 [-9.27668228e+01  4.85801453e+02]
 [-1.01910400e+02  4.67511353e+02]
 [-6.40308716e+02  4.70934601e+02]
 [-6.22552528e+01  4.95011200e+02]
 [-1.03724060e+03  4.87430634e+02]
 [-6.38853271e+02  4.72945587e+02]
 [-9.71931458e+02  4.81974396e+02]
 [-2.84236786e+02  5.02294861e+02]
 [-5.31408920e+01  4.79100708e+02]
 [-1.15360422e+01  4.93550415e+02]
 [ 1.64868500e+02  4.97675140e+02]
 [-7.18201721e+02  4.73675140e+02]
 [-1.86091797e+02  4.88388550e+02]
 [ 2.05063904e+02  4.94209625e+02]
 [-5.46243042e+02  4.89623962e+02]
 [-9.67282486e+01  4.93605713e+02]
 [-1.98424667e+02  4.88618988e+02]
 [-9.60412369e+01  4.75128845e+02]
 [-1.45053253e+01  4.86149719e+02]
 [-6.97736877e+02  4.69597839e+02]
 [-3.08758575e+02  4.75001617e+02]
 [-4.66124268e+01  4.76875732e+02]
 [-7.34374771e+01  4.90784637e+02]
 [-1.75762390e+02  4.74296234e+02]
 [ 3.03011208e+01  4.82840363e+02]
 [-2.63125183e+02  4.93675598e+02]
 [-2.70744537e+02  4.88369171e+02]
 [-4.41435120e+02  4.89799896e+02]
 [-1.39762863e+02  4.88284912e+02]
 [-1.11993469e+03  4.89523132e+02]
 [-6.82877686e+02  4.70712677e+02]
 [-1.27975258e+02  4.82521759e+02]
 [-8.65109802e+02  4.85336517e+02]
 [ 3.42518280e+02  4.95723755e+02]
 [-7.57022018e+01  4.79374237e+02]
 [-2.78927643e+02  5.03515442e+02]
 [-1.39406750e+03  5.03619385e+02]
 [-1.02672089e+02  4.85824097e+02]
 [-7.74675537e+02  4.62283508e+02]
 [-6.91416748e+02  4.56596680e+02]
 [-1.00627911e+03  4.61608643e+02]
 [-7.32310730e+02  4.75140137e+02]
 [-8.64655090e+02  4.84061340e+02]
 [ 2.36413391e+02  4.69990723e+02]
 [-7.14762085e+02  4.60963135e+02]
 [ 9.51305008e+01  4.69647186e+02]
 [-7.26351257e+02  4.69811676e+02]
 [-1.05223157e+03  4.82578705e+02]
 [-3.29412460e+01  4.71428101e+02]
 [-5.41903625e+02  4.75992523e+02]
 [ 8.56568718e+00  4.88580414e+02]
 [ 8.58530045e+01  4.97847107e+02]
 [-1.71060287e+02  4.93925873e+02]
 [-7.64011780e+02  4.77795959e+02]
 [-7.79824463e+02  4.62761627e+02]
 [-7.08142944e+02  4.64646332e+02]
 [-4.28280029e+01  4.90963654e+02]
 [ 6.88107834e+01  4.94789520e+02]
 [ 1.06516663e+02  4.82412598e+02]
 [-1.29020264e+03  4.95030212e+02]
 [-5.14027283e+02  4.72456665e+02]
 [-1.07430615e+03  4.66860352e+02]
 [-7.54456299e+02  4.72063141e+02]
 [ 1.34082916e+02  4.85353180e+02]
 [-9.80053406e+02  4.91228271e+02]
 [ 9.74891052e+01  4.83998871e+02]
 [-3.69232635e+01  4.88796448e+02]
 [ 2.16611069e+02  4.89592438e+02]
 [-1.69995758e+02  4.98104767e+02]
 [-7.60342529e+02  4.74091736e+02]
 [ 6.93442001e+01  4.91494019e+02]
 [-1.06704773e+02  5.10553711e+02]
 [-6.13128548e+01  4.87804047e+02]
 [-3.05112152e+02  4.95708923e+02]
 [-3.39884430e+02  4.66431519e+02]
 [-7.95618210e+01  4.97632782e+02]
 [-1.03649855e+01  4.88979340e+02]
 [-1.05938515e+02  4.88292358e+02]
 [-8.26683899e+02  4.69949768e+02]
 [-1.11103516e+03  4.84305298e+02]
 [-1.48158798e+02  4.77918976e+02]
 [-1.04220862e+03  4.88489716e+02]
 [-9.04052246e+02  4.92948822e+02]
 [-1.29244919e+02  4.96048920e+02]
 [-9.33427063e+02  4.82091614e+02]
 [-2.64039551e+02  4.83759827e+02]
 [-9.24828857e+02  4.73976227e+02]
 [-4.15411186e+01  4.82903870e+02]
 [-1.32256607e+02  4.88427948e+02]
 [-5.28499634e+02  4.83369720e+02]
 [ 3.68807387e+00  4.82461090e+02]
 [-4.64052643e+02  4.95791046e+02]
 [-1.50421722e+02  4.86532593e+02]
 [-1.06174377e+03  4.82753357e+02]
 [-5.73090820e+02  4.67148773e+02]
 [-3.94165497e+01  4.69459900e+02]
 [-7.52901688e+01  4.91016663e+02]
 [-6.80263138e+01  4.94965332e+02]
 [-6.79634552e+01  4.71009766e+02]
 [ 7.86019897e+00  4.88472046e+02]
 [-7.43323898e+01  4.98069275e+02]
 [-7.32422241e+02  4.63390411e+02]
 [-4.31931396e+02  4.63744476e+02]
 [ 6.66135728e-01  4.90691101e+02]
 [-7.68373047e+02  4.96545746e+02]
 [-1.13321704e+03  4.88311157e+02]
 [-6.99240479e+02  4.65662201e+02]
 [-4.26230682e+02  4.87284332e+02]
 [ 5.34186134e+01  4.80732880e+02]
 [ 2.13624649e+02  4.88367126e+02]
 [-5.64006271e+01  4.97725739e+02]
 [-7.81419556e+02  4.62379852e+02]
 [-8.42198486e+01  4.90430817e+02]
 [ 2.53889599e+01  4.79421600e+02]
 [ 6.54445801e+01  4.92409729e+02]
 [ 1.06183571e+02  5.02994781e+02]
 [ 3.65394640e+00  4.99317535e+02]
 [ 2.01304825e+02  4.88626862e+02]
 [-4.83918152e+01  4.68808899e+02]
 [-1.04089001e+03  4.85572296e+02]
 [ 2.96975479e+01  4.79744354e+02]
 [-4.63639679e+01  5.04533936e+02]
 [-2.45858658e+02  4.92834930e+02]
 [ 4.56267204e+01  4.99200348e+02]
 [-3.88616699e+02  5.01205933e+02]
 [ 1.63362103e+01  4.87613770e+02]
 [ 4.18399544e+01  4.88221130e+02]
 [-1.20590752e+02  4.88351166e+02]
 [-3.42174591e+02  4.95485870e+02]
 [-1.15596814e+03  4.87053467e+02]
 [-6.21707336e+02  4.81824615e+02]
 [-8.31971680e+02  4.75010284e+02]
 [-5.44593933e+02  4.61972992e+02]
 [ 1.72705627e+02  4.84944946e+02]
 [-5.80460854e+01  4.78865936e+02]
 [-7.65428114e+00  4.66148895e+02]
 [-1.23648938e+03  4.86124573e+02]
 [ 2.41025848e+01  5.06652008e+02]
 [-5.74721558e+02  4.57996887e+02]
 [-6.02379456e+02  4.64917786e+02]
 [-5.95575623e+02  4.64907043e+02]
 [-4.32889496e+02  4.69390717e+02]
 [-8.65588501e+02  4.78017212e+02]
 [-5.13380554e+02  4.63367981e+02]
 [-9.05283386e+02  4.76834656e+02]
 [-5.08226357e+01  4.97114746e+02]
 [-4.98508209e+02  4.82378235e+02]
 [-9.34024170e+02  4.79231445e+02]
 [ 4.05040970e+01  4.90045929e+02]
 [-8.00607361e+02  4.72173157e+02]
 [ 1.31270782e+02  4.90839386e+02]
 [-3.92843246e+01  4.84431091e+02]
 [ 1.08040390e+02  4.99240509e+02]
 [-5.67738403e+02  4.67704132e+02]
 [-8.44618347e+02  4.71354370e+02]
 [-6.02801025e+02  4.59843689e+02]
 [ 2.55945526e+02  4.79550049e+02]], non_dominated_rank: [24  8  3 12  1  3 31 14  0 27  0  7  2 18  5 25  3 15  1 26  9  3  2  4
 21  3  2  1 27  2  3 15  5 18  6 20  3  4  4  4 18  4 22 18  1  1  7  5
  6  7  1  9  4  9  9  2 17 14  0 10  9 31  2  1  5  3  3 25  6  0 21  1
 20  2  7  0 30 15  2  4 20  4  3 20  4  0  4  8  1  3  2 18  3 22 16  8
  1  4 10  0 31  1  8 17  3  4  0 10 29  8 11 15 10  0  1  1 16  3 18 20
 13  9  2  7  1  0  1  8  5  2 16  2  2 25  2 27  4 20  8 22  5 14  0  6
 19  2  2 22  2  4  7  1 11  2  6  4  1  7  3 13 30  5  2 24 16  7 20 18
  3 26  1  4  0  5 11  3  0  3 23 15 24  4  7  3  2  9  4 17  0  9 15  6
 28 25  9  5 10 28  5  3 16 16  4  2 10  8 16  2 23 19 24 18  4 14 17 27
 23  1 21 31 17  4  6 13  5  2 30  3 23  5 26 26 16 20 17 17  2  6 26 18
 21  4 19 17 12  9 25  6 10  4 17 17 25 29  9 17 30 12 21 16 13 21  7 12
 14 23 12 20 16 15 13 18  4  8 16  9 32 16 18  3 17  1  0  0  9  9 16  0
 15  5  3 15 11 23 29 19  8  2  5 24 28 22  1 11  0  7 26  7 23 21 30 20
  8 27 23 19 16 10 23 22 19  5  2 14  5  9 21  6 14  4 18 19 12 19 13 17
  3  9 14 23 24 13 22 24  3  7 24 10  3  6 13 20 29 26  1 22 18 27 30 27
 29 13  5 19 27 16 28 15 23 24 19 15  2 11  7  4 27 16 12  0 28  1  6  6
 11  6  6  5 26 12  5 25  7 27 19 30 10  5  2 21]
