fitness: [[ 1.35675690e+02  4.80783264e+02]
 [ 1.00737244e+02  4.60910278e+02]
 [ 1.04407455e+02  4.75230469e+02]
 [-1.20310864e+03  4.92810059e+02]
 [-1.44144092e+03  4.98231659e+02]
 [-5.85290985e+01  4.90580811e+02]
 [-8.93467468e+02  4.79984467e+02]
 [-2.43619507e+02  4.90494019e+02]
 [-1.67700958e+02  5.04624390e+02]
 [-8.07355530e+02  4.71947601e+02]
 [-2.89383698e+02  4.50615295e+02]
 [-4.09645508e+02  4.82277649e+02]
 [-8.38310852e+02  4.82108246e+02]
 [-5.75310730e+02  4.63705200e+02]
 [-4.61396103e+01  5.01105927e+02]
 [ 2.53968979e+02  4.98297455e+02]
 [ 1.09473050e+00  4.88842224e+02]
 [-6.34274292e+02  4.57463409e+02]
 [-5.62945496e+02  4.72142609e+02]
 [-7.49809143e+02  4.69885529e+02]
 [ 6.72915192e+01  4.83291138e+02]
 [ 9.56379395e+01  4.79460205e+02]
 [-8.35869934e+02  4.79192352e+02]
 [ 3.27857758e+02  5.05069336e+02]
 [ 1.70660141e+02  4.89114655e+02]
 [ 1.88147461e+02  4.99205597e+02]
 [-1.85004387e+01  4.89732239e+02]
 [ 1.94685440e+01  4.75027130e+02]
 [-8.82531250e+02  4.84726929e+02]
 [ 6.51672592e+01  4.84227173e+02]
 [-3.91526703e+02  4.77081818e+02]
 [-3.68466980e+02  4.88415314e+02]
 [-5.96024841e+02  4.93413696e+02]
 [-7.16058411e+02  4.79617462e+02]
 [ 4.67536438e+02  4.81687439e+02]
 [-1.29127356e+03  4.95541626e+02]
 [-6.97759476e+01  4.99681549e+02]
 [-1.00288229e+01  4.86347046e+02]
 [-4.18629799e+01  4.79371735e+02]
 [-1.30250708e+03  4.87715393e+02]
 [-1.23937515e+02  4.81290802e+02]
 [-2.10775948e+01  4.96952179e+02]
 [-6.96119507e+02  4.69895905e+02]
 [-6.92775391e+02  4.72181244e+02]
 [-7.77842957e+02  4.60689789e+02]
 [-2.77085915e+01  4.95468140e+02]
 [ 9.33092651e+01  4.90017883e+02]
 [-2.43267120e+02  4.69641113e+02]
 [-9.60006943e+01  4.91082703e+02]
 [ 9.94639206e+01  4.71019196e+02]
 [-7.54631531e+02  4.60453735e+02]
 [-7.81765137e+02  4.62757050e+02]
 [-3.79789429e+01  4.84080627e+02]
 [-1.18675696e+03  4.83063812e+02]
 [ 4.06394775e+02  4.87837860e+02]
 [-5.25000366e+02  4.91709381e+02]
 [-5.53835083e+02  4.56925873e+02]
 [ 1.62629013e+02  4.94524353e+02]
 [-7.53478516e+02  4.58766327e+02]
 [-8.43686768e+02  4.89429535e+02]
 [-7.82365295e+02  4.67852295e+02]
 [-7.63516541e+02  4.57963257e+02]
 [-1.33827161e+03  5.02755127e+02]
 [-1.24231766e+02  4.85606140e+02]
 [-2.51181854e+02  4.94602997e+02]
 [ 1.32548615e+02  4.74113983e+02]
 [-7.27803497e+01  4.90026917e+02]
 [-5.31729364e+00  4.92344940e+02]
 [ 4.05778122e+01  4.85352295e+02]
 [-5.79725342e+02  4.76026093e+02]
 [ 2.84767685e+01  5.05093597e+02]
 [-2.45027710e+02  4.78824799e+02]
 [-2.46387863e+02  5.00762085e+02]
 [ 7.31195602e+01  5.01099396e+02]
 [ 1.04286568e+02  4.88510895e+02]
 [-3.14295013e+02  4.81707794e+02]
 [ 2.22196083e+01  4.73449371e+02]
 [-9.66842529e+02  4.76452911e+02]
 [-1.23507227e+03  4.85841431e+02]
 [ 3.76447220e+01  5.10714447e+02]
 [-6.67354248e+02  4.58020325e+02]
 [-1.07153730e+01  4.80595886e+02]
 [-2.67989101e+01  4.75117737e+02]
 [-1.16243408e+02  5.04157135e+02]
 [-3.79482300e+02  4.56243103e+02]
 [ 4.57768593e+01  4.90109070e+02]
 [ 1.19204613e+02  5.00914032e+02]
 [-5.97689087e+02  4.73613403e+02]
 [-6.70880981e+02  4.71979095e+02]
 [-1.28886938e+03  4.87406128e+02]
 [-1.17079688e+03  4.95222778e+02]
 [-2.78045959e+01  4.91956024e+02]
 [ 2.71656170e+01  4.83815735e+02]
 [-6.94215820e+02  4.66302673e+02]
 [ 7.42856750e+01  4.83329041e+02]
 [-5.34750366e+01  4.98426056e+02]
 [-4.46306335e+02  4.89945221e+02]
 [ 4.75982323e+01  4.76879272e+02]
 [ 1.46072372e+02  4.89009583e+02]
 [-8.15041626e+02  4.72134247e+02]
 [-9.13267761e+02  4.77529938e+02]
 [ 1.96114670e+02  4.80681427e+02]
 [ 6.43854666e+00  4.95146851e+02]
 [-6.93088623e+02  4.58096130e+02]
 [-9.56103210e+01  4.70656555e+02]
 [-4.11045952e+01  4.91178253e+02]
 [-1.11774377e+03  4.89006317e+02]
 [-2.92635288e+01  4.91671234e+02]
 [-5.57912369e+01  4.85409576e+02]
 [-7.35910156e+02  4.72207275e+02]
 [ 3.37110786e+01  4.54899689e+02]
 [-2.62870758e+02  5.02826080e+02]
 [-6.86500305e+02  4.62561584e+02]
 [-1.39196643e+03  4.94229584e+02]
 [-4.48299255e+02  4.72258911e+02]
 [-2.55348495e+02  4.87481140e+02]], non_dominated_rank: [24 16  3 15 20  3  5 33 17  0  1  6  1 16  8  4  1 15 12  8  1  2 26 23
  1  7  1 12  4 30  4 14  7  1  3  3  0  2  8  2 31  3 13  1  7 19  0  2
  1  5  3  6  4 24  3  6  1 22  1  1  9  6  3 12  1  2 22  0  3 18  1 30
 30  6  2 12  4  0 24 17  9 19  8  1 10 24  1  9  0  3 12  1 10  0  0  7
  5  8  6  2  8 10  1 29  0  2  5 20 30 28  2 22 25  6  2  7  2  0 30  4
  0  1  6  2 23  8  3  0 19  8  7  1  6 22  4  5  3  0  5  7  3  8 14  4
  0  5  5 15 21 16 16  1 19 18 26  4  9  3 21  1 18  1  4  4  4 28 13  0
  7  6  0  5  4  4  4 17  5 23 12  8  2  5 25  1  2  1  3  2  6  0  8  9
  2 14  5 17 21  5  1 27 20  2 11  1 27 21  6 22 15 16 30 11  3 33 26 18
  2  5 16  3 29 28 21  4 23 29  8  2  8 17 27  7 26  9  4 13 20  0 33 14
  0 17 15  9  1  9  4 32 26 15 20 27 29  1 20 24 22 31 20 22 28 10  2 18
  7 17 28 20 11 17 16 19  5  2  7 30 23  3 15 32 16 31 31  9 12 11 20  6
  2 22  7 18 21  4  0 14  9  9 25 34 24  2 11  7 24 22  7 35 31 34 22 19
  8 24 14 15 13  9 25  4 23 23 20  2 18 28  9 10  5 26 29 12 21 16  5  5
 21  1 30 13  3 32  2  9  5  1  6 18 18 19 21 26 24 12 32 15 19 31 29 15
 18  4  1 33  2 22 19 22  2 26 31 11 10  2  9 25 23  9 25 24 14 20 30  4
  5 24 27  2 15 23  5 24 19  8  5 19  8  2 12 17]
