fitness: [[ 1.63170135e+00  4.55809143e+02]
 [-9.14344711e+01  4.75143158e+02]
 [ 7.59402370e+00  4.55227234e+02]
 [-6.27971252e+02  4.59824066e+02]
 [-1.40180383e+03  4.92886749e+02]
 [-4.28187805e+02  4.81869598e+02]
 [-4.07248138e+02  4.63322906e+02]
 [-4.44862854e+02  4.87846985e+02]
 [-3.06426178e+02  4.89955933e+02]
 [ 5.39365196e+01  4.80349487e+02]
 [-8.40234436e+02  4.80842255e+02]
 [ 9.47017517e+01  4.69563629e+02]
 [-8.44694275e+02  4.60685211e+02]
 [-6.74382935e+02  4.60910919e+02]
 [-8.70759735e+01  5.04315186e+02]
 [-5.27057190e+02  4.61998535e+02]
 [-5.34858643e+02  4.58966797e+02]
 [-5.01655304e+02  4.97287964e+02]
 [-5.96405640e+01  4.82282928e+02]
 [-6.11886940e+01  4.91032074e+02]
 [-1.28492773e+03  4.98850647e+02]
 [-1.05085608e+03  4.84231689e+02]
 [-1.14231726e+03  4.88380463e+02]
 [-1.44435474e+03  5.06462952e+02]
 [-5.78020973e+01  4.49547211e+02]
 [-1.17293066e+03  4.96911713e+02]
 [-1.14570544e+03  4.95049774e+02]
 [ 1.65662933e+02  4.68262115e+02]
 [-8.93000488e+01  4.77293304e+02]
 [ 9.73473835e+00  4.83780518e+02]
 [-1.63924011e+02  4.87324097e+02]
 [-8.10161011e+02  4.64923859e+02]
 [ 1.08177139e+02  4.65714264e+02]
 [-1.44386108e+03  5.04920258e+02]
 [-4.85551697e+02  4.94424866e+02]
 [-7.45480164e+02  4.71015961e+02]
 [ 2.81075409e+02  4.79801361e+02]
 [-6.85160645e+02  4.64732635e+02]
 [ 1.69735260e+02  5.06804901e+02]
 [ 6.33887215e+01  4.88082855e+02]
 [-9.56586914e+02  4.81006042e+02]
 [ 3.52308014e+02  4.91169006e+02]
 [-1.31391174e+03  4.89209259e+02]
 [-3.55392395e+02  4.99271149e+02]
 [ 2.38072418e+02  4.71363495e+02]
 [-2.44230972e+02  4.87444000e+02]
 [-1.06607385e+03  4.85327026e+02]
 [-1.20843237e+03  4.92998566e+02]
 [-7.31865005e+01  4.82338989e+02]
 [-5.05879326e+01  4.93966919e+02]
 [-6.95506470e+02  4.73080505e+02]
 [-4.01472565e+02  4.85502319e+02]
 [-8.16180542e+02  4.65134155e+02]
 [-2.26278439e+01  4.62740204e+02]
 [ 1.16937820e+02  4.87699432e+02]
 [-2.26507950e+02  4.89811859e+02]
 [ 6.23067703e+01  4.65181580e+02]
 [-1.66220627e+02  4.76426453e+02]
 [ 1.62005981e+02  5.02747345e+02]
 [-6.40950867e+02  4.63559479e+02]
 [ 6.12540932e+01  4.96928986e+02]
 [-2.35666790e+01  5.09648041e+02]
 [ 6.33254671e+00  4.97795227e+02]
 [-8.83290253e+01  5.00590515e+02]
 [-8.77142700e+02  4.67758759e+02]
 [-1.70268173e+01  4.92813995e+02]
 [-1.92006512e+01  4.70296356e+02]
 [ 9.67222595e+01  4.90760193e+02]
 [ 3.32496376e+01  5.02926575e+02]
 [-8.96929321e+02  4.64566345e+02]
 [-1.22332390e+02  5.06680634e+02]
 [-6.80651611e+02  4.77670013e+02]
 [-1.16619987e+02  4.75124664e+02]
 [-3.90678329e+01  4.96952942e+02]
 [ 5.24959297e+01  4.74926208e+02]
 [-8.31135330e+01  4.78840607e+02]
 [-6.81694641e+01  4.72345978e+02]
 [-1.10185474e+03  4.90937134e+02]
 [ 1.92748978e+02  4.84733429e+02]
 [-1.79739428e+00  4.84945587e+02]
 [-1.10366577e+03  4.81612915e+02]
 [-7.43464050e+02  4.65562958e+02]
 [ 1.02893288e+02  4.79831299e+02]
 [-9.90979675e+02  4.74256653e+02]
 [ 1.02284317e+02  4.90386536e+02]
 [ 3.80186157e+01  4.87785583e+02]
 [ 3.33579590e+02  4.69594666e+02]
 [-5.64239624e+02  4.68846161e+02]
 [ 1.20171356e+02  4.90885193e+02]
 [ 1.26740479e+02  4.86283844e+02]
 [-8.91198364e+02  4.65520050e+02]
 [-6.44467834e+02  4.72475739e+02]
 [-1.14199463e+03  4.81797729e+02]
 [-8.96005676e+02  4.84037415e+02]
 [-5.00085793e+01  4.74674683e+02]
 [ 1.19523821e+01  4.72235901e+02]
 [-5.59297424e+02  4.95088684e+02]
 [-3.10502899e+02  4.80167938e+02]
 [ 3.45049622e+02  4.87528442e+02]
 [ 1.94504425e+02  4.98220276e+02]
 [ 9.32046585e+01  4.70262726e+02]
 [-5.53173035e+02  5.07092194e+02]
 [ 7.52122726e+01  4.94594330e+02]
 [ 9.37474442e+01  4.83431793e+02]
 [-5.70767822e+02  4.63784393e+02]
 [-1.68299759e+02  4.86852692e+02]
 [-3.22174286e+02  4.93103455e+02]
 [-6.82950058e+01  4.93643738e+02]
 [-7.15978210e+02  4.60887024e+02]
 [-5.69756226e+02  4.77362610e+02]
 [-9.16655426e+01  5.10806885e+02]
 [-6.10675232e+02  4.63340515e+02]
 [-7.56045959e+02  4.78528198e+02]
 [-7.93743515e+01  4.74341980e+02]
 [-8.97425476e+02  4.79931915e+02]
 [-1.09261499e+03  4.83986145e+02]
 [-8.81497269e+01  4.95295715e+02]
 [-2.97483582e+02  4.99516846e+02]
 [-6.86966370e+02  4.72152771e+02]
 [ 1.86207561e+01  4.80265900e+02]
 [-7.50709534e+02  4.70293091e+02]
 [ 5.39196243e+01  4.85696014e+02]
 [-9.99174561e+02  4.78096985e+02]
 [-1.11411084e+03  4.87370422e+02]
 [-5.98875656e+01  4.79219635e+02]
 [-6.90042114e+01  4.90295441e+02]
 [-1.07596802e+03  4.86770050e+02]
 [ 1.67207779e+02  4.93564636e+02]
 [-6.14981873e+02  4.55788422e+02]
 [ 5.36709061e+01  4.86041229e+02]
 [-3.46213257e+02  4.83348022e+02]
 [-1.59914154e+02  4.79541992e+02]
 [ 1.74098633e+02  4.98720612e+02]
 [ 2.15814285e+01  4.72093536e+02]
 [-1.75216663e+03  5.00196747e+02]
 [-6.47211182e+02  4.82604706e+02]
 [ 2.32932720e+01  4.80464813e+02]
 [-5.75724121e+02  4.62231598e+02]
 [ 1.41155334e+02  4.81521545e+02]
 [-1.28649460e+02  4.96673859e+02]
 [-5.52939148e+02  4.64166229e+02]
 [-7.31557556e+02  4.74356598e+02]
 [-1.21314331e+03  4.98395355e+02]
 [ 3.90753250e+01  4.91543823e+02]
 [ 1.50971725e+02  4.90446320e+02]
 [ 1.12655134e+01  4.92880737e+02]
 [-6.73085266e+02  4.66387939e+02]
 [-9.10950562e+02  4.67843414e+02]
 [ 8.71160049e+01  5.07152557e+02]
 [-3.03609650e+02  5.00874207e+02]
 [-1.18927979e+03  4.84422272e+02]
 [-1.29794800e+02  4.94503693e+02]
 [-7.75607483e+02  4.60888702e+02]
 [-9.40103210e+02  4.69235596e+02]
 [ 2.13924500e+02  4.92891144e+02]
 [-3.89046097e+01  4.88622467e+02]
 [-7.13947821e+00  4.97425903e+02]
 [-5.82480965e+01  4.97065918e+02]
 [ 3.83911819e+01  4.85444855e+02]
 [-7.47311523e+02  4.63535156e+02]
 [-4.17953400e+02  4.97294495e+02]
 [-1.88564472e+01  4.85415710e+02]
 [-4.89524200e+02  4.89732208e+02]
 [ 6.22757435e+00  4.87195068e+02]
 [-1.21189221e+03  5.01920532e+02]
 [ 2.31841553e+02  5.04066589e+02]
 [-5.59157829e+01  4.74261444e+02]
 [ 1.55055466e+01  4.98924072e+02]
 [ 1.06651062e+02  4.90288971e+02]
 [-7.60082947e+02  4.66841858e+02]
 [-2.67568451e+02  4.92731873e+02]
 [-1.11483765e+03  4.84604218e+02]
 [ 2.38588181e+02  4.89990845e+02]
 [ 2.75267395e+02  4.93672791e+02]
 [-1.72527905e+01  5.08924561e+02]
 [-2.77375736e+01  4.89365326e+02]
 [-7.41466919e+02  4.59358612e+02]
 [-6.17642883e+02  4.72174438e+02]
 [-2.02991409e+01  4.78422028e+02]
 [ 1.19268036e+02  4.89453278e+02]
 [-1.19646680e+03  4.85377747e+02]
 [-7.77519836e+02  4.75169739e+02]
 [ 1.95951065e+02  4.92350708e+02]
 [ 1.21570633e+02  4.72766541e+02]
 [ 8.48725357e+01  4.83987732e+02]
 [ 1.41744553e+02  4.80478394e+02]
 [-2.38546844e+02  4.87287018e+02]
 [-9.89109497e+02  4.84975800e+02]
 [ 7.83574600e+01  4.79210693e+02]
 [ 7.04962997e+01  4.93874756e+02]
 [-7.22495850e+02  4.53440247e+02]
 [-1.27645898e+03  4.89301666e+02]
 [-8.16929443e+02  4.65953705e+02]
 [-1.02196216e+03  4.84801331e+02]
 [-1.58258072e+02  4.93110901e+02]
 [-3.03012909e+02  4.80569763e+02]
 [-1.58815641e+01  4.93922882e+02]
 [ 1.03496033e+02  4.87946594e+02]
 [-1.67199844e+02  4.80037933e+02]
 [ 1.91180023e+02  4.88016113e+02]
 [-2.48447723e+01  4.96873169e+02]
 [-1.23996399e+02  4.76398773e+02]
 [-5.13106445e+02  4.95303711e+02]
 [-6.49277725e+01  4.74637238e+02]
 [-1.16031714e+03  4.85120667e+02]
 [-1.62672211e+02  4.80937134e+02]
 [-1.28667694e+02  4.93863342e+02]
 [ 3.02999237e+02  5.01571106e+02]
 [ 5.21302605e+00  4.62988953e+02]
 [-2.67255287e+01  4.89532013e+02]
 [-9.12763519e+01  4.78930267e+02]
 [-8.76386963e+02  4.56896576e+02]
 [-1.23859595e+03  5.08165863e+02]
 [ 6.03759003e+01  4.88490784e+02]
 [-7.43053284e+02  4.63722626e+02]
 [-1.71922742e+03  5.06436676e+02]
 [-5.80051575e+02  4.86338959e+02]
 [ 1.28723040e+01  4.86558624e+02]
 [-1.02053693e+03  4.78891418e+02]
 [-2.16407795e+01  4.83821075e+02]
 [-1.08110156e+03  4.90707245e+02]
 [ 2.38650253e+02  4.79685577e+02]
 [-7.86720032e+02  4.66177704e+02]
 [-1.33583020e+03  4.94640625e+02]
 [-3.59397858e+02  4.95035217e+02]
 [ 1.73582993e+02  4.80444244e+02]
 [-6.01828430e+02  4.69903534e+02]
 [-1.34743759e+02  4.90726410e+02]
 [-5.59204834e+02  4.63926849e+02]
 [-3.72054565e+02  4.96142700e+02]
 [ 1.95606033e+02  4.84125122e+02]
 [ 1.07505249e+02  4.91963867e+02]
 [-2.84052048e+01  4.74711823e+02]
 [ 3.93738174e+01  5.00148438e+02]], non_dominated_rank: [ 5  5 27 16  1 31 23  0  5  8 24  3 27  2  0  2  3  2  4  7  5  8 14 20
  2 29 18  2 10 14  3  3  8  4 25  7  3 11 17  2 17  0 24  0 20 15  0  7
  4  0  3  8 18  4  2 17  4  3 27 31  3  2  1  7 21  1  4 11  0  9  2 27
  5  9  2 18  0 21 26 12  4 19  2  0 15  6 23  4  3  2 21 23  4  3  1  6
 15  7  4  6  8 15  2  0  2  5  8 14  1  6  1  8  1 20  6  6 25  5  0  7
  5 30 18 19 10  4  1  3 25 20  5 24  5 15  1 25  7 12  0  1 21  4  3 25
  2  1  3 19  7  2 27 10  0  1 29  8 28 13  0  2  1 23  2  4  2  3  2 16
  5  4  1 14  9 14 17 22  6 16  1  4 26  7  3 15 20 23  3  3  6  3  0  4
  6 16 17 21 19  3 15  3 15  8 23  6 33 25  4 32  0 18 17 18  4  3 19 25
  9 15  3  9 25 20 14 16 32  5 28 27 28 25  2 25 15 28 30  0 25 10 15 26
 19 18 15  9 25 22  1  5 22  2 28 24 17 11 30 25  1 11  1  6 17 16 13 16
 27 33 16 14 29 24  8 18 17 24  3 12 26  6  7 15  5  2 25 19  9 20  7 24
  3  6 19 22  6 32  1 24 16 17 33 16  0 11 21  7 24 24 10  9  5 25 31 26
  7  1 32 19  0 23  2  1 33 22 27 26 23  4 16 22 14 23  6 34 16 29 28  6
 19  2 31 34 27 23  2 11 19 29  0  6 32 17 24 23 18  5 21 28  0  1  3  4
 22 17 26 25 16 27 26 16 14 16  3 18 23 35 10 24 18  0  5 26  5  1 12 23
  1 21  9 22  4  2 16 23 11 22  9 16 25 30 18 30]
