fitness: [[ 1.17099861e+02  5.02557983e+02]
 [-7.02123230e+02  4.68523407e+02]
 [-1.14333215e+03  4.90416809e+02]
 [-1.18239075e+03  4.89976166e+02]
 [-1.53968811e+02  4.57951813e+02]
 [ 5.03499298e+01  4.74093933e+02]
 [-1.28886768e+03  4.80526581e+02]
 [-9.85833740e+02  4.67134583e+02]
 [-9.89772339e+02  4.83032715e+02]
 [-8.22243469e+02  4.66900177e+02]
 [-7.59956421e+02  4.63484772e+02]
 [ 1.39363312e+02  4.99778595e+02]
 [-7.61225708e+02  4.66800690e+02]
 [ 1.18939695e+01  4.55086365e+02]
 [-6.29398010e+02  4.70191162e+02]
 [-6.08046997e+02  4.68644012e+02]
 [-9.57414551e+02  4.87106689e+02]
 [-9.26697731e-01  4.92397125e+02]
 [-1.04676895e+02  4.56451050e+02]
 [-1.08548145e+03  4.85017883e+02]
 [-6.44726868e+02  4.61052551e+02]
 [ 1.44522537e+02  5.05577606e+02]
 [-1.88052254e+01  4.92349976e+02]
 [-5.64131897e+02  4.62328979e+02]
 [-7.28778015e+02  4.67510162e+02]
 [ 2.77080841e+02  4.89110931e+02]
 [-1.27877625e+03  4.88945435e+02]
 [-9.18010712e+01  4.54655151e+02]
 [-1.11035852e+03  4.68170624e+02]
 [-9.30681213e+02  4.90411682e+02]
 [-1.23455603e+03  4.84754822e+02]
 [-6.75626831e+01  4.81802704e+02]
 [-4.14157501e+02  4.81469818e+02]
 [-1.22328333e+03  4.91021149e+02]
 [-5.79707825e+02  4.64950073e+02]
 [-1.13220911e+03  4.88410278e+02]
 [ 3.11903534e+02  4.79288910e+02]
 [ 9.68164062e+01  4.94069427e+02]
 [-5.71738586e+02  4.68624298e+02]
 [-1.23781433e+03  4.80232330e+02]
 [ 1.03025497e+02  4.90739319e+02]
 [-1.12732202e+03  4.86212189e+02]
 [-3.05302238e+01  4.57792297e+02]
 [ 4.32641220e+01  4.85560883e+02]
 [-6.03288025e+02  4.56124512e+02]
 [-4.61172333e+01  4.68062164e+02]
 [ 4.23526611e+01  4.69859619e+02]
 [-7.28410400e+02  4.65559174e+02]
 [-6.72775146e+02  4.71702667e+02]
 [-6.44514526e+02  4.63739258e+02]
 [-1.63536084e+03  5.12050537e+02]
 [-5.26085949e+00  4.53848694e+02]
 [-4.91825104e+02  4.70124603e+02]
 [-1.88803314e+02  4.46190033e+02]
 [-1.19609021e+03  4.83284943e+02]
 [-4.96326904e+02  4.78432373e+02]
 [-1.69053970e+02  4.85082001e+02]
 [-1.34573718e+03  4.92252350e+02]
 [ 1.20215797e+02  4.92673767e+02]
 [ 7.35066071e+01  5.01775635e+02]
 [ 1.23250328e+02  4.69596985e+02]
 [-2.44423065e+02  4.95187225e+02]
 [-8.71760941e+01  4.91534119e+02]
 [ 1.99127228e+02  5.07729614e+02]
 [-8.66189148e+02  4.70370209e+02]
 [ 3.41336846e+00  4.73615112e+02]
 [-8.02368286e+02  4.58113861e+02]
 [-1.47941187e+03  5.04271973e+02]
 [-3.90346680e+01  4.73510040e+02]
 [-1.33797314e+03  4.98872742e+02]
 [-1.12572929e+02  4.84621552e+02]
 [ 2.17095276e+02  4.87463654e+02]
 [-1.12190100e+03  4.85477936e+02]
 [-1.50624084e+03  4.96213348e+02]
 [-1.61917892e+02  4.78644775e+02]
 [-1.29746179e+03  4.90100342e+02]
 [-1.40982446e+03  4.99141418e+02]
 [-4.09075500e+02  4.86960022e+02]
 [-1.11131934e+03  4.92881256e+02]
 [-1.17433679e+03  4.85630249e+02]
 [-1.77946644e+01  4.86763672e+02]
 [ 2.57625763e+02  4.83746124e+02]
 [ 5.52889786e+01  4.83872772e+02]
 [ 2.83472687e+02  4.95607941e+02]
 [-8.74142029e+02  4.66971619e+02]
 [ 1.45888901e+02  4.94834595e+02]
 [-9.58117798e+02  4.76184601e+02]
 [-9.24156433e+02  4.78347046e+02]
 [-1.11241074e+02  4.98489746e+02]
 [-7.37633301e+02  4.64805542e+02]
 [ 1.21580330e+02  4.82146667e+02]
 [ 1.61990623e+01  4.51202148e+02]
 [-1.25817944e+03  5.01732819e+02]
 [-6.80894958e+02  4.79833771e+02]
 [-2.15117767e+02  4.90312622e+02]
 [-1.67054895e+03  5.10794037e+02]
 [-1.05951038e+03  4.72646606e+02]
 [-4.70541504e+02  4.52991364e+02]
 [-1.11307092e+03  4.86867615e+02]
 [-8.18714783e+02  4.83838501e+02]
 [-1.15257605e+03  4.73858643e+02]
 [-6.94209229e+02  4.58284912e+02]
 [ 1.06849800e+02  4.86146301e+02]
 [-1.54501453e+03  4.96424927e+02]
 [-1.14726282e+03  4.85273773e+02]
 [-1.99496780e+02  4.55286926e+02]
 [-7.16083252e+02  4.72576416e+02]
 [-6.95936584e+02  4.57455139e+02]
 [-9.80023560e+02  5.12997559e+02]
 [-7.04220337e+02  4.62747864e+02]
 [-6.13528748e+02  4.57694672e+02]
 [-1.29490942e+03  4.99016754e+02]
 [-1.31412476e+03  4.99202698e+02]
 [-1.56200607e+02  4.53189087e+02]
 [-5.41019745e+01  4.56651062e+02]
 [-1.69024754e+01  4.56682312e+02]
 [-1.65106238e+03  5.11629456e+02]
 [ 9.58645859e+01  4.70653473e+02]
 [ 7.90853024e+00  4.81358521e+02]
 [-3.53640778e+02  4.63876709e+02]
 [-7.54092773e+02  4.63018036e+02]
 [-6.86113464e+02  4.81795471e+02]
 [-1.02926477e+03  4.99480621e+02]
 [ 4.83813972e+01  4.87198364e+02]
 [-1.15429459e+02  4.52825226e+02]
 [-1.31674976e+03  5.04151886e+02]
 [-9.62624817e+02  4.73188171e+02]
 [-6.74370575e+01  4.98192291e+02]
 [ 4.69108124e+01  4.64544098e+02]
 [-6.80846619e+02  4.67060211e+02]
 [ 6.59800005e+00  4.65659424e+02]
 [-5.63759827e+02  4.59186584e+02]
 [-8.34565979e+02  4.60672607e+02]
 [-1.07734985e+03  4.84592224e+02]
 [-3.49765961e+02  4.62986908e+02]
 [-5.91285461e+02  4.59085663e+02]
 [-9.28697571e+02  4.85855255e+02]
 [-4.76712921e+02  4.57729584e+02]
 [-1.02298486e+03  4.89344360e+02]
 [ 1.78820084e+02  4.68165100e+02]
 [-9.14494812e+02  4.86081024e+02]
 [-9.87211151e+01  4.84942596e+02]
 [-7.83485291e+02  4.58460938e+02]
 [-7.87205078e+02  4.63782227e+02]
 [-9.77762573e+02  4.83482635e+02]
 [-4.75998505e+02  4.90658264e+02]
 [-9.53081970e+02  4.73898895e+02]
 [ 1.43154507e+01  4.68923157e+02]
 [-7.66371399e+02  4.66863190e+02]
 [-1.10351501e+03  4.99599304e+02]
 [-9.89391296e+02  4.83267639e+02]
 [-6.79340332e+02  4.75543243e+02]
 [-7.54423767e+02  4.84944489e+02]
 [-1.22446521e+03  4.92367828e+02]
 [-1.07695534e+02  4.58838440e+02]
 [-9.45055008e+01  4.77309143e+02]
 [-6.73008789e+02  4.66654694e+02]
 [-1.38627686e+03  5.02793243e+02]
 [-1.36372223e+02  4.48511230e+02]
 [-1.27700249e+02  4.51989594e+02]
 [-1.21384558e+03  4.89526642e+02]
 [ 1.09111557e+02  4.83821259e+02]
 [ 2.63489716e+02  4.87301514e+02]
 [-1.43115674e+03  5.00561127e+02]
 [-1.25467010e+02  4.91317413e+02]
 [ 1.15976982e+01  4.85467163e+02]
 [-1.13254993e+03  5.02686371e+02]
 [-6.39155579e+02  4.78991638e+02]
 [-1.12574194e+03  4.83659515e+02]
 [ 2.04081802e+01  4.71196503e+02]
 [-1.05001306e+03  4.76474976e+02]
 [ 3.73333473e+01  4.67130005e+02]
 [-7.17128677e+01  4.98438995e+02]
 [-1.26963953e+03  4.92093018e+02]
 [-7.87466125e+02  4.62743439e+02]
 [-1.28067651e+03  4.93089081e+02]
 [ 1.91768387e+02  4.80901459e+02]
 [-5.82356750e+02  4.64384064e+02]
 [-1.07642847e+03  4.77571198e+02]
 [-9.29147278e+02  4.81638245e+02]
 [-8.24334045e+02  4.64329376e+02]
 [-7.08230347e+02  4.64625153e+02]
 [-7.53902344e+02  4.61980103e+02]
 [ 5.33412018e+01  4.52430573e+02]
 [-5.66581001e+01  4.68665833e+02]
 [-9.55008484e+02  4.83320709e+02]
 [-6.87969055e+02  4.73627930e+02]
 [-4.95275482e+02  4.63176422e+02]
 [ 2.17915821e+01  4.78404602e+02]
 [ 1.52712326e+02  4.77230133e+02]
 [ 5.39198151e+01  4.59778229e+02]
 [-5.50962219e+02  4.76204742e+02]
 [-6.89786316e+02  4.62445740e+02]
 [-8.34809326e+02  4.57642578e+02]
 [-1.37403796e+03  4.96517609e+02]
 [-8.16344055e+02  4.69061035e+02]
 [-2.58818207e+02  4.57216949e+02]
 [-3.49904823e+01  5.03815063e+02]
 [-1.33785876e+03  4.89835785e+02]
 [-1.13256250e+03  4.99363220e+02]
 [-6.39151611e+02  4.69740509e+02]
 [-2.46684296e+02  4.87728302e+02]
 [-1.03482263e+03  4.73683716e+02]
 [ 8.98907242e+01  4.79472870e+02]
 [-2.52965439e+02  4.88068359e+02]
 [-1.13176038e+03  4.91278687e+02]
 [-1.62068909e+02  4.96206116e+02]
 [-4.84830597e+02  4.67108215e+02]
 [-5.31246765e+02  4.67490326e+02]
 [ 1.30776947e+02  4.85450653e+02]
 [-2.49430418e+00  4.81822662e+02]
 [-1.58871994e+02  4.77956909e+02]
 [-6.70242500e+00  4.82911865e+02]
 [-5.82760925e+02  4.61602814e+02]
 [-4.00254555e+01  5.05593750e+02]
 [-2.08251934e+01  4.97717621e+02]
 [-5.33210449e+01  4.99720764e+02]
 [ 4.21047058e+01  5.09467651e+02]
 [ 9.47035065e+01  4.92941956e+02]
 [-1.39589386e+02  4.90271118e+02]
 [-4.18386292e+02  4.73795319e+02]
 [ 1.25563860e+01  4.76682709e+02]
 [-6.31528244e+01  4.85532867e+02]
 [ 2.10849884e+02  4.85983734e+02]
 [-1.23956741e+02  4.90539062e+02]
 [-9.92515503e+02  4.79067657e+02]
 [-1.11144446e+03  4.87537720e+02]
 [-2.92869663e+01  5.02453735e+02]
 [-1.00904373e+02  4.80631348e+02]
 [-1.01465405e+03  4.77946899e+02]
 [-7.95192566e+01  4.86710999e+02]
