fitness: [[ 5.54325943e+01  4.68794556e+02]
 [-1.28333057e+03  5.02500671e+02]
 [-6.16617798e+02  4.62712555e+02]
 [-1.14907516e+02  4.53807892e+02]
 [-5.81163635e+02  4.65318451e+02]
 [-6.67452148e+02  4.63572571e+02]
 [-7.68696960e+02  4.67252228e+02]
 [-8.22628845e+02  4.65269775e+02]
 [ 4.73642769e+01  5.02324188e+02]
 [-5.63975342e+02  4.64775330e+02]
 [ 1.79213467e+01  4.73354675e+02]
 [-6.89818481e+02  4.66972290e+02]
 [-1.24861487e+03  4.86371429e+02]
 [-1.18729105e+01  4.90311859e+02]
 [-4.77529205e+02  4.62331940e+02]
 [-1.32801843e+03  4.98621765e+02]
 [-6.87475769e+02  4.62560699e+02]
 [ 2.31150192e+02  4.79545532e+02]
 [-1.26480054e+03  4.90596802e+02]
 [-7.54231812e+02  4.69731140e+02]
 [-1.27824731e+03  4.98305847e+02]
 [-8.95825378e+02  4.82405334e+02]
 [-1.06920483e+03  4.88132874e+02]
 [ 9.61416340e+00  4.92650757e+02]
 [-1.14401941e+03  4.86195831e+02]
 [-6.12250671e+01  4.81747833e+02]
 [-1.04986176e+02  4.88235596e+02]
 [ 9.23330307e+01  4.80831177e+02]
 [-6.60005569e+01  4.90128052e+02]
 [-3.19697952e+01  4.54257782e+02]
 [-6.61815796e+02  4.76615356e+02]
 [-4.76622086e+01  4.64654541e+02]
 [ 2.21855026e+02  4.98488770e+02]
 [-1.81085129e+01  4.54489868e+02]
 [-9.87656250e+02  4.87866943e+02]
 [-1.25416626e+03  5.02716034e+02]
 [-9.38080505e+02  4.86404205e+02]
 [-1.08209973e+03  4.82854919e+02]
 [-2.27556107e+02  4.93192871e+02]
 [-8.47042786e+02  4.75697998e+02]
 [-1.03332817e+02  4.54699646e+02]
 [-8.23704285e+02  4.77858643e+02]
 [-7.48546082e+02  4.81293304e+02]
 [-5.16085388e+02  4.64952271e+02]
 [-2.76188232e+02  4.70883545e+02]
 [-4.70225922e+02  4.62681824e+02]
 [-9.12565552e+02  4.90810120e+02]
 [-2.08570435e+02  4.66406036e+02]
 [-5.12913452e+02  4.62194214e+02]
 [-1.00717792e+03  4.88431061e+02]
 [-7.87924622e+02  4.61246826e+02]
 [-1.28497607e+03  5.07083923e+02]
 [-9.23377380e+02  4.75096283e+02]
 [-6.59155701e+02  4.66809296e+02]
 [ 5.74237137e+01  5.00316132e+02]
 [-1.22058899e+03  5.01709717e+02]
 [-5.80506287e+02  4.61756897e+02]
 [ 1.11038208e+02  4.94834534e+02]
 [-7.22443665e+02  4.82498108e+02]
 [-8.88135071e+02  4.70437866e+02]
 [ 1.18943024e+02  4.87292603e+02]
 [ 6.54468765e+01  4.93052582e+02]
 [-6.53645996e+02  4.62439392e+02]
 [ 9.25110638e-01  4.65818726e+02]
 [-6.12718933e+02  4.68647461e+02]
 [-6.44760315e+02  4.60293884e+02]
 [-1.35493982e+03  5.07154175e+02]
 [-1.06883411e+03  4.87129272e+02]
 [-1.03061536e+03  4.87035889e+02]
 [-1.27265915e+02  4.74763458e+02]
 [-1.03692371e+03  4.87154663e+02]
 [ 4.50072479e+01  4.89403534e+02]
 [-5.94524994e+01  4.93067169e+02]
 [-1.07806567e+03  4.74370026e+02]
 [-1.12551270e+03  4.85787018e+02]
 [-6.73553009e+01  4.50618683e+02]
 [-5.29120522e+01  4.74000549e+02]
 [-6.33770325e+02  4.70111237e+02]
 [-8.15343689e+02  4.71990326e+02]
 [-4.01209869e+02  4.82562958e+02]
 [-1.44645374e+03  5.01788055e+02]
 [-9.21443970e+02  4.79160187e+02]
 [ 6.73667297e+01  5.01011627e+02]
 [-1.25993237e+03  4.94171783e+02]
 [-2.91614044e+02  4.75230286e+02]
 [-1.16132300e+03  4.95231079e+02]
 [ 1.60812592e+02  4.80848450e+02]
 [-1.11193947e+02  4.79738739e+02]
 [-5.34302979e+02  4.56689026e+02]
 [-7.58189270e+02  4.73569214e+02]
 [ 1.85431686e+02  4.90116211e+02]
 [ 3.22007065e+01  4.80826965e+02]
 [ 1.65244919e+02  4.88572083e+02]
 [-1.50943726e+03  5.04366394e+02]
 [-9.33470398e+02  4.81412994e+02]
 [ 2.67819977e+01  4.68825928e+02]
 [-6.03726379e+02  4.59823578e+02]
 [-1.22408241e+02  4.88112640e+02]
 [ 4.89105110e+01  4.77065735e+02]
 [-1.32500366e+03  5.09908325e+02]
 [-9.90475616e+01  4.84492828e+02]
 [-6.08856323e+02  4.63206604e+02]
 [-1.17846985e+03  4.99640686e+02]
 [-8.99361145e+02  4.83263275e+02]
 [-9.75539673e+02  4.83836243e+02]
 [-6.66719238e+02  4.65982819e+02]
 [-1.06102344e+03  4.79228180e+02]
 [-5.94609436e+02  4.61608856e+02]
 [-7.43233948e+02  4.59234589e+02]
 [ 9.59447021e+01  4.87021027e+02]
 [-4.68886230e+02  4.98218231e+02]
 [-8.16189636e+02  4.74091400e+02]
 [-1.05828052e+03  4.89870209e+02]
 [-1.27886841e+02  4.88760254e+02]
 [-9.05910522e+02  4.67087067e+02]
 [-2.91004047e+01  4.69720673e+02]
 [-1.31660303e+03  4.88974823e+02]
 [-9.19492554e+02  4.69032349e+02]
 [ 2.96792297e+02  4.96447662e+02]
 [-6.32705139e+02  4.62752625e+02]
 [-1.54616553e+03  5.08765289e+02]
 [-7.76886169e+02  4.69268646e+02]
 [-4.36627228e+02  4.60578979e+02]
 [-8.91129837e+01  4.55432129e+02]
 [ 7.75093994e+01  4.77824585e+02]
 [-8.83090393e+02  4.76152679e+02]
 [-7.00862061e+02  4.64966644e+02]
 [ 1.47851448e+01  4.53202515e+02]
 [-5.85311829e+02  4.66170746e+02]
 [-4.26516144e+02  4.95024750e+02]
 [ 5.35127563e+01  4.90215729e+02]
 [ 2.95569873e+00  4.58996033e+02]
 [-1.57307129e+03  5.06629028e+02]
 [-4.68023804e+02  4.54071136e+02]
 [-8.98209961e+02  4.71946136e+02]
 [-8.78711853e+01  4.82764221e+02]
 [-1.26740833e+03  4.92814331e+02]
 [-1.32448828e+03  5.05141052e+02]
 [-3.34692108e+02  4.69905884e+02]
 [-1.52201550e+03  5.02190552e+02]
 [-7.66894409e+02  4.65551605e+02]
 [-1.04803284e+03  4.85020660e+02]
 [ 3.18361435e+01  4.70327942e+02]
 [-5.79961548e+02  4.62118927e+02]
 [-1.34285498e+03  4.96689148e+02]
 [-1.41476807e+03  4.98416077e+02]
 [-8.71448303e+02  4.79522552e+02]
 [-1.01256940e+03  4.72956024e+02]
 [-6.64439621e+01  4.73368652e+02]
 [-1.13684790e+03  4.99780121e+02]
 [-5.89539856e+02  4.64472076e+02]
 [ 6.81627035e+00  4.68844086e+02]
 [-4.63823975e+02  4.55717682e+02]
 [-1.23965076e+03  4.87086670e+02]
 [ 1.69580139e+02  4.95719360e+02]
 [-5.44546692e+02  4.63702393e+02]
 [-4.94663696e+02  4.59471527e+02]
 [-8.04829788e+01  4.55589417e+02]
 [-1.19160791e+03  4.94693970e+02]
 [-5.34902527e+02  4.60423553e+02]
 [-6.29080383e+02  4.63171814e+02]
 [-1.06142334e+03  4.72188904e+02]
 [-8.31277039e+02  4.67125549e+02]
 [ 1.47096863e+02  4.81615997e+02]
 [-1.04395361e+03  4.80873779e+02]
 [-5.13658218e+01  4.89779297e+02]
 [ 1.87916927e+01  4.52452393e+02]
 [-1.25982703e+03  4.92398071e+02]
 [-5.45008606e+02  4.61404694e+02]
 [-3.78037109e+02  4.54265472e+02]
 [-8.56346497e+02  4.73673279e+02]
 [-1.26760950e+03  5.02959320e+02]
 [-6.40141602e+02  4.58560425e+02]
 [-7.34905090e+02  4.67152863e+02]
 [-7.56076599e+02  4.66870728e+02]
 [ 2.79721680e+02  4.90791168e+02]
 [-1.38981232e+02  4.87190887e+02]
 [-1.22147644e+03  5.07807281e+02]
 [-7.82553589e+02  4.73177155e+02]
 [ 1.80605499e+02  4.78871185e+02]
 [ 6.58712234e+01  4.88263519e+02]
 [ 5.89535103e+01  4.89299103e+02]
 [-1.39288254e+02  4.87485992e+02]
 [ 2.97161522e+01  4.92659180e+02]
 [-8.14725220e+02  4.64401154e+02]
 [ 8.47873592e+00  4.56953339e+02]
 [ 1.37330093e+02  4.87968658e+02]
 [-1.34444360e+03  4.92023407e+02]
 [-5.46259155e+02  4.61798340e+02]
 [-4.39181854e+02  4.63899780e+02]
 [-1.36974939e+03  5.01141876e+02]
 [-1.25973975e+03  5.02350800e+02]
 [-5.81497864e+02  4.61667480e+02]
 [ 9.07296600e+01  4.75226105e+02]
 [-7.27771606e+01  4.57960754e+02]
 [-8.37818420e+02  4.61133179e+02]
 [ 3.31181145e+01  4.78010040e+02]
 [-1.64035693e+03  5.08144348e+02]
 [ 3.30750885e+01  4.84060547e+02]
 [ 1.02394257e+02  4.79740204e+02]
 [ 7.01536407e+01  4.75459198e+02]
 [-2.61950500e+02  4.93211121e+02]
 [-9.65239075e+02  4.69627533e+02]
 [-1.12881859e+02  4.84140747e+02]
 [ 1.34567169e+02  4.92300232e+02]
 [ 5.47859192e+00  4.85433563e+02]
 [ 1.52856493e+01  4.91642792e+02]
 [-1.03906714e+03  4.88882568e+02]
 [-2.98688721e+02  4.93225525e+02]
 [-1.25237203e+00  4.71388855e+02]
 [-2.08372879e+02  4.84400360e+02]
 [-8.55277344e+02  4.83994568e+02]
 [-6.80673645e+02  4.72311554e+02]
 [ 1.14303329e+02  5.07981781e+02]
 [-2.44692886e+02  4.72045135e+02]
 [-3.26732056e+02  5.00498016e+02]
 [-1.00588849e+03  4.77747803e+02]
 [-4.16751343e+02  4.57298950e+02]
 [-4.30989868e+02  4.79977844e+02]
 [-6.58243652e+02  4.64409912e+02]
