fitness: [[ 2.57265148e+01  4.64926666e+02]
 [-3.25674683e+02  4.83782898e+02]
 [ 4.70141220e+01  4.81599121e+02]
 [-5.33183411e+02  4.62834167e+02]
 [-5.46747925e+02  4.60980835e+02]
 [-5.03894318e+02  4.55052734e+02]
 [ 2.34102371e+02  4.92350983e+02]
 [ 4.72893143e+01  4.69680084e+02]
 [-3.70214729e+01  5.08862366e+02]
 [ 1.28238764e+01  4.89657166e+02]
 [ 2.74020935e+02  5.02386414e+02]
 [-2.13630447e+01  4.73275177e+02]
 [ 3.13135262e+01  4.84406067e+02]
 [ 8.60723038e+01  4.90900024e+02]
 [-6.54479919e+02  4.98451019e+02]
 [-1.07486328e+03  4.97201508e+02]
 [-6.76983826e+02  4.58116913e+02]
 [-9.06867218e+01  4.83534637e+02]
 [-7.53768982e+02  4.58733124e+02]
 [ 1.56000046e+02  4.94932739e+02]
 [-4.30863457e+01  4.93831238e+02]
 [ 9.65409851e+01  4.82288574e+02]
 [ 9.51689377e+01  4.94121063e+02]
 [-1.15359964e+01  4.83573578e+02]
 [-1.07967688e+03  4.93357574e+02]
 [ 1.11717834e+01  4.82183014e+02]
 [ 2.38696480e+01  4.91367004e+02]
 [-3.81510712e+02  4.62068390e+02]
 [-1.41986768e+03  4.99699585e+02]
 [ 1.68596298e+02  4.95926727e+02]
 [-8.35672546e+02  4.78269897e+02]
 [ 5.73176842e+01  4.60092407e+02]
 [-7.44561523e+02  4.60848511e+02]
 [ 1.35286179e+02  5.01461334e+02]
 [-6.13257408e+01  4.81449188e+02]
 [ 3.44413795e+01  4.97677216e+02]
 [-3.46492500e+01  4.88744324e+02]
 [-6.72170593e+02  4.70880737e+02]
 [-7.86685974e+02  4.66376709e+02]
 [-1.21594373e+03  4.90602570e+02]
 [-1.35148218e+03  5.07419983e+02]
 [-1.14120337e+03  4.83495667e+02]
 [-1.40502258e+03  5.07330780e+02]
 [-6.59821045e+02  4.56775024e+02]
 [-2.38101761e+02  4.93209595e+02]
 [ 1.30102066e+02  4.62707825e+02]
 [ 6.65355453e+01  4.83148407e+02]
 [-2.87418690e+01  4.79810333e+02]
 [-1.00617560e+03  4.77450348e+02]
 [-6.51030396e+02  4.79504608e+02]
 [-9.78147354e+01  4.75354462e+02]
 [ 9.77517944e+02  5.43238281e+02]
 [-1.23536877e+03  4.92769348e+02]
 [ 9.24986725e+01  4.87707825e+02]
 [ 7.67775154e+00  4.83762329e+02]
 [-9.88804550e+01  4.64199493e+02]
 [-7.69378738e+01  4.79774597e+02]
 [ 3.76146423e+02  4.74047089e+02]
 [-8.36521545e+02  4.78177917e+02]
 [-5.36606384e+02  4.58927673e+02]
 [-6.80034302e+02  4.58825928e+02]
 [-1.07957727e+03  4.80885040e+02]
 [-6.39700050e+01  4.54254333e+02]
 [ 5.64341888e+01  4.97233398e+02]
 [-6.99762695e+02  4.64971680e+02]
 [-5.03078979e+02  4.91837280e+02]
 [-1.03437451e+03  4.67661560e+02]
 [-1.32390247e+03  4.95839783e+02]
 [ 2.26517105e+02  4.89847198e+02]
 [-6.26490601e+02  4.61382538e+02]
 [-9.12868896e+02  4.87473419e+02]
 [ 6.40440369e+00  4.87255829e+02]
 [-1.09873560e+03  4.82445831e+02]
 [-1.47723099e+02  5.09575775e+02]
 [-7.25600525e+02  4.61758148e+02]
 [-8.76799805e+02  4.78308136e+02]
 [ 5.24353409e+01  4.89883545e+02]
 [-3.36376572e+01  4.87628448e+02]
 [-5.29546204e+02  4.98526978e+02]
 [-3.48503418e+02  4.72736450e+02]
 [ 2.24004776e+02  4.84086212e+02]
 [ 9.97444344e+00  4.96543915e+02]
 [-5.33271484e+02  5.06657196e+02]
 [-1.09335669e+03  4.98965088e+02]
 [-4.47549934e+01  5.02571075e+02]
 [-5.69404907e+02  4.66016754e+02]
 [-1.40787916e+01  4.78825165e+02]
 [ 4.32110252e+01  4.83355713e+02]
 [-1.10891956e+03  4.85918121e+02]
 [ 1.38731018e+02  4.68241180e+02]
 [-7.78419189e+02  4.67016785e+02]], non_dominated_rank: [15  7  2  1  1  8  4 20 30 12  4 10  2  6  6  2 12  3  4  1  0  2 26  8
  2 20  2  3  6 18  1  5  3  1  0  3  3 18  7  0  5 10 24  3 20  7 14 14
  1 29  8  8 10  4  2  3  6  2 13 17  1  4 16 11 22  4  1 23  4 10  4  3
  7  1  5 10  4  6  4 11 13 16  0  3 19 25  8 15  7 23  4  1  1  0 24 12
  6  2  0  1  6  2  7  9  2 25  9  5  0  4  5 20  5 23  1  1 18  4  2  2
 20  5 19  0  7  4  0  2  1 16 20  5 16  8 12  4  4  3 23  5  4 18  1  1
 27  4 10  3  5  9 19  0  0  6  2  6  0  7  1  8  5  3  2  3 16 13 21  0
  8 18 29 23 17 16 10  4  4  4 10  5  3 15 27  7  9  0 17 28  8  2 21 18
  2  5 17 17  1  2  4  8 22 16 28 24 18  0  3 33  4 12 14 20  2  4 13 18
 26 22 34 20 25 12 14 17  5  3 14  6 25 22 24 16 15  0 21 15 13  2 23  4
  4  5 26 24 15 27  5  0  2  7  3  4  4 17  3 25 18  6  6 22 19  6 21 27
  3 23 23  8  2 16  5  4 17  5 28  3 20 24  0  1 20 16 23  5  8 26 21 32
 22 22 16 16  5 25  4 29 21  3 15  0 15 23 19 25 24  1  2 30  0 26 15 21
 10  8  0 28 16 24 23 32 17 22 25 11  9  2 17  1 29 21 23 28 20  7 21 25
 11  3 31  6  7  3 31 18 27 21 10  4  3  5  1  4  1 18 13 23 19  3 11 15
 35  5 25 21 13 17 19  5  5  3  2  2 27  9 13  0  2 27  7  7 22  2 21  4
  5 24 21 13 14 25 26 13  9 23 11 18 22  2 16  5]
