it: 1, min: -110.82913970947266, max: -45.623966217041016, mean: -69.29618835449219, var: 103.40862274169922, global_min: -110.82913970947266
it: 2, min: -101.19526672363281, max: -45.34185791015625, mean: -55.85916519165039, var: 47.08173751831055, global_min: -110.82913970947266
it: 3, min: -91.640380859375, max: -45.62898635864258, mean: -63.5671272277832, var: 53.66892623901367, global_min: -110.82913970947266
it: 4, min: -131.01145935058594, max: -63.9527702331543, mean: -103.4774169921875, var: 368.86968994140625, global_min: -131.01145935058594
it: 5, min: -205.86659240722656, max: -82.75730895996094, mean: -137.14202880859375, var: 1167.961669921875, global_min: -205.86659240722656
it: 6, min: -212.2997589111328, max: -73.53953552246094, mean: -121.82870483398438, var: 628.809814453125, global_min: -212.2997589111328
it: 7, min: -222.39300537109375, max: -73.69355010986328, mean: -115.30253601074219, var: 547.7481689453125, global_min: -222.39300537109375
it: 8, min: -232.1549835205078, max: -73.80514526367188, mean: -117.63968658447266, var: 730.2415161132812, global_min: -232.1549835205078
it: 9, min: -232.84556579589844, max: -73.66583251953125, mean: -118.12416076660156, var: 831.77294921875, global_min: -232.84556579589844
it: 10, min: -242.85643005371094, max: -73.8348159790039, mean: -129.77151489257812, var: 1346.378662109375, global_min: -242.85643005371094
it: 11, min: -261.1339111328125, max: -82.8952865600586, mean: -134.24082946777344, var: 1509.7998046875, global_min: -261.1339111328125
it: 12, min: -270.4781188964844, max: -82.81763458251953, mean: -141.13851928710938, var: 1787.9415283203125, global_min: -270.4781188964844
it: 13, min: -269.4894104003906, max: -91.7780532836914, mean: -142.52548217773438, var: 1387.220947265625, global_min: -270.4781188964844
it: 14, min: -259.84942626953125, max: -82.87600708007812, mean: -144.8580780029297, var: 1363.9337158203125, global_min: -270.4781188964844
it: 15, min: -285.4238586425781, max: -91.81363677978516, mean: -145.29702758789062, var: 1348.824462890625, global_min: -285.4238586425781
it: 16, min: -284.65228271484375, max: -91.71135711669922, mean: -141.37408447265625, var: 1204.7554931640625, global_min: -285.4238586425781
it: 17, min: -229.26815795898438, max: -91.97419738769531, mean: -135.61781311035156, var: 884.55810546875, global_min: -285.4238586425781
it: 18, min: -238.7151641845703, max: -83.1437759399414, mean: -132.866943359375, var: 876.5564575195312, global_min: -285.4238586425781
it: 19, min: -240.06329345703125, max: -82.8100357055664, mean: -132.09071350097656, var: 852.6881103515625, global_min: -285.4238586425781
it: 20, min: -222.0705108642578, max: -83.00826263427734, mean: -130.17376708984375, var: 861.600830078125, global_min: -285.4238586425781
it: 21, min: -248.127685546875, max: -83.1554946899414, mean: -132.78504943847656, var: 813.3970947265625, global_min: -285.4238586425781
it: 22, min: -241.4875030517578, max: -83.02835845947266, mean: -142.58348083496094, var: 1002.8671875, global_min: -285.4238586425781
it: 23, min: -288.54840087890625, max: -92.16844177246094, mean: -149.3758544921875, var: 979.36279296875, global_min: -288.54840087890625
it: 24, min: -297.6971435546875, max: -91.95870971679688, mean: -158.23245239257812, var: 1404.555908203125, global_min: -297.6971435546875
it: 25, min: -316.534912109375, max: -82.666015625, mean: -165.65780639648438, var: 1867.541015625, global_min: -316.534912109375
it: 26, min: -335.39666748046875, max: -92.51481628417969, mean: -179.33941650390625, var: 2379.868408203125, global_min: -335.39666748046875
it: 27, min: -363.95611572265625, max: -91.92168426513672, mean: -193.11167907714844, var: 4112.4365234375, global_min: -363.95611572265625
it: 28, min: -391.1435546875, max: -83.04057312011719, mean: -209.0592498779297, var: 5012.5390625, global_min: -391.1435546875
it: 29, min: -420.0178527832031, max: -92.1181411743164, mean: -224.51336669921875, var: 5399.6513671875, global_min: -420.0178527832031
it: 30, min: -458.1494445800781, max: -92.21868896484375, mean: -254.57662963867188, var: 5590.15966796875, global_min: -458.1494445800781
it: 31, min: -514.21484375, max: -101.42794799804688, mean: -263.96484375, var: 5983.37255859375, global_min: -514.21484375
it: 32, min: -533.40087890625, max: -92.58143615722656, mean: -267.9317932128906, var: 6645.3037109375, global_min: -533.40087890625
it: 33, min: -539.6571655273438, max: -92.28926849365234, mean: -236.64370727539062, var: 5268.04345703125, global_min: -539.6571655273438
it: 34, min: -477.1697082519531, max: -101.42886352539062, mean: -241.1571502685547, var: 5731.65966796875, global_min: -539.6571655273438
it: 35, min: -486.5702209472656, max: -101.55325317382812, mean: -249.844970703125, var: 6130.2548828125, global_min: -539.6571655273438
it: 36, min: -505.04071044921875, max: -110.943603515625, mean: -262.8065490722656, var: 5531.90966796875, global_min: -539.6571655273438
it: 37, min: -530.5263061523438, max: -110.57540130615234, mean: -268.87847900390625, var: 4421.5576171875, global_min: -539.6571655273438
it: 38, min: -512.054931640625, max: -110.47708892822266, mean: -260.0464782714844, var: 2494.592041015625, global_min: -539.6571655273438
it: 39, min: -437.43670654296875, max: -92.0465087890625, mean: -256.7889709472656, var: 2190.51806640625, global_min: -539.6571655273438
it: 40, min: -408.9719543457031, max: -110.83184051513672, mean: -251.1127471923828, var: 1677.779052734375, global_min: -539.6571655273438
it: 41, min: -483.63604736328125, max: -91.90821075439453, mean: -251.01856994628906, var: 1938.073974609375, global_min: -539.6571655273438
it: 42, min: -418.8646545410156, max: -101.5652847290039, mean: -253.59230041503906, var: 1820.0968017578125, global_min: -539.6571655273438
it: 43, min: -379.91241455078125, max: -92.29214477539062, mean: -253.93695068359375, var: 1784.44384765625, global_min: -539.6571655273438
it: 44, min: -434.90380859375, max: -110.66039276123047, mean: -257.18768310546875, var: 2257.76171875, global_min: -539.6571655273438
it: 45, min: -416.2255554199219, max: -110.89813995361328, mean: -266.5548095703125, var: 2133.729248046875, global_min: -539.6571655273438
