fitness: [[ 1.27651016e+02  4.73832611e+02]
 [-1.29226807e+03  4.89405792e+02]
 [-7.75209229e+02  4.64962372e+02]
 [-1.18037000e+03  4.91031433e+02]
 [-1.71772729e+03  5.10298889e+02]
 [-8.40638611e+02  4.62180664e+02]
 [-8.28788757e+02  4.81301056e+02]
 [ 1.50142078e+01  4.80460602e+02]
 [-8.28048706e+01  4.82730957e+02]
 [-5.71756653e+02  4.84283600e+02]
 [-7.43697762e-01  4.50330841e+02]
 [ 2.50184650e+01  4.75649048e+02]
 [-6.15890625e+02  4.60675385e+02]
 [ 8.18086243e+01  4.71154724e+02]
 [-7.82285889e+02  4.64327148e+02]
 [-1.12921240e+03  4.88058960e+02]
 [ 8.37944031e+01  4.75675903e+02]
 [-5.64176270e+02  4.68353668e+02]
 [-3.07961845e+01  4.74703064e+02]
 [-9.52588440e+02  4.66626373e+02]
 [-5.58392395e+02  4.57727844e+02]
 [-9.45501404e+02  4.95824921e+02]
 [-7.05594116e+02  4.64918060e+02]
 [-5.15943665e+02  4.61615173e+02]
 [-6.25519531e+02  4.61031311e+02]
 [-6.26333389e+01  4.64777863e+02]
 [-1.02487793e+03  4.89534576e+02]
 [-1.37606287e+03  4.90168701e+02]
 [-7.34643982e+02  4.63931274e+02]
 [-7.39032593e+02  4.63955933e+02]
 [-8.62451355e+02  4.70221283e+02]
 [-6.97462158e+02  4.76900513e+02]
 [-1.21135132e+03  4.87545227e+02]
 [-9.66118103e+02  4.89528778e+02]
 [-2.79126190e+02  4.64559753e+02]
 [-2.43759201e+02  4.55255096e+02]
 [-1.43095715e+03  5.01906708e+02]
 [ 1.88130203e+02  4.91543457e+02]
 [-7.46043640e+02  4.56761749e+02]
 [-1.56792017e+03  4.96949768e+02]
 [ 1.36070957e+01  4.84983551e+02]
 [-9.45694763e+02  4.82523254e+02]
 [-1.20073657e+03  4.91533264e+02]
 [ 2.45681934e+01  4.77411011e+02]
 [-4.42987709e+01  4.85233948e+02]
 [-9.39537415e+02  4.80667572e+02]
 [-8.77199768e+02  4.63903656e+02]
 [-8.55903442e+02  4.69015015e+02]
 [-8.28789368e+02  4.64963318e+02]
 [-1.34965991e+03  4.92167786e+02]
 [-4.49725380e+01  5.06572510e+02]
 [-9.55592407e+02  5.05001068e+02]
 [ 6.25962868e+01  5.02351776e+02]
 [ 1.80847870e+02  4.79362152e+02]
 [-1.11255396e+03  4.84038177e+02]
 [ 5.85855865e+01  4.91610321e+02]
 [-2.28064098e+01  4.92311584e+02]
 [-2.21319246e+00  4.89657990e+02]
 [-1.51584277e+03  4.92591400e+02]
 [-1.20303381e+03  4.88529877e+02]
 [-6.80908997e+02  4.66977417e+02]
 [-1.64851599e+03  5.05851318e+02]
 [-1.28897690e+02  4.84522614e+02]
 [-1.37122070e+03  5.02011200e+02]
 [-6.12520386e+02  4.65598999e+02]
 [ 2.28133321e+00  4.55338226e+02]
 [-7.73646729e+02  4.80422333e+02]
 [-1.00478156e+03  4.86258057e+02]
 [-6.20244873e+02  4.63548401e+02]
 [-1.06790320e+03  4.92961060e+02]
 [ 8.58840790e+01  4.81679291e+02]
 [-2.05134621e+01  4.81452972e+02]
 [-1.25739502e+03  4.83994751e+02]
 [-1.31173804e+03  4.95163666e+02]
 [-1.04261230e+03  4.73942535e+02]
 [-2.52235199e+02  4.80877136e+02]
 [-1.10383276e+03  4.83929352e+02]
 [ 5.91329651e+01  4.85076080e+02]
 [-1.58943604e+03  5.07920135e+02]
 [-1.35625513e+03  4.75048279e+02]
 [ 1.36851151e+02  4.76649658e+02]
 [-4.91427368e+02  4.60102173e+02]
 [-1.18482861e+03  4.87898560e+02]
 [ 6.26668854e+01  5.02044098e+02]
 [ 1.57495785e+01  4.85523438e+02]
 [-7.31093323e+02  4.70710815e+02]
 [ 1.17690521e+02  4.90329102e+02]
 [-9.10177307e+02  4.75082855e+02]
 [-8.53272705e+02  4.82581360e+02]
 [-8.91435303e+02  4.83429108e+02]
 [-4.72904999e+02  5.02938568e+02]
 [-6.73015869e+02  4.71328461e+02]
 [ 1.01350441e+02  4.91878113e+02]
 [-3.35153625e+02  4.80049225e+02]
 [-1.16450146e+03  4.92596619e+02]
 [-7.00920166e+02  4.75381836e+02]
 [-7.87017761e+02  4.61726471e+02]
 [ 7.29566269e+01  4.93016571e+02]
 [-8.61475281e+02  4.57954834e+02]
 [ 3.86461983e+01  4.79200653e+02]
 [-2.09380173e+02  5.00770905e+02]
 [ 4.96603165e+01  4.96928497e+02]
 [-1.12001854e+02  4.83426208e+02]
 [-5.43204346e+02  4.77442078e+02]
 [-3.00312424e+00  4.87990906e+02]
 [-2.29185654e+02  4.86319794e+02]
 [-1.07794409e+03  4.87553741e+02]
 [-7.61529694e+01  4.92722504e+02]
 [-4.88045776e+02  4.60788025e+02]
 [-7.34204651e+02  4.66339935e+02]
 [-6.34000000e+02  4.66527466e+02]
 [-5.88172770e+00  4.78314514e+02]
 [-5.80361267e+02  4.82130981e+02]
 [ 1.25574944e+02  4.89861694e+02]
 [ 7.16604309e+01  4.97013885e+02]
 [ 2.20823013e+02  4.97070312e+02]
 [-5.91270020e+02  4.63002014e+02]
 [-7.90370544e+02  4.74280945e+02]
 [-2.68942139e+02  4.95000732e+02]
 [-2.14536011e+02  5.00169830e+02]
 [-1.05784668e+02  4.85913757e+02]
 [-8.67114136e+02  4.73563843e+02]
 [-6.62723083e+02  4.57577118e+02]
 [-8.34632263e+02  4.88504608e+02]
 [-9.33770325e+02  4.90826996e+02]
 [-2.89797302e+02  4.75658295e+02]
 [-8.47737183e+02  4.88113129e+02]
 [ 2.99315674e+02  4.87044403e+02]
 [ 4.30151642e+02  5.03233185e+02]
 [-8.40858459e+01  4.98772827e+02]
 [-1.15456213e+03  4.75516602e+02]
 [-7.17873962e+02  4.63545349e+02]
 [-4.02638885e+02  4.69932495e+02]
 [-1.10828259e+03  4.92218506e+02]
 [-4.46133240e+02  4.98473846e+02]
 [-1.81600723e+02  4.82308258e+02]
 [-1.55173141e+02  4.83261414e+02]
 [-1.22078224e+02  5.10189056e+02]
 [-6.68290100e+02  4.66472565e+02]
 [-1.00324170e+03  4.77690094e+02]
 [-1.21373010e+03  4.76829407e+02]
 [ 6.82834473e+01  4.93928528e+02]
 [ 7.47027283e+01  5.00503510e+02]
 [-9.10997986e+02  4.73638550e+02]
 [-9.86296814e+02  4.79738312e+02]
 [ 1.36360229e+02  4.79078003e+02]
 [ 1.05284004e+02  4.93142120e+02]
 [-7.82534180e+02  4.73094604e+02]
 [-6.53041870e+02  4.80178864e+02]
 [-1.03499609e+03  4.85260406e+02]
 [-1.10866760e+03  4.87741486e+02]
 [-5.50591421e+00  4.90121490e+02]
 [ 2.26156731e+01  4.90919830e+02]
 [-1.73227493e+02  4.90320618e+02]
 [-3.49888641e+02  4.93759644e+02]
 [-7.49613428e+00  4.96112305e+02]
 [-2.66867279e+02  4.85861359e+02]
 [-1.21276294e+03  4.86121094e+02]
 [-1.21605701e+03  4.83613556e+02]
 [-7.61290771e+02  4.76887421e+02]
 [-3.82923927e+01  5.05224945e+02]
 [-9.71222717e+02  4.82925446e+02]
 [-5.41634583e+02  4.98084412e+02]
 [-3.00460938e+02  4.91588623e+02]
 [ 5.72997322e+01  5.11382355e+02]
 [-7.55735596e+02  4.61227234e+02]
 [-4.38298553e+02  4.57989532e+02]
 [ 1.27474833e+01  4.80587585e+02]
 [-2.53172073e+02  4.84640808e+02]
 [-2.84140045e+02  4.82455750e+02]
 [-2.11256927e+02  4.67017273e+02]
 [-1.02861853e+03  4.84416718e+02]
 [-6.83770874e+02  4.84819031e+02]
 [-7.77186096e+02  4.60058533e+02]
 [-1.54922119e+03  5.03103210e+02]
 [-8.10032837e+02  4.79263123e+02]
 [-5.93635925e+02  4.69593811e+02]
 [-1.00000000e+03  4.89486115e+02]
 [-1.03584618e+02  4.95424561e+02]
 [-1.10670886e+03  4.77810242e+02]
 [-1.16473608e+03  4.88711639e+02]
 [-5.80264099e+02  4.64428467e+02]
 [-1.23345935e+03  4.90939819e+02]
 [-3.44679565e+02  4.81717285e+02]
 [-8.19495392e+01  4.84212311e+02]
 [-1.22918701e+03  4.94533691e+02]
 [ 2.27315140e+02  4.83816162e+02]
 [-8.35625366e+02  4.74654205e+02]
 [-1.19500842e+03  4.95632843e+02]
 [-1.06171777e+03  4.84787079e+02]
 [-1.41463226e+02  5.02229919e+02]
 [-1.22011145e+03  4.92480469e+02]
 [ 1.13043900e+02  4.98453857e+02]
 [ 3.19937646e-01  4.91285828e+02]
 [-8.15906189e+02  4.74916504e+02]
 [-5.66188354e+02  4.74736694e+02]
 [-6.23022278e+02  4.60403290e+02]
 [-2.44957825e+02  5.04011108e+02]
 [-4.76358612e+02  4.57491150e+02]
 [ 4.52755737e+01  4.90637054e+02]
 [-2.34608749e+02  5.09574738e+02]
 [-1.69794662e+02  4.99305725e+02]
 [ 2.12653675e+01  5.11689575e+02]
 [-8.66934387e+02  4.81311523e+02]
 [-6.09137192e+01  4.81614136e+02]
 [ 3.77483337e+02  5.44201355e+02]
 [-1.09140234e+03  4.85891693e+02]
 [-1.62124130e+02  4.84909027e+02]
 [-6.43148621e+02  4.67947723e+02]
 [-7.07520508e+02  4.59528839e+02]
 [-8.29335510e+02  4.68236633e+02]
 [ 1.15103203e+02  4.83456238e+02]
 [-1.34763885e+02  4.82481720e+02]
 [ 1.41532852e+02  4.87439453e+02]
 [-9.57686539e+01  4.79667938e+02]
 [-5.57479515e+01  4.92324249e+02]
 [-9.26361755e+02  4.74399780e+02]
 [-1.37388794e+03  4.96597412e+02]
 [-3.07825684e+02  5.00615295e+02]
 [ 5.76064911e+01  4.63501953e+02]
 [ 2.14928101e+02  4.90797150e+02]
 [-6.89797791e+02  4.78490479e+02]
 [-1.04577405e+03  4.73152466e+02]
 [-1.13701782e+03  4.81502045e+02]
 [-1.00512280e+03  4.87632324e+02]
 [ 3.15149593e+01  4.75851746e+02]
 [-1.03939246e+03  4.93123505e+02]
 [-5.82656822e+01  4.79647278e+02]
 [-4.67041817e+01  4.87662628e+02]
 [ 9.75374043e-01  4.80291565e+02]
 [-6.47831238e+02  4.69654877e+02]
 [-5.76008423e+02  4.57667358e+02]
 [ 1.12594559e+02  4.65835114e+02]
 [-1.23096167e+03  4.91838470e+02]
 [ 1.27120590e+01  4.91150757e+02]
 [ 4.25045242e+01  4.94791656e+02]
 [ 1.97408646e+02  4.93394409e+02]
 [-1.13690063e+02  4.68936523e+02]
 [-4.06829224e+02  4.59991302e+02]
 [-6.27896545e+02  4.61561218e+02]
 [-1.67188492e+02  4.80087799e+02]
 [-8.93052578e+00  4.95947571e+02]
 [ 9.24194641e+01  4.90401489e+02]
 [-6.10938843e+02  4.66211334e+02]
 [-7.88367737e+02  4.82852966e+02]
 [-2.98794464e+02  4.78780762e+02]
 [-2.80648308e+01  4.93973663e+02]
 [-7.77778320e+02  4.60381256e+02]
 [-8.51920227e+02  4.79885773e+02]
 [-2.50051636e+02  4.66839722e+02]
 [-6.56419373e+02  4.74231781e+02]
 [-1.62982132e+02  4.87388550e+02]
 [-8.03496170e+01  5.05256256e+02]
 [-4.32570435e+02  4.75657837e+02]
 [ 1.30739822e+02  4.88665588e+02]
 [-9.39402313e+01  4.85309357e+02]
 [-7.93526917e+02  4.75590546e+02]
 [-2.87482025e+02  4.69526703e+02]
 [-9.72415039e+02  4.84342285e+02]
 [-3.00955383e+02  4.85199615e+02]
 [-1.21481644e+02  4.78976898e+02]
 [-7.68906311e+02  4.63082001e+02]
 [-3.98792419e+01  4.87767181e+02]
 [-1.51943591e+03  5.06052917e+02]
 [ 3.82329010e+02  4.87818115e+02]
 [-5.41231445e+02  4.58032349e+02]
 [-1.21293213e+03  4.86946808e+02]
 [ 4.76652374e+01  5.02314758e+02]
 [-9.52817764e+01  4.78476074e+02]
 [ 3.38306465e+01  4.77940552e+02]
 [ 2.02070709e+02  4.86977936e+02]
 [-1.48343152e+03  5.03527710e+02]
 [-6.63117126e+02  4.78447845e+02]
 [ 3.79427223e+01  4.60222809e+02]
 [ 2.44262711e+02  4.78956879e+02]
 [-6.93014954e+02  4.67602325e+02]
 [-7.67411072e+02  4.78213715e+02]
 [-1.09126990e+03  4.71203400e+02]
 [ 6.71583633e+01  4.84993195e+02]], non_dominated_rank: [15  2  4 16  3  8  6  2  0 10 11  1  3 27  2 23  3 10 14  2 20 29  3  5
  7 24 17  6  4 11 20  1  8  8  8 25 18 14  8 16  4 17  7  1  0 34  7  1
 23 17  2 17 14  4  6  9  0  4  8  5  8  8 17 33 12  1  3  4 11 26  2  9
  1 10  7 17 10  7 22  3  1  8 18  3 30  4  6  6  8  3 26  0  3  7  6 11
 33  4 25 16 11  5  2  3  5  5 10  7 20  7 31  1 21  6 16  3  6  2  4  5
  1  3  1  5  5  0  1  7 20 21 15  1 15  4 14  4  5 16 12 14  1  3 12  6
  6  3 10  8  0  5  5  2 10  3 11  9  2  2 29  0  0 24  5  5 17 23  5  0
  2  2  2 26 12 31 20  3 29 26 27  0  4  9  0 21  3  8  3  9  9  6  8 22
 19  1  3  2 16  4 25  1  0 18  5  4 31 25  8 28  5  8  7 17 10 30 15  6
  9  2 31  0 19 20 30 21 14 26 18  6 24  7  7  9 17 14 28 32 34  7  6 18
 19 22  2  1 12 12 15 11 27 35 24  1  4 13  7 17 19 20 23  8  3  1 31 33
  2  4 19 32  6 13  7  4 26 28 20 16 28 17  2  1  8 26  5 16 17 31  3  4
 20 17 16 12  5 12  1  1  7 12 10 23  2  5  8  2 15 22  4 25  5  6  6 22
  4 33 28  6 13  3 19  2 28 20 21 30  6 19 35  5 20 10  2  2 24 20 27 18
 25  3  1 18  9 29 11  1  2  9 16  9 18 24 19 10  2 11  3 28 29 33 13  6
  5 16 27 28  9  9 15 26  1  6 11 11 20 25 14 28 23  7 13  5 16 17  3 25
  2 28  4  2 30 17 18 26  2 12  7 19  9  8  0 25]
