fitness: [[ 1.77716560e+01  4.83956085e+02]
 [ 8.14125900e+01  4.90387573e+02]
 [-1.26067004e+03  4.98325928e+02]
 [-1.19950720e+03  4.98407532e+02]
 [-8.19037415e+02  4.64998352e+02]
 [-7.19890625e+02  4.59103149e+02]
 [-3.26648773e+02  4.54550323e+02]
 [ 5.89581604e+01  4.57822418e+02]
 [-1.00062354e+03  4.82499908e+02]
 [-1.19444006e+03  4.86734650e+02]
 [ 9.43533859e+01  4.80045990e+02]
 [-9.29909058e+02  4.78183929e+02]
 [-7.83816223e+02  4.67331604e+02]
 [-8.69931763e+02  4.87629120e+02]
 [ 9.60638046e+01  4.85568726e+02]
 [-1.35796729e+03  4.97835358e+02]
 [-7.38920715e+02  4.62666595e+02]
 [-9.74399872e+01  4.78018738e+02]
 [-9.31950745e+02  4.77028015e+02]
 [ 1.40127243e+02  4.85917206e+02]
 [-5.53298950e+01  5.04426941e+02]
 [-6.63321838e+02  4.60360443e+02]
 [-1.24296313e+03  4.96626740e+02]
 [-1.71032639e+02  4.62680389e+02]
 [-7.79683960e+02  4.60189636e+02]
 [-6.52387695e+01  4.94474335e+02]
 [-5.70244942e+01  4.88658478e+02]
 [-8.33425598e+02  4.65855377e+02]
 [-4.19620117e+02  4.60613953e+02]
 [-4.40182434e+02  4.68587799e+02]
 [-5.98028809e+02  4.62166626e+02]
 [-1.44729785e+03  4.93018097e+02]
 [-7.44019653e+02  4.67212341e+02]
 [-4.69018829e+02  4.94619110e+02]
 [-1.17008960e+03  4.88402374e+02]
 [-6.82085205e+02  4.62939148e+02]
 [-5.49501160e+02  4.59376343e+02]
 [-9.91881226e+02  4.83995544e+02]
 [-3.84760056e+01  4.78653961e+02]
 [-6.47178528e+02  4.65306458e+02]
 [-1.61041003e+03  5.02156738e+02]
 [-9.62109619e+02  4.61965973e+02]
 [-8.09039368e+02  4.58496338e+02]
 [-7.33312893e+00  4.68777191e+02]
 [-6.37883850e+02  4.74159058e+02]
 [-7.09214905e+02  4.56928925e+02]
 [ 1.09424324e+02  4.82155792e+02]
 [-1.08082544e+03  4.77461182e+02]
 [-1.48641748e+03  5.13161926e+02]
 [-8.36307312e+02  4.62635223e+02]
 [-7.54746216e+02  4.65157562e+02]
 [-9.52237610e+02  4.85135315e+02]
 [-8.63238098e+02  4.81856903e+02]
 [-8.38487122e+02  4.66678986e+02]
 [-1.07650549e+03  4.78156494e+02]
 [-4.85957794e+02  4.62697693e+02]
 [ 6.36545525e+01  5.00726227e+02]
 [-8.72920288e+02  4.79036621e+02]
 [-7.77829285e+02  4.69940674e+02]
 [-1.05200842e+03  4.77675446e+02]
 [-9.41260986e+02  4.81362671e+02]
 [-6.26352478e+02  4.67460358e+02]
 [-9.58027344e+02  4.72075012e+02]
 [-7.96727112e+02  4.83444275e+02]
 [ 1.45722458e+02  4.63704865e+02]
 [-6.72139648e+02  4.66146454e+02]
 [-9.98968262e+02  4.61388672e+02]
 [-6.93844421e+02  4.59343903e+02]
 [-1.82816760e+03  5.12459045e+02]
 [-6.19234070e+02  4.63423218e+02]
 [-1.29301160e+03  4.92708893e+02]
 [-7.75700256e+02  4.63335541e+02]
 [-6.49399877e-01  4.92123749e+02]
 [-7.11866455e+02  4.71218933e+02]
 [-7.12572693e+02  4.55852692e+02]
 [-6.76130310e+02  4.60227356e+02]
 [-1.18515759e+03  4.82712036e+02]
 [-5.82133911e+02  4.57719910e+02]
 [ 5.01666222e+01  4.62120544e+02]
 [-1.05122961e+03  4.81506439e+02]
 [-1.05537769e+03  4.81740326e+02]
 [-8.89016968e+02  4.66725891e+02]
 [-2.67758972e+02  4.52420471e+02]
 [-1.23398120e+03  4.83503021e+02]
 [-5.21928894e+02  4.63788300e+02]
 [-1.12691162e+03  4.81359619e+02]
 [-7.37381104e+02  4.67575714e+02]
 [-9.80806828e-01  4.82080048e+02]
 [-2.22576691e+02  4.53895813e+02]
 [-6.25704895e+02  4.62891602e+02]
 [-1.02825012e+03  4.87011475e+02]
 [ 1.06269806e+02  4.56801453e+02]
 [-3.19952507e+01  4.79013855e+02]
 [ 7.40347824e+01  4.56569092e+02]
 [-1.56930420e+03  4.99652466e+02]
 [-1.36801929e+03  4.97343628e+02]
 [-7.61319214e+02  4.61343719e+02]
 [-3.12442112e+01  4.99635437e+02]
 [-8.94619080e+02  4.67970123e+02]
 [-4.46170227e+02  4.62694550e+02]
 [ 1.15777596e+02  4.79864288e+02]
 [-1.14033154e+03  4.88117279e+02]
 [-3.77111084e+02  4.50320831e+02]
 [-7.04933899e+02  4.61720306e+02]
 [-1.21522107e+03  5.02436523e+02]
 [-7.66125244e+02  4.66290222e+02]
 [-1.57251025e+03  4.96969055e+02]
 [-1.21650806e+03  4.85152527e+02]
 [-8.28604736e+01  4.59911835e+02]
 [-5.78955872e+02  4.61981445e+02]
 [-2.37714020e+02  4.55467102e+02]
 [-1.61006970e+03  4.98748413e+02]
 [-9.25339539e+02  4.76676941e+02]
 [-1.09574951e+03  4.97226166e+02]
 [-9.94715698e+02  4.81505798e+02]
 [-3.98012726e+02  4.53922760e+02]
 [-1.38620667e+02  4.70165131e+02]
 [-1.12482620e+02  4.84737030e+02]
 [ 3.55981171e+02  4.98105469e+02]
 [ 4.95360985e+01  4.88909119e+02]
 [-1.02937695e+03  4.82971619e+02]
 [-8.72533386e+02  4.81904175e+02]
 [ 6.45857697e+01  4.63897156e+02]
 [-9.94077026e+02  4.83298340e+02]
 [-6.88745361e+02  4.67719360e+02]
 [-2.67872284e+02  4.53241791e+02]
 [-1.28660614e+02  4.84522095e+02]
 [-1.02411963e+03  4.83779724e+02]
 [-6.40613708e+02  4.59710999e+02]
 [-5.82087219e+02  4.63043793e+02]
 [ 4.25665703e+01  4.56296600e+02]
 [-8.77383057e+02  4.88764008e+02]
 [ 4.71572151e+01  4.77458038e+02]
 [-2.79328186e+02  4.59970123e+02]
 [-1.37650732e+03  5.01359436e+02]
 [-5.83225586e+02  4.61961426e+02]
 [-1.23499481e+02  4.53890594e+02]
 [-7.80162537e+02  4.66423767e+02]
 [ 3.66106491e+01  4.85066620e+02]
 [-6.66669922e+01  4.64750702e+02]
 [-1.23799695e+03  4.88473999e+02]
 [-1.23496240e+03  5.03911896e+02]
 [ 2.31961365e+02  4.81794312e+02]
 [-1.33356613e+02  4.82301392e+02]
 [-1.47136865e+03  4.98424652e+02]
 [-1.36678857e+03  5.03641510e+02]
 [-1.44441028e+03  4.99609802e+02]
 [-7.09604187e+02  4.61903534e+02]
 [-6.83819885e+01  4.82629974e+02]
 [-8.27316467e+02  4.59874939e+02]
 [-3.97422104e+01  4.80111847e+02]
 [-2.82954193e+02  4.93577759e+02]
 [-8.28176117e+01  4.86045166e+02]
 [-8.58765411e+01  4.82652405e+02]
 [ 1.40069824e+02  4.89219635e+02]
 [-6.59509521e+02  4.71829163e+02]
 [-1.06443077e+02  4.98803040e+02]
 [-8.66594543e+02  4.68962219e+02]
 [ 1.82186646e+02  4.99081543e+02]
 [-1.12397881e+02  4.89831757e+02]
 [-5.23300415e+02  4.64656647e+02]
 [-1.46644012e+02  4.74354095e+02]
 [-7.35430908e+02  4.66429901e+02]
 [-8.19659302e+02  4.66978241e+02]
 [ 2.03595612e+02  4.84941223e+02]
 [-1.23879646e+02  4.90426666e+02]
 [-1.59514217e+01  4.91497528e+02]
 [-2.48480652e+02  4.61040161e+02]
 [-3.37545105e+02  4.91485107e+02]
 [-7.57746277e+02  4.76430695e+02]
 [-8.77545853e+01  4.81729431e+02]
 [ 8.94538498e+01  4.77433167e+02]
 [ 4.03586273e+01  4.84120575e+02]
 [ 2.40708199e+01  4.75487579e+02]
 [ 3.66911049e+01  4.80010193e+02]
 [ 3.41227081e+02  4.95756592e+02]
 [-1.28511108e+03  4.88957794e+02]
 [-6.51231201e+02  4.70350128e+02]
 [-1.42592957e+02  4.95160034e+02]
 [-1.20965698e+03  4.84318542e+02]
 [ 1.57357025e+01  4.91762085e+02]
 [-5.87263000e+02  4.66353271e+02]
 [ 1.54947189e+02  4.89824280e+02]
 [-1.03637476e+03  4.93336731e+02]
 [ 5.63970375e+01  5.02365417e+02]
 [-5.33185501e+01  4.82093170e+02]
 [-1.21767664e+03  4.98924713e+02]
 [-2.90986908e+02  5.00911469e+02]
 [ 2.16911373e+01  4.98460205e+02]
 [-9.01318054e+02  4.77226044e+02]
 [ 1.91981628e+02  4.94145874e+02]
 [-1.81873398e+02  4.90518463e+02]
 [-6.07866638e+02  4.63621277e+02]
 [-2.96976288e+02  4.79368958e+02]
 [ 1.42494955e+01  4.95516876e+02]
 [-1.05014722e+03  4.73717163e+02]
 [-1.25184778e+03  4.88685394e+02]
 [-7.25290649e+02  4.62536560e+02]
 [-9.31491333e+02  4.84223389e+02]
 [-4.83583298e+01  4.90179077e+02]
 [-2.42313652e+01  4.80925842e+02]
 [-1.75143265e+02  4.83470703e+02]
 [-3.72396393e+02  4.99397217e+02]
 [-2.78233887e+02  4.84802765e+02]
 [-2.81947937e+02  4.98978058e+02]
 [-2.28973877e+02  4.84274170e+02]
 [-9.08070908e+01  4.88217407e+02]
 [-4.37496582e+02  4.65094147e+02]
 [-1.22004187e+03  4.79068329e+02]
 [-2.16652618e+02  4.90260895e+02]
 [-1.22384802e+03  4.93200500e+02]
 [-2.34303543e+02  4.82800262e+02]
 [ 2.21827393e+01  4.95156860e+02]
 [ 8.70134354e+00  4.84751282e+02]
 [ 3.89817657e+01  5.05722046e+02]
 [-7.72114929e+02  4.84940094e+02]
 [-8.07148895e+01  5.00956421e+02]
 [-8.57664185e+02  4.72483643e+02]
 [ 8.11693878e+01  4.87884521e+02]
 [-7.81167053e+02  4.65458740e+02]
 [ 1.08241669e+02  4.96908600e+02]
 [-1.10852303e+02  4.99331085e+02]
 [ 6.68886795e+01  4.68682892e+02]
 [ 1.77662918e+02  4.85030426e+02]
 [ 1.01990227e+02  4.75950562e+02]
 [ 3.22715851e+02  4.67665222e+02]
 [-9.10072083e+02  4.80595459e+02]
 [-7.13079163e+02  4.60714966e+02]
 [-3.35668304e+02  5.09796783e+02]
 [ 6.84033661e+01  4.89122681e+02]
 [-9.07483902e+01  4.90937439e+02]
 [-1.14922827e+03  4.86712616e+02]
 [-9.39761414e+02  4.71441132e+02]
 [ 1.15052292e+02  4.86570557e+02]
 [-7.30451843e+02  4.62733368e+02]
 [-9.39759369e+01  4.86702881e+02]
 [-3.78239822e+01  4.71595856e+02]
 [-6.90710510e+02  4.67547729e+02]
 [-5.94533386e+02  5.11086121e+02]
 [-2.41577972e+02  4.85232727e+02]
 [-1.16692528e+02  4.88076202e+02]
 [ 3.38015060e+01  4.92436371e+02]
 [-1.20444055e+03  5.00936066e+02]
 [-1.66132599e+02  4.84896851e+02]
 [-2.32097870e+02  4.90254730e+02]
 [-6.01470299e+01  4.91037384e+02]
 [-3.38677673e+02  4.91618896e+02]
 [ 6.91421585e+01  4.93389618e+02]
 [ 2.41457253e+01  4.92140594e+02]
 [-1.57586548e+02  4.83165680e+02]
 [-5.13899498e+01  4.80953888e+02]
 [ 8.81993675e+00  4.88853424e+02]
 [-9.14596481e+01  4.85144623e+02]
 [-6.65242844e+01  4.91302002e+02]
 [-2.47130630e+02  4.81718384e+02]
 [-8.62839600e+02  4.84621094e+02]
 [-3.60258209e+02  4.99818207e+02]
 [-9.55062805e+02  4.74063019e+02]
 [ 5.94002113e+01  4.85672089e+02]
 [ 3.86691666e+01  4.88762817e+02]
 [-4.86904266e+02  4.60104950e+02]
 [-9.96197662e+01  4.90984497e+02]
 [-9.47345093e+02  4.78692993e+02]
 [-1.03533362e+03  4.87104584e+02]
 [ 6.46524048e+01  4.82158295e+02]
 [-2.26391182e+01  4.93752197e+02]
 [-3.92449036e+02  4.86741058e+02]
 [-6.28196045e+02  4.59515900e+02]
 [-1.01159317e+02  4.97172119e+02]
 [-9.51981079e+02  4.73016205e+02]
 [-3.78048859e+02  5.03484863e+02]
 [-2.58947582e+01  4.71071198e+02]
 [-8.92207260e+01  4.85282593e+02]
 [ 3.91199684e+01  4.98544525e+02]
 [ 4.22373247e+00  4.84500763e+02]
 [ 4.19432343e+02  4.86972961e+02]
 [-1.37099402e+03  4.87825165e+02]
 [-9.20120789e+02  4.87759613e+02]
 [-1.00509911e+02  4.92231750e+02]
 [-1.79789703e+02  4.70239441e+02]
 [ 3.36668816e+01  4.88876801e+02]
 [-1.30867920e+03  4.97684326e+02]
 [-3.11717743e+02  4.90135406e+02]
 [-8.52170654e+02  4.77906464e+02]
 [-7.27661438e+01  4.91274323e+02]
 [ 4.49953384e+01  4.85305176e+02]
 [-9.12848938e+02  4.71281769e+02]
 [-1.09459557e+02  5.03463043e+02]
 [ 7.51670609e+01  4.91344147e+02]
 [-6.96153992e+02  4.65528046e+02]
 [ 5.46386642e+01  4.97336365e+02]
 [ 1.24452080e+02  4.85781647e+02]
 [-8.25247437e+02  4.79568054e+02]
 [ 1.74978504e+01  4.75045502e+02]
 [-3.88529992e+00  4.96439697e+02]
 [-9.84319397e+02  4.84064667e+02]
 [-8.10216797e+02  4.68522736e+02]
 [-9.72227478e+02  4.96875519e+02]
 [-8.85001343e+02  4.85524261e+02]
 [-7.38969955e+01  4.76158325e+02]
 [ 7.57653379e+00  5.01269012e+02]
 [-1.73164078e+02  4.81324921e+02]
 [-4.90122772e+02  4.81924652e+02]
 [-3.84411316e+02  5.04375061e+02]
 [ 1.78291153e+02  4.69338867e+02]
 [-1.58824249e+02  4.89957825e+02]
 [-3.41669769e+02  4.94185333e+02]
 [-8.40960083e+02  4.72431519e+02]
 [-1.39290198e+03  4.98831665e+02]
 [-8.81549149e+01  4.91305206e+02]
 [-1.00961432e+03  4.78760437e+02]
 [-4.99086273e+02  4.77511139e+02]
 [ 1.84561615e+02  4.88723022e+02]
 [ 6.10525703e+01  4.87231018e+02]
 [ 1.15398750e+01  5.06824951e+02]
 [-1.04234045e+03  4.86294922e+02]
 [-3.08651001e+02  4.96607788e+02]
 [-1.83036423e+02  4.81271942e+02]
 [ 7.59028931e+01  4.84010315e+02]
 [-1.44888367e+03  4.97839264e+02]
 [ 1.79135986e+02  4.94995880e+02]
 [-2.58035767e+02  4.99863678e+02]
 [ 1.99774063e+02  4.96064606e+02]
 [ 5.39084930e+01  4.98062897e+02]
 [-2.76778965e+01  5.06692505e+02]
 [-1.00780426e+02  4.90062103e+02]
 [-1.10582007e+03  4.85628326e+02]
 [-6.50073669e+02  4.66078339e+02]
 [ 1.44628433e+02  5.01915039e+02]
 [-5.58304787e+01  4.98763306e+02]
 [ 9.68152313e+01  4.90302765e+02]
 [-9.53588623e+02  4.73899139e+02]
 [-1.12819507e+03  4.94133759e+02]
 [-3.39758072e+01  4.98205048e+02]
 [ 8.57743607e+01  4.74160645e+02]
 [-1.90904816e+02  4.87446716e+02]
 [-2.61119652e+01  4.80100861e+02]
 [-1.06874756e+03  4.93638885e+02]
 [-3.88824524e+02  4.91519836e+02]
 [-6.74323807e+01  4.70541626e+02]
 [ 2.00840912e+01  5.02741821e+02]
 [ 7.83535690e+01  4.94826172e+02]
 [-6.94682556e+02  4.68952118e+02]
 [-1.44994553e+02  5.03665314e+02]
 [-7.33834534e+01  4.83571259e+02]
 [-1.27401428e+02  4.73551910e+02]
 [-8.34812355e+00  4.92356262e+02]
 [ 1.85885330e+02  4.98373810e+02]
 [-7.85305634e+01  4.70499390e+02]
 [-3.33817200e+02  4.91416351e+02]], non_dominated_rank: [21 14  2  0  5 12  8  1  7 18  0 23  9  2  2  2 20  3 13  6  3  4  1  5
 21 29 24  3  0  8 25 15 22  3  4 12 12  5  2  2 25  6  3  3  9  6  7 11
  5 10  7 29  3  4  3  1  1  5  3  2 18  6  5  9 26  2  3 13  5 28 26  4
  3  8  1 24 22  3  5 10  6  0  6 13  4  5  3  5 15  6  0  1  0 12 10  1
 21  0  2  2  5  7  8  2  1  8 29  7  6  1  6  8  2  9  9  7  0  2  0  7
  1  4 25  8  0  3  1  2  8  2  2  2  1  0  9  1  7 20  2  6  7  6 16  5
  1  1  2 26  2  8 18  4  0  4  5  5  0  1  4  7  2  0  4  6  3  0 11 17
 33 26  3  8 10  4  8  1 16  4  3  8  4 10 17  4  3  6  2  5 23 11  1  5
 20 15  1  4  2  4 16  0 15 16 20 16 29  9 19  3 32 18  9 12  6  4 23 18
 24  6 14  7 15 17 22 16 17 32  1  9 18  1 25  9 30  7 29 16  4 17 27  6
 31 17  8 12 26  0  1  3  7 23 19 15 15 13 17 15 19 10  0 16  2 14 26 22
 29 10 22  4 28  4 31 19 12 23 17 12  7  3 17 28 20  2  2 27  4 18 14  7
 12 14 17 27  5 16 15 22 15 29 26 15 15 24 18 23 13  9 16  3 26 24  4 20
  5  7 21 24 13  3 19  3 15 14 19 28 21 29  0  9 20 11 25  2 14  7 22 24
  2 20 29  6 28 27  8 15 26  6  5 10  8 14 27 14 12 15 13 17 15  4  2 21
  2 11 29 27 28  6 16 13 22  1 31 18 32 28 27 19  4  7 32 25 29  3  5 25
 16 16 17  6 14 13 28 30  8 19 17 12 25 32 12 14]
