fitness: [[ 2.96006134e+02  4.75630707e+02]
 [-1.55071729e+03  5.07075897e+02]
 [-2.16302368e+02  4.52411255e+02]
 [ 1.69897881e+01  4.99107635e+02]
 [-5.63684875e+02  4.56992279e+02]
 [-1.40088428e+03  4.98904449e+02]
 [ 4.79731417e+00  4.90292725e+02]
 [ 5.96726837e+01  4.86333710e+02]
 [-8.38800354e+02  4.75233917e+02]
 [ 4.64744377e+01  4.87711365e+02]
 [ 2.60400372e+01  4.66062286e+02]
 [ 5.19043198e+01  4.56303589e+02]
 [-1.91108734e+02  4.55677185e+02]
 [-9.16203918e+02  4.85263031e+02]
 [-1.51964737e+02  4.93579285e+02]
 [-9.63177246e+02  4.64193604e+02]
 [ 1.83597584e+01  5.04205597e+02]
 [-1.30375037e+03  4.91020111e+02]
 [-8.02517151e+02  4.60507111e+02]
 [-7.23330688e+02  4.62420258e+02]
 [-6.12640686e+02  4.60654266e+02]
 [-1.07062317e+03  4.70363220e+02]
 [-8.22145004e+01  4.53872894e+02]
 [-1.51149939e+03  5.09216644e+02]
 [ 8.20580750e+01  4.85199005e+02]
 [-1.00803693e+03  4.80269196e+02]
 [-1.20281726e+03  4.82219055e+02]
 [-1.10204846e+03  4.94478302e+02]
 [ 7.17304764e+01  4.77360657e+02]
 [-8.31411209e+01  4.92140717e+02]
 [-1.18425647e+03  4.95290436e+02]
 [-6.49000122e+02  4.64403809e+02]
 [-1.01347656e+03  4.81496185e+02]
 [-6.01458252e+02  4.87134277e+02]
 [ 6.42494125e+01  4.77507935e+02]
 [-8.99765869e+02  4.83431000e+02]
 [-1.18255005e+03  4.89528290e+02]
 [-1.34950452e+03  4.93751648e+02]
 [-9.30080750e+02  4.61785980e+02]
 [-8.70816833e+02  4.72295959e+02]
 [-6.50676575e+02  4.67504639e+02]
 [-6.59309143e+02  4.57287842e+02]
 [-5.52929138e+02  4.60584961e+02]
 [-8.70762024e+01  4.73710815e+02]
 [-1.02761267e+03  4.74155823e+02]
 [-1.22490991e+03  4.76456268e+02]
 [-7.74980713e+02  4.63166412e+02]
 [-1.52455225e+03  4.97069122e+02]
 [-2.95023315e+02  4.53385712e+02]
 [ 1.17687950e+01  4.53005219e+02]
 [-6.01605103e+02  4.57778564e+02]
 [-4.21974335e+01  4.93818176e+02]
 [-1.54273059e+03  5.00928925e+02]
 [-7.68951538e+02  4.65043915e+02]
 [-6.93992737e+02  4.59288147e+02]
 [ 2.41610641e+02  4.88830261e+02]
 [-8.45648560e+02  4.58603516e+02]
 [-1.56637073e+03  5.03762207e+02]
 [ 1.42788742e+02  4.81422791e+02]
 [-5.90712158e+02  4.72375732e+02]
 [ 9.16319199e+01  4.63995911e+02]
 [-1.10978699e+03  4.76819794e+02]
 [-1.44062061e+03  4.95193878e+02]
 [ 2.48124981e+01  4.63173248e+02]
 [ 3.54080925e+01  4.87046509e+02]
 [-1.13643579e+03  4.72083130e+02]
 [-9.63526550e+02  4.61900452e+02]
 [ 1.05512459e+02  4.94226288e+02]
 [-5.91070190e+02  4.57271606e+02]
 [ 5.62334480e+01  4.74842377e+02]
 [-3.54729309e+02  4.85065186e+02]
 [-5.72225403e+02  4.62943634e+02]
 [-4.21402550e+01  4.77753418e+02]
 [ 1.77092300e+02  4.80588776e+02]
 [-5.08309708e+01  4.90318542e+02]
 [-5.76352272e+01  4.74074615e+02]
 [-4.63557396e+01  4.80260468e+02]
 [ 1.43850403e+02  4.81801300e+02]
 [-6.04530762e+02  4.63041473e+02]
 [ 1.67173920e+01  4.94432800e+02]
 [ 7.79567871e+01  4.89131653e+02]
 [-5.37086060e+02  4.56918457e+02]
 [ 2.32175690e+02  4.99436615e+02]
 [-6.61253174e+02  4.61697235e+02]
 [-8.50592285e+02  4.84140594e+02]
 [-1.23338184e+03  4.95683990e+02]
 [-1.49002966e+03  5.11816772e+02]
 [-5.99410820e+00  4.56130310e+02]
 [ 6.40368347e+01  4.91992218e+02]
 [ 6.57404175e+01  4.82656158e+02]
 [-1.05297278e+03  4.85041290e+02]
 [-9.77759247e+01  4.77598480e+02]
 [-2.64766205e+02  4.52979309e+02]
 [-1.30159766e+03  4.94766174e+02]
