fitness: [[ 9.22748184e+00  4.93106445e+02]
 [ 9.59678574e+01  4.78544098e+02]
 [-1.33647754e+03  4.93359344e+02]
 [-5.93527283e+02  4.75139496e+02]
 [-1.17665100e+03  4.80270660e+02]
 [-8.16167114e+02  4.60608826e+02]
 [ 1.38848282e+02  4.74348145e+02]
 [ 1.29775650e+02  4.97363617e+02]
 [-1.13869373e+03  4.90412842e+02]
 [-6.51243652e+02  4.64233307e+02]
 [-1.78377136e+03  5.02685913e+02]
 [ 4.90646935e+01  4.77897400e+02]
 [-5.55349976e+02  4.57654266e+02]
 [-3.47555176e+02  4.55201752e+02]
 [-1.50896448e+03  4.98912445e+02]
 [-3.98301888e+01  4.84314880e+02]
 [-8.63012207e+02  4.72516357e+02]
 [-9.32359924e+02  4.80672119e+02]
 [-7.00058167e+02  4.70360229e+02]
 [-1.05028833e+03  4.89768616e+02]
 [-1.07154553e+03  4.95952515e+02]
 [-1.38398682e+03  4.86616333e+02]
 [-1.32372485e+03  5.04822754e+02]
 [-1.31327927e+02  4.75429138e+02]
 [-5.87354004e+02  4.58731262e+02]
 [ 1.27228546e+02  4.56291016e+02]
 [-2.40973694e+02  4.90262207e+02]
 [-5.55348877e+02  4.58862976e+02]
 [-9.28239990e+02  4.79833893e+02]
 [-9.44255188e+02  4.76983154e+02]
 [ 2.27301540e+01  4.54191650e+02]
 [-1.10131238e+03  4.93819702e+02]
 [-1.47489844e+03  5.01543701e+02]
 [-1.03326062e+03  4.92835632e+02]
 [-6.23183975e+01  4.90557617e+02]
 [-7.50289795e+02  4.65950806e+02]
 [-8.35798950e+02  4.76017029e+02]
 [-9.21712952e+02  4.74468262e+02]
 [-9.27398560e+02  4.71192749e+02]
 [-2.28687469e+02  4.52296936e+02]
 [-1.53259802e+03  4.94716125e+02]
 [-1.12600500e+03  4.98507294e+02]
 [-5.60796509e+02  4.52061859e+02]
 [-1.01410205e+03  4.76954193e+02]
 [ 2.94802237e+00  4.86900024e+02]
 [ 2.86394539e+01  4.72920227e+02]
 [-6.15563171e+02  4.62747894e+02]
 [ 1.21100594e+02  4.87641998e+02]
 [-1.10323730e+02  4.88799927e+02]
 [-5.13437927e+02  4.55359039e+02]
 [-5.97761902e+02  4.56436829e+02]
 [-4.16794983e+02  4.70879242e+02]
 [-1.28639307e+03  4.97849762e+02]
 [ 6.62364502e+01  4.68069733e+02]
 [ 8.76635590e+01  4.86618073e+02]
 [-7.85582397e+02  4.60998322e+02]
 [-1.90575470e+02  4.58524384e+02]
 [-6.73714417e+02  4.64496857e+02]
 [-8.44746765e+02  4.81412354e+02]
 [-1.05821533e+03  4.67436279e+02]
 [-2.00739498e+01  4.64054779e+02]
 [-7.07271179e+02  4.78128662e+02]
 [-7.18987488e+02  4.56810364e+02]
 [-7.11211609e+02  4.57095276e+02]
 [ 5.93773117e+01  5.04018951e+02]
 [ 2.10101147e+01  4.59781281e+02]
 [-8.15493408e+02  4.90478271e+02]
 [ 1.88595795e+02  4.72886719e+02]
 [-7.31983276e+02  4.58096832e+02]
 [-1.11126086e+03  4.89052856e+02]
 [-7.18378418e+02  4.54914520e+02]
 [-3.89377594e+01  4.51808044e+02]
 [-1.13672083e+03  4.83948395e+02]
 [-1.21311340e+03  4.92341492e+02]
 [ 1.12840424e+02  4.62375397e+02]
 [-8.97251770e+02  4.56433228e+02]
 [-1.32195544e+03  4.96779327e+02]
 [-1.54411694e+03  5.01469208e+02]
 [ 6.19070482e+00  4.79060516e+02]
 [-8.96939148e+02  4.75767944e+02]
 [-8.01412354e+02  4.66002228e+02]
 [-8.16146912e+02  4.80432556e+02]
 [-7.06973572e+02  4.55539734e+02]
 [-1.47880420e+03  4.98702576e+02]
 [-1.26692004e+03  4.99078644e+02]
 [ 2.49216461e+01  4.67594543e+02]
 [ 1.33346438e+00  4.77271423e+02]
 [-1.21188293e+03  4.89376099e+02]
 [-2.64205139e+02  4.58968811e+02]
 [-2.53201172e+02  4.54358459e+02]
 [-9.00042664e+02  4.64814240e+02]
 [-6.56815369e+02  4.64468750e+02]
 [-1.26800842e+03  5.05959717e+02]
 [-5.60205994e+01  4.56033295e+02]
 [-2.59527512e+01  4.81610870e+02]
 [-4.36765327e+01  4.94738281e+02]
 [-1.36646045e+03  5.00485657e+02]
 [-7.02723511e+02  4.76972473e+02]
 [ 1.99054825e+02  4.85959686e+02]
 [-8.12134460e+02  4.67407227e+02]
 [ 1.06932480e+02  4.77534088e+02]
 [ 1.56684631e+02  4.67945343e+02]
 [-9.42590088e+02  4.69581024e+02]
 [-8.07458374e+02  4.73341400e+02]
 [-1.00460925e+03  4.69074738e+02]
 [-5.10802551e+02  4.57280975e+02]
 [ 1.54054291e+02  4.75246948e+02]
 [-1.48352905e+03  5.01737610e+02]
 [-5.48357544e+02  4.60931488e+02]
 [ 4.04666214e+01  4.60818085e+02]
 [-1.12523169e+03  4.68997101e+02]
 [-1.56745959e+03  5.01549561e+02]
 [ 3.32330994e+02  5.02170685e+02]
 [-1.45113025e+03  5.05342285e+02]
 [-6.88600342e+02  4.55589508e+02]
 [-1.07640112e+03  4.73299316e+02]
 [-7.12422607e+02  4.56286011e+02]
 [ 2.70980804e+02  4.98005096e+02]
 [-1.37375702e+02  4.52941742e+02]
 [-6.46708984e+02  4.63722870e+02]
 [-1.55728235e+03  4.98400177e+02]
 [-4.52393921e+02  4.57345062e+02]
 [-6.44443359e+02  4.69846283e+02]
 [-1.63658325e+03  5.01158569e+02]
 [ 3.47423019e+01  5.01225922e+02]
 [-1.03257072e+02  4.87542267e+02]
 [-2.69593994e+02  4.64549042e+02]
 [ 5.05583710e+02  4.83102600e+02]
 [ 2.25600681e+01  4.72317322e+02]
 [-5.52782532e+02  4.71816895e+02]
 [-5.69169922e+02  4.51953552e+02]
 [-5.94717834e+02  4.74024261e+02]
 [-1.73791962e+02  4.55859863e+02]
 [-7.16920898e+02  4.60971191e+02]
 [-1.47152136e+03  4.93154724e+02]
 [-5.38082336e+02  4.59262878e+02]
 [-1.25824182e+03  4.92758148e+02]
 [ 3.56976295e+00  4.84658020e+02]
 [-1.20320544e+03  4.84876312e+02]
 [-7.07835876e+02  4.63823792e+02]
 [-9.13124756e+02  4.77519287e+02]
 [-7.70800323e+01  4.60533997e+02]
 [-3.55900688e+01  4.82757446e+02]
 [ 1.85736862e+02  4.90392609e+02]
 [-1.22078987e+02  4.60673492e+02]
 [-6.32058838e+02  4.62254028e+02]
 [-1.28459558e+03  5.02098938e+02]
 [-4.08418915e+02  4.53886658e+02]
 [-7.55046692e+01  4.90634705e+02]
 [-2.67094078e+01  4.99070343e+02]
 [-1.42643445e+03  4.88058929e+02]
 [-7.76591736e+02  4.81151581e+02]
 [-8.65097839e+02  4.83567322e+02]
 [ 3.08585262e+00  4.99054474e+02]
 [-8.43509674e+01  4.77868866e+02]
 [-6.82799438e+02  4.59895172e+02]
 [-1.76624336e+01  5.04952972e+02]
 [ 8.10041122e+01  4.91694092e+02]
 [-1.03890808e+03  4.85236267e+02]
 [-1.31579773e+03  5.06105957e+02]
 [ 6.33947105e+01  4.87645996e+02]
 [ 1.51888763e+02  4.93541962e+02]
 [-6.73356628e+02  4.70956299e+02]
 [-5.86384949e+02  4.65928497e+02]
 [-6.87052383e+01  4.77031097e+02]
 [-3.92899445e+02  4.86676086e+02]
 [-8.28919861e+02  4.70958618e+02]
 [-5.72784119e+02  4.68852539e+02]
 [-1.18898206e+03  4.93886322e+02]
 [-9.18759399e+02  4.83698303e+02]
 [-6.66847534e+02  4.70041199e+02]
 [-6.89917358e+02  4.55551178e+02]
 [-3.31502914e+01  4.97098877e+02]
 [-1.22273422e+02  5.00784576e+02]
 [-6.91969116e+02  4.63519775e+02]
 [-5.22796387e+02  5.02798187e+02]
 [-6.80094543e+02  4.57541779e+02]
 [ 3.97847862e+01  4.82841095e+02]
 [-4.77518311e+02  4.81650238e+02]
 [-1.08611401e+03  4.79835846e+02]
 [ 3.51632172e+02  4.82563995e+02]
 [-7.15652344e+02  4.65254913e+02]
 [ 9.50352631e+01  4.97659149e+02]
 [-9.57718262e+02  4.89631622e+02]
 [ 9.60998459e+01  4.92377594e+02]
 [ 1.33080063e+02  4.84519958e+02]
 [ 5.48002586e+01  4.89857819e+02]
 [-2.17885239e+02  4.90985382e+02]
 [-1.07852722e+03  4.81212311e+02]
 [-2.81417480e+02  4.85935944e+02]
 [-1.94860489e+02  4.91794769e+02]
 [ 4.58005409e+01  4.88023315e+02]
 [-1.46548874e+02  4.87835846e+02]
 [ 3.00361908e+02  4.71936768e+02]
 [-1.03114605e+00  4.89863586e+02]
 [-1.85951157e+01  4.95351288e+02]
 [-9.39002686e+02  4.79971588e+02]
 [-3.95831451e+01  4.95578644e+02]
 [-1.31364670e+02  4.94871307e+02]
 [-1.11680725e+03  4.84538849e+02]
 [-1.34579834e+03  5.05446472e+02]
 [-1.08390350e+02  4.99742462e+02]
 [-3.37111816e+02  4.84703461e+02]
 [ 1.65857193e+02  4.80395142e+02]
 [-1.03958838e+03  4.89778046e+02]
 [ 2.22841797e+02  4.95553619e+02]
 [ 4.99727936e+01  4.94866028e+02]
 [-5.80114380e+02  4.76473572e+02]
 [-1.73059372e+02  4.76942413e+02]
 [-7.11793640e+02  4.72093811e+02]
 [-7.07365906e+02  4.80096619e+02]
 [ 2.37199650e+01  4.93098022e+02]
 [-6.29934631e+02  4.70488678e+02]
 [-1.03758789e+03  4.72554993e+02]
 [-8.74165649e+02  4.69557770e+02]
 [-4.47855453e+01  5.01048676e+02]
 [-1.50736951e+03  4.92942688e+02]
 [ 5.98993340e+01  4.69376495e+02]
 [-4.56751953e+02  4.94420715e+02]
 [-3.45213938e+00  4.84043823e+02]
 [-1.85552597e+02  4.80849091e+02]
 [ 2.00112045e+02  4.71678497e+02]
 [ 5.81469688e+01  4.86915588e+02]
 [ 2.06602859e+01  4.81053711e+02]
 [-3.02214630e+02  4.91427277e+02]
 [ 1.32727417e+02  4.86300598e+02]
 [-4.21304840e+02  4.89154602e+02]
 [-9.43962097e+02  4.88258423e+02]
 [-2.45839340e+02  5.06206085e+02]
 [-1.74293350e+02  4.75320343e+02]
 [ 1.51018982e+02  5.08284088e+02]
 [ 9.01836777e+01  4.88255829e+02]
 [-4.20390511e+01  4.75117554e+02]
 [-9.38444275e+02  4.89742584e+02]
 [-7.53995972e+02  4.67802979e+02]
 [-9.67344971e+02  4.84194733e+02]
 [-1.10775598e+03  4.94931091e+02]
 [ 5.23273193e+02  4.90282196e+02]
 [-6.56617920e+02  4.60716217e+02]
 [ 2.60853329e+01  4.84404480e+02]
 [ 2.05033356e+02  4.90234406e+02]
 [ 3.46069092e+02  4.77080841e+02]
 [-1.13341553e+03  4.88886597e+02]
 [-1.57882891e+01  4.93317566e+02]
 [-5.91240479e+02  5.02611603e+02]
 [-5.57071045e+02  4.58427521e+02]
 [-9.21212585e+02  4.86232727e+02]
 [-1.28559961e+03  4.95980591e+02]
 [-8.96281662e+01  5.01513397e+02]
 [ 2.74628998e+02  4.99051422e+02]
 [-1.29182251e+03  5.00184479e+02]
 [ 1.93220901e+02  4.76128174e+02]
 [-1.58722278e+03  5.10301971e+02]
 [-5.70932541e+01  4.96274750e+02]
 [ 3.55628540e+02  4.71539154e+02]
 [-6.58150696e+02  4.59990784e+02]
 [ 3.36268005e+02  4.91591187e+02]
 [ 1.43095108e+02  4.71469116e+02]
 [-9.02348755e+02  4.68496643e+02]
 [-8.85637085e+02  4.90366791e+02]
 [-1.74504593e+02  4.99926910e+02]
 [-5.76490259e+00  4.97349396e+02]
 [-1.00191309e+03  4.82244781e+02]
 [-6.82276123e+02  4.59834564e+02]
 [ 4.63802261e+01  4.73237274e+02]
 [-1.24022705e+02  4.90131714e+02]
 [-8.52935791e+02  4.72448914e+02]
 [-9.76403870e+02  4.76034515e+02]
 [-6.41992859e+02  4.67929535e+02]
 [-5.72651978e+02  4.61732300e+02]
 [-1.13919556e+03  4.74505005e+02]
 [-7.27221252e+02  4.59856842e+02]
 [-1.31339935e+02  4.97517487e+02]
 [-9.66844025e+01  5.02468445e+02]
 [-5.74083984e+02  4.60382874e+02]
 [-3.64985809e+01  4.98562897e+02]
 [-6.57076965e+02  4.58231384e+02]
 [ 2.28850250e+02  4.84128052e+02]
 [-4.26406921e+02  4.90034607e+02]
 [-8.26703430e+02  4.73251648e+02]
 [-1.72857925e+02  5.02296295e+02]
 [-5.12681763e+02  4.63654053e+02]
 [-1.11573616e+02  4.85605988e+02]
 [-6.11471863e+02  4.71626740e+02]
 [ 1.05897774e+02  4.97158997e+02]
 [-1.62656844e+00  4.88800323e+02]
 [-5.33406372e+01  4.78967804e+02]
 [-8.89457245e+01  4.82947388e+02]
 [-1.09107471e+03  4.82774780e+02]
 [ 8.49937592e+01  4.91464050e+02]
 [-1.26601143e+02  5.15499451e+02]
 [ 1.68270004e+02  4.87807434e+02]
 [ 1.20717880e+02  4.97469604e+02]
 [ 1.14630333e+02  4.92430573e+02]
 [-4.68677368e+01  4.65150665e+02]
 [-4.64438293e+02  4.91141754e+02]
 [-7.56774963e+02  4.64856781e+02]
 [-5.55118752e+01  4.92733246e+02]
 [-5.39802551e+01  4.95850983e+02]
 [-1.49369946e+03  5.05353149e+02]
 [-1.43845410e+03  5.08988434e+02]
 [ 5.22547531e+01  4.86260132e+02]
 [ 3.57282715e+01  4.89906677e+02]
 [ 2.35852219e+02  4.90057526e+02]
 [-9.33621155e+02  4.82944183e+02]
 [-3.96629517e+02  4.93101105e+02]
 [ 3.76008720e+01  4.97157349e+02]
 [-9.13761292e+02  4.70911011e+02]
 [-5.11656830e+02  4.86783844e+02]
 [-9.10508179e+02  4.81643311e+02]
 [-7.46572083e+02  4.64708191e+02]
 [-2.96720978e+02  4.78239014e+02]
 [-4.70406616e+02  4.84048492e+02]
 [-7.91960632e+02  4.67808960e+02]
 [-6.88365051e+02  4.83333069e+02]
 [-4.13948334e+02  4.93237396e+02]
 [-1.45266626e+03  4.93305176e+02]
 [-1.81082336e+02  4.84423065e+02]
 [-2.20017212e+02  4.80099762e+02]
 [ 1.23915001e+02  4.85129120e+02]
 [ 1.42676880e+02  4.78698883e+02]
 [-8.84831970e+02  4.70650146e+02]
 [ 1.26607613e+02  4.84514771e+02]
 [-9.85842209e+01  4.95187531e+02]
 [-7.46611694e+02  4.95208740e+02]
 [ 3.99082184e+01  4.90419220e+02]
 [-4.59187965e+01  4.96254089e+02]
 [ 7.55639343e+01  4.83347809e+02]
 [-8.15794678e+01  4.95850677e+02]
 [ 1.46555939e+02  4.92184143e+02]
 [-5.48298073e+01  4.71764740e+02]
 [-8.43176365e+00  5.07132111e+02]
 [-9.87639771e+02  4.83729919e+02]
 [-7.36009705e+02  4.61714417e+02]
 [-6.92163513e+02  4.63092621e+02]
 [-1.06646790e+03  4.84567871e+02]
 [-1.38549158e+03  4.99808868e+02]
 [-1.57541199e+02  4.76774353e+02]
 [-1.08348804e+03  4.77392853e+02]
 [ 3.05029793e+01  4.78747406e+02]
 [ 1.79943710e+02  4.78768097e+02]
 [-8.65121155e+01  4.87784088e+02]
 [-5.30041199e+02  4.80239716e+02]
 [-1.49034409e+02  4.82952454e+02]
 [-1.46313828e+02  4.86990784e+02]
 [-5.97411316e+02  4.56713074e+02]
 [-6.74457581e+02  4.63002533e+02]
 [-1.10702051e+03  4.89784668e+02]], non_dominated_rank: [24  2  3 24  5  3 27  0  5  2  4 22  0  5 22  2  1  5  1  6 14  3  7 12
 24  8  0  2  0 25  4  8  0 10  8  1 13 11  4  4 15 23  2 19  0  6 10 19
  9 14  6  0  2 19  3 12  1  1 18 31  2  7  1 18  6  3  2 19  4  5  7  5
  7  0  6 15  7  6 19  8  4  3  5  6  4  7 22  5  6  4  3  2  0  6  1  2
 20 16  8 23 20  2  4 13  5 15 22  3  9  7  6  0 13  7  1  2 32 11 10 17
  1  4  0  0  2  1 14  0  4  3 18  5  2  7  1  2  6 14 17  1  9  3  0  7
  7  5 18 24  5  7 24  2 18 15  2  6  1  6 19  4  9 13  0  2 34  5  3  1
  1 32  3  7  1  7  8  1 31 20 12 23 15 11  0 11  4  3  1  9  1 20  0  5
  5 12 18 26 12  7  6  2 22 29  0  8  7 30 16  4 30 26  5  7 23 29  8  9
 16 17  4 10  4  6  8  2 28 25  6 15  4 20 15  1 22  5 30  7 27 23 23 20
  2 18 21 22 19 18 23 25  4 25 23  3  6 25 17 21  6 30 26 13 15  6  7 24
  9  1  2 28  0 15 18 19 17 17 22 19 18 23 17  6 19 14 33 24 15  8  5  5
  6 27  6 20 26 21  3 24 13  6  6  4 26 33  5 20  3 26 17  5 27 16  1  9
 22 29  3  4 17 20  4  2  8  9  0  2 24 26  8 28  5 22 17  5 23 10 19 10
 30 22 17 18  2 26 25 25 31 28 13 17  4 23 26  4  6 21 24 26  5 18 29  3
 15  6  4 15 16  3  9 18  2 18 16 22 20  3 22 24 11 25 27 21 25 27 14 31
  4  4  5  4  4 15  1 18 21 21 14 18 19  5  5  5]
