fitness: [[ 1.91636444e+02  4.95098419e+02]
 [-4.82001221e+02  4.62578247e+02]
 [-9.61977112e+02  4.76648682e+02]
 [-6.09194702e+02  4.57190063e+02]
 [-1.90781641e+03  5.09586700e+02]
 [-2.93541290e+02  4.61189240e+02]
 [-7.04039062e+02  4.59603088e+02]
 [-1.02498181e+03  4.76851471e+02]
 [-5.95474792e+02  4.64023682e+02]
 [-7.30600647e+02  4.77135773e+02]
 [-1.20834180e+03  4.93169830e+02]
 [-8.95594849e+02  4.79345917e+02]
 [-9.50661865e+02  4.80383728e+02]
 [-1.11592705e+02  4.91102081e+02]
 [-1.56299548e+03  5.04785614e+02]
 [-7.56794373e+02  4.72108978e+02]
 [-7.21214600e+02  4.56888214e+02]
 [ 1.86556683e+01  4.62591431e+02]
 [-1.10442810e+03  4.90044922e+02]
 [-6.46563538e+02  4.54410309e+02]
 [-1.89444946e+02  4.59865173e+02]
 [-9.39366638e+02  4.83260010e+02]
 [-8.63139587e+02  4.76527802e+02]
 [-6.67732788e+02  4.61425476e+02]
 [-4.47781921e+02  4.59356293e+02]
 [-9.53178345e+02  4.61863037e+02]
 [-1.09270447e+02  4.52289307e+02]
 [ 4.70091019e+01  4.94990570e+02]
 [-8.39535645e+02  4.63885986e+02]
 [-5.83300903e+02  4.55541962e+02]
 [-1.69316492e+03  5.02965271e+02]
 [-1.51294421e+03  4.99332642e+02]
 [-5.73129089e+02  4.53828125e+02]
 [-5.20360840e+02  4.61184418e+02]
 [-8.56849854e+02  4.76206665e+02]
 [-5.62953430e+02  4.57310760e+02]
 [-1.93975403e+02  4.49066101e+02]
 [-5.75950500e+02  4.59952087e+02]
 [-7.95219482e+02  4.72765747e+02]
 [ 1.21299065e+02  4.88980743e+02]
 [ 1.33192795e+02  4.64393372e+02]
 [ 3.06616943e+02  4.63755920e+02]
 [-7.09727051e+02  4.63920227e+02]
 [-1.44128742e+01  4.59227600e+02]
 [ 4.30518837e+01  4.73631958e+02]
 [-5.34847168e+02  4.61300751e+02]
 [-8.26338745e+02  4.74429352e+02]
 [ 7.27504196e+01  4.69840912e+02]
 [-7.74308350e+02  4.62427094e+02]
 [-2.75447205e+02  4.56153198e+02]
 [-5.52170868e+01  4.83832550e+02]
 [-1.60072290e+03  4.98699768e+02]
 [-6.90006653e+02  4.61230957e+02]
 [-1.43149634e+03  4.99753265e+02]
 [-1.40169348e+03  4.92078827e+02]
 [ 2.68936234e+01  4.91873535e+02]
 [-5.49811768e+02  4.64069519e+02]
 [-2.17723938e+02  4.78717926e+02]
 [-1.45389114e+02  4.91301117e+02]
 [-1.69544849e+03  5.05780914e+02]
 [-1.37014478e+03  4.94943176e+02]
 [ 1.26117916e+01  4.93005646e+02]
 [-1.36109631e+03  4.99815308e+02]
 [-7.67114441e+02  4.59553497e+02]
 [-7.58752808e+02  4.65236084e+02]
 [-6.67412292e+02  4.56971588e+02]
 [-1.14104175e+03  4.78656982e+02]
 [-1.12340417e+03  4.97928253e+02]
 [-8.86390877e+00  4.99915131e+02]
 [-1.02116388e+03  4.72172638e+02]
 [-9.04959351e+02  4.77083496e+02]
 [-5.66651001e+01  4.54449829e+02]
 [-6.47199707e+02  4.63011658e+02]
 [-1.29024438e+03  4.93686279e+02]
 [ 2.67997894e+02  4.68738556e+02]
 [-1.44055603e+03  5.08130249e+02]
 [-1.23458847e+02  4.87271515e+02]
 [-1.44245972e+03  4.98410706e+02]
 [ 2.69799061e+01  4.76178253e+02]
 [ 1.90759430e+02  4.75331573e+02]
 [ 1.60894409e+02  4.84606659e+02]
 [ 3.21757431e+01  4.81289154e+02]
 [-7.09349792e+02  4.58297333e+02]
 [-6.31625252e+01  4.51572205e+02]
 [-2.59936023e+00  4.74737244e+02]
 [-8.37691101e+02  4.63402771e+02]
 [ 9.55665054e+01  4.75892853e+02]
 [-1.16929700e+03  4.87881226e+02]
 [-1.05060938e+03  4.71448303e+02]
 [ 5.73595886e+01  4.83119324e+02]
 [-4.11686951e+02  4.60021027e+02]
 [-4.01959839e+02  4.51407379e+02]
 [-1.27939148e+02  4.81319702e+02]
 [-3.92152679e+02  4.58271362e+02]
 [ 2.24854904e+02  4.96855286e+02]
 [-6.57101257e+02  5.09285095e+02]
 [-3.80727501e+01  4.84604767e+02]
 [-9.44920166e+02  4.84264343e+02]
 [-1.56604443e+03  5.14936646e+02]
 [ 3.49454079e+01  4.54067139e+02]
 [-1.25429333e+03  4.99030121e+02]
 [-8.84117554e+02  4.74066925e+02]
 [-1.42377722e+03  5.00952972e+02]
 [-7.39349976e+02  4.91530212e+02]
 [ 9.12101517e+01  4.93827850e+02]
 [ 2.24419575e+01  4.85166687e+02]
 [-1.12104118e+02  4.65097748e+02]
 [-7.04065674e+02  4.63968018e+02]
 [-1.29360992e+02  5.05162109e+02]
 [ 1.52499405e+02  4.81134491e+02]
 [-3.93430298e+02  4.59418518e+02]
 [-1.60794238e+03  5.06626862e+02]
 [ 1.66160095e+02  4.60010040e+02]
 [-6.40035095e+02  4.58919647e+02]
 [ 3.35075569e+01  4.78439026e+02]
 [-7.41642380e+01  4.93286774e+02]
 [-9.76170288e+02  4.67472778e+02]
 [-1.23663010e+02  4.87841827e+02]
 [-1.23452161e+03  4.87350189e+02]
 [-4.91525330e+02  4.56134674e+02]
 [-6.42780029e+02  4.52844818e+02]
 [-1.12205978e+02  4.99220642e+02]
 [-1.31267358e+03  5.09337006e+02]
 [-1.70104584e+02  4.84842072e+02]
 [-5.28764343e+02  4.57176331e+02]
 [-1.41559680e+03  4.94054626e+02]
 [-6.75633789e+02  4.70716827e+02]
 [-1.82407799e+01  4.73112762e+02]
 [-1.29172134e+02  4.62102509e+02]
 [ 1.21965340e+02  4.87313721e+02]
 [-1.06891711e+03  4.83128906e+02]
 [-5.56125069e+01  4.95028961e+02]
 [-1.16508447e+03  4.91466980e+02]
 [ 8.04638824e+01  4.87138153e+02]
 [ 3.45585823e+01  4.81895111e+02]
 [-1.55084900e+03  4.93258667e+02]
 [-2.30236755e+02  4.74229095e+02]
 [-1.22475159e+03  4.76985107e+02]
 [-8.55926880e+02  4.65569611e+02]
 [-6.69487061e+02  4.58411255e+02]
 [-1.09466711e+03  4.89447388e+02]
 [-6.70478027e+02  4.56876953e+02]
 [-1.49483936e+03  4.93615570e+02]
 [ 1.38321152e+02  5.00839783e+02]
 [-1.82599487e+01  5.04157043e+02]
 [-1.26990173e+03  5.01376099e+02]
 [-1.13183301e+03  4.78774017e+02]
 [ 2.08249298e+02  4.96282043e+02]
 [ 5.71976738e+01  4.90793121e+02]
 [-8.41505066e+02  4.56886566e+02]
 [-6.91878418e+02  4.76575714e+02]
 [-8.50019470e+02  4.70535492e+02]
 [ 9.40266953e+01  4.91482605e+02]
 [-7.06098083e+02  4.56221405e+02]
 [ 2.23597198e+02  4.77861420e+02]
 [ 1.77497437e+02  5.04528503e+02]
 [-9.03789978e+02  4.75833954e+02]
 [-2.80743134e+02  4.93505768e+02]
 [-7.92117737e+02  4.79437775e+02]
 [-4.85951721e+02  4.71272095e+02]
 [-3.73836456e+02  4.89196533e+02]
 [ 2.49795895e+01  4.94752441e+02]
 [-7.26154938e+01  4.88648590e+02]
 [-1.47137115e+02  4.64942078e+02]
 [ 6.83045731e+01  4.91731476e+02]
 [-2.79858032e+02  4.86994659e+02]
 [-3.91650146e+02  4.66641022e+02]
 [-1.70000580e+02  4.66829010e+02]
 [-4.05333679e+02  4.66088684e+02]
 [-6.78090393e+02  4.71728668e+02]
 [-1.39130051e+02  4.81709961e+02]
 [-1.25148232e+02  4.86967010e+02]
 [-3.17471485e+01  4.82948547e+02]
 [-6.66989502e+02  4.73967712e+02]
 [-4.05695152e+01  4.86036896e+02]
 [-1.21570869e+02  5.01247650e+02]
 [-7.36647110e+01  4.95135712e+02]
 [-2.17293457e+02  4.89726166e+02]
 [-5.79242973e+01  4.80587738e+02]
 [-9.09727661e+02  4.71642334e+02]
 [-6.54122681e+02  4.61386780e+02]
 [ 1.09794893e+01  4.74266998e+02]
 [ 1.39256010e+01  4.89995026e+02]
 [-5.22342407e+02  4.77227570e+02]
 [ 1.20340469e+02  4.85922546e+02]
 [-7.73035828e+02  4.68139771e+02]
 [ 1.36068939e+02  4.71351715e+02]
 [-1.50562512e+03  5.09891174e+02]
 [ 5.96801605e+01  4.92231384e+02]
 [-1.19751990e+03  4.88805603e+02]
 [-8.29559570e+02  4.64094727e+02]
 [ 6.61054230e+00  4.93002228e+02]
 [-8.58365662e+02  4.73114105e+02]
 [ 9.53162613e+01  4.87256317e+02]
 [-1.34359665e+02  4.98959686e+02]
 [ 8.71368103e+01  4.81558807e+02]
 [-2.27635269e+02  4.96831207e+02]
 [-9.05334717e+02  4.80236572e+02]
 [-7.46498901e+02  4.56998474e+02]
 [-9.43944473e+01  4.94549774e+02]
 [ 5.10897141e+01  5.05957764e+02]
 [-1.32840991e+03  4.95236053e+02]
 [ 2.87577724e+01  4.89918793e+02]
 [ 5.65492897e+01  4.85384979e+02]
 [ 2.79878216e+01  4.72059570e+02]
 [-4.87566162e+02  4.97925751e+02]
 [-4.19952888e+01  4.77428375e+02]
 [-1.20771167e+03  4.90259674e+02]
 [ 1.28008423e+02  4.82597870e+02]
 [-1.17151782e+03  4.98445007e+02]
 [-2.95398064e+01  4.84571869e+02]
 [-2.19954315e+02  4.83047791e+02]
 [-8.77436096e+02  4.68895813e+02]
 [-2.22212952e+02  5.02064545e+02]
 [ 1.08177025e+02  4.84340698e+02]
 [-1.18485802e+02  5.00941528e+02]
 [-9.87212448e+01  4.89459106e+02]
 [-1.72061523e+03  5.01106232e+02]
 [-3.43305740e+01  4.94583862e+02]
 [-5.24819565e+01  4.98486328e+02]
 [ 2.68249798e+01  4.86226013e+02]
 [-2.74278412e+02  4.95678192e+02]
 [-4.34948669e+02  4.99294647e+02]
 [-1.14086876e+02  5.15653564e+02]
 [-1.12560371e+02  4.73141174e+02]
 [ 2.23927612e+02  4.93915436e+02]
 [ 4.63388596e+01  4.93461212e+02]
 [ 1.17880249e+01  4.55627228e+02]
 [-1.23977142e+02  5.00032562e+02]
 [ 2.62115593e+01  4.85995178e+02]
 [-7.39458557e+02  4.65968872e+02]
 [-1.38362317e+03  5.01681427e+02]
 [-7.27505920e+02  4.58338745e+02]
 [-2.90224457e+01  4.96120483e+02]
 [ 1.68389523e+00  4.87400696e+02]
 [-7.31939575e+02  4.64620117e+02]
 [-7.23971558e+02  4.73910278e+02]
 [-6.17982788e+02  5.04717163e+02]
 [ 2.49519100e+01  4.64651733e+02]
 [-1.51903467e+03  4.97235107e+02]
 [-8.98001160e+02  4.62962402e+02]
 [ 7.73777161e+01  4.80313080e+02]
 [-1.07019157e+01  4.75745026e+02]
 [-2.33676697e+02  5.03134735e+02]
 [-8.29376587e+02  4.69573547e+02]
 [-7.30665207e+01  4.86338654e+02]
 [-1.03797058e+03  4.88915649e+02]
 [-7.17487061e+02  4.64333679e+02]
 [-2.03022522e+02  4.89796204e+02]
 [-8.19444702e+02  4.61357758e+02]
 [-8.17461365e+02  4.83932343e+02]
 [-1.14294775e+03  4.85893585e+02]
 [-1.67231750e+02  4.76297852e+02]
 [-7.07598022e+02  4.59142944e+02]
 [-3.59519287e+02  4.98666443e+02]
 [ 1.36313049e+02  4.85573029e+02]
 [-9.86600098e+02  4.80321869e+02]
 [-2.08788620e+02  4.78810730e+02]
 [-8.36514099e+02  4.74929260e+02]
 [-8.68270691e+02  4.71348633e+02]
 [-1.09461220e+02  4.78106201e+02]
 [-1.54645172e+02  4.89095337e+02]
 [ 1.12535202e+02  4.77645355e+02]
 [-2.57813782e+02  4.96896149e+02]
 [-1.82908829e+02  4.79119110e+02]
 [-1.75991043e+02  4.82567200e+02]
 [-9.83468628e+02  4.60330109e+02]
 [-1.23082924e+02  4.96445068e+02]
 [-7.41617981e+02  4.62339172e+02]
 [-2.15616333e+02  4.60365417e+02]
 [ 4.35692444e+01  4.85456512e+02]
 [-3.16469898e+01  4.81721802e+02]
 [-6.28100281e+02  4.98224304e+02]
 [-9.51375244e+02  4.83100708e+02]
 [ 1.29335785e+02  4.93410034e+02]
 [ 9.54624481e+01  4.83957184e+02]
 [-3.27611847e+01  4.90002472e+02]
 [ 6.43872528e+01  4.78891174e+02]
 [-3.26401276e+02  5.18130676e+02]
 [-9.42391235e+02  4.92212738e+02]
 [-1.02938196e+03  4.79249817e+02]
 [-1.76151031e+02  4.95294739e+02]
 [ 1.00526131e+02  4.91100922e+02]
 [-2.90818817e+02  4.99495514e+02]
 [-2.02842804e+02  4.99492096e+02]
 [-1.32610876e+03  4.93329437e+02]
 [-2.25369278e+02  4.86546570e+02]
 [-9.28953735e+02  4.84307678e+02]
 [-7.30603104e+01  5.40304565e+02]
 [-7.23336426e+02  4.70184479e+02]
 [-1.06557178e+03  4.83023590e+02]
 [ 1.38615860e+02  4.88843964e+02]
 [-6.69081299e+02  4.70138306e+02]
 [ 3.04043903e+01  4.86052155e+02]
 [-3.18039207e+01  4.87890625e+02]
 [ 1.54517151e+02  4.93243378e+02]
 [ 4.27605896e+01  4.88615295e+02]
 [-9.84097595e+02  4.76059113e+02]
 [-1.45330658e+02  4.67229370e+02]
 [ 3.15615387e+02  4.90598785e+02]
 [-4.47074982e+02  4.95637268e+02]
 [-1.09993359e+03  4.83317200e+02]
 [-4.44503693e+02  4.95912445e+02]
 [-2.08426956e+02  5.04998169e+02]
 [-4.65651184e+02  4.79247833e+02]
 [-4.27913300e+02  4.80635712e+02]
 [ 1.20270721e+02  4.80869904e+02]
 [-5.36139893e+02  4.69250671e+02]
 [-8.18480957e+02  4.69280579e+02]
 [-7.40354614e+02  4.68719208e+02]
 [ 1.42853607e+02  4.83920624e+02]
 [-2.40938385e+02  4.88980927e+02]
 [-4.14182831e+02  4.59551941e+02]
 [-4.79263184e+02  5.02548920e+02]
 [ 7.90056839e+01  5.06881775e+02]
 [ 2.64301880e+02  4.70182434e+02]
 [-9.99001598e+00  4.89788910e+02]
 [-1.33234680e+03  5.03874847e+02]
 [-2.13349514e+01  4.61368469e+02]
 [ 3.98587074e+01  4.84445343e+02]
 [-3.48351657e-01  4.87824249e+02]
 [ 1.27138718e+02  4.79345032e+02]
 [ 8.36130829e+01  4.75476685e+02]
 [-4.31634644e+02  4.93364624e+02]
 [-1.33920013e+02  4.85676697e+02]
 [-2.24275391e+02  4.74200775e+02]
 [ 6.60165787e+01  4.83092896e+02]
 [-2.07012833e+02  4.51397644e+02]
 [ 2.21151154e+02  4.95322784e+02]
 [-1.39939606e+02  5.02962219e+02]
 [-9.55161377e+02  4.66480286e+02]
 [-1.41903845e+03  4.97250092e+02]
 [-9.20909607e+02  4.65877808e+02]
 [ 5.70063896e+01  4.82997894e+02]
 [-2.70460907e+02  4.99546478e+02]
 [-1.09464734e+03  4.67830811e+02]
 [-1.26786743e+03  4.88710022e+02]
 [-9.63866348e+01  4.91217377e+02]
 [-1.10037891e+03  4.74660492e+02]
 [-1.13542151e+03  4.93023285e+02]
 [-7.73518127e+02  4.73330597e+02]
 [-6.27080933e+02  4.71563232e+02]
 [-5.07190170e+01  4.95689148e+02]
 [ 7.76869659e+01  4.99900391e+02]
 [-9.23513672e+02  4.73511261e+02]
 [-8.63299026e+01  4.86783691e+02]
 [-6.86135132e+02  4.65655914e+02]
 [-6.96611267e+02  4.57587189e+02]], non_dominated_rank: [30 10  6  0 24  2  0  5  6 24 21  9  2  0  0  1  4 28  6  7  8  2 19  8
  5  0 27 15  1 11  1 24  0 16 15  3  4  2 11  9  5  1  8  4  3  4  3  9
  4  4  6 26  4  9  4  4  0 10  5  2  9  8  2  6  5 22  3  6  2 12  3  0
  9  6  5  7  7  1  2 28  3  1  2  3  1  7  6  5  0  6  6 27 13 13  5  7
 17  7  6 15  3  3 19  0  6  4  1 25 10 14 20  2  3 25  5  2  5  3  1  5
 29  2  5  3  8  3 15  4 21  3 18 18 25 19  3  2 17  3 19  1  1 22  9  0
 17  6 32 10 20  6  4  4  5  4  5  8 28 21 13  6 22 23  8  3 10  5 19 25
  1 21  0  2  0 23  9 18  4  2  8 16 11 27  3 26  2 25 20  0 13  0  3  4
  4  1  1 30 29  6  2 31 26  1  9  4 27  0 21 31  4 16  7 12 15 27 22 12
 27 15 12 13 11  8 17 20 19  9 20 23 26 17 18  3  7 17 24 12 25  5 16  5
 27  1  4 24  5 26 21 22 18  5  2 24 30  4 25 22 16 13 17  1 23  5 20 15
  3 19 24 23 22  1 26 27 23 17 16 24 16 30 26  4 22 22  6  6  3 28 22  5
  8 11 13  2  2 21 17 19  5 20  5  5 18  2  7  1 14  4 16 25  4 15  6  4
 17 19 20 18 16 17  0 22  4 10 22 19 10  5 28 23 23 20 17  7  3 20 27 17
 19  2 15  7 27  7  3 28  8 23 22 29 25  3 14 29 14  3 15 20 13 14 22 11
  5  6 24 16  8 14 31 16 23  7 11 21 22 21 18 14 19 13 22  1 31 21  1  3
  2 21 18  0  0 23  0  3  7 10 27 29  3 20  7  3]
