fitness: [[ 1.12547920e+02  4.78693115e+02]
 [ 2.36366486e+02  4.90752808e+02]
 [-1.00123242e+03  4.90979767e+02]
 [-2.33820129e+02  4.72423187e+02]
 [-7.41876587e+02  4.69794617e+02]
 [-4.05583099e+02  4.78295227e+02]
 [-1.37334991e+02  5.22286377e+02]
 [-1.52122269e+02  4.82821869e+02]
 [-2.23580185e+02  4.63298401e+02]
 [ 8.20338516e+01  4.72353607e+02]
 [-3.05562225e+02  4.60953156e+02]
 [-3.18940063e+02  4.91545319e+02]
 [-3.67092743e+01  4.72494110e+02]
 [-1.16433484e+03  5.11026581e+02]
 [ 4.87135429e+01  4.79286957e+02]
 [-6.72603210e+02  4.88072601e+02]
 [-6.88048767e+02  4.79679504e+02]
 [-2.23655182e+02  4.63335358e+02]
 [-9.33258118e+02  4.88431366e+02]
 [ 1.93756500e+02  4.92647644e+02]
 [-6.95462280e+02  5.03704071e+02]
 [ 7.68355255e+01  4.86660339e+02]
 [-6.03090088e+02  4.67596100e+02]
 [-1.05367346e+03  4.91874146e+02]
 [-8.83693115e+02  4.88857727e+02]
 [-3.55811340e+02  4.72273956e+02]
 [-1.49990416e+00  5.03641693e+02]
 [-3.37916138e+02  4.63441467e+02]
 [-4.73580078e+02  4.70536621e+02]
 [ 7.84611053e+01  4.89159515e+02]
 [ 1.03243889e+02  5.00200195e+02]
 [ 1.67029724e+02  4.90961426e+02]
 [-1.18891162e+03  5.12500000e+02]
 [-6.89054993e+02  4.72597229e+02]
 [-1.16959076e+02  4.62272583e+02]
 [-7.32216431e+02  4.77949829e+02]
 [ 1.23215008e+01  4.77638916e+02]
 [-3.15513275e+02  4.57310059e+02]
 [-1.05384045e+03  4.98161255e+02]
 [-7.11702209e+02  4.68917877e+02]
 [-3.44889801e+02  4.59040527e+02]
 [ 8.90062790e+01  4.99419281e+02]
 [-8.79578064e+02  4.71143860e+02]
 [-1.30276062e+02  4.80057617e+02]
 [-4.70434479e+02  4.74468933e+02]
 [ 4.68838768e+01  4.69696014e+02]
 [ 5.96474800e+01  4.92760498e+02]
 [-8.90367065e+02  4.82748138e+02]
 [ 1.06317268e+02  4.87106781e+02]
 [-8.73670654e+02  4.74321442e+02]
 [ 2.40270691e+01  4.65502502e+02]
 [-1.60812820e+02  4.88851471e+02]
 [-6.50247986e+02  4.76240326e+02]
 [-4.03295349e+02  4.88259521e+02]
 [-6.56264771e+02  4.68686554e+02]
 [ 2.22764572e+02  4.96389648e+02]
 [-8.62177277e+00  4.84300262e+02]
 [-6.13134003e+01  4.87969086e+02]
 [-1.05911816e+03  4.88708252e+02]
 [ 1.26477118e+01  4.91330231e+02]
 [-1.20213615e+02  4.87783447e+02]
 [-4.87383347e+01  4.92909149e+02]
 [ 1.55110794e+02  4.87109070e+02]
 [-1.05598010e+03  5.05418671e+02]
 [-1.12943201e+03  4.89541443e+02]
 [ 4.71939697e+01  5.03235565e+02]
 [ 6.00269653e+02  5.40925110e+02]
 [-2.43259613e+02  4.96767822e+02]
 [ 6.00893555e+02  5.10536163e+02]
 [-1.19995752e+03  5.04444458e+02]
 [-6.99212585e+02  5.08209686e+02]
 [ 3.08849915e+02  4.73607971e+02]
 [-4.06172791e+01  5.02321991e+02]
 [-1.10956192e+02  4.97597260e+02]
 [-8.24545227e+02  5.03118439e+02]
 [-9.10639420e+01  5.12741333e+02]
 [-7.81157959e+02  4.95489410e+02]
 [-3.39256622e+02  4.92817291e+02]
 [ 1.39576065e+02  4.78177246e+02]
 [ 3.96952515e+02  5.01937195e+02]
 [-9.68243469e+02  4.87289490e+02]
 [-1.06797737e+02  4.89529236e+02]
 [-6.46259460e+01  4.88156494e+02]
 [-7.22713623e+02  4.70291870e+02]
 [ 3.17766052e+02  4.91421875e+02]
 [-7.19453613e+02  4.78263580e+02]
 [-2.48998627e+02  4.94067444e+02]
 [-3.27609375e+02  4.81512878e+02]
 [-7.29226257e+02  4.82856750e+02]
 [-6.35972229e+02  5.11492462e+02]
 [-3.82300751e+02  4.95577179e+02]
 [ 1.54277771e+02  4.81187103e+02]
 [ 2.02503204e+01  4.77073303e+02]
 [-2.16461044e+02  5.07611084e+02]
 [ 5.87127075e+01  4.93145782e+02]
 [-6.41211853e+02  4.76627869e+02]
 [-3.01232567e+01  4.92616150e+02]
 [ 1.28580963e+02  4.79533569e+02]
 [-4.40512085e+02  4.88964722e+02]
 [-9.73255981e+02  4.85997314e+02]
 [-9.35875977e+02  4.87011139e+02]
 [-2.30097153e+02  4.89838623e+02]
 [-6.19658997e+02  4.65667908e+02]
 [-5.78918518e+02  4.71676208e+02]
 [-1.17401025e+03  5.10866791e+02]
 [ 1.02380104e+02  4.96637909e+02]
 [-1.46870499e+02  4.91065399e+02]
 [-1.74900452e+02  4.74162659e+02]
 [-5.03901794e+02  4.92317749e+02]
 [-6.02051582e+01  5.00624969e+02]
 [ 2.64892616e+01  4.92303528e+02]
 [ 2.67559662e+02  5.05841125e+02]
 [-8.53303406e+02  4.76963379e+02]
 [ 6.68193512e+01  4.80420868e+02]
 [-2.27384476e+02  4.97874573e+02]
 [-7.99073181e+02  4.71614685e+02]
 [ 2.33190750e+02  4.89362274e+02]
 [ 3.22977676e+01  4.84447815e+02]
 [-4.86642059e+02  4.84007294e+02]
 [-4.82472626e+02  4.77497864e+02]
 [-8.30163513e+02  5.01123596e+02]
 [-9.64982788e+02  4.87992004e+02]
 [ 5.74324722e+01  4.75688507e+02]
 [ 2.82860840e+02  4.94525146e+02]
 [ 9.49810562e+01  4.96978638e+02]
 [ 1.91258224e+02  4.84954468e+02]
 [-3.82927460e+02  5.38921143e+02]
 [-2.49863815e+02  4.89067719e+02]
 [ 1.17556335e+02  5.13502136e+02]
 [-3.49522430e+02  4.79019196e+02]
 [-2.76582031e+02  5.03109497e+02]
 [-2.10735229e+02  4.58252380e+02]
 [-9.55165222e+02  4.88539032e+02]
 [ 3.41968445e+02  4.93098358e+02]
 [ 1.24561249e+02  4.74735840e+02]
 [-6.41052002e+02  4.98684296e+02]
 [ 5.15002975e+01  5.01150696e+02]
 [-7.11919128e+02  5.01441406e+02]
 [-6.74824097e+02  4.88292145e+02]
 [-1.48426788e+02  4.96129150e+02]
 [-5.91536064e+01  5.01167480e+02]
 [ 1.79467793e+01  4.95467346e+02]
 [ 2.38051559e+02  4.94156555e+02]
 [-3.83200798e+01  4.78262299e+02]
 [-7.40258911e+02  4.90645874e+02]
 [ 4.32403534e+02  5.16447693e+02]
 [ 6.41349182e+01  4.98570068e+02]
 [-1.24093604e+03  5.06337219e+02]
 [-1.84199829e+02  4.78755585e+02]
 [-7.58788395e+00  4.97604340e+02]
 [-9.17689270e+02  4.96871246e+02]
 [-3.17448878e+00  4.86770081e+02]
 [-7.13169739e+02  4.88894989e+02]
 [ 2.08969330e+02  4.92709778e+02]
 [-4.46130341e+02  4.72104492e+02]
 [-1.17880981e+02  5.00293884e+02]
 [-6.76062317e+02  4.73608612e+02]
 [ 8.57476654e+01  4.80773987e+02]
 [-6.88248108e+02  5.00083618e+02]
 [ 8.91278458e+01  5.01636780e+02]
 [ 2.06108887e+02  4.94722443e+02]
 [-7.77697830e+01  5.03292450e+02]
 [ 1.69763809e+02  4.79919434e+02]
 [-1.02097772e+03  4.86215942e+02]
 [-9.25622681e+02  4.90061462e+02]
 [-1.34334976e+02  4.99187805e+02]
 [-1.13999580e+02  4.84100250e+02]
 [-2.91077499e+01  4.84338135e+02]
 [ 1.71274307e+02  5.14691467e+02]
 [-1.07134583e+03  4.94664490e+02]
 [-4.85539520e+02  4.73823486e+02]
 [ 7.90776367e+01  4.82239258e+02]
 [-5.41399765e+01  5.01512299e+02]
 [ 9.66372147e+01  4.84125458e+02]
 [-4.07205750e+02  4.87449921e+02]
 [-1.69813202e+02  4.96402191e+02]
 [-2.35041641e+02  4.79994598e+02]
 [-1.43941879e+02  4.76918213e+02]
 [-3.12558117e+01  5.06937866e+02]
 [ 1.62563828e+02  5.03795166e+02]
 [-8.65870544e+02  4.77753784e+02]
 [ 1.33824890e+02  4.91074738e+02]
 [ 6.93662872e+01  4.75791504e+02]
 [-8.38220520e+02  4.72209869e+02]
 [ 5.32918625e+01  5.07349243e+02]
 [ 1.17810898e+02  5.01962128e+02]
 [ 1.09922752e+02  4.92077271e+02]
 [-3.71184570e+02  4.86674011e+02]
 [-7.87023804e+02  4.83838745e+02]
 [-1.17727551e+03  5.10141174e+02]
 [-4.00012550e+01  4.80428497e+02]
 [ 9.74457324e-01  4.87510864e+02]
 [-5.30469604e+02  4.72082123e+02]
 [-1.06611023e+03  5.05961487e+02]
 [ 1.02252548e+02  4.80338135e+02]
 [-2.63639622e+01  4.78015015e+02]
 [-5.32405777e+01  4.74822968e+02]
 [-8.54345245e+01  4.86446930e+02]
 [-1.23067619e+02  4.78648834e+02]
 [-7.00542175e+02  4.84652374e+02]
 [-8.12833679e+02  4.85499054e+02]
 [ 1.47534988e+02  4.83545227e+02]
 [-6.69267273e+02  4.72888000e+02]
 [-7.18767822e+02  4.71817963e+02]
 [-5.25269470e+02  5.04378479e+02]
 [-6.03596268e+01  4.84081757e+02]
 [ 4.55035797e+02  4.95592438e+02]
 [-1.62723633e+02  4.70362732e+02]
 [-5.26750374e+01  4.83566895e+02]
 [-5.60948669e+02  5.09038483e+02]
 [-6.53094711e+01  4.99334625e+02]
 [ 3.97250938e+01  4.92935791e+02]
 [-8.28678955e+02  4.78035217e+02]
 [-1.37592621e+02  4.98750793e+02]
 [-2.81777863e+02  4.92887726e+02]
 [-5.51541565e+02  4.68966431e+02]
 [-1.19200386e+02  4.73310089e+02]
 [ 9.03426666e+01  4.80389862e+02]
 [ 6.91908216e+00  4.84615417e+02]
 [-9.97479797e+02  4.97942810e+02]
 [-6.15997681e+02  5.00353607e+02]
 [-9.29732788e+02  4.88173889e+02]
 [ 2.43568745e+01  4.73540863e+02]
 [-5.19192993e+02  4.78462036e+02]
 [-3.95261383e+02  4.99263947e+02]
 [-3.23731918e+01  4.92158173e+02]
 [-8.98142319e+01  4.94446381e+02]
 [ 1.02340984e+01  4.85761963e+02]
 [-2.82950687e+01  4.98799011e+02]
 [-2.71486267e+02  4.96330261e+02]
 [ 1.33083313e+02  4.76193848e+02]
 [-1.24716385e+02  4.63912537e+02]
 [-1.03012903e+03  4.88557434e+02]
 [ 2.23081608e+01  4.80939056e+02]
 [ 8.86285553e+01  4.78790649e+02]
 [-3.84239197e+02  4.79006256e+02]
 [-4.36120972e+02  4.92162689e+02]
 [-1.72773148e+02  4.66347046e+02]
 [-9.77650696e+02  4.97205780e+02]
 [-1.18243744e+02  4.86931976e+02]
 [-3.03068817e+02  4.72566010e+02]
 [ 1.20840729e+02  5.02241241e+02]
 [-8.32599060e+02  5.02367065e+02]
 [-7.00600647e+02  4.71839508e+02]
 [-4.35513763e+02  4.83704956e+02]
 [ 2.19519215e+01  4.84473511e+02]
 [-1.48497986e+02  5.00034607e+02]
 [-6.16835876e+02  4.97084625e+02]
 [ 4.43591547e+00  4.84608032e+02]
 [ 1.79736252e+02  5.01762665e+02]
 [-5.66021667e+02  4.79953827e+02]
 [ 1.95318336e+01  4.91556488e+02]], non_dominated_rank: [18  6  0 11  4  6  0 10  3  5  1 21 17  6  0  4  5  0 11  4  0  3  1  0
 27  1  1  3 21  1 17 13  1  8 12 10  9 10  8 21  1 12 27  2  5  2 23  4
  0 22  8  2  9 14 29 28 24  6  2 27 17 21  1 16 13 16  8  0  7  3 23  3
  0 18  8 25 13 11  4  1 16  5  6  2  7 10  4 20  7 18 11  4  1  3  2  3
 14 15  6  3 31  3  3  4  5 27 10  0  4  6  1  0  2  3 20  6  7  2  1 22
  8  7 15  4  3  5  2 18  4  1  1  1  0 28  0  5  4 16 12  4 24 25 15 15
 19  5 15  4 13 25  2  9  0 10 21 14  4 11  2 14 10  6 16  9  6  4  4 26
  9 21  2  2  5  8 26  1  5 22 29 25  4  4  5  4 14  0  3  1  0 28  0 14
  8 10 24  3 22  1  8 15  7 13  2 30 17 17  0 21 16 18 23  4  0 26 35 17
 34  2  9 13 25 18  8 23  7 14 18 32  2 17 17  1 26  5 16 13  6 12 14 20
 14 19 26  8 20 19 12  1  2 15  1  5  5 27 16 11 11 22 23 33  2 17 18  1
 24 18 11  9  7  3 14 30 27 22 15 14 30 12 16  1  4 28 14 11 26  8  9 17
 23 22 29 14  7 34 27  2 12 21  6 18  7 27  7 21  5 18  9 29 29 22 20  1
  5 20 15 17 33  2  7 18 24 19 12 17 13 12 26 32  2 24 15  1 28 30 23 12
  6  4 15 19  6  4 18 13 12 16 14  7  5 20  5  2 13 16 31  6 16 13 21 24
  3 19 15  3 11 18 19  3 12  4 12 10 14 19 18 20 21 16 17  5  1 16 17 11
 13  5  3 15  9 31  7  3 11 18 19 11 18 30 10 22]
