fitness: [[ 1.49191696e+02  4.78710419e+02]
 [-1.44903580e+02  4.72679688e+02]
 [-8.23170395e+01  4.91906036e+02]
 [ 3.62311020e+01  4.86901642e+02]
 [-3.07862511e+01  4.64150513e+02]
 [ 7.75264435e+01  4.80702209e+02]
 [-7.34436340e+01  4.82286713e+02]
 [-4.98818817e+02  4.62851624e+02]
 [-6.43360229e+02  4.61181580e+02]
 [-7.14934349e-01  4.71420074e+02]
 [-1.15900431e+01  4.82584045e+02]
 [-1.18486096e+03  4.80234436e+02]
 [ 9.46149979e+01  4.66371490e+02]
 [ 1.86158905e+02  4.91837921e+02]
 [-8.18842773e+02  4.78235321e+02]
 [-8.68064941e+02  4.76574738e+02]
 [-1.20449707e+02  4.87674652e+02]
 [-1.46863464e+03  4.98643951e+02]
 [-4.14668236e+01  4.93915710e+02]
 [-8.04875183e+02  4.70525513e+02]
 [-7.72705460e+01  4.82469513e+02]
 [ 1.99229507e+01  4.84336243e+02]
 [-3.05260353e+01  4.76750397e+02]
 [-5.64671753e+02  4.68459076e+02]
 [-1.02235516e+03  4.87339264e+02]
 [-5.39901062e+02  4.71854889e+02]
 [ 9.96101227e+01  4.86935211e+02]
 [-6.32859924e+02  4.68150635e+02]
 [-8.27984131e+02  4.85338837e+02]
 [ 4.27414398e+01  4.94520905e+02]
 [ 4.81097336e+01  4.95070435e+02]
 [ 4.39512215e+01  4.80943573e+02]
 [-1.20850989e+03  4.83483215e+02]
 [-8.57263672e+02  4.87733734e+02]
 [-7.96896851e+02  4.72946106e+02]
 [-1.64711230e+03  4.94948639e+02]
 [ 6.06390877e+01  4.84405212e+02]
 [ 5.04580536e+01  4.89591888e+02]
 [ 6.45064926e+01  4.76614838e+02]
 [-5.79366760e+02  4.59833801e+02]
 [-1.18209546e+03  4.93714355e+02]
 [-3.21073212e+02  4.71173859e+02]
 [-1.07807263e+03  4.90253876e+02]
 [-1.12078064e+03  4.82130310e+02]
 [-1.11851453e+03  4.79565033e+02]
 [ 8.09927292e+01  4.76391876e+02]
 [-9.72886414e+02  4.66563782e+02]
 [-6.32317749e+02  4.94630646e+02]
 [ 4.38682678e+02  4.96578857e+02]
 [-6.09649292e+02  4.60201477e+02]
 [-4.45685768e+01  4.86031189e+02]
 [-4.41739899e+02  4.70797485e+02]
 [ 6.61013107e+01  4.71368744e+02]
 [-2.53893204e+02  4.84494934e+02]
 [ 1.47030914e+02  4.96667206e+02]
 [-8.97495346e+01  4.84250488e+02]
 [-1.56702530e+02  4.89071960e+02]
 [-5.47197754e+02  4.55337463e+02]
 [ 1.92426346e+02  4.98428986e+02]
 [-1.28561600e+02  4.83951080e+02]
 [ 1.01675911e+02  4.82784424e+02]
 [-1.38234595e+03  4.92411926e+02]
 [-4.81203918e+01  4.73794098e+02]
 [-5.36591187e+02  4.61597717e+02]
 [ 2.69149445e+02  4.90863464e+02]
 [ 3.24026260e+01  4.75156677e+02]
 [-7.66393433e+02  4.61172882e+02]
 [-1.05994470e+03  4.82970459e+02]
 [-3.40896187e+01  4.86913696e+02]
 [-6.31162822e-02  4.89863068e+02]
 [-3.01126434e+02  4.81018158e+02]
 [-1.29282043e+03  4.86500244e+02]
 [-6.79212097e+02  4.60776978e+02]
 [ 7.06441879e+01  4.80912567e+02]
 [-1.14004321e+03  4.76735077e+02]
 [-3.39722992e+02  4.72025757e+02]
 [-1.61878210e+03  4.98363647e+02]
 [-6.51707092e+02  4.67291809e+02]
 [ 3.17973576e+01  4.90447418e+02]
 [-1.50403748e+03  4.94375427e+02]
 [-4.01574371e+02  4.96061249e+02]
 [-6.91095018e+00  4.97203674e+02]
 [-1.18465881e+03  4.89862457e+02]
 [-1.56992834e+03  5.02159698e+02]
 [-9.08965149e+02  4.63146912e+02]
 [-4.19775757e+02  4.90506042e+02]
 [-2.01749695e+02  4.81501404e+02]
 [-1.11645947e+03  4.82078644e+02]
 [-8.27139648e+02  4.66103821e+02]
 [-3.39579926e+01  4.67056854e+02]
 [-3.30274139e+02  4.99719421e+02]
 [-1.05214209e+03  4.81367340e+02]
 [-3.88570038e+02  4.96713257e+02]
 [-4.81593750e+02  4.58758026e+02]
 [-8.16305618e+01  4.84284576e+02]
 [-7.77550659e+02  4.63587372e+02]
 [-6.21274902e+02  4.63384430e+02]
 [ 1.63993912e+02  4.78303802e+02]
 [-1.92842209e+02  4.83954498e+02]
 [-2.84295769e+01  4.87152161e+02]
 [ 9.30297279e+00  4.80002594e+02]
 [-1.21691418e+03  4.92393463e+02]
 [ 2.54400024e+02  4.87516937e+02]
 [-1.37600494e+02  4.84273712e+02]
 [-1.02564629e+02  4.94304443e+02]
 [-4.05129318e+01  4.87152588e+02]
 [ 2.65536194e+02  5.06015991e+02]
 [-5.40921753e+02  4.56580383e+02]
 [-3.60430847e+02  4.56864594e+02]
 [-1.11695152e+02  4.93702759e+02]
 [-3.62912659e+02  4.97801910e+02]
 [-8.31724304e+02  4.81057892e+02]
 [-2.45546036e+02  5.10619354e+02]
 [ 2.76212025e+01  4.91990112e+02]
 [-5.66370728e+02  4.67557556e+02]
 [-1.26613989e+03  4.94974609e+02]
 [ 1.49697845e+02  4.75525604e+02]
 [-1.67056677e+03  4.98505249e+02]
 [-2.64381165e+02  4.92690186e+02]
 [-7.17710815e+02  4.61667053e+02]
 [-3.08599945e+02  5.03274994e+02]
 [-6.05262390e+02  5.02304413e+02]
 [-8.43869781e+01  4.88673401e+02]
 [-8.50778503e+02  4.81705536e+02]
 [-7.78224792e+02  4.69162811e+02]
 [-5.92567322e+02  4.57159515e+02]
 [-1.89833771e+02  4.73641541e+02]
 [-5.37345032e+02  4.86426483e+02]
 [-1.05861292e+03  4.78319885e+02]
 [-1.48947128e+02  4.78244171e+02]
 [-2.38553925e+02  4.75101929e+02]
 [ 8.90826111e+01  4.95590179e+02]
 [-5.27940002e+02  4.64871826e+02]
 [-1.33371338e+03  4.85555878e+02]
 [-1.14776074e+03  4.87311005e+02]
 [-1.43216077e+03  4.94003601e+02]
 [ 1.54859818e+02  4.80874176e+02]
 [-3.12685356e+01  4.95673523e+02]
 [-6.42204773e+02  4.85231934e+02]
 [-9.48035645e+02  4.84049286e+02]
 [-9.60239746e+02  4.71938904e+02]
 [-4.62846313e+02  5.06372528e+02]
 [-9.79815491e+02  4.86582947e+02]
 [-1.34494614e+02  4.72938873e+02]
 [-4.87531891e+02  4.65837494e+02]
 [ 7.15096970e+01  4.95268616e+02]
 [-1.03672681e+03  4.77497498e+02]
 [ 1.15017365e+02  4.74823486e+02]
 [-1.82398376e+01  4.72448883e+02]
 [-4.60667877e+02  4.61660339e+02]
 [-3.33938637e+01  4.80654236e+02]
 [-8.09371826e+02  4.65662018e+02]
 [-3.58761780e+02  4.92165375e+02]
 [-3.76638763e+02  4.88267487e+02]
 [ 1.43007858e+02  4.92243164e+02]
 [-2.73533569e+02  5.00172424e+02]
 [ 8.70759811e+01  4.97936676e+02]
 [-7.77475281e+02  4.55909485e+02]
 [-2.26159485e+02  4.82683197e+02]
 [ 9.88944702e+01  5.17957764e+02]
 [-9.21781731e+00  4.74169312e+02]
 [-7.48450684e+02  4.83587250e+02]
 [ 5.63513222e+01  4.84556763e+02]
 [-8.79432068e+02  4.84211639e+02]
 [ 4.39335022e+01  4.85881531e+02]
 [ 2.79438362e+01  4.69894318e+02]
 [-7.32881897e+02  4.65217712e+02]
 [-8.23304993e+02  4.61894989e+02]
 [-1.46951914e+01  4.95421173e+02]
 [-2.41271072e+02  4.89676392e+02]
 [-6.25004089e+02  4.96249908e+02]
 [-1.29027417e+03  4.90984192e+02]
 [-5.22579163e+02  4.60813599e+02]
 [-1.25029602e+02  5.31855469e+02]
 [-1.48123230e+03  5.03874390e+02]
 [ 5.20327873e+01  4.92300751e+02]
 [-1.23260620e+03  4.98482544e+02]
 [-1.32629041e+03  4.95213318e+02]
 [ 3.57450958e+02  4.84816162e+02]
 [-1.11268799e+03  4.85784393e+02]
 [-7.19328690e+00  4.86041199e+02]
 [-3.12500153e+02  4.89408020e+02]
 [-7.56377686e+02  4.79044952e+02]
 [-1.38911963e+03  4.95203156e+02]
 [-9.30735352e+02  4.85795959e+02]
 [-9.30962830e+01  4.86516418e+02]
 [-2.93520996e+02  4.88343140e+02]
 [-6.81716309e+02  4.71172272e+02]
 [-4.02005196e+01  4.59466125e+02]
 [-6.98338257e+02  4.77466522e+02]
 [-3.46555023e+02  4.91486023e+02]
 [-3.90813690e+02  4.86362915e+02]
 [-4.81493744e+02  4.66852966e+02]
 [-5.81709412e+02  4.58754333e+02]
 [ 8.29515686e+01  4.83476379e+02]
 [-8.71046265e+02  4.70738098e+02]
 [-9.44457031e+02  4.68856415e+02]
 [-2.52193623e+01  4.79021454e+02]
 [-7.33550339e+01  4.80028290e+02]
 [-7.77268494e+02  4.87992706e+02]
 [ 1.68661098e+01  4.86053772e+02]], non_dominated_rank: [24  8 22  2 14  5  9  1 22 23  9  2  5  3  6  5  0  1  3  4  1  1  6  7
  6  7  6  0 15  1 31  5  2  7  6  5  1 34  0  2  1  5  4 23 12  1  8  0
 32 30  6  2  5 26  0  4  8  5  5 10  3  8 23 10  4  9  4 11  7  5  9  2
 11  2  5  2  3 14  8 20  3  9 22 21  7 21 20 22  1  2  5  2 24  0  9  0
 21 28  4  7  9 24  2  6  7 17  4  2  6 24  4  0  3  1  4 19  3 18  3  5
  2  3  6 15 17  5 16  6 12  5 28 20  3  5  3 16 10  8 10  4  7 25 20  7
 19  4  4 27  2  2  0 19  1  3  3 26 17 23  1 15  0  3 27 24 18  2  5  5
 24  8  7  3  0  8  0  6  4  0  0  4  5  3 20 22  3 26 11  8 13 23  0 20
 30  2  4  1 28  1  2 22 16 22 26 12 25 19 11  5 16 22  0 14 29  7  6 20
  3 25  6 19 24 19 10  6 11 27  9  8 30 31 23  0  8  7  0 25 27 23  7  6
 15  6  2  2 23  1 12 34  7 23 14 17 17 34 20 20  3 35 19 27  3 18  8 30
 21  3  4 25 27 16  1  4 24  0 15  1  8 28  2 16 28  5  2  1 15 17  3  3
 14 19  4 17  8 21  4  7 24 18 26 21  5 29 19 23 25 36  5  7 22 18  7 21
 29  9  5 22  0 19  4 20 14 21  7  5  4 16 12  3 18 16 33 10  0  3  3 26
 26 10  6  3 15  6 17 12 32  3 21 17  9 20  3 18 17 31 20 33  0 17 35 19
  9 25  7 25 16  6  2 27 19 13  2  8 23  4 30  7  5 28  4 24 18  8  4  7
 20 18  8  9  9 18 16 13  5 26  4  2 20 19  9 25]
