fitness: [[ 8.41966019e+01  4.87139954e+02]
 [-1.00445837e+03  5.15101807e+02]
 [-6.84257996e+02  4.71162811e+02]
 [-1.04759323e+02  4.77501556e+02]
 [-9.97385620e+02  4.94756195e+02]
 [-1.23276892e+03  5.14621826e+02]
 [-1.18903784e+03  5.10654694e+02]
 [-5.41538757e+02  5.08066711e+02]
 [-7.57249329e+02  4.74633789e+02]
 [-1.24893604e+03  5.09594391e+02]
 [-2.89111084e+02  4.72975342e+02]
 [-6.44769531e+02  4.73965454e+02]
 [-4.94417389e+02  4.86037537e+02]
 [ 7.38981323e+01  4.72070831e+02]
 [-1.33916519e+02  4.90186462e+02]
 [-5.91000305e+02  4.69660156e+02]
 [-6.46254639e+02  4.72262726e+02]
 [ 4.58157776e+02  4.79234375e+02]
 [-7.62236938e+02  4.88061493e+02]
 [-1.42702576e+03  5.09613190e+02]
 [-1.10991138e+03  4.81944611e+02]
 [-1.50213547e+02  4.85667206e+02]
 [-5.55497192e+02  4.70346344e+02]
 [-4.02759399e+02  4.59540558e+02]
 [-6.60645447e+02  4.72449066e+02]
 [-8.72302002e+02  5.03773041e+02]
 [-1.83104111e+02  4.79885986e+02]
 [-5.17776001e+02  4.72556061e+02]
 [ 3.58761864e+01  4.72661896e+02]
 [ 7.97801285e+01  4.70686066e+02]
 [-3.04000130e+01  4.81570892e+02]
 [-7.14350037e+02  4.71068146e+02]
 [-7.91652771e+02  4.71497711e+02]
 [-3.76981384e+02  4.69164551e+02]
 [ 1.02486908e+02  5.00437317e+02]
 [ 3.70509148e+01  4.79168793e+02]
 [-5.44638184e+02  4.65161621e+02]
 [-1.04698865e+03  4.96309418e+02]
 [-5.46054688e+02  4.68253937e+02]
 [-6.73304688e+02  4.72353424e+02]
 [-1.25806494e+03  5.10411316e+02]
 [-1.29171802e+03  5.11036530e+02]
 [-1.63344604e+02  4.64809723e+02]
 [-1.00270462e+02  4.81599121e+02]
 [-6.12909790e+02  4.70166229e+02]
 [-1.14922168e+03  4.92875000e+02]
 [ 2.71702003e+01  4.63512756e+02]
 [ 1.97266830e+02  4.75521851e+02]
 [ 3.30080688e+02  4.74273193e+02]
 [-5.80396767e+01  5.05594025e+02]
 [-5.24766045e+01  4.99230042e+02]
 [-3.61900452e+02  4.67619385e+02]
 [ 3.36854324e+01  4.78051819e+02]
 [-9.28328491e+02  4.95559296e+02]
 [-3.50604095e+02  4.70602142e+02]
 [-5.27836487e+02  4.69408417e+02]
 [-1.35780197e+02  4.61839722e+02]
 [-1.11712024e+03  4.97242615e+02]
 [-7.40849686e+01  4.86812988e+02]
 [-2.69482784e+01  5.07646057e+02]
 [-2.99683380e+02  4.72240814e+02]
 [-1.53543991e+02  4.88419037e+02]
 [-1.02233179e+03  4.79898438e+02]
 [-5.62914917e+02  4.93198792e+02]
 [ 8.05483532e+00  4.92903656e+02]
 [-1.10397766e+03  5.12160950e+02]
 [-2.45375137e+02  4.60773071e+02]
 [-2.89904919e+01  4.79094788e+02]
 [-9.61472046e+02  4.81524902e+02]
 [-1.22623718e+03  5.12666870e+02]
 [-1.37882172e+02  4.81845856e+02]
 [-6.40465698e+02  4.98282806e+02]
 [-1.04417656e+02  4.62329742e+02]
 [ 8.43345566e+01  4.67273590e+02]
 [ 1.41341415e+02  4.68251984e+02]
 [-3.96365494e-01  4.90100708e+02]
 [-7.43868332e+01  5.06821350e+02]
 [-2.12527828e+01  4.62923096e+02]
 [-1.61977448e+02  4.73044128e+02]
 [ 1.35262451e+02  4.78267975e+02]
 [-1.09684998e+03  4.80973572e+02]
 [ 2.99457283e+01  4.98885681e+02]
 [-5.52881958e+02  4.69306335e+02]
 [-8.04465580e+00  4.75654205e+02]
 [-1.69055958e+01  4.82119690e+02]
 [-9.55593628e+02  4.93710907e+02]
 [-3.49938416e+02  4.64234802e+02]
 [-3.20297966e+01  4.60480438e+02]
 [-1.27521021e+03  5.16403870e+02]
 [-7.85793823e+02  4.78541656e+02]
 [-1.06302441e+03  4.88626740e+02]
 [-4.00254700e+02  4.60935822e+02]
 [-7.41355408e+02  4.72483673e+02]
 [-6.98171387e+02  4.65065125e+02]
 [-6.85426025e+01  4.89278320e+02]
 [-3.77679535e+02  5.06451599e+02]
 [-5.64482544e+02  4.67759064e+02]
 [-1.98684921e+02  4.62555847e+02]
 [-1.88789673e+02  4.68092468e+02]
 [-6.73614075e+02  4.75575317e+02]
 [ 7.90707626e+01  4.90250916e+02]
 [-8.02269745e+01  4.67982391e+02]
 [-1.37283020e+03  5.10884552e+02]
 [ 1.95471817e+02  4.71054626e+02]
 [-8.51879456e+02  4.98644836e+02]
