fitness: [[ 1.31778488e+02  5.00414307e+02]
 [-9.33247131e+02  4.80621582e+02]
 [ 5.58678894e+01  4.88984711e+02]
 [-1.05773323e+02  4.76790497e+02]
 [ 7.19606171e+01  4.81450073e+02]
 [-7.28259033e+02  4.58390045e+02]
 [-7.69351868e+02  4.57657501e+02]
 [-7.78588867e+01  5.02502136e+02]
 [-5.51428642e+01  4.92887878e+02]
 [-5.90451927e+01  4.55617432e+02]
 [ 3.28684601e+02  4.92718964e+02]
 [ 1.07545662e+02  5.04704224e+02]
 [ 2.60620613e+01  4.59585693e+02]
 [-1.39895157e+02  4.52475616e+02]
 [-8.96049500e+02  4.65787933e+02]
 [-6.54718689e+02  4.57612213e+02]
 [-7.68773010e+02  4.62202484e+02]
 [-3.88308807e+02  4.81717010e+02]
 [-1.66219238e+03  5.04076630e+02]
 [-6.46589584e+01  4.69575867e+02]
 [-5.40518677e+02  4.59464996e+02]
 [-9.51857849e+02  4.83998688e+02]
 [-1.41105554e+03  4.88070129e+02]
 [-8.85562622e+02  4.77108795e+02]
 [-7.27829285e+02  4.77255737e+02]
 [-7.87240967e+02  4.56149567e+02]
 [-7.13145218e+01  4.80453186e+02]
 [-1.58324585e+03  5.05438843e+02]
 [ 1.56617950e+02  4.67507263e+02]
 [-1.74441138e+03  5.05194092e+02]
 [-1.33781482e+03  4.91968262e+02]
 [-5.86214783e+02  4.67651489e+02]
 [-1.39657434e+03  5.06368683e+02]
 [-4.81656830e+02  4.57004395e+02]
 [-6.29541626e+02  4.55731567e+02]
 [-1.08847705e+03  4.71437592e+02]
 [-1.50596155e+03  5.04716522e+02]
 [-3.31161743e+02  4.55819763e+02]
 [-5.78616516e+02  4.62352905e+02]
 [-1.01447333e+03  4.87015137e+02]
 [-1.62876941e+03  5.02256866e+02]
 [-6.53893250e+02  4.58193451e+02]
 [-1.33973743e+03  4.90239746e+02]
 [-1.22589844e+03  4.89389282e+02]
 [ 5.38036804e+01  4.98088959e+02]
 [-2.33733658e+02  4.96315613e+02]
 [-1.41355798e+03  4.99165405e+02]
 [-1.25869287e+03  4.95716797e+02]
 [-1.62997551e+01  4.62477020e+02]
 [-4.28344727e+00  5.00256714e+02]
 [-3.73851471e+02  4.63518677e+02]
 [-8.89201294e+02  4.83497986e+02]
 [-2.67092819e+01  4.55791473e+02]
 [-2.79547363e+02  4.58676697e+02]
 [-6.90010681e+02  4.73672913e+02]
 [-7.57420349e+01  4.52454773e+02]
 [-8.52489563e+02  4.59537415e+02]
 [-2.61951599e+02  4.81636292e+02]
 [-1.06140222e+03  4.78370728e+02]
 [-7.75988831e+02  4.60867126e+02]
 [ 1.83155640e+02  4.84859558e+02]
 [-7.66568054e+02  4.81565552e+02]
 [ 6.62735672e+01  4.77191711e+02]
 [-2.09647629e+02  4.93770050e+02]
 [-9.47599365e+02  4.68691010e+02]
 [ 3.32530594e+01  4.76903015e+02]
 [-5.98377876e+01  4.84970856e+02]
 [ 4.46368752e+01  4.96365204e+02]
 [-2.25229218e+02  4.70058075e+02]
 [ 1.24496887e+02  4.80310730e+02]
 [-7.34894043e+02  4.61531464e+02]
 [-1.61454517e+03  5.07929901e+02]
 [-3.75883667e+02  4.79813812e+02]
 [-6.91244995e+02  4.67285431e+02]
 [ 3.24238739e+01  4.75402008e+02]
 [ 2.57339363e+01  4.84709259e+02]
 [-6.88672791e+01  4.79979309e+02]
 [-6.17335999e+02  4.65634888e+02]
 [ 5.85564117e+01  4.93063141e+02]
 [-1.26251602e+02  4.94953064e+02]
 [-1.85246936e+03  5.10319977e+02]
 [-5.00059265e+02  4.60269958e+02]
 [-3.03890717e+02  4.94077362e+02]
 [-1.37856042e+03  4.93644379e+02]
 [-2.17103210e+02  4.85191406e+02]
 [-8.99280701e+01  4.89233917e+02]
 [-1.97387047e+01  4.73815674e+02]
 [-2.71176697e+02  4.80722015e+02]
 [ 9.80780411e+00  5.09134949e+02]
 [-1.04305066e+03  4.80186523e+02]
 [ 3.17046143e+02  4.86047913e+02]
 [-6.03783081e+02  4.61644958e+02]
 [ 1.54076599e+02  4.72520752e+02]
 [-1.03844006e+03  4.81837708e+02]
 [-3.19978752e+01  4.94791840e+02]
 [-9.76989670e+01  5.01189941e+02]
 [-7.54596985e+02  4.60568451e+02]
 [ 1.72576477e+02  5.07164856e+02]
 [-6.91712265e+01  4.87065826e+02]
 [-1.06151838e+01  4.68047363e+02]
 [-1.39672266e+03  5.00133026e+02]
 [-4.86629913e+02  4.72031189e+02]
 [-1.10556897e+03  4.93771149e+02]
 [-5.70140564e+02  4.57624695e+02]
 [ 4.61234512e+01  4.86596008e+02]
 [ 5.34295998e+01  4.90829742e+02]
 [ 1.36197144e+02  4.91912048e+02]
 [-1.03410681e+03  4.90985443e+02]
 [ 7.11632538e+01  4.80104645e+02]
 [-5.23076965e+02  4.94319092e+02]
 [-2.03682938e+02  4.97641602e+02]
 [-7.91565918e+02  4.84408813e+02]
 [-1.18485803e+03  4.94820953e+02]
 [-5.64508606e+02  4.63638245e+02]
 [-2.14542435e+02  4.62648804e+02]
 [-1.92750595e+02  4.75797821e+02]
 [-4.13408432e+01  5.01859070e+02]
 [-4.40870636e+02  4.95715149e+02]
 [-7.05563171e+02  4.61357910e+02]
 [-3.98393097e+02  4.65086761e+02]
 [-9.99199463e+02  4.77511475e+02]
 [-1.09589636e+03  4.94261200e+02]
 [-3.45964233e+02  5.07873993e+02]
 [-6.58818604e+02  4.67263123e+02]
 [-7.87980164e+02  4.67221802e+02]
 [-1.71339691e+02  4.82218231e+02]
 [-1.81706982e+01  4.99036407e+02]
 [-1.00159735e+03  4.89055878e+02]
 [ 9.75646515e+01  4.83526031e+02]
 [ 1.17072166e+02  4.73871185e+02]
 [-5.35962715e+01  4.91433136e+02]
 [ 2.81843872e+02  4.71505981e+02]
 [ 7.94621944e+00  4.86823883e+02]
 [ 4.79386322e+02  4.97022308e+02]
 [-4.61563904e+02  4.91293549e+02]
 [-1.35069116e+03  4.96851685e+02]
 [-6.53582077e+01  4.67589569e+02]
 [ 1.03710617e+02  4.91484894e+02]
 [-6.04080078e+02  4.60716583e+02]
 [-3.64123474e+02  4.73782471e+02]
 [-6.06263489e+02  4.65658844e+02]
 [-1.64101184e+03  5.08875458e+02]
 [-2.87519745e+02  5.01827545e+02]
 [-1.49904651e+03  5.06479706e+02]
 [-1.30839233e+02  4.90669800e+02]
 [ 3.75653687e+01  4.87958527e+02]
 [-1.27501465e+03  4.92075439e+02]
 [-1.05822998e+03  4.84740540e+02]
 [-1.72244568e+02  4.76037994e+02]
 [-1.33682410e+03  4.97334045e+02]
 [ 3.30612602e+01  4.92562439e+02]
 [-6.90645508e+02  4.60977417e+02]
 [-1.04636511e+03  4.93373627e+02]
 [-2.43435715e+02  4.88724152e+02]
 [-7.03795013e+01  5.05937378e+02]
 [-8.37130615e+02  4.65934570e+02]
 [-2.73289703e+02  4.83644989e+02]
 [ 1.51865723e+02  4.86916290e+02]
 [-6.53211853e+02  4.57521973e+02]
 [-6.15911743e+02  4.61047913e+02]
 [ 7.21729202e+01  5.03754578e+02]
 [-9.44564880e+02  4.74079407e+02]
 [ 2.56475647e+02  4.77314880e+02]
 [-1.27552361e+02  4.83408630e+02]
 [-6.62702576e+02  4.77928925e+02]
 [-2.07319962e+02  4.94534119e+02]
 [-5.59835632e+02  4.88600433e+02]
 [ 8.05980206e-01  4.90274872e+02]
 [-4.34328938e+00  4.84396454e+02]
 [-4.37775146e+02  4.94780518e+02]
 [-8.39541748e+02  4.58193604e+02]
 [-8.19020569e+02  4.88757324e+02]
 [-1.55670868e+02  4.86223145e+02]
 [-3.34070862e+02  4.58160400e+02]
 [-1.47375168e+02  4.92943726e+02]
 [ 1.17424850e+02  4.77062836e+02]
 [-2.44029907e+02  4.88761230e+02]
 [-1.05717993e+03  4.81818420e+02]
 [-8.49487839e+01  4.72063843e+02]
 [-6.07946053e+01  5.00054810e+02]
 [-1.67617432e+03  5.02584656e+02]
 [-5.50021118e+02  4.62063873e+02]
 [ 4.31890411e+01  4.85035522e+02]
 [-1.22069861e+03  4.89103485e+02]
 [-3.13467194e+02  4.99022949e+02]
 [ 3.45575066e+01  4.79348572e+02]
 [-6.93833389e+01  4.74648224e+02]
 [ 2.06741214e+00  5.07284943e+02]
 [-5.23015594e+01  4.91607910e+02]
 [-5.66246338e+02  4.72537689e+02]
 [-1.77673233e+02  4.84804657e+02]
 [-2.00499176e+02  4.58736603e+02]
 [ 1.10858131e+02  4.97756317e+02]
 [-9.11092407e+02  4.85726929e+02]
 [-9.70380325e+01  4.81892426e+02]
 [ 1.29982132e+02  4.99029449e+02]
 [-6.48090698e+02  4.68519409e+02]
 [ 4.97871542e+00  5.06317230e+02]
 [ 7.87376022e+01  4.85263885e+02]
 [-7.33643677e+02  4.72106110e+02]
 [-1.43553870e+03  4.98188782e+02]
 [-2.69922668e+02  4.86701965e+02]
 [-6.72381287e+02  4.64094299e+02]
 [-5.47178223e+02  4.54570038e+02]
 [ 3.82314377e+01  4.91773865e+02]
 [ 2.91426907e+01  4.81955872e+02]
 [-1.89285492e+02  4.82426697e+02]
 [-1.34284290e+03  5.01119690e+02]
 [ 2.72726471e+02  4.90197296e+02]
 [-3.09061456e+00  4.81281952e+02]
 [ 1.60576843e+02  4.82358765e+02]
 [-7.96626831e+02  4.79263153e+02]
 [-1.37095532e+03  4.98789886e+02]
 [-8.46034790e+02  4.58093140e+02]
 [-4.73618469e+02  4.64029205e+02]
 [-3.70560837e+01  4.90852417e+02]
 [-1.64977585e+02  4.87083069e+02]
 [ 8.08570938e+01  5.02862335e+02]
 [-9.96976807e+02  4.68218109e+02]
 [-5.73513855e+02  4.82192230e+02]
 [-1.39143176e+03  5.01756409e+02]
 [-1.05420703e+03  4.95244049e+02]
 [ 1.89987183e+02  4.75149994e+02]
 [-1.19640649e+03  4.85418945e+02]
 [-3.08329529e+02  4.72378571e+02]
 [-8.28682022e+01  4.93951172e+02]
 [-8.29367542e+00  4.73499359e+02]
 [-6.01902405e+02  4.72822113e+02]
 [ 1.81978622e+02  5.04913696e+02]
 [-5.25610107e+02  4.81250092e+02]
 [ 8.96813393e+00  4.86078033e+02]
 [-7.34944000e+01  4.82213348e+02]
 [ 2.02196732e+02  4.86954193e+02]
 [-3.41649208e+01  4.74385864e+02]
 [ 1.31496735e+02  4.89897217e+02]
 [-1.04785046e+03  4.82305634e+02]
 [-7.08148499e+02  4.68188751e+02]
 [-2.11073181e+02  4.89723419e+02]
 [-1.03164233e+03  4.83205719e+02]
 [-9.93983841e+01  4.93743011e+02]
 [-1.03503284e+03  4.85180298e+02]
 [-1.33719885e+03  4.91461639e+02]
 [ 5.01738434e+01  4.90267029e+02]
 [-1.48731763e+03  4.99266571e+02]
 [ 1.81226807e+02  4.96252716e+02]
 [-2.93990265e+02  4.85357513e+02]
 [ 9.01816330e+01  4.86499481e+02]
 [-1.12248059e+03  4.86005432e+02]
 [ 2.42257538e+02  4.83237946e+02]
 [-1.11105957e+03  4.86779083e+02]
 [-1.11910873e+02  4.99659790e+02]
 [-6.60631775e+02  4.64118530e+02]
 [-1.02679578e+03  4.87116333e+02]
 [ 2.12671642e+01  4.92405579e+02]
 [ 1.28022263e+02  5.04519928e+02]
 [-1.05585681e+03  4.83364410e+02]
 [ 2.13995789e+02  4.96714233e+02]], non_dominated_rank: [29  1 18  9 11 16  6 14  2  1  2 11 17  1  1  6  1 13  1 22  6  4  3  5
  4 23  4  0  2  2  5  7 18  1 17  0  3 28  6  4  0  8  3  1 21  5  3 14
  8 24  7 10  7  3  4  0  6  2  2  8 25  1  3  8 11 15  4  3  2  3 11 22
  1  0 17  2  1  4  1 23  4 19  7  9 16  6  4 19  6 19  8  5  2  3  4  1
  0  0  3  6  1  4 17  0 21  3  5  3  8 18  4 22 19 22  6 10  6  2 28 23
  0  7  0  6  5  5  4 27  2  4  2  6  3 18  6  6 18 20  4 26 27  0  6  5
  5 24 16 22  2  1 24 22  4 28 28  9  2  1  2  4 14  1 14  6  6  0  4  8
  0 17  2 14  0  3 10  6  2  0  0  2  2  8  7  0  3  2  5 26 18  4  6 10
 25  9  7  5  7  9  2  0 15  1  3 24  7 20 19  2 19 19 25 13 22  4  2 13
  8 18 21 17  8 26 21  0  7 16  1 16 20 17 14 28  2 26  7 15  3 23 23  3
 30 19 14  5 11  7  4 23 25 27  7 21 14 21  8  6  9 10 14 25 16  4 12  3
  8 18  8  3 16 24  8 23 18 21 15 21 31 15  5 13 26  5 13  9  2 18  3 19
 23  5  3 15  6 24  4  8 17 25  2 15 25  2  5 27  3 21 17 10 20 13 21 20
 16  1  8 18  6 19 20 17  2 14 24  0  8 22  5 17 20 15 27 22 12 17  8 27
  7 17 28  9 27 23  7  3 16  6  0 24 20 16  6 27 19 23  6  5  0 10 21 18
 27  1 12  6  9 20  3 13 21 16 10 30 13 21 18 26 16 25  3  7 18  4 20  4
  3 24  1 29 15 24  4 24  5 22  7  7 23 29  3 30]
