fitness: [[ 6.51690674e+01  4.87081787e+02]
 [-6.62570007e+02  4.62181702e+02]
 [-9.56430588e+01  4.81432190e+02]
 [-1.38003320e+03  5.00680206e+02]
 [ 2.67141602e+02  4.71748657e+02]
 [-1.05893945e+03  4.80140961e+02]
 [-9.09567505e+02  4.81404999e+02]
 [-1.42432068e+03  4.98831238e+02]
 [-1.35113928e+03  4.96986542e+02]
 [-2.01154541e+02  4.48946411e+02]
 [-7.20679871e+02  4.64212494e+02]
 [-2.29102097e+01  4.96977631e+02]
 [-1.38509546e+03  5.03190643e+02]
 [-2.60952850e+02  4.52681000e+02]
 [-8.71447678e+01  5.04983154e+02]
 [ 1.07743980e+02  4.79815552e+02]
 [-7.79595642e+02  4.66031738e+02]
 [-5.99515869e+02  4.62609344e+02]
 [-6.60690369e+02  4.64661804e+02]
 [-7.07414490e+02  4.64276581e+02]
 [ 7.84358292e+01  4.77277985e+02]
 [-9.75521729e+02  4.85815460e+02]
 [-7.80881470e+02  4.65615479e+02]
 [-4.05927460e+02  4.81699921e+02]
 [-1.46684192e+03  5.04047333e+02]
 [ 2.26651810e+02  4.78139862e+02]
 [ 9.60128555e+01  4.81318420e+02]
 [-3.15443176e+02  4.83387177e+02]
 [-1.01667883e+03  4.96876007e+02]
 [-5.22948120e+02  4.59615051e+02]
 [-1.35341541e+03  4.95789856e+02]
 [ 1.38054199e+02  4.79574493e+02]
 [-8.58112915e+02  4.82076996e+02]
 [-5.51866798e+01  4.77664032e+02]
 [ 4.22155228e+01  4.89306030e+02]
 [ 3.12490902e+01  4.51832153e+02]
 [-1.26771045e+03  4.95985535e+02]
 [ 1.38567841e+02  4.83646576e+02]
 [-2.57131134e+02  4.49965942e+02]
 [-1.20003711e+03  4.83642181e+02]
 [-6.84782166e+02  4.57108643e+02]
 [-6.04711914e+02  4.63440948e+02]
 [ 2.59625969e+01  4.92289154e+02]
 [ 4.63149185e+01  4.57025513e+02]
 [-1.22807214e+03  5.02859161e+02]
 [-5.44201088e+01  4.57121826e+02]
 [-2.73021584e+01  4.82904297e+02]
 [-9.26076904e+02  4.77026154e+02]
 [-1.52038867e+03  5.03740997e+02]
 [-6.30492188e+02  4.61569458e+02]
 [-1.16824072e+03  4.93680847e+02]
 [-9.95732193e+01  4.92870056e+02]
 [ 5.35995216e+01  4.67487305e+02]
 [-1.36834070e+03  5.02396973e+02]
 [-1.08638779e+02  4.76861664e+02]
 [-1.11989417e+03  4.85574402e+02]
 [-8.65540161e+02  4.67556305e+02]
 [-3.29850006e+02  4.51253876e+02]
 [-6.37292053e+02  4.72424133e+02]
 [-1.09769690e+03  4.83709961e+02]
 [-8.82731079e+02  4.71645782e+02]
 [-6.54615540e+02  4.61099762e+02]
 [-1.21258644e+02  4.76918030e+02]
 [ 4.97582779e+01  4.81915466e+02]
 [-1.44780798e+03  5.02104828e+02]
 [-4.73516754e+02  4.71101288e+02]
 [-1.29463306e+03  4.90425537e+02]
 [ 2.23715420e+01  4.72811859e+02]
 [-1.22088049e+03  4.82924103e+02]
 [-1.38058923e+03  4.94267792e+02]
 [-1.62295151e+02  4.55498749e+02]
 [-1.20603833e+03  5.03966614e+02]
 [-1.06991321e+03  4.96726624e+02]
 [-9.09297485e+01  4.53352783e+02]
 [-1.29032642e+03  5.01914856e+02]
 [-2.35632706e+02  4.52595215e+02]
 [-8.13675049e+02  4.87034637e+02]
 [-7.08475525e+02  4.66268677e+02]
 [-7.88091919e+02  4.69450226e+02]
 [-6.61896301e+02  4.71738220e+02]
 [ 7.42335587e+01  4.62158020e+02]
 [-1.34407410e+03  5.01822052e+02]
 [-1.23323328e+03  4.99365631e+02]
 [ 1.29354925e+01  4.53722290e+02]
 [-1.41855261e+03  4.97767334e+02]
 [-9.55950500e+02  4.76526062e+02]
 [-5.49739868e+02  4.60148499e+02]
 [-1.33987756e+03  5.05004547e+02]
 [-3.43023041e+02  4.55118652e+02]
 [-1.09478845e+03  4.79093811e+02]
 [-1.58068994e+03  5.07969452e+02]
 [-8.28880310e+02  4.69330139e+02]
 [-4.10579491e+01  4.75935852e+02]
 [-9.10667603e+02  4.69055847e+02]
 [-6.67622498e+02  4.64885376e+02]
 [-1.70932331e+01  4.53519226e+02]
 [-5.60513000e+02  4.60387207e+02]
 [ 3.48127289e+01  4.83426788e+02]
 [-1.17000964e+03  4.88681427e+02]
 [-8.15228271e+02  4.70527618e+02]
 [-4.42514862e+02  4.54529633e+02]
 [-1.97768097e+02  4.80837738e+02]
 [ 7.12640152e+01  4.85076385e+02]
 [-1.90537987e+01  4.56240295e+02]
 [-9.11201965e+02  4.77754028e+02]
 [-1.05608313e+03  4.87403473e+02]
 [-7.81270569e+02  4.66190125e+02]
 [-1.11848340e+03  4.88371033e+02]
 [-8.71785400e+02  4.84991364e+02]
 [-8.14643188e+02  4.70948914e+02]
 [-3.52523743e+02  4.65078125e+02]
 [-1.41941574e+02  4.93466797e+02]
 [-8.87273865e+01  4.85676788e+02]
 [-1.15369385e+02  4.77737793e+02]
 [-8.83025452e+02  4.80090210e+02]
 [-1.24632666e+03  5.01230469e+02]
 [-1.77128769e+02  4.54902893e+02]
 [-1.29620923e+03  4.96351379e+02]
 [ 7.57554398e+01  4.81993561e+02]
 [-6.22973877e+02  4.61575409e+02]
 [-3.83416595e+02  4.60044098e+02]
 [ 4.32949448e+01  4.94125092e+02]
 [-1.28799866e+02  4.66343536e+02]
 [-6.55583801e+02  4.75888794e+02]
 [ 2.18983414e+02  4.63307800e+02]
 [-5.09648705e+01  4.80886353e+02]
 [-8.81483215e+02  4.80357300e+02]
 [-3.38050262e+02  4.75473450e+02]
 [-8.68477051e+02  4.82635529e+02]
 [-2.35411469e+02  4.71133026e+02]
 [-1.29933362e+03  5.02009949e+02]
 [ 1.43151566e+02  5.02122925e+02]
 [-8.32117798e+02  4.68024902e+02]
 [-7.70754456e+02  4.74030670e+02]
 [-1.00452667e+03  4.95626495e+02]
 [-9.32285767e+02  4.75321411e+02]
 [-7.09588196e+02  4.64758881e+02]
 [-5.67166992e+02  4.59860657e+02]
 [-1.06144116e+03  4.85025208e+02]
 [-8.24771057e+02  4.73114655e+02]
 [-2.86621056e+01  4.79170929e+02]
 [-7.30789734e+02  4.72559448e+02]
 [-9.36203491e+02  4.86610291e+02]
 [-9.98724747e+01  4.82832428e+02]
 [-1.15322913e+03  4.85407196e+02]
 [-8.65102722e+02  4.72650482e+02]
 [ 2.00596725e+02  4.85962646e+02]
 [-6.51151306e+02  4.66697754e+02]
 [ 5.19994850e+01  5.03280457e+02]
 [ 1.05303431e+01  4.59608276e+02]
 [-1.09848218e+03  4.87946198e+02]
 [-5.57550964e+02  4.73940796e+02]
 [-1.41929480e+03  5.02906708e+02]
 [ 2.51023698e+00  4.82693695e+02]
 [-8.72510147e+01  4.94474121e+02]
 [-6.09424622e+02  4.60316803e+02]
 [-8.51903259e+02  4.77458649e+02]
 [-9.16908997e+02  4.71544464e+02]
 [-5.78680359e+02  4.61815704e+02]
 [-5.78807487e+01  4.52881622e+02]
 [-2.93761539e+00  4.82338257e+02]
 [-1.85392105e+02  4.55014130e+02]
 [-7.94064087e+02  4.71763611e+02]
 [-8.34449402e+02  4.77838348e+02]
 [-9.77105484e+01  4.76512207e+02]
 [-6.14848938e+02  4.57514496e+02]
 [-8.30078186e+02  4.81266235e+02]
 [ 8.15571976e+01  4.82763763e+02]
 [-1.13387939e+03  5.02344025e+02]
 [-1.24749359e+02  4.59583435e+02]
 [-1.10015869e+03  4.75214447e+02]
 [-7.24327454e+02  4.71532501e+02]
 [-1.13565906e+03  4.79966583e+02]
 [-1.29643860e+03  5.04117706e+02]
 [-3.95673462e+02  4.65403564e+02]
 [-1.44722461e+03  5.03880737e+02]
 [-3.81739044e+02  4.63434357e+02]
 [-7.92897827e+02  4.62485046e+02]
 [-1.47308191e+03  5.05751831e+02]
 [ 2.13477112e+02  4.77675385e+02]
 [-7.14283691e+02  4.82011597e+02]
 [ 2.55525101e+02  4.97882996e+02]
 [-6.97284363e+02  4.60748993e+02]
 [ 1.00542534e+02  4.71130981e+02]
 [-1.10973206e+03  4.83321381e+02]
 [-6.84819763e+02  4.77689850e+02]
 [-1.43052588e+03  5.00921173e+02]
 [-1.40346130e+03  5.03569519e+02]
 [-1.36848828e+03  4.97287811e+02]
 [ 2.35381485e+02  4.93671661e+02]
 [-5.78784729e+02  4.61349487e+02]
 [-1.57707019e+03  5.02648071e+02]
 [-5.83595154e+02  4.85119415e+02]
 [-1.24226196e+03  4.81009674e+02]
 [-2.29717499e+02  4.52065430e+02]
 [-8.85281433e+02  4.83831390e+02]
 [ 8.33187332e+01  4.93996490e+02]
 [-3.53788544e+02  4.71091736e+02]
 [ 8.04093552e+01  4.81503204e+02]
 [-5.33411072e+02  4.67390137e+02]
 [-1.19864746e+03  5.00184479e+02]
 [-1.90621750e+02  4.92073181e+02]
 [-1.30322839e+03  4.94051422e+02]
 [-8.54763550e+02  4.72137573e+02]
 [-1.28831390e+02  5.10145844e+02]
 [-6.69034576e+01  4.57706360e+02]
 [-3.20846391e+00  4.91916901e+02]
 [ 4.28326530e+01  4.70537079e+02]
 [-3.09337187e+00  4.90558502e+02]
 [-5.55356201e+02  4.73787537e+02]
 [-8.83839111e+02  4.86513031e+02]
 [-2.68305225e+01  4.62493256e+02]
 [-1.69942780e+02  4.79705383e+02]
 [-1.80329788e+02  4.79994354e+02]
 [-8.56437317e+02  4.78805511e+02]
 [-4.22357292e+01  4.93131500e+02]
 [-7.61014771e+02  4.81797363e+02]
 [-2.01106659e+02  4.85368103e+02]
 [-3.33507538e+02  4.94454956e+02]
 [-8.00308289e+02  4.65437866e+02]
 [ 1.15016144e+02  5.13167908e+02]
 [-6.05677979e+02  4.68344818e+02]
 [-9.42377930e+01  4.97576141e+02]
 [-6.44990601e+02  4.85755951e+02]
 [ 1.71105194e+02  4.88811066e+02]
 [-7.10824707e+02  4.62060547e+02]
 [-2.09123383e+02  4.92324066e+02]
 [-1.09193958e+03  4.96398376e+02]
 [-8.39719543e+02  4.70575073e+02]
 [-2.59348774e+01  4.85582458e+02]
 [ 1.21801186e+02  4.98871002e+02]
 [-1.07022046e+03  4.89129303e+02]
 [-1.16834778e+03  4.79759674e+02]
 [-1.91046249e+02  4.79215057e+02]
 [-3.25447845e+02  4.61688965e+02]
 [ 8.61891251e+01  4.91172089e+02]
 [-6.69587524e+02  4.81512390e+02]
 [-2.34632629e+02  4.78147247e+02]
 [ 3.62152939e+01  5.01115936e+02]
 [-1.32150406e+02  4.95724060e+02]
 [-1.07597595e+03  4.85839142e+02]
 [ 2.53321854e+02  4.95183777e+02]
 [-1.03950781e+03  4.71625946e+02]
 [-9.10397522e+02  4.67995728e+02]
 [-3.84519867e+02  5.10594727e+02]
 [-1.13168030e+02  4.91873077e+02]
 [-9.67768921e+02  4.70417603e+02]
 [-8.11907898e+02  4.69092224e+02]
 [-8.47603638e+02  4.80607330e+02]
 [-1.38631531e+02  4.73198792e+02]
 [-1.24981384e+03  4.99605347e+02]
 [-4.27307663e+01  4.93932404e+02]
 [-1.06186975e+03  4.88944916e+02]
 [-1.04536328e+03  4.97151550e+02]
 [ 1.23250229e+02  4.99576630e+02]
 [ 2.44836136e+02  4.96609100e+02]
 [-3.36119141e+02  4.63130890e+02]
 [-8.35769348e+02  4.70971222e+02]
