fitness: [[ 4.83401337e+01  5.00676971e+02]
 [-1.62262476e+03  5.10069763e+02]
 [-1.67515087e+01  4.83116730e+02]
 [ 3.49630432e+01  4.89789856e+02]
 [ 9.27850723e+00  4.80329102e+02]
 [ 1.88497601e+01  4.71702332e+02]
 [-1.53290308e+03  5.02435059e+02]
 [-9.15361481e+01  4.49489960e+02]
 [-8.73915955e+02  4.70689453e+02]
 [ 1.68860302e+01  4.78133698e+02]
 [-5.75961426e+02  4.65687592e+02]
 [-7.68018616e+02  4.56468475e+02]
 [-6.87414169e+01  4.88386627e+02]
 [ 1.00467224e+02  4.68880615e+02]
 [ 8.96431961e+01  4.91469299e+02]
 [-3.59937592e+02  4.58343658e+02]
 [-1.36890979e+03  4.99922058e+02]
 [-7.12242615e+02  4.60510620e+02]
 [-6.97004028e+02  4.64949280e+02]
 [-1.76383154e+03  5.06393616e+02]
 [-1.27121949e+00  4.90740601e+02]
 [ 2.23748749e+02  4.52470764e+02]
 [-2.76888695e+01  4.78906250e+02]
 [-6.02623749e+01  4.73717560e+02]
 [-1.92204785e+03  5.03192902e+02]
 [-1.69887192e+02  4.54973633e+02]
 [-1.18012012e+03  4.85582672e+02]
 [-6.83192596e+01  4.69517242e+02]
 [-9.17356812e+02  4.65788666e+02]
 [ 9.97454910e+01  4.85185913e+02]
 [-7.87970093e+02  4.83936707e+02]
 [-7.03617004e+02  4.60763916e+02]
 [-2.06655701e+02  4.72935303e+02]
 [-6.16342621e+01  4.90608276e+02]
 [-6.49320312e+02  4.60307495e+02]
 [-8.82139709e+02  4.69881805e+02]
 [-7.51025940e+02  4.62317535e+02]
 [-1.27586914e+03  4.89554779e+02]
 [-1.03107153e+03  4.92848206e+02]
 [-9.40421143e+02  4.74379089e+02]
 [-8.39991608e+01  4.72285126e+02]
 [ 1.26455505e+02  4.78618927e+02]
 [ 9.53753967e+01  4.72213318e+02]
 [-1.09870227e+03  4.72854980e+02]
 [ 1.04967384e+02  5.03788757e+02]
 [-9.39164368e+02  4.85906158e+02]
 [-8.87447754e+02  4.79595245e+02]
 [ 3.18473377e+01  4.56325562e+02]
 [-8.86716557e+00  4.53393494e+02]
 [-3.15578369e+02  4.59249939e+02]
 [-9.17494446e+02  4.63308075e+02]
 [ 1.09632225e+02  4.90935455e+02]
 [-7.36914612e+02  4.92409729e+02]
 [ 6.08100281e+01  4.83016998e+02]
 [-6.68347534e+02  4.58671051e+02]
 [-6.63062500e+02  4.57841705e+02]
 [-7.66750244e+02  4.82085266e+02]
 [-4.03621521e+01  4.89214630e+02]
 [-8.47451721e+02  4.65625092e+02]
 [-9.15651226e+00  4.88792206e+02]
 [-5.96501831e+02  4.63372742e+02]
 [-7.96252014e+02  4.59291718e+02]
 [-8.21632507e+02  4.60221924e+02]
 [-6.38178467e+02  4.74359955e+02]
 [-1.33923059e+03  4.89189850e+02]
 [-3.44021698e+02  4.76086426e+02]
 [-2.86543762e+02  4.54419464e+02]
 [-6.82486389e+02  4.60271881e+02]
 [-8.14275330e+02  4.57574554e+02]
 [-6.08943420e+02  4.61240295e+02]
 [-6.36384354e+01  4.80504913e+02]
 [-1.13968396e+03  4.84596497e+02]
 [-1.44849683e+03  5.03238770e+02]
 [-7.55774841e+02  4.61336121e+02]
 [-2.54607727e+02  4.79537231e+02]
 [-7.41169006e+02  4.67594116e+02]
 [-2.14813004e+02  4.74027496e+02]
 [-7.08518433e+02  4.66101257e+02]
 [-1.10511011e+03  4.86012695e+02]
 [-6.75140503e+02  4.66356567e+02]
 [-9.03467590e+02  4.62308533e+02]
 [-9.62243423e+01  4.98047577e+02]
 [-2.06257217e+02  4.59549713e+02]
 [-2.61264740e+02  4.92588959e+02]
 [-8.40369080e+02  4.71849670e+02]
 [-8.95188599e+02  4.60545227e+02]
 [-1.50585205e+03  5.11518738e+02]
 [ 1.09192726e+02  4.90896515e+02]
 [-1.36094128e+03  4.82009277e+02]
 [-1.41342419e+03  4.93479706e+02]
 [-7.57266724e+02  4.62605286e+02]
 [ 8.42036591e+01  4.78059540e+02]
 [ 6.80364075e+01  4.68175079e+02]
 [-8.44045898e+02  4.62390686e+02]
 [-5.74750305e+02  4.65216217e+02]
 [-2.10957214e+02  4.89078674e+02]
 [-3.57014587e+02  4.92119507e+02]
 [-9.12821289e+02  4.71446808e+02]
 [-7.15072861e+01  4.58765869e+02]
 [-1.37241162e+03  4.97421570e+02]
 [-3.44226624e+02  4.61115967e+02]
 [-1.51211572e+03  4.95662476e+02]
 [-1.60607483e+03  4.99728394e+02]
 [-1.61971655e+03  5.14474121e+02]
 [ 1.59853683e+02  4.70947723e+02]
 [-1.54449478e+02  4.82793549e+02]
 [-1.42448267e+03  4.96864319e+02]
 [-1.45270605e+03  5.03171997e+02]
 [ 2.19627472e+02  4.75472870e+02]
 [ 8.70286789e+01  4.71898071e+02]
 [-1.15403052e+03  4.91867340e+02]
 [-4.86835899e+01  4.84256042e+02]
 [-1.49713513e+03  4.94312683e+02]
 [-9.86471367e+00  4.94401459e+02]
 [-1.67612427e+02  4.70838684e+02]
 [-1.00399719e+03  4.87401337e+02]
 [-4.37531471e+01  4.96714630e+02]
 [ 5.79068222e+01  4.94947601e+02]
 [-1.35662842e+02  4.81793152e+02]
 [-2.19231277e+02  4.51110199e+02]
 [-1.24590820e+02  4.97091095e+02]
 [ 7.91236725e+01  4.89755249e+02]
 [-7.75093460e+01  4.96532928e+02]
 [-9.00891113e+02  4.74373535e+02]
 [-1.11927322e+02  5.04472443e+02]
 [-5.48903076e+02  4.59223938e+02]
 [-5.64516525e+01  4.83672058e+02]
 [-8.46386353e+02  4.67154236e+02]
 [-6.03976013e+02  4.87717773e+02]
 [-2.93986053e+02  5.02140259e+02]
 [ 1.97927704e+01  4.95073822e+02]
 [-1.16454285e+03  4.90088928e+02]
 [-1.60044263e+03  4.98002960e+02]
 [-4.23492004e+02  4.78846008e+02]
 [-5.36950256e+02  4.62630005e+02]
 [-2.06982635e+02  4.63942871e+02]
 [-8.57457336e+02  4.77579620e+02]
 [ 2.60131866e+02  4.86503021e+02]
 [-7.39705017e+02  4.71345825e+02]
 [ 8.39824677e+01  4.96501556e+02]
 [-4.67046852e+01  4.81885620e+02]
 [-7.38910706e+02  4.63286499e+02]
 [-5.26087463e+02  4.78059570e+02]
 [ 3.61583519e+00  4.87596588e+02]
 [-5.65545235e+01  5.04290649e+02]
 [ 4.97593575e+01  4.99016174e+02]
 [ 7.22819290e+01  4.80286652e+02]
 [-1.25184448e+03  4.88054901e+02]
 [-8.18504822e+02  4.64079895e+02]
 [-1.09119983e+03  4.83956543e+02]
 [-7.59339600e+02  4.64286255e+02]
 [ 8.45467529e+01  4.98648712e+02]
 [-5.72598305e+01  4.56059692e+02]
 [-7.01211166e+01  4.83546783e+02]
 [-9.20590057e+01  4.92660614e+02]
 [-1.29699878e+03  4.84193878e+02]
 [ 9.97904358e+01  4.95609650e+02]
 [-1.58269577e+02  5.96131897e+02]
 [-2.68758736e+01  4.92468567e+02]
 [-7.05020020e+02  4.76202881e+02]
 [-1.34696487e+02  4.98256073e+02]
 [-8.54710022e+02  4.76936279e+02]
 [-1.24160388e+03  5.00612305e+02]
 [-1.12417981e+03  4.88044769e+02]
 [-5.35303230e+01  4.99898590e+02]
 [-3.28550781e+02  4.77766113e+02]
 [-4.04117950e+02  4.74990814e+02]
 [ 1.28389297e+02  4.83553467e+02]
 [-6.67411133e+02  4.86380310e+02]
 [-2.34221466e+02  4.94753998e+02]
 [ 1.46104517e+01  4.84142883e+02]
 [-5.38163757e+02  4.83258789e+02]
 [-7.61742920e+02  4.74934967e+02]
 [-7.73104309e+02  4.59826538e+02]
 [-6.04414368e+02  4.64682617e+02]
 [ 1.50236893e+02  4.94592682e+02]
 [ 4.54352417e+01  4.89420288e+02]
 [ 1.05267075e+02  4.80012817e+02]
 [ 3.00248962e+02  5.05169006e+02]
 [ 7.04466858e+01  4.69003052e+02]
 [ 1.65921535e+01  5.00345978e+02]
 [-1.91411377e+02  4.87529999e+02]
 [-1.37140625e+02  4.72424286e+02]
 [-7.42368774e+02  4.61027557e+02]
 [-9.44426270e+02  4.67238434e+02]
 [ 3.15160351e+01  4.78699585e+02]
 [-1.23091150e+03  4.88863007e+02]
 [-6.36806580e+02  4.74823700e+02]
 [-1.08095679e+03  4.86240845e+02]
 [-5.09901001e+02  4.63054504e+02]
 [ 2.76560478e+01  4.97060333e+02]
 [-4.37463959e+02  4.58997070e+02]
 [-9.11677795e+02  4.81218689e+02]
 [-8.00407288e+02  4.72715240e+02]
 [-5.19566765e+01  4.86743256e+02]
 [-1.72504858e+03  4.98873260e+02]
 [-6.99354706e+01  4.86923431e+02]
 [-9.44916077e+01  4.70865723e+02]
 [-7.77458069e+02  4.69713104e+02]
 [-1.37408478e+02  4.74933167e+02]
 [ 5.98285904e+01  5.12273987e+02]
 [-1.86241165e+02  5.01659637e+02]
 [-5.30308266e+01  4.97625977e+02]
 [-9.53765869e+02  4.79964691e+02]
 [-4.55245789e+02  4.68803619e+02]
 [-7.76385071e+02  4.62795868e+02]
 [-8.49605225e+02  4.76733368e+02]
 [-4.56727409e+01  4.94199432e+02]
 [-8.09212524e+02  4.63483765e+02]
 [-5.07153534e+02  4.61159302e+02]
 [-1.07640831e+02  4.87558594e+02]
 [-5.62599182e+02  4.67775787e+02]
 [-7.68481140e+02  4.63971161e+02]
 [-1.17797681e+03  4.89770355e+02]
 [-1.02778101e+03  4.85577942e+02]
 [-3.99005096e+02  5.02685303e+02]
 [ 6.46444321e+01  4.79044403e+02]
 [ 1.27380730e+02  4.88681732e+02]
 [-8.82529755e+01  4.97777161e+02]
 [ 1.92505203e+02  4.94091156e+02]
 [ 1.93869919e+02  4.79634094e+02]
 [ 5.92628479e+01  4.91587158e+02]
 [-1.61020859e+02  4.86923615e+02]
 [-7.19219116e+02  4.56586182e+02]
 [ 1.12525558e+02  5.02413116e+02]
 [-4.11819275e+02  4.59896362e+02]
 [ 9.42763443e+01  4.86179779e+02]
 [-1.27043555e+03  4.89218140e+02]
 [ 8.79551239e+01  4.68912750e+02]
 [-2.17868881e+02  4.73626373e+02]
 [ 1.48231445e+02  5.04829041e+02]
 [-1.27517383e+03  4.90157166e+02]
 [-1.30921704e+03  4.92131134e+02]
 [ 1.00196838e+02  4.76660614e+02]
 [-7.61013916e+02  4.64557281e+02]
 [-1.26938879e+03  4.84451263e+02]
 [-4.50275787e+02  4.70245880e+02]
 [-1.95850861e+02  4.76539886e+02]
 [-1.16797928e+02  4.88294250e+02]
 [ 1.60758255e+02  4.93904785e+02]
 [-3.76587463e+02  4.93161621e+02]
 [-9.41965210e+02  4.71790466e+02]
 [-1.72182831e+02  4.91830261e+02]
 [ 7.07933807e+01  4.97839935e+02]
 [-4.30597763e+01  4.93100555e+02]
 [-8.62051926e+01  4.85366455e+02]
 [ 2.41647196e+00  4.72466370e+02]
 [-9.50814514e+02  4.84220734e+02]
 [-7.26484009e+02  4.66831421e+02]
 [-7.40801392e+02  4.64206635e+02]
 [-2.01683807e+02  4.64759857e+02]
 [-4.41794128e+01  4.77715851e+02]
 [-5.32814102e+01  4.52828247e+02]
 [ 8.61422634e+00  4.91063660e+02]
 [-2.67294922e+02  5.07224365e+02]
 [-5.70577637e+02  4.84292694e+02]
 [ 1.00081758e+01  4.77877625e+02]
 [-2.10197403e+02  5.06962616e+02]
 [-4.00064575e+02  4.73259399e+02]
 [-7.27912720e+02  4.66547760e+02]
 [ 1.30038574e+02  4.96563080e+02]
 [-1.04845166e+03  4.82028137e+02]
 [-9.36649048e+02  4.83235748e+02]
 [-5.20219421e+02  4.65195190e+02]
 [-4.52620316e+01  4.91963165e+02]
 [-1.40115906e+02  4.85568756e+02]
 [-9.81445618e+02  4.83145691e+02]
 [-1.84440216e+02  5.06427948e+02]
 [-1.35376367e+03  4.92604889e+02]
 [ 2.92167877e+02  4.93561279e+02]
 [ 9.56916351e+01  4.92771667e+02]
 [-1.13798279e+02  4.82412750e+02]
 [-7.02420654e+02  4.83422943e+02]
 [-1.25152161e+03  4.84506439e+02]
 [-6.82845459e+02  4.71317444e+02]
 [ 3.62781410e+01  4.71843109e+02]
 [ 1.39313004e+02  5.02316620e+02]
 [ 1.47610626e+01  4.74082733e+02]
 [-3.43064728e+02  4.94542542e+02]
 [-3.90144501e+02  4.81898590e+02]
 [-1.74484695e+02  4.84716766e+02]
 [-3.14212830e+02  4.80762543e+02]
 [-1.75975922e+02  4.91454071e+02]
 [-7.71869202e+02  4.65628632e+02]
 [-1.84719131e+02  4.67916138e+02]
 [ 1.28488937e+02  4.86812225e+02]
 [-3.95203308e+02  4.77985931e+02]
 [-8.04210571e+02  4.78636444e+02]
 [-7.61744202e+02  4.87829193e+02]
 [-8.11927307e+02  4.61753052e+02]
 [ 1.14736801e+02  4.88691742e+02]
 [-8.03604675e+02  4.65694611e+02]
 [-1.11278210e+03  4.91308105e+02]
 [-6.65686493e+01  4.75008636e+02]
 [ 5.27724457e+01  4.93570892e+02]
 [-1.38292139e+03  5.00930481e+02]
 [ 5.93366966e+01  4.79555664e+02]
 [-8.89439453e+02  4.67664276e+02]
 [-5.82531189e+02  4.63697083e+02]
 [ 3.39214554e+01  4.79314117e+02]
 [-1.83388504e+02  5.00163971e+02]
 [-2.27736404e+02  4.72554474e+02]
 [ 3.52653999e+01  4.91997620e+02]
 [-1.18163403e+03  4.79239136e+02]
 [-7.32396973e+02  4.65790436e+02]
 [-1.24315088e+03  4.89291138e+02]
 [-6.96432922e+02  4.71026550e+02]
 [ 8.34188461e+01  4.70252533e+02]
 [-6.51071838e+02  4.69955475e+02]
 [-5.92952759e+02  4.61882599e+02]
 [ 1.26626366e+02  4.88918427e+02]
 [-9.16490601e+02  4.67986511e+02]
 [ 5.14688373e-01  4.62899994e+02]
 [-9.64390747e+02  4.89432037e+02]
 [-1.17587024e+03  4.81745972e+02]
 [-5.11190224e+01  4.83920807e+02]
 [ 4.13562393e+01  4.88132172e+02]
 [-4.18878784e+02  5.00141022e+02]
 [ 6.13764076e+01  4.86716156e+02]
 [-1.42348419e+02  4.76672729e+02]], non_dominated_rank: [33  4  6  1 26  6 15 16 30  1 11  7 11  4  2  3  7  0  6  0  2  0  6 30
  0  5 23  6  4 10  3 30  0 26  2  9  3  0 29 14  5 11 32  4  2  5 34  6
  2  0  1 27  8  5 21 20  1 27  8  1 28  3 20  8  2  6  0  5 22 37 24 11
 20  6 28 10  2  7  8 19  4  2 23 29 23 18  3  0  4 23 12  0 25 16 32  4
  3  4  8  1 29  2 22 19  0  3  4 15  1 28  8  5 17 26  5  3  5  2  8  2
 18 24 21  0 36  6  5  6  4  6  0 33 11 27  2  2  8 27  1 28  9  1  1 12
  1 17  1  4  0  7 21  4  5  4 20  7 18  8  5  9  0 27  7 20  5  0  4 32
  0  0  4 23 15  1 12 23 19  3  5  2  7  0  1  3 18 21  1  4 22 20  7 26
  0 29 16  9 28 33 21  0 26 31 27  4 27  4 24  2 14 21 31  6  0 16  9 12
  5 31  8 34 22  6 14 28 28 33 27  3  3  2  6 35  5 23 26  1 34 26 28 10
 26  5  5  5 28 18 16 29 12 22 26 14  7  2  8 35 30 27 38 16 31 22 17  3
  0 24  4 13  7 11 32  5  4  6 25  0 24 17  6 19 34 24 28  3 14  4  5 27
  4  7 23 13  5  5  5 18 25 30 27 36 27 31 22  1 36  6 28  2 16 17 37  3
  2 22  6  2 15 19 23 35 19  1 25 34 28 23 19  5  9  6 13 21  2 30 22 14
 22 24 16  8 35  2  4 12 27 22  3 25  1 34 33 22 11  3 11 19 36 20 20 18
 21 19 24  5 14 30 17  7 10  3 30  5  7 20 32  3 26  2 10 25 24 16 31  0
  7  4 10 17 10  8 31  2 10 10  1 25 29 17 28 20]
