fitness: [[ 8.12679443e+01  4.55524994e+02]
 [-6.39135681e+02  4.65518555e+02]
 [-7.28454346e+02  4.61950745e+02]
 [-1.35585190e+02  4.51978302e+02]
 [-1.37032288e+03  4.93546692e+02]
 [-1.18528247e+03  4.86008820e+02]
 [ 7.62185440e+01  4.56059540e+02]
 [ 6.77792053e+01  4.93472717e+02]
 [-1.22414909e+02  4.78774017e+02]
 [-1.35809998e+03  4.88704315e+02]
 [-1.64926357e+01  4.82455536e+02]
 [-4.62280670e+02  4.61628174e+02]
 [-1.60550369e+02  4.76910156e+02]
 [-5.46146912e+02  4.67284363e+02]
 [ 4.10044632e+01  4.61907104e+02]
 [-1.14917871e+03  4.94504547e+02]
 [ 6.50708694e+01  4.53232147e+02]
 [-1.36607651e+02  5.00950867e+02]
 [-1.63912183e+03  5.00826569e+02]
 [-3.26078156e+02  4.74589050e+02]
 [-6.54793701e+02  4.61646027e+02]
 [-6.11910522e+02  4.57965485e+02]
 [-6.84363525e+02  4.58206024e+02]
 [-6.93928711e+02  4.59937378e+02]
 [-1.60865759e+03  5.01035156e+02]
 [-3.19916058e+01  4.79136780e+02]
 [-1.24705957e+03  4.94775574e+02]
 [-7.45743469e+02  4.67036621e+02]
 [-4.03412689e+02  4.57471039e+02]
 [-1.27016663e+03  4.84760742e+02]
 [-4.25377960e+01  4.99571442e+02]
 [ 1.16066933e+02  4.81954620e+02]
 [-3.60158691e+01  5.01669495e+02]
 [-1.01791144e+03  4.66620514e+02]
 [-8.29979919e+02  4.58377075e+02]
 [-1.32489417e+03  4.95240570e+02]
 [ 5.74812775e+01  4.91645874e+02]
 [-1.11482715e+03  4.93686005e+02]
 [-5.64515152e+01  4.80637787e+02]
 [-1.05660510e+03  4.66619873e+02]
 [-6.62419495e+02  4.52149384e+02]
 [-1.34491284e+03  4.93255249e+02]
 [-7.78326233e+02  4.91079132e+02]
 [-5.63676270e+02  4.59747925e+02]
 [-1.19496875e+03  4.95518005e+02]
 [-9.39059509e+02  4.60843140e+02]
 [-8.86867859e+02  4.68274445e+02]
 [-1.19079602e+03  4.92585846e+02]
 [ 3.15055542e+01  4.83220673e+02]
 [ 1.35813538e+02  4.79405792e+02]
 [-7.37742432e+02  4.51621490e+02]
 [-9.62895203e+01  4.55916718e+02]
 [-4.61275940e+02  4.61370422e+02]
 [-1.26476636e+03  4.85387817e+02]
 [-1.64381622e+02  4.55122040e+02]
 [-6.69719788e+02  4.57996429e+02]
 [-1.11197534e+03  4.66101135e+02]
 [ 1.33565109e+02  4.74714874e+02]
 [-9.43879456e+02  4.78700165e+02]
 [ 1.31927185e+02  5.03968201e+02]
 [-7.58335571e+02  4.64358490e+02]
 [-1.00336908e+03  4.70159149e+02]
 [-6.03072388e+02  4.61213226e+02]
 [-5.52531616e+02  4.60158875e+02]
 [-9.20132568e+02  4.89179810e+02]
 [ 9.93025665e+01  5.02877289e+02]
 [-1.42665930e+03  4.94563324e+02]
 [-4.63218536e+02  4.51980530e+02]
 [-7.56490906e+02  4.60243256e+02]
 [ 2.43228798e+01  4.86161743e+02]
 [-1.39001392e+03  4.94015594e+02]
 [-4.55926636e+02  4.61156921e+02]
 [-1.25004626e+03  4.87655060e+02]
 [ 5.37357597e+01  4.66995911e+02]
 [ 3.30346252e+02  5.09247589e+02]
 [-8.04199371e+01  4.95160614e+02]
 [ 3.91206474e+01  5.00711578e+02]
 [-1.38429395e+03  4.94050293e+02]
 [ 2.40198936e+01  4.83980469e+02]
 [-5.36151672e+02  4.61363068e+02]
 [-1.16701587e+03  4.81252258e+02]
 [-1.40538953e+03  4.96358215e+02]
 [-1.40388245e+03  4.92070343e+02]
 [ 7.55167847e+01  4.50599976e+02]
 [-2.17087357e+02  4.49820770e+02]
 [-1.05719946e+03  4.85549225e+02]
 [-1.07768323e+03  4.75061432e+02]
 [-8.72660034e+02  4.57073425e+02]
 [-1.33708405e+02  4.62643005e+02]
 [-7.89506104e+02  4.59320099e+02]
 [-1.22891443e+03  4.94865997e+02]
 [-5.60708084e+01  4.77993317e+02]
 [-9.69293091e+02  4.84776886e+02]
 [-1.33225989e+03  4.93374054e+02]
 [-3.78273651e+02  4.57114166e+02]
 [-2.14832230e+02  4.93345276e+02]
 [-1.05743198e+01  4.83664368e+02]
 [-8.86085022e+02  4.83773132e+02]
 [-9.15707520e+02  4.78062927e+02]
 [-6.47712280e+02  4.59982086e+02]
 [-1.15254614e+03  4.87774597e+02]
 [-8.05112183e+02  4.71790619e+02]
 [-1.19337183e+03  4.91352814e+02]
 [-9.44603699e+02  4.73632233e+02]
 [-1.38538818e+03  4.92406616e+02]
 [-1.40552170e+02  4.54546234e+02]
 [-1.47608313e+03  5.02258789e+02]
 [-2.43781185e+01  4.90211975e+02]
