fitness: [[ 3.34184837e+01  4.66503265e+02]
 [-1.42499786e+02  4.82931122e+02]
 [-1.28067200e+03  4.92467377e+02]
 [ 2.14277878e+02  4.93179047e+02]
 [-1.04841382e+03  4.85962921e+02]
 [-1.21719250e+03  4.83028992e+02]
 [-3.53443146e+01  4.55016876e+02]
 [-7.41491089e+02  4.66553436e+02]
 [-4.04116913e+02  4.58028290e+02]
 [-7.06208878e+01  4.89597717e+02]
 [-8.62767273e+02  4.60840607e+02]
 [-4.90903809e+02  4.53187103e+02]
 [-5.35039368e+02  4.60507904e+02]
 [ 9.96804504e+01  4.97956207e+02]
 [ 1.31975616e+02  4.76525208e+02]
 [-1.01931073e+03  4.79983185e+02]
 [-1.79711395e+02  4.69030396e+02]
 [-2.08211613e+01  4.71913940e+02]
 [-1.72328235e+03  5.11309662e+02]
 [-8.70274780e+02  4.69161896e+02]
 [-1.36859729e+03  4.93790588e+02]
 [-6.03331909e+02  4.58402924e+02]
 [-6.45187012e+02  4.64979095e+02]
 [-1.03429175e+03  4.81113403e+02]
 [-9.46039307e+02  4.80589539e+02]
 [-1.05770142e+03  4.84551636e+02]
 [-1.10514294e+03  4.87222107e+02]
 [-7.32298767e+02  4.81191315e+02]
 [-1.40391968e+02  4.80546265e+02]
 [-4.59948425e+02  4.85574463e+02]
 [-1.47266754e+02  4.82368835e+02]
 [-9.79820251e+02  4.77886475e+02]
 [-1.00593115e+03  4.90409088e+02]
 [-3.47755951e+02  4.95387482e+02]
 [-4.47036621e+02  4.93056396e+02]
 [-1.04143469e+03  5.04220947e+02]
 [-1.03487122e+03  4.91422760e+02]
 [ 2.69791012e+01  4.68871643e+02]
 [-1.24809314e+03  4.81096344e+02]
 [-3.57018051e+01  4.92131134e+02]
 [-1.38478637e+00  4.99378937e+02]
 [-1.08647595e+03  4.88456757e+02]
 [ 1.13239660e+01  4.74538452e+02]
 [-1.16411072e+03  4.88544342e+02]
 [-1.61189865e+02  4.56272949e+02]
 [ 1.09181686e+02  4.73956757e+02]
 [-1.56634326e+03  4.95082245e+02]
 [ 6.47837830e+01  4.82961212e+02]
 [-3.43370148e+02  4.78814178e+02]
 [-1.23380896e+03  4.82580353e+02]
 [-1.36688187e+02  4.81204865e+02]
 [-8.54411316e+02  4.84782898e+02]
 [-8.31888916e+02  4.67135468e+02]
 [ 5.20370140e+01  4.73891479e+02]
 [-6.35939538e-01  4.56818573e+02]
 [-1.99023270e+02  4.52523346e+02]
 [-1.53092188e+03  4.96852325e+02]
 [-9.70806213e+02  4.82235779e+02]
 [-1.30762195e+03  5.02518494e+02]
 [-9.57203735e+02  4.80290833e+02]
 [-1.45383972e+02  4.76217560e+02]
 [-9.02575256e+02  4.79381287e+02]
 [-1.28921191e+03  4.85174377e+02]
 [-5.63082336e+02  4.63578583e+02]
 [-6.66939941e+02  4.58633484e+02]
 [-6.66283081e+02  4.69252594e+02]
 [-1.29818237e+03  4.86492981e+02]
 [-2.75287724e+01  4.50888489e+02]
 [-7.52780579e+02  4.62027924e+02]
 [-8.50674805e+02  4.73852997e+02]
 [-4.38323486e+02  4.91868164e+02]
 [-1.13461609e+03  4.86121796e+02]
 [-4.99547913e+02  4.64444305e+02]
 [-8.43063171e+02  4.78889435e+02]
 [-7.22005371e+02  4.55243927e+02]
 [-9.67282028e+01  4.87364868e+02]
 [-8.49527740e+01  4.55798523e+02]
 [-1.12626892e+03  4.90893372e+02]
 [-1.01100146e+03  4.85017578e+02]
 [-7.07345276e+02  4.70468842e+02]
 [-3.02958889e+01  4.84761719e+02]
 [ 3.11917603e+02  4.98134155e+02]
 [-4.36846344e+02  4.60384796e+02]
 [ 7.71671448e+01  4.79609253e+02]
 [ 4.21493225e+01  4.56306213e+02]
 [-2.46377411e+02  4.84518127e+02]
 [-7.59432793e+00  5.01207214e+02]
 [ 1.83648468e+02  4.74907562e+02]
 [-1.07504860e+02  4.86066620e+02]
 [-1.23200635e+03  4.93703735e+02]
 [-6.42142883e+02  4.67517120e+02]
 [ 4.89795113e+01  4.85281830e+02]
 [-5.92374146e+02  4.64953735e+02]
 [ 2.30949661e+02  5.09299774e+02]
 [-5.97727661e+02  4.68013916e+02]
 [-1.48729553e+02  4.84362701e+02]
 [-6.87444092e+02  4.73224792e+02]
 [-6.60977173e+01  4.79523285e+02]
 [-1.59395294e+02  4.95627502e+02]
 [-6.69551331e+02  4.62077972e+02]
 [-1.31953993e+01  4.85932648e+02]
 [-7.92096497e+02  4.79360962e+02]
 [-1.22581653e+03  4.83124786e+02]
 [-1.01198297e+03  4.86459808e+02]
 [ 1.22520142e+02  4.92459869e+02]
 [-8.13728577e+02  4.66585144e+02]
 [-8.45720947e+02  4.64108002e+02]
 [-7.66206818e+01  4.94263733e+02]
 [ 1.98093536e+02  4.90473480e+02]
 [-3.91619598e+02  4.68828583e+02]
 [-2.06988724e+02  4.86019958e+02]
 [-1.19807788e+03  4.85809540e+02]
 [ 3.70521736e+01  4.86580475e+02]
 [-1.00632721e+03  4.84756226e+02]
 [-5.71174194e+02  4.74920258e+02]
 [-4.44106384e+02  4.89694733e+02]
 [-1.17756543e+03  4.86092560e+02]
 [-6.59532394e+01  4.93064789e+02]
 [-1.26558731e+02  4.87127563e+02]
 [ 2.68311081e+01  4.75166809e+02]
 [-2.14460327e+02  5.07935822e+02]
 [-4.60921600e+02  4.88905945e+02]
 [-1.01193939e+02  5.02217499e+02]
 [-7.26172485e+01  4.71272156e+02]
 [-1.19275558e+02  4.69926849e+02]
 [ 1.13365082e+02  4.92793121e+02]
 [-2.26189087e+02  4.79958923e+02]
 [-8.49962524e+02  4.80335236e+02]
 [-2.55456009e+02  4.96939850e+02]
 [-3.74220917e+02  4.99343140e+02]
 [ 1.60215282e+01  4.99562653e+02]
 [-1.41378601e+03  5.00976013e+02]
 [ 1.12359772e+02  4.85062744e+02]
 [-4.14290344e+02  4.94781708e+02]
 [-8.05412598e+02  4.84463348e+02]
 [-1.29131946e+03  4.89009705e+02]
 [ 8.46450882e+01  4.74394836e+02]
 [ 7.72124023e+01  4.63182556e+02]
 [-8.95211945e+01  4.83744171e+02]
 [-6.25656555e+02  4.72549622e+02]
 [-1.41933984e+03  5.00792358e+02]
 [-3.51765327e+01  4.79047516e+02]
 [-5.29421387e+02  4.69421204e+02]
 [ 2.01812607e+02  4.94635315e+02]
 [-8.29039185e+02  4.73458740e+02]
 [-3.16959534e+01  4.97247284e+02]
 [-9.76342407e+02  4.89475891e+02]
 [-6.35270996e+01  4.74163940e+02]
 [ 1.35274041e+00  4.84920471e+02]
 [-1.06293262e+03  4.92500366e+02]
 [-1.14161583e+02  4.82829346e+02]
 [-5.39439148e+02  4.62024170e+02]
 [-1.35231226e+03  4.96946808e+02]
 [-3.21899567e+02  4.94415100e+02]
 [-3.50636688e+02  4.91396515e+02]
 [-1.70477238e+01  4.82937225e+02]
 [-3.72890961e+02  4.83937653e+02]
 [ 2.83809143e+02  5.00682190e+02]
 [-8.08913517e+00  4.87999146e+02]
 [-1.33483215e+03  5.03412567e+02]
 [-9.51639648e+02  4.87613831e+02]
 [ 1.46075559e+00  4.81056396e+02]
 [ 7.85049362e+01  4.74979248e+02]
 [ 2.76310902e+01  4.70924255e+02]
 [-1.29349170e+03  4.95681824e+02]
 [-8.64772339e+02  4.72196472e+02]
 [-1.13795398e+03  4.85607819e+02]
 [-1.41073654e+02  5.00744507e+02]
 [-1.23908401e+02  4.75758575e+02]
 [-1.08253796e+03  4.77215851e+02]
 [-1.36103015e+03  4.93293976e+02]
 [ 9.73101883e+01  4.72395752e+02]
 [ 4.58169250e+01  4.90750336e+02]
 [-4.81241943e+02  4.69661377e+02]
 [-4.11744568e+02  4.71683655e+02]
 [-3.73040558e+02  4.65787811e+02]
 [-7.04684906e+01  4.96076416e+02]
 [ 1.43669724e+02  4.89403564e+02]
 [ 6.08085709e+01  4.95479645e+02]
 [-8.10345581e+02  4.68221375e+02]
 [-6.28721680e+02  4.60347137e+02]
 [ 4.47255440e+01  4.73443726e+02]
 [-1.34847998e+03  4.91931641e+02]
 [-2.90540771e+02  5.11876923e+02]
 [-7.17079115e+00  4.64609680e+02]
 [-5.88791046e+01  4.83647186e+02]
 [-5.92020149e+01  4.92233459e+02]
 [-1.52053329e+02  4.89099213e+02]
 [ 2.10708252e+02  4.84935272e+02]
 [-9.60729004e+02  4.82610474e+02]
 [-1.15829053e+03  4.98181671e+02]
 [-2.10363602e+02  4.88421997e+02]
 [-6.49575424e+01  4.68494171e+02]
 [-2.23999832e+02  4.76944672e+02]
 [-8.52080933e+02  4.81436615e+02]
 [-1.29175100e+01  4.70061096e+02]
 [ 1.23340042e+02  4.81909363e+02]
 [-1.58488358e+02  4.94880676e+02]
 [-2.49702164e+02  4.87261536e+02]
 [-8.13520691e+02  4.59926392e+02]
 [ 2.50600719e+01  4.92548645e+02]
 [-6.27945190e+02  4.65556335e+02]
 [-8.97722473e+02  4.83969116e+02]
 [-4.14429474e+02  4.83367218e+02]
 [-3.95057726e+00  4.80745819e+02]
 [-9.32290833e+02  4.82641327e+02]
 [-1.01140552e+03  4.77837158e+02]
 [-8.95069885e+01  4.90088379e+02]
 [-2.65883972e+02  4.87764496e+02]
 [-7.91463745e+02  4.65950409e+02]
 [ 2.49062881e+01  4.85937073e+02]
 [-8.78379700e+02  4.84540161e+02]
 [-6.51957550e+01  4.86780365e+02]
 [-1.21888916e+03  4.88250275e+02]
 [-8.76592651e+02  4.86328796e+02]
 [-7.04983643e+02  4.69645020e+02]
 [-8.27198364e+02  4.78227417e+02]
 [-8.28164215e+01  5.04984283e+02]
 [-1.12036469e+02  4.82858978e+02]
 [-3.15124725e+02  4.73424438e+02]
 [ 1.16202652e+02  4.88059937e+02]
 [-9.99699097e+01  4.77087158e+02]
 [-1.17863007e+02  4.90550262e+02]
 [ 2.51399719e+02  4.76779175e+02]
 [-6.85909424e+02  4.68467377e+02]
 [ 1.26424965e+02  4.93682098e+02]
 [-9.56902008e+01  4.76482880e+02]
 [-9.44579834e+02  4.75069214e+02]
 [ 1.24146156e+02  4.78433563e+02]
 [-1.45813766e+02  4.83757935e+02]
 [-1.65754776e+01  4.85489471e+02]
 [-1.79478760e+02  4.87824951e+02]
 [ 5.81301918e+01  5.03670715e+02]
 [-1.70388474e+02  4.77154938e+02]
 [-1.27141870e+03  5.00057983e+02]
 [-1.23938159e+03  4.99781586e+02]
 [ 1.28088293e+01  4.94282776e+02]
 [ 7.44552536e+01  4.71919678e+02]
 [ 4.28509827e+01  4.79412689e+02]
 [-1.74077435e+01  4.82769043e+02]
 [-8.83444702e+02  4.71199707e+02]
 [ 1.11817940e+02  4.86775085e+02]
 [ 9.39506454e+01  4.84501831e+02]
 [ 1.29217209e+02  5.08325592e+02]
 [-9.00829041e+02  4.81488007e+02]
 [ 5.64225403e+02  4.89871857e+02]
 [-1.14051221e+03  4.90590515e+02]
 [-1.77945786e+02  4.88345215e+02]
 [-2.54103971e+00  5.01076416e+02]
 [-6.22598755e+02  4.68338318e+02]
 [ 3.13645325e+01  4.87605255e+02]
 [-4.84944397e+02  4.61093842e+02]
 [-1.17511426e+03  4.94025055e+02]
 [-1.93801041e+02  4.85011078e+02]
 [ 2.56937523e+01  4.86938721e+02]
 [ 1.01304131e+02  4.93801666e+02]
 [ 2.63603699e+02  4.78770966e+02]
 [-2.97001007e+02  4.78414978e+02]
 [-2.99951611e+01  4.81455811e+02]
 [-1.20406873e+03  4.91329254e+02]
 [-7.32568588e+01  4.64368683e+02]
 [ 8.55677490e+01  4.95207489e+02]
 [-4.46754608e+02  5.03957733e+02]
 [-5.05094986e+01  4.86165283e+02]
 [-1.52688000e+03  5.04881622e+02]
 [-1.24128955e+03  5.03358490e+02]
 [-9.73962280e+02  4.85443573e+02]
 [-2.55932293e+01  4.80572235e+02]
 [-1.18188276e+01  4.79830658e+02]
 [-6.83650940e+02  4.71801300e+02]
 [ 1.29764908e+02  5.05267029e+02]
 [-6.59348526e+01  4.92713867e+02]
 [ 1.06976074e+02  4.96367188e+02]
 [-7.52055542e+02  4.62044861e+02]
 [-6.57429321e+02  4.63055389e+02]
 [-9.15682068e+02  4.78289978e+02]
 [-7.95237961e+01  4.93413208e+02]
 [-1.34044876e+02  4.78883972e+02]
 [ 1.28280548e+02  4.96019470e+02]
 [-6.83624268e+02  4.63847473e+02]
 [-8.44694031e+02  4.62802032e+02]
 [ 3.42937393e+01  4.79570953e+02]
 [ 1.98022041e+01  4.70180267e+02]
 [-4.12752342e+01  4.81813538e+02]
 [-3.30849823e+02  4.93924103e+02]
 [ 1.41628418e+02  4.67266663e+02]], non_dominated_rank: [11  3 18  2  3  3  2  8  0 16  0  8  6 21  8  2  2 32  1 16  0  2 28 26
 26 12  1  8  4  0  3 14 33  2  1  0  2 30  1  9 21 27  2  8 34  4  1  3
  4 20 22  1  0  1  1 25  3 23  9 21 18  6  6  6  0  1  0  3 20  5  1  3
  4  4  6  4 31  4  6  3  5 29 27  0  2 20  0  3  9 15 19 16  0  8  3 31
  5  3  0  0 10  5  2  1  3  4 10  6  8  3  6 24  8  7 20 17  3 31  4  2
  3  5  5 22  1  1  4 32 20  1 11 14  0  3  0  3  6  2  5  3  6  9 16 13
 16  2  8 17 14  9  8 12  0 23 27  7 16  5  2 19  0 21 13  1 17 11  3 17
  4  1  1  4  5  4 14  5  0  7  2  7  1  1  2  5 15  5  8  6  0 21  2  7
  4  6 22 33  5 19  4 15 27 20 20  4  7 24  7 35  8 16  7 17 20  4 24  7
  2  6 30  4  2 24 30 10 17  3 26  4 10 14  4 23 18 17 19 13 22 13 12 30
 15  6 18 17 28  4 26 16 11  2 18  7 20  9  3 17 10 32  5 26  8 14 23  8
 18  5  2 17 15 20 13 33 25  5  7 20 18 15  2  4  3 21 14  0  0 17 28 11
 12 10 25 29 30  5  3 16  0 18  9 20 23 20 26  5  6 17 11 14  7 13 21 20
 15  1 26  7  9 12 19  7  1 22 15  4 25 10 22  3 11  6  6 23 19 13 28 15
 21 21  6 31 15  2 20 17 23 18 30 15  4  4 26 16 18 19  3 27 25 34  7 30
  6 19 28  8 27  5  5 16 26 30 22 14 18  4  8 31 15 22  2  7  5 18 18  7
 33 23 32  3  5  4 23 16 32  4  2 18 14 18 16 12]
