fitness: [[ 2.83106689e+01  4.87106781e+02]
 [-1.25654089e+03  4.96510742e+02]
 [ 2.00755447e+02  5.06594788e+02]
 [-1.61521362e+03  5.01011505e+02]
 [-6.70143005e+02  4.77027405e+02]
 [-1.68029434e+02  4.55917664e+02]
 [ 7.12249577e-01  4.88836151e+02]
 [-9.56490967e+02  4.83731628e+02]
 [-1.17485913e+03  4.90664581e+02]
 [ 1.01319756e+02  4.90424347e+02]
 [-4.55597198e+02  4.56248413e+02]
 [-5.80648254e+02  4.55373413e+02]
 [-1.38796191e+03  4.91124084e+02]
 [-6.30175964e+02  4.56995239e+02]
 [-7.82210510e+02  4.58579834e+02]
 [-9.46162781e+02  4.70981964e+02]
 [ 7.06937637e+01  4.54811707e+02]
 [-3.56101166e+02  4.54977814e+02]
 [-6.94649475e+02  4.67151672e+02]
 [-8.59504028e+02  4.55381805e+02]
 [-7.61032227e+02  4.66027405e+02]
 [-9.69959290e+02  4.67304626e+02]
 [-1.43411045e+01  4.76331879e+02]
 [ 1.03601141e+01  4.99311646e+02]
 [-7.66345154e+02  4.79600403e+02]
 [-4.90570221e+02  4.96302612e+02]
 [ 2.91547832e+01  4.55368591e+02]
 [-6.91545776e+02  4.61448608e+02]
 [-1.11804651e+03  4.80010590e+02]
 [-4.03959229e+02  4.51399811e+02]
 [ 3.83127213e+01  4.57052246e+02]
 [-1.35302344e+03  4.95690125e+02]
 [ 9.24944153e+01  5.03668213e+02]
 [ 3.95997581e+01  4.63854706e+02]
 [-5.50283081e+02  4.58175323e+02]
 [-9.86424194e+02  4.91851227e+02]
 [-3.55374956e+00  4.64853729e+02]
 [-1.59292737e+03  5.02555298e+02]
 [-1.62855011e+02  4.55323059e+02]
 [-6.90337219e+02  4.56303558e+02]
 [-1.11932141e+03  4.91291077e+02]
 [-5.70024231e+02  4.62224121e+02]
 [-1.41338611e+03  4.97594604e+02]
 [-1.10255408e+03  4.78359406e+02]
 [-8.23329651e+02  4.61684021e+02]
 [-5.10773964e+01  4.87956940e+02]
 [-8.44213135e+02  4.69230560e+02]
 [-1.28843063e+02  5.03822723e+02]
 [-5.96285156e+02  4.58917633e+02]
 [-7.62282654e+02  4.58975067e+02]
 [-1.19220166e+03  4.92865875e+02]
 [-1.17841663e+03  4.76969940e+02]
 [-2.65324921e+02  4.55620941e+02]
 [-1.09185828e+03  4.84531403e+02]
 [-3.40319305e+02  4.62167786e+02]
 [-8.81035095e+02  4.83094727e+02]
 [-6.15249023e+02  4.60246704e+02]
 [-1.26889551e+03  4.90430847e+02]
 [-9.50594543e+02  4.77632507e+02]
 [-7.09933838e+02  4.58633118e+02]
 [-1.32727954e+03  4.89411804e+02]
 [-1.33826587e+03  4.96334656e+02]
 [-6.97817078e+02  4.64987762e+02]
 [-6.11074707e+02  4.58916443e+02]
 [-1.40623010e+03  4.96776764e+02]
 [-1.10944946e+02  4.77069397e+02]
 [-5.81018921e+02  4.57237854e+02]
 [-7.51694336e+02  4.62084259e+02]
 [-4.29080353e+02  4.63901520e+02]
 [-1.07191052e+03  4.87473297e+02]
 [ 1.30017639e+02  4.70210480e+02]
 [-6.88028076e+02  4.62580414e+02]
 [-7.59400269e+02  4.77227112e+02]
 [-3.21115082e+02  4.59433777e+02]
 [-1.36312524e+03  4.98334595e+02]
 [-1.88807144e+02  4.94175018e+02]
 [-1.54048560e+03  5.00023407e+02]
 [-1.32475879e+03  5.03136444e+02]
 [ 4.74712515e+00  4.68676086e+02]
 [ 4.65497818e+01  4.93305817e+02]
 [-2.81302429e+02  4.81377258e+02]
 [-1.21404736e+03  4.86015656e+02]
 [-1.22991096e+02  4.82820007e+02]
 [-1.09436536e+03  4.83970856e+02]
 [-7.93961060e+02  4.81483887e+02]
 [-9.99592590e+01  4.74137024e+02]
 [-9.21587906e+01  4.53447662e+02]
 [-4.51571198e+01  4.60384277e+02]
 [-5.38828621e+01  4.71027344e+02]
 [-6.59766785e+02  4.58929047e+02]
 [ 2.02269211e+02  4.74268677e+02]
 [-2.63638153e+02  4.56428009e+02]
 [-8.66504150e+02  4.77192688e+02]
 [-1.48795813e+03  4.95431061e+02]
 [-8.22327515e+02  4.64353088e+02]
 [-9.01668762e+02  4.82972778e+02]
 [-1.05617566e+03  4.80756561e+02]
 [-4.13320099e+02  4.55535187e+02]
 [-1.48680139e+03  5.00995758e+02]
 [ 3.88284569e+01  5.03652466e+02]
 [ 1.05068558e+02  4.90570587e+02]
 [-6.42619446e+02  4.69102631e+02]
 [ 2.56826141e+02  4.74359497e+02]
 [ 8.59539490e+01  4.85356506e+02]
 [-1.02968689e+03  4.79497192e+02]
 [-6.63018799e+02  4.67609650e+02]
 [-5.68918823e+02  4.56075653e+02]
 [-4.75318024e+02  4.63179840e+02]
 [-7.68902588e+02  4.58996277e+02]
 [-6.46743774e+02  4.60390503e+02]
 [ 1.35786407e+02  4.85648560e+02]
 [-8.61150436e+01  4.82579651e+02]
 [-6.75412903e+01  4.58283661e+02]
 [-1.21637642e+02  4.56813751e+02]
 [-6.55508606e+02  4.78523529e+02]
 [-1.50109766e+03  5.10172180e+02]
 [-1.55628467e+03  4.95792206e+02]
 [ 5.26452827e+01  4.86395630e+02]
 [ 1.06370316e+02  4.89124786e+02]
 [-5.16402100e+02  4.64031891e+02]
 [-3.08038391e+02  4.51507141e+02]
 [ 4.81304321e+01  4.77403351e+02]
 [-7.13237305e+02  4.56706879e+02]
 [-4.82742271e+01  4.77316437e+02]
 [-2.04670853e+02  4.92403870e+02]
 [-9.92024780e+02  4.68951782e+02]
 [-1.60549292e+03  5.01899719e+02]
 [-9.68692993e+02  4.81954315e+02]
 [-1.28226550e+03  5.05059875e+02]
 [ 6.56463242e+01  4.68111053e+02]
 [-2.10562210e+01  4.85805573e+02]
 [-2.65896244e+01  4.84182404e+02]
 [-2.45080917e+02  4.68615936e+02]
 [-6.39010742e+02  4.66488159e+02]
 [ 2.45336990e+01  4.69644989e+02]
 [-1.19338440e+03  4.94377228e+02]
 [-6.36837219e+02  4.60371674e+02]
 [ 1.66843964e+02  4.73243256e+02]
 [-4.84743958e+01  4.84695007e+02]
 [-1.01993115e+03  4.86242676e+02]
 [-1.53751160e+03  4.95281708e+02]
 [-4.83656979e+00  4.67114197e+02]
 [ 3.67417175e+02  4.71303558e+02]
 [-7.76362671e+02  4.62107056e+02]
 [-6.13093681e+01  4.78948273e+02]
 [-1.32377075e+03  4.88782684e+02]
 [-7.92924011e+02  4.60159790e+02]
 [-1.41826245e+03  4.99899506e+02]
 [-5.43115295e+02  4.61086731e+02]
 [-6.41757874e+02  4.89086761e+02]
 [-5.95915466e+02  4.59554962e+02]
 [-5.17351196e+02  4.67567291e+02]
 [-9.39918518e+02  4.68681396e+02]
 [-7.70748230e+02  4.61097931e+02]
 [-2.68769318e+02  4.51501038e+02]
 [-4.72759933e+01  4.69839783e+02]
 [-7.05940247e+02  4.66247772e+02]
 [-6.98264587e+02  4.60750763e+02]
 [-7.60236359e+01  4.74880493e+02]
 [ 9.91070023e+01  4.92512604e+02]
 [ 4.10734070e+02  4.68453400e+02]
 [ 7.57690582e+01  4.97212067e+02]
 [-4.69989716e+02  4.88427368e+02]
 [-2.85820374e+02  4.54249023e+02]
 [-1.51898514e+02  4.90888245e+02]
 [-1.14139819e+03  4.92229919e+02]
 [ 4.28714714e+01  4.69355591e+02]
 [-2.49608810e+02  4.51193176e+02]
 [-7.61665039e+02  4.70914948e+02]
 [-7.46601135e+02  4.80881744e+02]
 [ 2.72075062e+01  4.53000793e+02]
 [-8.59945618e+02  4.72164337e+02]
 [-1.34381323e+03  4.88300812e+02]
 [-1.10286804e+03  4.84525177e+02]
 [-9.57492188e+02  4.79952545e+02]
 [-1.86173286e+01  4.81796112e+02]
 [-3.07955414e+02  4.54458862e+02]
 [-7.12539795e+02  4.69550537e+02]
 [-7.17552734e+02  4.59804596e+02]
 [-1.44819672e+02  4.53155029e+02]
 [ 1.55832108e+02  4.82228302e+02]
 [-6.86354248e+02  4.57239502e+02]
 [ 2.41756912e+02  4.67589111e+02]
 [-9.79021988e+01  5.00887939e+02]
 [-1.53651929e+03  5.00929108e+02]
 [-1.64402686e+03  4.92516632e+02]
 [-1.32964709e+03  4.92626953e+02]
 [ 1.89212387e+02  4.47794373e+02]
 [-9.33297607e+02  4.70385864e+02]
 [-9.59923828e+02  4.77709442e+02]
 [-9.57003967e+02  4.71603271e+02]
 [-1.31365479e+03  4.96097809e+02]
 [-6.84445801e+01  4.61129272e+02]
 [ 7.34512634e+01  4.81755035e+02]
 [-1.21321155e+03  4.91185974e+02]
 [-3.35100494e+02  4.97453033e+02]
 [-8.73829651e+02  4.63632568e+02]
 [-3.35981110e+02  4.56421204e+02]
 [-1.13114209e+03  4.83482300e+02]
 [-1.38925073e+03  4.98761658e+02]
 [-1.87748489e+02  5.03250275e+02]
 [-1.45806787e+03  4.98365326e+02]
 [-1.16190125e+02  4.86863770e+02]
 [-6.78751099e+02  4.58831940e+02]
 [-3.84317566e+02  4.84703186e+02]
 [-5.99827087e+02  4.65078857e+02]
 [-9.73717804e+01  4.94863068e+02]
 [-6.94588074e+02  4.65591675e+02]
 [-1.41891190e+02  4.91423737e+02]
 [ 1.71739349e+02  4.72708740e+02]
 [-5.38221252e+02  4.64450470e+02]
 [-1.07397217e+03  4.86477356e+02]
 [-7.91862915e+02  4.77524811e+02]
