fitness: [[ 6.76984482e+01  4.91386108e+02]
 [-1.91472672e+02  4.63329071e+02]
 [-1.02008337e+03  5.06100342e+02]
 [ 1.64553711e+02  4.73252319e+02]
 [ 1.15815819e+02  4.75848633e+02]
 [-4.86539154e+02  4.69988892e+02]
 [-1.16147510e+03  5.12452026e+02]
 [ 8.11829987e+01  4.91900513e+02]
 [-3.97114143e+01  4.65149750e+02]
 [ 2.54337864e+01  4.82375702e+02]
 [-1.24832298e+02  4.83103760e+02]
 [ 1.42860199e+02  4.76086823e+02]
 [-7.63574600e+01  4.96115997e+02]
 [-7.77742310e+02  4.95259644e+02]
 [ 1.09403397e+02  4.80206848e+02]
 [ 1.21012936e+01  4.81720520e+02]
 [-1.27204041e+03  5.06497223e+02]
 [ 2.73691498e+02  4.87757904e+02]
 [-1.81015644e+01  4.81912231e+02]
 [-1.14180115e+03  4.79357513e+02]
 [-1.91078796e+02  4.60210358e+02]
 [-6.14011108e+02  4.81370941e+02]
 [-6.83369751e+02  4.78283295e+02]
 [-1.22082837e+03  5.09003510e+02]
 [-5.86444336e+02  4.65555237e+02]
 [-7.96830872e+02  4.76128571e+02]
 [-7.44193542e+02  4.79075958e+02]
 [-1.92616058e+02  4.61668579e+02]
 [-4.43304901e+01  4.65111969e+02]
 [-5.19947693e+02  4.69005676e+02]
 [-3.92138901e+01  4.88021545e+02]
 [-2.36432610e+01  5.00534332e+02]
 [-2.69268537e+00  4.91640778e+02]
 [-1.83628448e+02  4.64693604e+02]
 [-1.91153870e+02  4.73216064e+02]
 [-2.24715748e+01  4.78047028e+02]
 [-1.23911902e+03  5.11736755e+02]
 [-1.08411072e+03  5.09615997e+02]
 [-1.26569321e+02  4.82029541e+02]
 [-1.12990076e+03  5.08068146e+02]
 [-7.56012146e+02  4.78148438e+02]
 [-8.83695312e+02  5.04818115e+02]
 [-1.14367932e+03  5.08153748e+02]
 [-9.36688354e+02  4.99773834e+02]
 [-1.87506180e+02  4.80743958e+02]
 [-7.90939575e+02  4.83476196e+02]
 [-3.33079071e+02  4.61690887e+02]
 [-1.12036057e+02  4.60324677e+02]
 [-6.76266708e+01  5.25708191e+02]
 [ 2.47792282e+02  4.85330963e+02]
 [-3.86914215e+02  4.64584381e+02]
 [-7.30885071e+02  4.89916779e+02]
 [-2.24638046e+02  4.61759277e+02]
 [-6.76872925e+02  4.78013062e+02]
 [-2.80572235e+02  4.60310669e+02]
 [-5.02894012e+02  4.80202271e+02]
 [-2.51684235e+02  4.61919739e+02]
 [ 2.22751369e+01  4.67295166e+02]
 [-2.52236115e+02  4.80443085e+02]
 [-1.17622032e+02  4.67559479e+02]
 [-1.50788196e+03  5.11684570e+02]
 [-1.79224823e+02  4.62414459e+02]
 [ 1.10905235e+02  4.85226654e+02]
 [-5.10117683e+01  4.82207977e+02]
 [-7.10935852e+02  4.68279022e+02]
 [-1.07902031e+02  4.96581635e+02]
 [-3.02768768e+02  4.91579559e+02]
 [-1.36825806e+03  5.07282440e+02]
 [-6.83440735e+02  4.78661652e+02]
 [-6.31314697e+01  4.77261292e+02]
 [ 8.79579010e+01  4.81133850e+02]
 [-5.26819214e+02  4.79377380e+02]
 [-2.89855896e+02  4.57851074e+02]
 [-5.71288635e+02  4.74880554e+02]
 [-5.34797485e+02  4.75734192e+02]
 [-4.99605011e+02  4.61113159e+02]
 [-9.77370911e+02  4.92154022e+02]
 [-1.54913193e+02  4.60668427e+02]
 [-1.15472070e+03  5.11527069e+02]
 [-7.43918945e+02  4.81809937e+02]
 [-8.83152161e+01  4.77371246e+02]
 [-8.09447205e+02  4.92166595e+02]
 [-3.05986633e+02  4.62205658e+02]
 [-1.77501373e+02  4.59209961e+02]
 [-6.86133911e+02  4.76636566e+02]
 [-1.09742908e+03  5.09016571e+02]
 [ 2.36805649e+01  4.81681183e+02]
 [ 2.42198242e+02  4.84036011e+02]
 [-6.47228088e+02  4.76122650e+02]
 [-1.07084705e+03  5.09782562e+02]
 [ 2.54386795e+02  4.98209137e+02]
 [-1.84384811e+02  4.78388550e+02]
 [-3.79540771e+02  4.66070740e+02]
 [-1.84801392e+02  4.63021637e+02]
 [-4.17030144e+01  4.71581879e+02]
 [ 4.88532333e+01  4.81940247e+02]
 [-3.52076602e+00  4.89045319e+02]
 [-5.39244507e+02  4.74393921e+02]
 [ 8.71664276e+01  4.78707489e+02]
 [-3.87278128e+00  4.88929382e+02]
 [-6.03109665e+01  4.65291382e+02]
 [ 1.36448326e+01  4.87687561e+02]
 [ 1.16983727e+02  4.81980011e+02]
 [ 5.49200859e+01  4.95684967e+02]
 [-7.26650513e+02  4.79669861e+02]
 [ 3.01328850e+01  4.94060577e+02]
 [-7.27027344e+02  4.84461060e+02]
 [-9.99536667e+01  4.73944580e+02]
 [-6.84796570e+02  4.75462250e+02]
 [-6.26705872e+02  4.74150055e+02]
 [-1.65343613e+02  4.61039825e+02]
 [-8.26594925e+01  4.71295807e+02]
 [-1.19440698e+03  5.06177856e+02]
 [-1.12350598e+03  5.08853119e+02]
 [-7.78703064e+02  4.75634003e+02]
 [-1.91120575e+02  4.62313202e+02]
 [-4.88831329e+02  4.72780029e+02]
 [-2.84630615e+02  4.73732727e+02]
 [-1.75900162e+02  4.75870605e+02]
 [-2.85115356e+02  4.98183350e+02]
 [-1.47519180e+02  5.10825531e+02]
 [ 2.62745697e+02  4.78715118e+02]
 [-5.85846802e+02  4.89043121e+02]
 [ 3.94393005e+02  5.09249298e+02]
 [-3.57328400e+02  5.00611115e+02]
 [ 1.25414902e+02  4.73237244e+02]
 [-7.91777100e+02  4.82856293e+02]
 [-9.34649944e+00  4.89340668e+02]
 [ 1.66620255e+02  5.00966614e+02]
 [-5.23980942e+01  4.88392761e+02]
 [-5.23697205e+01  4.80945282e+02]
 [-2.94690887e+02  4.98795380e+02]
 [ 1.85950470e+02  4.78594879e+02]
 [ 4.20610199e+01  4.88922119e+02]
 [-1.04193457e+03  4.95713074e+02]
 [-1.51707855e+02  4.84762909e+02]
 [-3.38106171e+02  4.88181183e+02]
 [ 1.76358627e+02  4.76695648e+02]
 [ 2.07873116e+01  4.81626373e+02]
 [-4.83618195e+02  4.77224701e+02]
 [-3.62794861e+02  4.79189117e+02]
 [-1.20534386e+02  4.64332184e+02]
 [-7.11383972e+02  4.97419708e+02]
 [-3.78962006e+02  4.77973816e+02]
 [-7.94616455e+02  4.75452850e+02]
 [-5.69008728e+02  4.77248169e+02]
 [-4.58455292e+02  4.77234985e+02]
 [-1.98054245e+02  4.92750549e+02]
 [ 4.46332794e+02  5.24674927e+02]
 [-5.60810486e+02  4.89902435e+02]
 [-7.07124329e+01  4.82235413e+02]
 [-7.33710205e+02  5.01083557e+02]
 [ 1.92268921e+02  4.82267517e+02]
 [ 9.40710297e+01  4.91812805e+02]
 [-4.39740601e+02  4.96045624e+02]
 [-7.88968750e+02  4.70873383e+02]
 [-7.01240540e+02  4.78572845e+02]
 [-2.46536240e+02  4.79437469e+02]
 [-2.49582794e+02  4.90764740e+02]
 [-3.69484215e+01  4.76623291e+02]
 [-9.65931015e+01  4.62672852e+02]
 [ 8.66145020e+01  4.93943390e+02]
 [-6.94818848e+02  4.94242004e+02]
 [-5.46719456e+00  4.95106720e+02]
 [-9.38814758e+02  4.79780884e+02]
 [-6.40230652e+02  4.94370850e+02]
 [ 2.37810837e+02  4.80401062e+02]
 [-8.28542786e+01  5.12724365e+02]
 [-8.11967590e+02  4.93512970e+02]
 [-1.51511478e+01  4.79873932e+02]
 [-5.85177063e+02  4.97050323e+02]
 [-6.99325500e+02  4.92268982e+02]
 [-5.65135986e+02  4.86112305e+02]
 [-7.91398560e+02  4.76035156e+02]
 [-6.12807983e+02  4.90869385e+02]
 [-1.20139252e+02  4.95031982e+02]
 [-1.85309097e+02  4.83002258e+02]
 [-3.93392853e+02  5.08773163e+02]
 [-1.17971411e+03  5.05771027e+02]
 [ 6.14600906e+01  4.63811920e+02]
 [ 6.53574295e+01  4.87794312e+02]
 [-4.65849228e+01  4.60421143e+02]
 [ 1.87585022e+02  4.88787262e+02]
 [ 7.59116821e+01  4.81022339e+02]
 [-6.01148132e+02  5.00448486e+02]
 [ 4.13276596e+01  4.90438293e+02]
 [ 5.79458618e+02  4.95328766e+02]
 [ 1.91536026e+02  4.82353577e+02]
 [ 4.66824036e+01  4.76136871e+02]
 [-4.85927048e+01  4.80522583e+02]
 [-1.81720810e+02  5.08423096e+02]
 [-1.60457504e+02  4.87427673e+02]
 [-9.57102814e+01  4.87254303e+02]
 [-2.70808258e+02  4.98188568e+02]
 [-1.21174934e+02  5.01397217e+02]
 [-6.43442200e+02  4.74638214e+02]
 [-8.11335144e+02  4.85533691e+02]
 [-4.38135033e+01  4.96619995e+02]
 [-5.88080826e+01  5.16293640e+02]
 [ 9.69588776e+01  4.80957367e+02]
 [-8.12357559e+01  4.77756012e+02]
 [-7.61368164e+02  4.78912323e+02]
 [-5.03292236e+01  4.81026306e+02]
 [-7.51554993e+02  4.85942688e+02]
 [-1.16929199e+02  4.62142822e+02]
 [ 2.44785213e+01  4.82641968e+02]
 [ 4.31217270e+01  4.80905029e+02]
 [ 1.21789291e+02  4.97378326e+02]
 [-7.60276855e+02  4.98207794e+02]
 [-7.45993757e+00  4.80608398e+02]
 [-2.69499226e+01  4.99515656e+02]
 [ 1.11357124e+02  4.92137390e+02]
 [-5.53667725e+02  5.08550262e+02]
 [-8.80821045e+02  4.79384277e+02]
 [-6.04229584e+01  4.74981537e+02]
 [-4.01771301e+02  4.58371613e+02]
 [-6.56704956e+02  4.79051819e+02]
 [-2.67661987e+02  4.90664978e+02]
 [ 3.35709038e+01  4.84747925e+02]
 [ 5.52604914e+00  4.89301819e+02]
 [-2.57041569e+01  4.92884369e+02]
 [-2.17675186e+02  5.01210266e+02]
 [-6.33244141e+02  4.78309082e+02]
 [-3.89524872e+02  4.94526520e+02]
 [ 2.44931076e+02  5.10170471e+02]
 [ 1.15099174e+02  4.81322723e+02]
 [-6.25898560e+02  4.80483124e+02]
 [-5.87309021e+02  4.95654846e+02]
 [ 4.26803703e+01  4.71083954e+02]
 [ 2.80380821e+00  4.78196960e+02]
 [ 8.69639511e+01  4.85296417e+02]
 [ 6.74817963e+01  4.98381073e+02]
 [ 2.05509552e+02  4.85122589e+02]
 [-2.27736252e+02  4.92354004e+02]
 [-3.09835541e+02  4.92786774e+02]
 [ 2.46800629e+02  4.85124603e+02]
 [-3.35174751e+01  4.83186829e+02]
 [-3.67916107e+02  4.95695282e+02]
 [ 6.70254440e+01  4.80819641e+02]
 [-3.19030731e+02  4.79735016e+02]
 [-1.61366226e+02  4.87652039e+02]
 [-2.85142822e+02  4.60236145e+02]
 [-6.44559265e+02  4.89920288e+02]
 [-5.39897522e+02  4.85122620e+02]
 [-7.92552185e+02  4.72640564e+02]
 [-5.67955383e+02  4.71981720e+02]
 [-6.33004028e+02  4.80351074e+02]
 [ 1.14555000e+02  4.84034180e+02]
 [-7.70199537e+00  4.84278320e+02]
 [-7.76698242e+02  4.99594147e+02]
 [ 9.81973724e+01  4.88593170e+02]
 [-8.92643799e+02  4.85109009e+02]
 [-7.35123444e+01  4.94100525e+02]
 [-2.00496323e+02  4.83033295e+02]
 [-9.77946228e+02  5.06489777e+02]
 [-6.93629028e+02  4.77393951e+02]
 [-2.30165619e+02  4.82867737e+02]
 [-3.50916626e+02  5.12929871e+02]
 [-4.19400787e+01  4.88916016e+02]
 [-5.34553795e+01  4.96378143e+02]
 [-3.16463318e+02  4.64791138e+02]
 [ 2.24515305e+02  4.97996521e+02]
 [-9.67908264e+02  5.00605560e+02]
 [ 2.27670227e+02  5.24589661e+02]
 [-7.96621094e+02  4.80313019e+02]
 [-1.14221390e+02  4.91212402e+02]
 [-2.74278564e+02  4.94458130e+02]
 [ 1.63329372e+01  4.78676575e+02]
 [-6.80767517e+02  4.94442719e+02]
 [ 1.40706277e+00  4.96708740e+02]
 [-2.84134094e+02  4.88213226e+02]
 [-3.84758606e+02  4.94946167e+02]
 [-5.64738586e+02  4.90733765e+02]
 [-7.75556396e+02  4.81459503e+02]
 [-2.49921158e+02  4.95482788e+02]
 [-2.54169403e+02  4.72484619e+02]
 [ 2.11749359e+02  4.78503052e+02]
 [ 3.25392059e+02  4.96335510e+02]
 [-5.26592163e+02  4.79266754e+02]
 [-1.81474247e+01  4.87534851e+02]
 [ 1.11389771e+02  4.77108368e+02]
 [-7.78950729e+01  4.63789673e+02]
 [-1.35464737e+02  4.85101349e+02]
 [-2.12791412e+02  4.94581024e+02]
 [ 7.35436401e+01  5.00423340e+02]
 [ 3.17330200e+02  4.99034851e+02]
 [-1.04487671e+02  4.97649811e+02]
 [-1.70548248e+01  4.89811920e+02]
 [-2.43862762e+02  4.84614075e+02]
 [-7.88944168e+01  4.83845428e+02]
 [ 6.67471542e+01  4.85182465e+02]
 [-1.02817879e+02  4.76982758e+02]
 [ 4.19595261e+01  4.86890900e+02]
 [ 4.16464195e+01  4.84929138e+02]
 [-1.87225479e+02  5.03450378e+02]
 [-6.34877502e+02  4.85609528e+02]
 [-5.82132797e+01  4.82535645e+02]
 [ 1.95519123e+01  4.94353699e+02]
 [-4.46390200e+00  4.86552155e+02]
 [-1.83053131e+01  4.83962433e+02]
 [-9.09676590e+01  4.75593231e+02]
 [-7.71432007e+02  4.80761017e+02]
 [-6.56874023e+02  5.01062469e+02]
 [-1.02435535e+03  4.89281494e+02]
 [-2.96870758e+02  4.57738953e+02]
 [-4.20045227e+02  4.97954926e+02]
 [ 4.80709496e+01  4.78931183e+02]
 [ 6.16992683e+01  4.97169922e+02]
 [-5.65751038e+02  5.12431519e+02]
 [-2.26696823e+02  4.88419556e+02]
 [ 1.44621521e+02  4.71596313e+02]
 [ 1.18675560e+02  4.67304535e+02]
 [-9.39061768e+02  4.99472595e+02]
 [-1.23881439e+02  4.76240570e+02]
 [ 6.30726318e+01  4.81324341e+02]], non_dominated_rank: [27  5 19 30  3  7 13  4 11 12  4  5 13 11 17  6 15 23 18  1 25  1 14  2
  3  6  6 18 14  5  8  1 16 21 27 10  9  0  2  2  9 12  3  7 20 12 22  0
 16 10  6 21  5  3 15 21 27  1 16  6  3 13  0 16 17  4  5 28  9 23 20  8
  5  4  1  7  1 12  7 17 18  3 23 28 20  3  6  2 19 18  2  3 28 11 21 16
 19 21  7 20 19  0 29 19  0  4 11  6  1  0  2  5  5 10  1 19 25 25  8  7
 16  2  5 15  2  4  6  1  4 14  5  3  5 25 28  1  7  5  6  4 11  5 13 13
 10  0  7 25 18  0 21 15  0  7 14 22 10  2  3  5  0  2  5  2  6 14  6  4
  3  5  4 20 26  5  6 32 11  2  7 12 22 24  4 19 23 10 23 24 27  7 26  7
 12  3  2  6 11  0  3  3  6  3  6  9 18 23 22 13 34 18 18  4 23 31 19 17
 18 21 25  1 16 14 20 19  8 11  9  8 10  2  8  9 19 35 14 16  9 25 28 15
  0  6 12 17 14  8 29  9 24  1 10 22 24  5 17 14  8 13  3 12 20 15 17  0
 10 26  6 29 21 13 26 31 25 17 17 22 16 18 19 21  2  5 23 25 21 15  4 18
  6  7 21 19 30  8 18 24 29 15  2 13  0  8 16 22 25 21 20  7 15 32 23 10
 13 15 17 25 29 26 18 15 27 19 17 20 12 16  3  9 12  0  2  9 24 21  8 28
  2 20 15  3  5 14 19 20 22  4 31  3 32  3 18 16 18 10 26 15 16 14  5 17
  6 21 31 10 22 18  9 17 19 30 33 22 23 14 17 24 13 24 23 21  9 17 26 22
 20 13  5 11  1  1 16 19 28 15 16 17 14  3 12 20]
