fitness: [[ 2.92351875e+01  4.83311157e+02]
 [ 1.01544800e+02  4.83891449e+02]
 [-7.60428848e+01  4.52804230e+02]
 [ 4.00128250e+01  4.54047607e+02]
 [-8.90183167e+02  4.64140472e+02]
 [-5.66298096e+02  4.64457886e+02]
 [-1.14068555e+03  4.83916077e+02]
 [-2.16118641e+01  4.92562317e+02]
 [-1.25089767e+02  4.74863678e+02]
 [-2.06855804e+02  4.53848541e+02]
 [-2.50615646e+02  4.52908936e+02]
 [-6.82186951e+02  4.62589508e+02]
 [-1.53645032e+03  5.04045319e+02]
 [-1.34109314e+03  4.94903625e+02]
 [-1.43219043e+03  5.07637512e+02]
 [-1.02811938e+03  4.79864441e+02]
 [-5.04090347e+01  4.79120758e+02]
 [-7.40295288e+02  4.70611603e+02]
 [-2.68394897e+02  4.54115295e+02]
 [-5.27589455e+01  4.58918976e+02]
 [ 2.65963013e+02  4.92939423e+02]
 [-7.16123047e+01  4.93885345e+02]
 [-2.09149384e+02  4.97824463e+02]
 [-1.00849542e+03  5.02300690e+02]
 [-6.57476120e+01  4.86571808e+02]
 [-1.36949927e+03  4.99111084e+02]
 [-5.56665466e+02  4.60335449e+02]
 [ 1.16496980e+00  4.70860352e+02]
 [-1.29275208e+03  4.95920593e+02]
 [-7.97541809e+02  4.76651428e+02]
 [ 1.97801102e+02  4.77683777e+02]
 [-4.27702751e+01  4.51194733e+02]
 [-9.42162842e+02  4.84999817e+02]
 [-1.62562500e+03  5.06541443e+02]
 [-1.10400964e+03  4.82689453e+02]
 [-8.00272339e+02  4.69378021e+02]
 [ 3.58497047e+01  4.76166016e+02]
 [-2.90211334e+02  4.55225006e+02]
 [-1.06739307e+03  4.87675049e+02]
 [ 1.16205559e+02  4.88282806e+02]
 [-6.16296021e+02  4.69269501e+02]
 [-9.48070109e-01  4.54210266e+02]
 [-1.38754077e+03  4.93039368e+02]
 [-4.76236603e+02  4.81889069e+02]
 [-9.62987793e+02  4.76340851e+02]
 [-1.31294189e+03  5.01846680e+02]
 [-4.60663513e+02  4.69469513e+02]
 [-8.97099182e+02  4.64376984e+02]
 [-8.87071350e+02  4.72419586e+02]
 [ 2.25859100e+02  4.79644745e+02]
 [-2.23025684e+01  4.81785431e+02]
 [-1.00451630e+02  4.87603424e+02]
 [-7.42316956e+02  4.66351471e+02]
 [-1.75872540e+00  4.87727478e+02]
 [-8.59961792e+02  4.91616119e+02]
 [-6.83743713e+02  4.66598358e+02]
 [-1.87702789e+02  4.52034760e+02]
 [-7.84674927e+02  4.66760040e+02]
 [ 1.70551651e+02  5.00250946e+02]
 [-1.27414856e+03  4.98614380e+02]
 [-7.95874786e+01  4.86813263e+02]
 [-1.14935449e+03  4.80207245e+02]
 [-6.47560852e+02  4.60180969e+02]
 [ 1.29793152e+02  4.94819519e+02]
 [-4.79298306e+00  5.00455536e+02]
 [ 3.27203064e+01  4.68666168e+02]
 [-1.01215564e+03  4.76580841e+02]
 [-7.67871948e+02  4.65386688e+02]
 [-2.54768753e+01  4.92388641e+02]
 [ 1.72163200e+01  4.54038452e+02]
 [-1.12727234e+03  4.76819672e+02]
 [ 7.88889313e+00  4.77904388e+02]
 [-1.33763647e+03  4.84147125e+02]
 [-9.23120605e+02  4.83081055e+02]
 [-1.09268152e+03  4.83612640e+02]
 [-5.44788574e+02  4.62856445e+02]
 [-1.12714771e+03  4.69714111e+02]
 [-5.83741577e+02  4.80291443e+02]
 [ 5.49224396e+01  4.68299774e+02]
 [-1.06427283e+03  4.83774933e+02]
 [-4.34442108e+02  5.06900787e+02]
 [ 2.65837746e+01  4.87176910e+02]
 [-4.46712990e+01  4.89141144e+02]
 [-7.93416382e+02  4.63899017e+02]
 [ 9.58670654e+01  4.56569580e+02]
 [-6.53681183e+01  4.71449036e+02]
 [ 8.49161682e+01  4.56203278e+02]
 [-6.78341309e+02  4.65067108e+02]
 [ 9.67488403e+01  4.54990875e+02]
 [-1.54729346e+03  5.01187103e+02]
 [-1.35636572e+03  5.02387360e+02]
 [-1.39191870e+03  5.01600830e+02]
 [-1.01144885e+03  4.66163483e+02]
 [-1.30080298e+03  4.97813538e+02]
 [-1.18325586e+03  4.90331177e+02]
 [-6.80765198e+02  4.65492371e+02]
 [-1.26037598e+03  4.81761200e+02]
 [-1.16154968e+03  4.81866486e+02]
 [-1.18284473e+03  4.87058319e+02]
 [-7.88091980e+02  4.56224731e+02]
 [-8.98879272e+02  4.73787903e+02]
 [-5.30922165e+01  4.53109772e+02]
 [-7.01906494e+02  4.66242767e+02]
 [ 2.77547760e+02  5.06292206e+02]
 [-1.92342987e+02  5.03796448e+02]
