fitness: [[ 1.72052455e+00  4.50491241e+02]
 [-3.23413574e+02  4.58765686e+02]
 [ 1.37519012e+02  4.91801697e+02]
 [-6.40924377e+02  4.60602234e+02]
 [-2.86945763e+01  4.64574982e+02]
 [-8.45830200e+02  4.69279236e+02]
 [-7.15334717e+02  4.73201538e+02]
 [-4.69128876e+02  4.61732574e+02]
 [-7.43250854e+02  4.83101074e+02]
 [ 7.62107925e+01  4.69341309e+02]
 [ 3.84381836e+02  4.79572021e+02]
 [-1.41183899e+03  4.98857361e+02]
 [-1.17421704e+03  4.88072479e+02]
 [-1.26866870e+03  4.94069885e+02]
 [-3.98158026e+00  4.71834686e+02]
 [-1.02239929e+03  4.92385010e+02]
 [ 3.60924196e+00  4.48546936e+02]
 [-2.04284653e+02  4.52782959e+02]
 [-1.36463062e+03  4.83509521e+02]
 [-6.45765442e+02  4.84679016e+02]
 [-5.85080933e+02  4.59179779e+02]
 [-5.18821167e+02  4.64316010e+02]
 [-4.40773071e+02  4.63204834e+02]
 [-4.25618866e+02  4.65236237e+02]
 [-1.70174271e+02  4.53718445e+02]
 [-2.99155914e+02  4.53225220e+02]
 [-4.49380432e+02  4.61030365e+02]
 [ 4.42078859e-01  4.95949615e+02]
 [-1.10158130e+03  4.71356049e+02]
 [-1.10459924e+03  4.75576080e+02]
 [-7.33169250e+02  4.69492188e+02]
 [ 9.26105957e+01  4.81500214e+02]
 [-8.88018555e+02  4.82062134e+02]
 [-8.79078552e+02  4.83367523e+02]
 [ 9.06750641e+01  4.88057861e+02]
 [-2.55655960e+02  4.87574005e+02]
 [-1.04173767e+03  4.79111267e+02]
 [-6.48388062e+02  4.72330322e+02]
 [-2.30268356e+02  4.54624603e+02]
 [-9.26366821e+02  4.80465576e+02]
 [ 1.54231659e+02  4.84858032e+02]
 [-7.01755798e+02  4.71184204e+02]
 [-5.61680054e+02  4.60553436e+02]
 [-8.77637817e+02  4.66268250e+02]
 [ 1.05504593e+02  4.84775909e+02]
 [ 1.49923264e+02  4.82877014e+02]
 [-2.25930130e+02  4.50974518e+02]
 [-4.25335815e+02  4.78909058e+02]
 [ 1.19589844e+01  4.74063141e+02]
 [-1.74249496e+02  4.49332153e+02]
 [-2.69406281e+02  4.56433990e+02]
 [ 1.76441498e+02  5.06330719e+02]
 [-8.50895264e+02  4.93843018e+02]
 [-1.23584045e+03  4.78666779e+02]
 [-1.06614185e+03  4.79818726e+02]
 [-6.47127319e+02  4.64565582e+02]
 [-3.76938599e+02  4.66006256e+02]
 [-9.36649414e+02  4.65454681e+02]
 [-1.80579208e+02  4.57452087e+02]
 [-5.06303314e+02  4.64847748e+02]
 [ 5.76291962e+01  4.91514740e+02]
 [ 3.06979351e+01  5.01288239e+02]
 [-8.13801514e+02  4.81665100e+02]
 [-1.35528699e+03  5.03829315e+02]
 [-1.31873303e+03  4.85622498e+02]
 [-6.82352417e+02  4.61269501e+02]
 [-1.22588062e+03  4.82184814e+02]
 [-5.21426270e+02  4.65294037e+02]
 [-1.19395386e+03  4.78909302e+02]
 [-1.28441113e+03  4.87279816e+02]
 [ 1.12655840e+01  4.84671143e+02]
 [ 2.23031635e+01  4.86193939e+02]
 [-6.07130547e+01  4.54783813e+02]
 [-1.23379822e+03  5.02750732e+02]
 [-6.33246574e+01  4.71657288e+02]
 [-2.63275238e+02  4.78143768e+02]
 [-1.32545105e+03  4.93247131e+02]
 [-6.11814766e+01  4.66646057e+02]
 [-1.20794690e+03  5.02138641e+02]
 [-9.86332031e+02  4.81833801e+02]
 [-9.27974365e+02  4.73654968e+02]
 [-2.23743835e+02  4.53925568e+02]
 [-2.83349487e+02  4.54996887e+02]
 [-8.37581787e+02  4.78991425e+02]
 [-6.92499634e+02  4.64112244e+02]
 [ 3.43343277e+01  4.81157593e+02]
 [-1.41418176e+03  5.03414154e+02]
 [-6.02706757e+01  4.67432648e+02]
 [-6.88053345e+02  4.66101227e+02]
 [-6.56207947e+02  4.64531586e+02]
 [-1.64194717e+01  4.56166382e+02]
 [-9.64228088e+02  4.86259827e+02]
 [-6.38776672e+02  4.67914093e+02]
 [-6.69010559e+02  4.65681274e+02]
 [-9.43357422e+02  4.74039490e+02]
 [-2.05228287e+02  4.55898682e+02]
 [-2.38789673e+02  4.82239716e+02]
 [-6.23255981e+02  4.65590637e+02]
 [-1.47037183e+03  4.98893036e+02]
 [ 2.83061554e+02  4.87604950e+02]
 [-1.78840958e+02  4.82281769e+02]
 [-9.70197876e+02  4.89988129e+02]
 [-6.91824951e+02  4.63901764e+02]
 [-5.68637207e+02  4.56624023e+02]
 [-8.59241028e+01  4.95960419e+02]
 [ 1.42582031e+02  4.90889496e+02]
 [-3.64249695e+02  4.55855896e+02]
 [ 6.10660744e+01  5.00976929e+02]
 [-1.00376025e+03  4.85311676e+02]
 [-1.19411914e+03  4.88782349e+02]
 [-1.03154285e+03  4.70380035e+02]
 [-1.40972559e+03  5.01289429e+02]
 [-1.14730202e+02  4.54825989e+02]
 [-2.16320923e+02  4.72246521e+02]
 [ 5.47484875e+00  4.85331696e+02]
 [-6.71346802e+02  4.59637054e+02]
 [ 1.08476639e+01  4.97695038e+02]
 [-7.82157043e+02  4.67153534e+02]
 [ 1.43018158e+02  4.75629639e+02]
 [-1.19164404e+03  4.93984039e+02]
 [-1.50050708e+03  4.88587463e+02]
 [-3.81273560e+02  4.56626617e+02]
 [-1.49128638e+03  5.03362488e+02]
 [ 1.30351791e+02  4.59714325e+02]
 [-1.24238843e+03  4.87274292e+02]
 [-9.10693604e+02  4.71141571e+02]
 [ 1.80480957e+02  4.96628784e+02]
 [-7.85042542e+02  4.85956207e+02]
 [-9.24361755e+02  4.70352173e+02]
 [ 1.40699631e+02  4.88392670e+02]
 [-7.02968628e+02  4.76945068e+02]
 [ 5.86614952e+01  4.84495087e+02]
 [-5.88367126e+02  4.67407349e+02]
 [-3.74247551e+01  4.74656982e+02]
 [-4.61533478e+02  4.60938232e+02]
 [-2.49113495e+02  4.57227386e+02]
 [-7.52292725e+02  4.73571136e+02]
 [-4.54753937e+02  4.86704681e+02]
 [ 6.30434465e+00  4.89987061e+02]
 [-1.02733081e+03  5.03126709e+02]
 [-7.74431213e+02  4.75524261e+02]
 [-8.27072571e+02  4.93237213e+02]
 [-1.99508572e+01  4.81429688e+02]
 [-1.14929504e+03  4.83906067e+02]
 [-5.39691650e+02  4.75119904e+02]
 [-7.23913086e+02  4.78472931e+02]
 [ 5.65906982e+01  4.90393768e+02]
 [-6.86289307e+02  4.68657410e+02]
 [-5.76532021e+01  4.89960663e+02]
 [ 1.13034737e+02  4.78646606e+02]
 [ 5.33775215e+01  4.97244812e+02]
 [-1.05077283e+03  4.86888275e+02]
 [-5.28802612e+02  4.59904785e+02]
 [-7.77049011e+02  4.86375000e+02]
 [-1.25752296e+02  4.97549683e+02]
 [-6.77560059e+02  4.93039764e+02]
 [-2.02120392e+02  4.49520111e+02]
 [-7.08287888e+01  4.91076385e+02]
 [-1.71398315e+01  4.79943909e+02]
 [-2.73012218e+01  4.94723602e+02]
 [-2.17081738e+01  4.88349304e+02]
 [-1.05244202e+03  4.89734039e+02]
 [ 8.47232285e+01  4.83838898e+02]
 [-9.71289429e+02  4.99968506e+02]
 [-1.06043237e+03  4.98994568e+02]
 [-7.24805908e+02  4.72593475e+02]
 [-1.45387604e+02  4.88220795e+02]
 [-2.22828384e+02  5.03148346e+02]
 [-7.90262512e+02  4.72266022e+02]
 [-4.61483612e+02  4.93621765e+02]
 [-7.44132446e+02  4.66150757e+02]
 [-1.22092908e+03  5.08716919e+02]
 [-7.46622009e+02  4.86529510e+02]
 [-4.95008583e+01  4.91951965e+02]
 [-2.70039711e+01  4.64522247e+02]
 [ 7.12346573e+01  4.72303070e+02]
 [-5.49384766e+02  4.91860962e+02]
 [-1.05942297e+03  4.89504517e+02]
 [-5.45674927e+02  4.64936066e+02]
 [-1.14208459e+03  4.88509460e+02]
 [ 6.49355011e+01  5.05346375e+02]
 [-9.96425415e+02  4.67002045e+02]
 [ 7.11527634e+01  4.93127350e+02]
 [ 9.67262268e+01  4.90234070e+02]
 [-8.20897034e+02  4.80554016e+02]
 [ 1.47217499e+02  4.76490906e+02]
 [ 5.00852966e+01  4.99405609e+02]
 [-6.09728394e+01  4.82389801e+02]
 [-8.20234070e+02  4.66512329e+02]
 [-7.75365295e+02  4.75125458e+02]
 [-7.90504333e+02  4.72578949e+02]
 [-9.76216431e+02  4.82918213e+02]
 [-6.58120728e+02  5.10350494e+02]
 [-2.51880463e+02  4.87912994e+02]
 [ 4.86813965e+01  4.84359833e+02]
 [-3.25517120e+02  4.92317566e+02]
 [-7.56352112e+02  4.63771393e+02]
 [-1.16006262e+03  5.03056152e+02]
 [ 5.30398743e+02  4.92600555e+02]
 [ 1.17876106e+02  4.97580505e+02]
 [-1.09786182e+03  5.01683929e+02]
 [-1.29439893e+03  4.86157471e+02]
 [-6.38578186e+02  4.67719604e+02]
 [ 1.63525864e+02  4.98999115e+02]
 [-8.93240662e+02  4.77996033e+02]
 [-9.39343445e+02  4.92971405e+02]
 [-8.75086304e+02  4.84271851e+02]
 [ 6.20501328e+01  4.80161743e+02]
 [-1.04229012e+02  4.90646667e+02]
 [ 2.30692234e+01  4.91336060e+02]
 [-1.14659828e+02  4.82131042e+02]
 [-1.37751721e+03  5.14557800e+02]
 [-9.53359863e+02  4.71652130e+02]
 [-1.32602771e+03  4.92442719e+02]
 [-9.16628479e+02  4.68322327e+02]
 [-1.48997070e+02  4.74859039e+02]
 [-7.34251785e+01  4.94554474e+02]
 [-8.41831665e+02  4.78112305e+02]
 [-6.56260071e+01  4.75730652e+02]
 [-2.21245682e+02  4.69263641e+02]
 [-7.06440430e+02  4.77451691e+02]
 [-3.00088898e+02  4.77927765e+02]
 [-1.51749744e+01  4.92330231e+02]
 [-7.96666626e+02  4.68252045e+02]
 [ 1.16981232e+02  4.86585724e+02]
 [-1.27176643e+02  5.00502472e+02]
 [ 2.26185410e+02  5.06461639e+02]
 [-1.72555023e+02  4.77087189e+02]
 [-1.19426941e+03  4.85981476e+02]
 [-7.38985046e+02  4.77514282e+02]
 [-2.08092766e+01  4.76570435e+02]
 [-1.15736548e+03  4.83248138e+02]
 [ 1.72308548e+02  4.92232788e+02]
 [-1.26482277e+02  4.87244263e+02]
 [-7.92007446e+01  4.77493408e+02]
 [-5.65166565e+02  4.71284271e+02]
 [-1.30576111e+03  4.98926758e+02]
 [-2.89877655e+02  4.78243530e+02]
 [ 8.73665924e+01  4.95210999e+02]
 [-4.93955261e+02  4.89506866e+02]
 [-5.26104004e+02  4.65344666e+02]
 [-7.44873352e+02  4.61817383e+02]
 [ 6.93579559e+01  4.68383850e+02]
 [-5.19847168e+02  4.71519928e+02]
 [-7.84774536e+02  4.72498627e+02]
 [-9.41925781e+02  5.03538788e+02]
 [-4.26044044e+01  4.82306427e+02]
 [-1.08602478e+03  4.88548737e+02]
 [-8.78510666e+01  4.92507660e+02]
 [-2.69746887e+02  4.89960999e+02]
 [ 2.20678186e+00  4.88549774e+02]
 [-8.94533875e+02  4.88753540e+02]
 [-6.86269775e+02  4.58711823e+02]
 [-9.51310852e+02  4.71215546e+02]
 [ 2.03812973e+02  4.88613708e+02]
 [ 8.37237091e+01  4.85612762e+02]
 [ 4.88132706e+01  4.53615692e+02]
 [-3.13939228e+01  4.86677490e+02]
 [ 1.38041534e+02  4.91765137e+02]
 [-1.20702644e+02  4.84267914e+02]
 [ 7.04996490e+01  5.02324371e+02]
 [-9.47293396e+02  4.85852325e+02]
 [ 3.65079999e+00  4.79481293e+02]
 [-1.04831091e+03  4.77181213e+02]
 [-8.29698181e+02  4.69936493e+02]
 [-1.05368005e+03  5.04987549e+02]
 [ 3.90861298e+02  4.79929504e+02]
 [-7.19557571e+01  4.84332489e+02]
 [-9.44663330e+02  4.73322632e+02]
 [-7.86824570e+01  4.80254364e+02]
 [-6.69960876e+02  4.60877136e+02]
 [-1.51683057e+03  5.05040833e+02]
 [-9.36184937e+02  4.75038330e+02]
 [-2.96735321e+02  4.88015625e+02]
 [-9.13392395e+02  4.67372467e+02]
 [-2.59122223e+02  4.86076355e+02]
 [-3.02191437e+02  4.98343292e+02]
 [-1.23707666e+03  5.12140137e+02]
 [-7.63759705e+02  4.71821381e+02]
 [ 6.60437851e+01  4.81277374e+02]
 [ 1.12402075e+03  5.17726685e+02]
 [-8.72015503e+02  4.83435699e+02]
 [ 2.28721649e+02  4.82623016e+02]
 [ 6.08532066e+01  5.03348114e+02]
 [-8.57268188e+02  4.74948303e+02]
 [-2.12198181e+01  4.81492004e+02]
 [-1.09093552e+02  4.82514496e+02]
 [ 5.52457542e+01  4.99374634e+02]
 [-5.10451599e+02  4.65277344e+02]
 [-8.45211792e+02  4.71795471e+02]
 [-5.30960571e+02  4.83079468e+02]
 [-1.35162622e+03  4.96473450e+02]
 [-9.39495468e+01  4.70492462e+02]
 [ 3.29089050e+01  4.88411438e+02]
 [-1.27561150e+02  4.99616577e+02]
 [-9.03658447e+01  4.96925293e+02]
 [-1.01831171e+03  4.90149811e+02]
 [-1.13074585e+03  5.03958466e+02]
 [ 1.56690598e+02  4.96314789e+02]
 [ 6.12441345e+02  4.93112915e+02]
 [-8.95692261e+02  4.71139099e+02]
 [-1.29611511e+03  4.85493774e+02]
 [-8.82454102e+02  4.63825500e+02]
 [ 2.01092777e+01  4.77085083e+02]
 [-7.38035706e+02  4.62879089e+02]
 [-1.01638458e+03  4.83176880e+02]
 [-5.17587646e+02  4.69574829e+02]
 [ 7.92627106e+01  4.85017822e+02]
 [-7.04320190e+02  4.98750580e+02]
 [-4.97289896e+00  5.00596008e+02]
 [-7.34025879e+02  4.96864471e+02]
 [-1.14839124e+03  4.95104156e+02]
 [-5.90962708e+02  4.75082275e+02]
 [-1.02546973e+03  4.94875671e+02]
 [-6.94976135e+02  4.71094116e+02]
 [-2.04765656e+02  4.91021088e+02]
 [ 3.13114014e+02  4.85253723e+02]
 [-1.00620837e+03  4.81455597e+02]
 [ 3.11365631e+02  4.88370758e+02]
 [ 1.64521530e+02  4.91454163e+02]
 [-5.20552734e+02  4.71378845e+02]
 [-6.62172546e+02  4.92865112e+02]
 [ 1.62424622e+01  4.97432922e+02]
 [-8.83430786e+02  4.86463989e+02]
 [ 1.21330307e+02  4.96722687e+02]
 [-3.63963226e+02  4.98591705e+02]
 [ 3.01720657e+01  4.85128998e+02]
 [ 6.64317551e+01  5.14180054e+02]
 [-3.09615845e+02  4.73535126e+02]
 [-7.15699585e+02  4.69636322e+02]
 [-7.43200745e+02  4.78882660e+02]
 [-7.58421173e+01  4.72191010e+02]
 [ 5.03794785e+01  4.66368500e+02]
 [ 8.76012268e+01  4.85760620e+02]
 [-4.59281540e+00  4.89500793e+02]
 [-7.74412537e+02  4.75636139e+02]], non_dominated_rank: [ 1  7  1  5  4  0 22 10 15  2  1  1  0 12  2  2 13 10 13  3  3  2 25  1
  1 15  4  4  3 28  8  5  0  4 17 27 20  6  4  8  9  4  8  3  0  1  2  1
 12 23  8  0  4 22  5  2  2  1 20 17  4 26  1  0  4  2 28  2  7  3  8  3
 11 14 20  1  5  5 15 10  0  1  0 12  1  5  5  9  2  0  4 25  0  0  5 21
  7  8 26 18  2  8  1  6 24  7  2  2 23 22  0 14 16  0  2 32 12  0  2  6
 10  0  4  7 26 27 10  4  1  1  1  8  1  4 21 23  3  6 14 16  2 11  6  5
  4  1  1  8  3 19  2 12  4  5  4  7  7  5  4  2 17  7  1 27 18 10  3  0
 23 28  1 30  5  5  1  3  3 14 21  1 26  4 18  6  0  1  1  6  4  2 31 11
  1 27 10 22  9 16  3  3  7 14 24 11  8 12 18  3 12 11 25  5 21 19 28  6
  2 12 21 14  0 22 18 24 22  9 21 11  9  7 20 20  5 15  3  7 13 23  6 16
 14  8  7  6 31  0 27 27  9 19 28 19  3  7  5  6 16 19 21 16  2  7 31 30
 10  3  7 31  6 11  9 19 21 25 17  4  2  1  1 15 23  7 16 11 10 15 24  4
 26 22 33 15  3 10 17  2 30 19 16 11  4 16 29 14  8  0 13 13  6 12 19  7
 22 17 23  8  0  2 28 24  3 21 28 19 31  7 18  1  4 11 21 20  3 17  2  0
  5 16  1 17 17  6  5 20 34  9 22 30  5 18 19 29  8  4 13  1 12 24 21 22
 10  9 30 32  3  2  1 18  1  3 11 23 15 25 14  7  9 10  7 20 25  4 28 29
 12 14 26  8 30 16 22 32 14  6 10 14 11 25 23  9]
