fitness: [[ 1.46350727e+01  4.76998474e+02]
 [-8.04603577e+02  4.63104340e+02]
 [ 2.53369484e+01  4.55494965e+02]
 [-1.54954163e+03  5.10585571e+02]
 [-4.90802979e+02  4.54748199e+02]
 [-1.26593433e+03  4.88500549e+02]
 [-3.70109894e+02  4.55322845e+02]
 [-2.61552795e+02  4.85180603e+02]
 [-1.19690955e+03  4.85470581e+02]
 [-1.03391541e+03  4.90204285e+02]
 [-1.20107874e+03  5.14437073e+02]
 [-7.10851562e+02  4.53819641e+02]
 [-9.12246277e+02  4.84585754e+02]
 [ 2.66651669e+01  4.82762360e+02]
 [-1.04586328e+03  4.72026794e+02]
 [ 3.87327156e+01  4.75481201e+02]
 [-3.59327667e+02  4.81952209e+02]
 [-1.02653052e+03  4.84553070e+02]
 [-1.43773605e+02  4.85063354e+02]
 [-1.14608936e+03  4.89463562e+02]
 [-1.56470996e+03  5.11175903e+02]
 [ 6.11779022e+01  4.51749420e+02]
 [-2.09642044e+02  4.66282959e+02]
 [-2.03002716e+02  4.50566925e+02]
 [-8.59654724e+02  4.66592499e+02]
 [-2.11147614e+02  4.82218903e+02]
 [-1.66831055e+02  4.85287262e+02]
 [ 9.12687778e+00  4.85846924e+02]
 [-1.01467059e+03  4.84813873e+02]
 [ 7.86222935e+00  4.86450195e+02]
 [-6.60725586e+02  4.63272339e+02]
 [-1.45496069e+03  4.95583405e+02]
 [-4.53826538e+02  4.55945099e+02]
 [-5.29074974e+01  4.84846008e+02]
 [ 1.11869934e+02  4.76737122e+02]
 [-2.84689056e+02  4.65333984e+02]
 [-6.92737854e+02  4.59589478e+02]
 [-1.07480232e+02  4.83535034e+02]
 [-1.07093849e+01  4.86328766e+02]
 [-1.58492260e+01  4.73062592e+02]
 [-1.37602112e+03  5.00126190e+02]
 [-2.77806580e+02  4.54637299e+02]
 [-9.94410553e+01  4.85138092e+02]
 [-6.21760925e+02  4.60799896e+02]
 [-7.53129272e+02  4.61976135e+02]
 [-6.02846802e+02  4.58713470e+02]
 [ 3.51636200e+01  4.91470001e+02]
 [ 1.78856659e+01  4.85067566e+02]
 [-1.47207825e+03  4.94175690e+02]
 [-6.75828369e+02  4.69050323e+02]
 [ 5.22378120e+01  4.73898987e+02]
 [-2.00851822e+01  4.90724915e+02]
 [-9.67166748e+01  4.55343658e+02]
 [ 1.02250159e+00  4.69077942e+02]
 [-9.30533447e+02  4.77903656e+02]
 [-7.64522583e+02  4.60160461e+02]
 [ 2.26561279e+01  4.66259125e+02]
 [-9.70349854e+02  4.82396606e+02]
 [-9.10111572e+02  4.86589752e+02]
 [ 6.07396965e+01  5.01182770e+02]
 [-6.14937256e+02  4.56606934e+02]
 [-1.92150208e+02  4.71995178e+02]
 [-3.34962799e+02  4.61750916e+02]
 [-4.54904938e+02  4.69377136e+02]
 [-2.20713291e+01  4.98262421e+02]
 [-9.57019226e+02  4.85956970e+02]
 [-1.66522131e+03  4.99636353e+02]
 [-2.62671490e+01  4.85248230e+02]
 [-9.34763916e+02  4.66490570e+02]
 [-3.57040024e+00  4.72636322e+02]
 [-1.53803482e+02  4.90631317e+02]
 [-1.13198975e+02  4.78336884e+02]
 [-9.20787292e+02  4.76635803e+02]
 [-1.07673071e+03  4.75057983e+02]
 [-2.32242928e+01  4.77604431e+02]
 [-4.52952911e+02  4.58422241e+02]
 [-8.30153992e+02  4.80128235e+02]
 [ 3.28120575e+01  4.94969330e+02]
 [-8.72115051e+02  4.88576233e+02]
 [-1.52081104e+03  5.06973572e+02]
 [-8.34037628e+01  4.67269409e+02]
 [-2.59616028e+02  4.53200775e+02]
 [ 1.90691483e+02  4.84287170e+02]
 [-2.87487976e+02  4.55758331e+02]
 [-9.73731812e+02  4.77956909e+02]
 [ 1.19557610e+02  4.73350159e+02]
 [-1.37784204e+03  4.94917084e+02]
 [-7.19781799e+02  4.60245056e+02]
 [-1.08919975e+02  4.53302734e+02]
 [-7.22437525e+00  4.56440125e+02]
 [-1.08121106e+03  4.85040741e+02]
 [-6.79703857e+02  4.57616547e+02]
 [-8.93559143e+02  4.71269470e+02]
 [-1.31857407e+02  4.53475311e+02]
 [-1.78651581e+02  4.62151215e+02]
 [-2.76635017e+01  5.02314453e+02]
 [-6.11914673e+02  4.66766113e+02]
 [-1.20165198e+03  5.02405945e+02]
 [ 1.72978649e+01  4.80707306e+02]
 [-9.93310486e+02  4.80057953e+02]
 [-6.03778748e+02  4.53664520e+02]
 [-1.38104895e+03  4.93310669e+02]
 [-8.06699402e+02  4.60455292e+02]
 [-2.45556030e+01  4.76135651e+02]
 [-1.41644974e+02  4.54648590e+02]
 [-1.71900415e+03  4.99568695e+02]
 [ 1.06550957e+02  4.91585999e+02]
 [-1.05581812e+03  4.63280487e+02]
 [-1.56650116e+02  5.05277008e+02]
 [-1.21798779e+03  4.87617157e+02]
 [-5.56176567e+01  4.90277374e+02]
 [-1.50846790e+03  4.94974396e+02]
 [-8.60881714e+02  4.82817078e+02]
 [-1.12200996e+02  4.71815674e+02]
 [ 8.27960129e+01  4.88401276e+02]
 [-1.52369055e+03  4.96812378e+02]
 [-1.41798889e+03  4.97914886e+02]
 [-1.11236133e+03  4.89614166e+02]
 [-7.87720825e+02  4.65591827e+02]
 [-1.31060608e+02  4.86794922e+02]
 [ 4.75288658e+01  4.75732147e+02]
 [ 1.73662399e+02  4.56808105e+02]
 [-8.69592773e+02  4.75830658e+02]
 [-9.02860962e+02  4.72514862e+02]
 [-1.06335291e+03  4.91611786e+02]
 [-1.43647327e+03  4.97305328e+02]
 [-3.85007019e+02  4.55547760e+02]
 [-8.04159729e+02  4.84767487e+02]
 [ 1.26401482e+02  4.81820587e+02]
 [-8.29335144e+02  4.67495270e+02]
 [-7.12256653e+02  4.57456879e+02]
 [-9.28112122e+02  4.71575073e+02]
 [ 2.18213673e+01  4.57086731e+02]
 [-8.73615479e+02  4.76559998e+02]
 [-1.49762085e+03  5.09109467e+02]
 [-1.75561670e+03  4.93335541e+02]
 [-4.16408691e+02  4.55333252e+02]
 [-2.03190002e+02  4.89065704e+02]
 [-6.80958374e+02  4.59232544e+02]
 [-8.34833313e+02  4.60460815e+02]
 [-5.96352173e+02  4.64446686e+02]
 [-1.16353479e+03  4.91850769e+02]
 [ 2.04238586e+01  4.78200195e+02]
 [-1.15447418e+02  4.74376282e+02]
 [-1.05470251e+03  4.87928162e+02]
 [-1.40518689e+03  4.97145386e+02]
 [-2.12097187e+01  4.74369659e+02]
 [-8.19376526e+02  4.62057556e+02]
 [-5.95731567e+02  4.65488281e+02]
 [-1.58806750e+03  5.01172180e+02]
 [-4.77382263e+02  4.62295990e+02]
 [-3.85773529e+02  4.54698425e+02]
 [-7.09238586e+02  4.76396851e+02]
 [ 9.08894501e+01  4.94717255e+02]
 [-1.45553027e+03  5.08545624e+02]
 [-5.33470703e+02  4.58109406e+02]
 [-4.41508209e+02  4.59876373e+02]
 [ 3.07762337e+01  4.81517059e+02]
 [-1.00757062e+03  4.79209351e+02]
 [-7.33965210e+02  4.58749268e+02]
 [-1.12447510e+03  4.94003143e+02]
 [-1.23414661e+03  4.97059692e+02]
 [-6.85145630e+02  4.63837311e+02]
 [ 2.11677521e+02  4.78206421e+02]
 [ 1.48912796e+02  4.82702026e+02]
 [-1.30423511e+03  4.92201782e+02]
 [-1.49958008e+03  4.83957947e+02]
 [-1.08821008e+03  4.87587891e+02]
 [-1.13894934e+03  4.88419769e+02]
 [-8.09375366e+02  4.73268311e+02]
 [-3.16208191e+02  4.94052124e+02]
 [-5.32129883e+02  4.58805725e+02]
 [-5.99731873e+02  4.59253815e+02]
 [-2.89797726e+01  4.85324738e+02]
 [-7.86296814e+02  4.59352875e+02]
 [-1.54692920e+03  5.01891968e+02]
 [-2.60623993e+02  4.58127991e+02]
 [-7.11697876e+02  4.88228546e+02]
 [-1.81057300e+03  5.00114868e+02]
 [-9.11188477e+02  4.72492615e+02]
 [ 1.32040878e+02  4.85554138e+02]
 [-1.33633008e+03  4.99642456e+02]
 [-1.16586157e+03  4.89259796e+02]
 [-1.72483911e+03  5.05015503e+02]
 [-9.96886292e+02  4.71494843e+02]
 [-3.99377991e+02  4.54468140e+02]
 [-8.19195862e+02  4.71650177e+02]
 [ 2.22456245e+01  4.49938965e+02]
 [ 2.30986984e+02  4.96447205e+02]
 [-1.35229919e+03  4.88775177e+02]
 [-7.70766525e+01  4.87759949e+02]
 [-7.96049194e+02  4.60146057e+02]
 [-1.66703589e+03  5.00845673e+02]
 [ 1.47125641e+02  4.74642761e+02]
 [-8.20249817e+02  4.70133240e+02]
 [-1.53909714e+02  4.81829132e+02]
 [-7.13278809e+02  4.59613403e+02]
 [-7.45750000e+02  4.63978821e+02]
 [ 1.43037856e+00  4.54563843e+02]
 [-1.34285229e+03  4.95568604e+02]
 [-5.89977539e+02  4.72406616e+02]
 [ 1.17366997e+02  4.86972717e+02]
