fitness: [[ 2.58256507e+00  4.74912231e+02]
 [-5.11504791e+02  4.52196503e+02]
 [-1.02163470e+03  4.85894714e+02]
 [-1.40429761e+03  4.93171082e+02]
 [-9.70817932e+02  4.71187042e+02]
 [-5.24467285e+02  4.59598114e+02]
 [-7.36610657e+02  4.64479706e+02]
 [-2.44580109e+02  4.57547668e+02]
 [-1.05749756e+03  4.76897919e+02]
 [ 8.39426422e+01  4.55062012e+02]
 [ 8.85613480e+01  5.04391357e+02]
 [-4.65070465e+02  4.56992981e+02]
 [-1.35638965e+03  4.93756775e+02]
 [-6.30978760e+02  4.62087982e+02]
 [-1.08800732e+03  4.77390350e+02]
 [-9.30052612e+02  4.67558350e+02]
 [-1.18102917e+03  4.91998779e+02]
 [-6.14410339e+02  4.57163757e+02]
 [-1.31709534e+03  5.06521851e+02]
 [-1.43056177e+03  5.01399109e+02]
 [-9.69215210e+02  4.65452942e+02]
 [ 1.97187546e+02  4.93196808e+02]
 [-1.14249011e+03  4.81614594e+02]
 [-1.50915771e+03  4.93498901e+02]
 [-1.68435181e+03  5.03851379e+02]
 [-2.73580292e+02  5.02195038e+02]
 [ 1.91844971e+02  4.65697296e+02]
 [-6.56989624e+02  4.62405884e+02]
 [-1.42364716e+02  4.71265991e+02]
 [-7.40967285e+02  4.66469391e+02]
 [-1.95844788e+02  4.57116699e+02]
 [-5.26010895e+01  4.59437622e+02]
 [ 1.93533936e+01  4.93570099e+02]
 [-1.16067651e+03  4.87518158e+02]
 [-4.80835800e+01  4.66258881e+02]
 [-6.72138794e+02  4.64124634e+02]
 [-3.38344879e+02  4.55494904e+02]
 [ 4.77758675e+01  4.74871918e+02]
 [-1.41833728e+03  4.98171051e+02]
 [-1.07047144e+03  4.77620361e+02]
 [ 1.35506363e+01  4.71706787e+02]
 [ 3.15824585e+01  4.88445282e+02]
 [-7.41095276e+02  4.57147095e+02]
 [-4.89577606e+02  4.62939636e+02]
 [-1.44018359e+03  5.09762238e+02]
 [ 9.57483292e+01  4.67149933e+02]
 [-4.49025970e+02  4.60252655e+02]
 [-1.14870105e+03  4.96781372e+02]
 [-1.12562122e+03  4.94380035e+02]
 [-1.12100684e+03  4.74327545e+02]
 [-5.65334045e+02  4.57462372e+02]
 [-9.92345764e+02  4.66894165e+02]
 [-8.50792053e+02  4.69408508e+02]
 [-5.24132874e+02  4.54801422e+02]
 [-2.95235348e+00  4.56035004e+02]
 [-3.92442413e+02  4.59589325e+02]
 [-3.39949249e+02  4.60001526e+02]
 [-9.85590576e+02  4.89259521e+02]
 [-8.03709045e+02  4.71027100e+02]
 [-9.85398315e+02  4.80703247e+02]
 [-1.00507233e+03  4.66711792e+02]
 [-9.91749451e+02  4.65591614e+02]
 [-5.15670715e+02  4.63445374e+02]
 [ 1.49436249e+02  4.83342621e+02]
 [-1.53516699e+03  4.95776062e+02]
 [-5.02470917e+02  4.60795502e+02]
 [-5.67022461e+02  4.63199249e+02]
 [-1.20146899e+03  4.88410095e+02]
 [-7.46002197e+01  4.86923004e+02]
 [-6.86728058e+01  4.83421387e+02]
 [ 1.04320152e+02  4.79260162e+02]
 [-1.23092566e+03  4.96268463e+02]
 [-8.39190430e+02  4.66177551e+02]
 [-5.70271606e+02  4.59222382e+02]
 [-5.29866760e+02  4.55806030e+02]
 [-6.42364136e+02  4.60107758e+02]
 [-7.40224487e+02  4.70834351e+02]
 [-9.91713318e+02  4.87195221e+02]
 [-9.67341370e+02  4.72015320e+02]
 [-6.45196655e+02  4.58036285e+02]
 [-5.88466736e+02  4.58333771e+02]
 [-1.18119324e+02  4.59829407e+02]
 [-9.22261658e+02  4.84526245e+02]
 [-6.24975037e+02  4.60260040e+02]
 [-6.09171387e+02  4.55288239e+02]
 [ 3.37990540e+02  4.88876129e+02]
 [ 1.51542755e+02  4.74037567e+02]
 [ 1.73945908e+02  4.97813690e+02]
 [-1.08577871e+01  4.73491730e+02]
 [-2.29441376e+01  4.59903168e+02]
 [-1.11353882e+03  5.01739655e+02]
 [-8.30065552e+02  4.62123962e+02]
 [-1.19879224e+03  4.81533813e+02]
 [-9.19119385e+02  4.59522369e+02]
 [-1.19123596e+03  4.96704407e+02]
 [ 9.47880268e+00  4.89810547e+02]
 [-1.31535583e+02  4.84094788e+02]
 [ 5.97597923e+01  4.72626617e+02]
 [-3.22902008e+02  4.68942719e+02]
 [-8.17963318e+02  4.67599457e+02]
 [-1.03368713e+03  4.85291687e+02]
 [ 1.29103302e+02  4.91755280e+02]
 [ 1.53735342e+01  4.99080261e+02]
 [-3.56748718e+02  4.99068512e+02]
 [ 3.63121605e+01  4.88339233e+02]
 [-6.99413818e+02  4.69118042e+02]
 [-3.99244629e+02  4.69386719e+02]
 [ 1.44340820e+02  4.98014374e+02]
 [ 1.71921219e+02  4.87161865e+02]
 [-1.01291156e+03  4.85677521e+02]
 [-1.29977493e+02  4.89911499e+02]
 [-3.01508118e+02  4.97169678e+02]
 [-9.53761902e+01  4.82265259e+02]
 [ 2.43525970e+02  5.11045105e+02]
 [-9.53493591e+02  4.67166687e+02]
 [-1.77104660e+02  4.95440155e+02]
 [-7.55415344e+02  4.75238312e+02]
 [-8.59593567e+02  4.83176392e+02]
 [-1.15556018e+03  4.92400970e+02]
 [ 1.18747787e+02  4.90117493e+02]
 [-9.60150269e+02  4.65988434e+02]
 [-2.30952972e+02  4.68584717e+02]
 [-1.59913513e+03  4.97703918e+02]
 [ 1.50699472e+01  4.86846985e+02]
 [-1.10976196e+03  4.89970123e+02]
 [ 9.77801132e+01  5.02107727e+02]
 [-1.61670288e+02  4.78061829e+02]
 [-5.84936094e+00  4.74815094e+02]
 [-6.88162170e+02  4.59217529e+02]
 [-1.26384682e+02  4.91276123e+02]
 [-1.17355896e+03  4.81896515e+02]
 [-6.81091156e+01  4.61873047e+02]
 [-2.87635132e+02  4.62329956e+02]
 [ 2.39280796e+01  4.84358521e+02]
 [-1.04079370e+03  4.79080414e+02]
 [-1.55542679e+02  4.86769257e+02]
 [ 8.36758804e+01  4.73093750e+02]
 [-2.52043190e+01  4.87278809e+02]
 [ 3.49776733e+02  4.94502502e+02]
 [-6.73234619e+02  4.63465790e+02]
 [ 1.15380524e+02  4.87771393e+02]
 [ 4.54424973e+01  4.85291168e+02]
 [-9.24247070e+02  4.66897186e+02]
 [-5.30723022e+02  4.56414948e+02]
 [ 1.29779327e+02  4.84739960e+02]
 [-3.21985046e+02  4.81748749e+02]
 [-6.80598999e+02  4.61334412e+02]
 [-2.12331268e+02  4.77866028e+02]
 [-9.53600952e+02  4.89788727e+02]
 [-5.25406738e+02  4.70064453e+02]
 [-1.40453101e+03  4.96617981e+02]
 [-5.97084473e+02  4.60880249e+02]
 [-1.19002014e+03  4.88356689e+02]
 [-1.24021716e+03  4.95796173e+02]
 [-5.18609741e+02  4.70242004e+02]
 [-6.63589600e+02  4.66074371e+02]
 [-1.48927261e+02  4.82824860e+02]
 [-1.40754791e+02  4.94367584e+02]
 [-3.92889587e+02  4.79215546e+02]
 [ 1.31307541e+02  5.05881409e+02]
 [-7.21125427e+02  4.60248535e+02]
 [-1.16754578e+03  4.87666290e+02]
 [ 5.08773651e+01  4.80970673e+02]
 [-1.25968408e+03  4.87559998e+02]
 [-6.80466248e+02  4.56028351e+02]
 [-8.12544739e+02  4.64198792e+02]
 [-4.78997467e+02  4.60559448e+02]
 [ 6.62501450e+01  4.88485382e+02]
 [-5.52323380e+01  4.96508453e+02]
 [ 6.72680130e+01  4.90276489e+02]
 [-4.65220276e+02  4.74765350e+02]
 [-3.89002869e+02  4.91610535e+02]
 [-7.59321106e+02  4.72875671e+02]
 [-3.00154053e+02  4.73469391e+02]
 [ 5.25024338e+01  4.84287384e+02]
 [-5.91200562e+02  4.57360321e+02]
 [ 1.54764618e+02  4.88976349e+02]
 [ 7.19931412e+00  4.97939331e+02]
 [-2.93563477e+02  4.89975220e+02]
 [-1.15922661e+02  4.69530182e+02]
 [-5.00004272e+01  4.81808960e+02]
 [-6.38936890e+02  4.68600922e+02]
 [-7.14580505e+02  4.77612518e+02]
 [-8.17854614e+01  4.64420624e+02]
 [ 2.41573544e+01  4.73883759e+02]
 [ 1.25274330e+02  4.91196228e+02]
 [-3.17216568e+01  4.88939026e+02]
 [-7.72237244e+02  4.78258850e+02]
 [ 9.88370667e+01  4.84270142e+02]
 [-1.87082199e+02  4.85698334e+02]
 [-7.25099365e+02  4.64266541e+02]
 [-8.53950500e+02  4.77524170e+02]
 [-9.96402527e+02  4.76718262e+02]
 [-8.55433472e+02  4.72256287e+02]
 [-8.58376160e+02  4.75211182e+02]
 [ 1.80481358e+01  4.81575348e+02]
 [-2.80438904e+02  4.95523773e+02]
 [-1.60750656e+02  4.90595245e+02]
 [-9.76740906e+02  4.79600800e+02]
 [-7.87043945e+02  4.70338165e+02]
 [-9.53960571e+02  4.81333344e+02]
 [-3.03299465e+01  4.97136688e+02]
 [ 2.17964294e+02  4.93759979e+02]
 [-4.61541981e-01  4.87327698e+02]
 [ 1.00958153e+02  5.06710114e+02]
 [-8.63966980e+02  4.73887482e+02]
 [ 4.37677216e+02  4.92952057e+02]
 [ 6.38719082e-01  4.97105774e+02]
 [-8.95290470e+00  4.87735138e+02]
 [-5.60408447e+02  4.70939819e+02]
 [ 2.00405853e+02  4.73339081e+02]
 [-2.12191681e+02  4.80858246e+02]
 [ 3.86780212e+02  4.86302124e+02]
 [-2.65922119e+02  4.98294739e+02]
 [-1.13929077e+03  4.93299133e+02]
 [-2.75938904e+02  4.94457855e+02]
 [-2.27918549e+02  4.81275299e+02]
 [-8.38816895e+02  4.67859314e+02]
 [-1.33768127e+03  4.88837280e+02]
 [-2.09074059e+01  4.98963013e+02]
 [-5.54489258e+02  4.68574371e+02]
 [-5.11953461e+02  5.12654846e+02]
 [-1.62089575e+03  5.05980499e+02]
 [ 4.75145798e+01  4.87021973e+02]
 [-6.83425171e+02  4.82776184e+02]
 [-1.87854980e+02  4.77523102e+02]
 [-1.13669214e+03  4.84959229e+02]
 [ 1.08528419e+02  4.67657257e+02]
 [-6.34822693e+02  4.53629242e+02]
 [-1.35837183e+01  4.91898529e+02]
 [-9.86614075e+02  4.85730225e+02]
 [-6.73552979e+02  4.53151398e+02]
 [-7.24709473e+02  4.72734894e+02]
 [-8.48157578e+01  4.84931335e+02]
 [-9.77952271e+02  4.90709045e+02]
 [-9.55644455e+01  4.97797729e+02]
 [ 2.29838257e+02  4.91874664e+02]
 [ 3.16845012e+00  4.82911469e+02]
 [ 9.71760941e+01  4.95361511e+02]
 [-9.53057617e+02  4.92337891e+02]
 [-2.56399078e+02  4.97067719e+02]
 [ 9.90678253e+01  4.86835114e+02]
 [-5.24766785e+02  4.61332184e+02]
 [-6.06530518e+02  4.54006439e+02]
 [ 5.58958006e+00  4.89174133e+02]
 [-4.18510956e+02  4.73293396e+02]
 [-1.19655249e+03  4.80845001e+02]
 [-1.16574776e+02  4.93654816e+02]
 [-7.50833801e+02  4.65336517e+02]
 [-1.28885791e+03  4.77956940e+02]
 [-1.38900500e+03  5.10505768e+02]
 [-5.51985779e+02  4.57699127e+02]
 [-1.48150598e+03  5.02592468e+02]
 [-1.32230969e+03  4.92851349e+02]
 [-9.29615601e+02  4.67004639e+02]
 [-7.75710388e+02  4.65396973e+02]
 [-3.46940521e+02  4.99580170e+02]
 [-6.21816826e+01  4.67605927e+02]
 [-7.71381348e+02  4.71383057e+02]
 [ 3.67725182e+00  4.97180939e+02]
 [-1.52793655e+02  4.67276398e+02]
 [-6.25398438e+02  4.73076111e+02]
 [ 1.64485825e+02  4.81393005e+02]
 [-7.20269470e+02  4.71294586e+02]
 [-6.65522156e+02  4.75599762e+02]
 [-6.30179382e+02  4.69797913e+02]
 [-1.12469434e+03  4.78169952e+02]
 [-5.54046288e+01  4.91536255e+02]
 [ 1.91339783e+02  4.93548553e+02]
 [-3.90938202e+02  4.84505737e+02]
 [-1.22597427e+02  4.86669617e+02]
 [-8.01451015e+00  4.89806274e+02]
 [-8.22928894e+02  4.65329987e+02]
 [ 3.36852455e+01  4.90747437e+02]
 [-5.24497833e+01  4.95039093e+02]
 [-7.58718079e+02  4.58344086e+02]
 [ 7.83291473e+01  4.89464935e+02]
 [-9.48487377e+00  4.97580261e+02]
 [ 2.31433929e+02  4.88389740e+02]
 [-1.20657971e+03  4.84885193e+02]
 [-7.30522278e+02  5.11819611e+02]
 [-7.29000732e+02  4.75634003e+02]
 [-8.07475342e+02  4.68757141e+02]
 [ 6.52208328e-01  4.98231537e+02]
 [ 2.53957748e+02  4.78602692e+02]
 [ 2.74888515e+01  5.15056396e+02]
 [-8.46136951e+00  4.83148132e+02]
 [-1.16944824e+03  4.97693604e+02]
 [-7.56749392e+00  4.87112885e+02]
 [-2.36552780e+02  4.99346924e+02]], non_dominated_rank: [16  3  4  4 17 22 24  1  6 13  2 14  5  3 18  2 19 20  7  1  8 16  9  7
  9  0 11  1  0  8 18 21  1  6 16 18  2  2  5  1  3  0  1 17  1 26  4  7
  9  2  3  4 15 17  8  0 16  0  5  1  5  6 14 10 16  4 18  1  6  0 11  1
  4  0  2  4  4 16  2  5  6  6  2  4 29  2  4  5 10  0 21 12  2  1 20  5
 31  3  8  2 21  5  1 18 23  4 10 19  2  1  0  0  5  1  2  7  4  7  1  5
 28  6  2  5  1  3  3  2  6  3  0 29  2  0  2 18 12  5 12  5  7  8 25  3
 12  6  5 17  2  2 14 23  1  9  4 13  8  6  6  0  5  1  4  4  7  7  8  7
  7  4  0  0  9 20  0  8  6  2 20 18 19  4  3  5  4  3  8  6  3  2  4  8
  7  4  2 25 17 30 14  9  7  2  1  0  5 24 18 15 10  5  4 28 27 16 23  7
 10 30 22  5 19 16 17 32  2 17 10  8  4 26  1 11  1 20  4 28 15 15  2 20
  2 10 10 19  3 17 16 21 31  5 23 20  2  5 21 14  4 14  8 10  2  5  2  3
 11  7 17 18 13 29  3  3 19  1  1  3  8 24 23 25 12 15  9 13 20  3 25 26
 15 12 17  8 12 11 15 27 21  9 20 16  4  8  2  5  6 18 16 17  4  7  6 24
 30 22 29  5 30 24 22 10 17 15 23 17  5 16 14  4  0 25  8 14  3 21 13 14
  3 14  1 23  6  0  9 19  8 22 29 18 26 10 17 21  8  2 23 12  1 21  4  0
  5  6  3  2  2  4 17 12  8 25 11 10 20  9 11  9  1 22 29 14 19 23  3 25
 23  1 25 25 24  1 11 11  6 26 20 28 18  6 21 18]
