fitness: [[ 8.77579193e+01  4.92103394e+02]
 [-1.36986096e+03  4.97694885e+02]
 [-7.69596863e+02  4.58973816e+02]
 [-2.04302719e+02  4.80639069e+02]
 [ 6.35123940e+01  4.76367950e+02]
 [-6.02340889e+01  4.96012573e+02]
 [-2.60005310e+02  4.51269806e+02]
 [-1.00434265e+03  4.80831940e+02]
 [-1.17202225e+02  4.78669312e+02]
 [-1.45069043e+03  4.98577148e+02]
 [ 2.20948639e+02  4.61317535e+02]
 [-1.42821228e+03  5.12053833e+02]
 [-1.61011749e+02  4.73196716e+02]
 [ 1.88692474e+01  4.80005707e+02]
 [-9.68141296e+02  4.85433502e+02]
 [ 1.43762817e+02  4.71048645e+02]
 [-7.44605347e+02  4.59499786e+02]
 [-1.24589795e+03  4.85958252e+02]
 [-1.45667334e+03  4.91190521e+02]
 [ 1.02015411e+02  4.83763000e+02]
 [-9.49108948e+02  4.90180237e+02]
 [-1.20068005e+03  4.82741394e+02]
 [-2.51219177e+02  4.60220642e+02]
 [-8.51933289e+02  4.61513794e+02]
 [-1.64879646e+01  4.82592651e+02]
 [-7.40893555e+02  4.61949921e+02]
 [-4.95999451e+02  4.61455780e+02]
 [ 1.84008884e+01  4.89216339e+02]
 [ 2.37193813e+01  4.82284088e+02]
 [-1.02318121e+03  4.83191345e+02]
 [ 3.63697754e+02  4.89400696e+02]
 [-6.58878174e+02  4.59893219e+02]
 [-4.85696030e+01  4.79372162e+02]
 [-8.76242554e+02  4.68671326e+02]
 [-1.02086700e+03  4.76330688e+02]
 [-1.11821191e+03  4.81238373e+02]
 [-4.68866386e+01  4.78398773e+02]
 [-9.07255127e+02  4.81541107e+02]
 [-5.70694519e+02  4.63231232e+02]
 [-1.11840996e+02  4.52807465e+02]
 [-5.81791992e+01  4.91592834e+02]
 [-8.24679443e+02  4.65064453e+02]
 [-7.85655457e+02  4.66818665e+02]
 [-1.42136572e+03  4.88703339e+02]
 [-6.94554138e+02  4.65495331e+02]
 [-8.00170959e+02  4.71525391e+02]
 [-3.33618744e+02  4.62536713e+02]
 [ 1.15130913e+02  4.94781525e+02]
 [ 1.91912247e+02  4.85262665e+02]
 [-9.90040039e+02  4.83035583e+02]
 [-5.82750488e+02  4.56182404e+02]
 [ 1.23278961e+02  4.71582977e+02]
 [-1.35671838e+03  4.81641022e+02]
 [-9.39106323e+02  4.59517426e+02]
 [-9.20260803e+02  4.69608673e+02]
 [-1.13648853e+03  4.90298492e+02]
 [-5.14090652e+01  4.80088776e+02]
 [-7.10411743e+02  4.58716187e+02]
 [-6.82861328e+02  4.66575378e+02]
 [-3.45783356e+02  4.50264130e+02]
 [-6.47514221e+02  4.63503021e+02]
 [-1.58723160e+02  4.83239960e+02]
 [ 8.34913635e+01  4.94484863e+02]
 [ 8.77011948e+01  4.84691956e+02]
 [-7.06630005e+02  5.02146118e+02]
 [-1.18608130e+03  4.99981018e+02]
 [-7.55499573e+02  4.70878998e+02]
 [-6.52911682e+02  4.62935455e+02]
 [ 1.63542309e+01  5.05195312e+02]
 [-1.29949255e+03  4.89234009e+02]
 [ 8.89368951e-01  4.90690735e+02]
 [-4.75388184e+02  4.92503418e+02]
 [-8.21600952e+02  4.80672577e+02]
 [ 1.14020538e+02  4.66560883e+02]
 [-8.70097839e+02  4.76022217e+02]
 [ 5.06445770e+01  4.58835632e+02]
 [-9.01553589e+02  4.90289429e+02]
 [-7.55891663e+02  4.65750519e+02]
 [ 2.32157272e+02  4.82816772e+02]
 [-5.06399597e+02  4.93210388e+02]
 [-5.87462524e+02  4.58930847e+02]
 [-8.89549011e+02  4.77615112e+02]
 [-4.00633240e+02  4.82292206e+02]
 [-3.40279480e+02  4.89628326e+02]
 [-9.55970535e+01  5.14827759e+02]
 [-1.34469824e+03  4.84257965e+02]
 [-2.71174561e+02  5.03929535e+02]
 [-7.16344971e+02  4.81659027e+02]
 [ 6.88662643e+01  4.87397827e+02]
 [-8.66336746e+01  4.58251099e+02]
 [ 3.45784798e+01  4.84162903e+02]
 [ 8.04943359e+02  5.32508362e+02]
 [-8.53331665e+02  4.65008362e+02]
 [-7.04176636e+02  4.73835297e+02]
 [-5.95205811e+02  4.67228760e+02]
 [-5.85548172e+01  4.94375092e+02]
 [-3.16089954e+01  4.90848694e+02]
 [-1.11541211e+03  4.92535950e+02]
 [-7.74775391e+02  4.71803497e+02]
 [-9.84765991e+02  4.96339813e+02]
 [-9.44734344e+01  4.87629608e+02]
 [-7.39995056e+02  4.67000549e+02]
 [-1.15000366e+02  4.81153351e+02]
 [-5.17787109e+02  4.98852020e+02]
 [-1.48698502e+02  4.67645660e+02]
 [-1.27623253e+01  4.80401459e+02]
 [ 3.89577599e+01  4.95842743e+02]
 [ 6.17710991e+01  4.61473022e+02]
 [ 3.42341347e+01  4.85207886e+02]
 [-9.61603149e+02  4.88377747e+02]
 [-1.36861438e+03  5.10010284e+02]
 [ 9.17223587e+01  4.87176514e+02]
 [-7.22363739e+01  5.00731537e+02]
 [ 4.23376732e+01  4.85583374e+02]
 [ 4.57528496e+01  4.93730713e+02]
 [-1.02823291e+03  4.83355927e+02]
 [-3.50571594e+01  4.79993683e+02]
 [-7.71220154e+02  4.72419861e+02]
 [-8.08992554e+02  4.81192535e+02]
 [ 1.04268005e+02  4.66082153e+02]
 [-1.32566116e+02  4.87763641e+02]
 [ 1.64873803e+00  4.82432831e+02]
 [-2.33721329e+02  4.96245575e+02]
 [ 4.68228836e+01  4.94805023e+02]
 [-1.11489197e+03  4.79868011e+02]
 [-2.26447403e+02  4.83903870e+02]
 [-6.07935425e+02  4.76298279e+02]
 [-2.95279236e+01  4.88012512e+02]
 [ 2.32313042e+01  5.04559052e+02]
 [-1.23110559e+03  4.91381897e+02]
 [-5.44420357e+01  4.90487762e+02]
 [-9.19504150e+02  4.71871674e+02]
 [-1.32502905e+03  4.93507660e+02]
 [-5.36226616e+01  4.79726501e+02]
 [-3.59617376e+00  5.07326019e+02]
 [-5.73550720e+02  4.71951965e+02]
 [-5.19564087e+02  4.64565765e+02]
 [ 8.26346436e+01  4.83916412e+02]
 [ 8.53477554e+01  4.87622253e+02]
 [-4.45449982e+01  5.04465576e+02]
 [-7.22453552e+02  4.76810303e+02]
 [ 1.53525955e+02  4.76607941e+02]
 [-3.90666656e+01  4.88517517e+02]
 [-2.64739532e+02  4.81702789e+02]
 [-4.26961121e+02  4.73922943e+02]
 [-9.07593689e+02  4.78650848e+02]
 [-7.15727806e+00  4.79344055e+02]
 [-1.44871619e+03  4.96206970e+02]
 [ 1.25270515e+02  4.69376190e+02]
 [ 9.16561661e+01  4.85867920e+02]
 [-7.80616211e+02  4.74823639e+02]
 [-9.34738922e+01  4.59413300e+02]
 [ 1.17653160e+02  4.88061462e+02]
 [-1.90180695e+02  4.91733124e+02]
 [-7.24364258e+02  4.61029755e+02]
 [-7.83728271e+02  5.00128906e+02]
 [-8.59022949e+02  4.81049316e+02]
 [-1.11278906e+03  4.80181091e+02]
 [-9.20345093e+02  4.78883667e+02]
 [-1.01682472e+01  4.93302673e+02]
 [-1.17876990e+03  4.75992889e+02]
 [-7.73429260e+02  4.72012939e+02]
 [ 7.14495544e+01  4.93412842e+02]
 [ 1.03814606e+02  4.87275970e+02]
 [ 1.33702679e+01  4.83709869e+02]
 [-4.89903290e+02  4.67383118e+02]
 [-1.00640240e+03  4.87103333e+02]
 [-9.34528625e+02  4.79055298e+02]
 [ 2.48069183e+02  4.97125244e+02]
 [-6.86326752e+01  4.72120117e+02]
 [-2.01776295e+01  4.97862793e+02]
 [-3.16207672e+02  4.74275146e+02]
 [-8.95880371e+02  4.91401825e+02]
 [-2.88556580e+02  4.91241150e+02]
 [-1.03902271e+03  4.96258667e+02]
 [-6.39703186e+02  4.66069458e+02]
 [-1.36266187e+03  4.98959015e+02]
 [-1.15443054e+03  4.85032318e+02]
 [-1.26608795e+02  4.71755249e+02]
 [-4.15667084e+02  4.96855682e+02]
 [-7.02986694e+02  4.59047119e+02]
 [-1.06242383e+03  4.89596039e+02]
 [-1.33514786e+02  4.70539764e+02]
 [ 6.26841660e+01  4.86382507e+02]
 [-3.25646782e+01  4.92499939e+02]
 [-1.25219849e+03  4.94778168e+02]
 [ 9.92153320e+01  4.89973419e+02]
 [-5.88462585e+02  4.62504974e+02]
 [-1.68844406e+02  4.95516907e+02]
 [-1.98374054e+02  5.00719543e+02]
 [ 6.74396973e+01  4.98210602e+02]
 [-2.31584427e+02  4.73700256e+02]
 [-9.27821472e+02  4.82988464e+02]
 [-6.01015747e+02  4.72003540e+02]
 [-8.01907654e+02  4.78501007e+02]
 [-1.22055992e+02  4.96955872e+02]
 [-3.92184067e+01  4.85798859e+02]
 [ 2.81088623e+02  5.00673828e+02]
 [-1.00167120e+03  4.77745331e+02]
 [-1.12913721e+03  5.03765564e+02]
 [-7.05121326e+00  4.83720428e+02]
 [-6.26127197e+02  4.59785187e+02]
 [-5.40393982e+02  5.08104950e+02]
 [-1.42269028e+02  4.92167023e+02]
 [ 1.68027534e+01  4.74482941e+02]
 [-2.15623302e+01  4.80616760e+02]
 [-1.30819443e+02  4.93674225e+02]
 [-6.93837524e+02  4.69372864e+02]
 [ 9.22207489e+01  4.99072449e+02]
 [-1.44510620e+02  4.68380768e+02]
 [-8.61540344e+02  4.64882324e+02]
 [ 3.37722931e+01  4.84364105e+02]
 [ 2.87834587e+01  4.86405914e+02]
 [ 2.65729485e+01  4.90899109e+02]
 [-1.29591095e+02  4.79215210e+02]
 [ 5.08234367e+01  4.75426880e+02]
 [-1.18954674e+02  4.90844177e+02]
 [-1.22964185e+03  4.96170349e+02]
 [-7.04348572e+02  4.73570129e+02]
 [-5.20808655e+02  4.60865234e+02]
 [ 1.74700409e+02  4.94842957e+02]
 [-3.24764328e+01  4.84474213e+02]
 [-5.00095825e+02  4.90374054e+02]
 [-3.92093933e+02  4.90375336e+02]
 [-5.78288391e+02  4.72052155e+02]
 [-8.56517578e+02  4.73135498e+02]
 [ 1.70001083e+02  4.81773315e+02]
 [ 9.20908127e+01  4.80975372e+02]
 [-5.56597046e+02  4.91569183e+02]
 [-9.21501343e+02  4.84525146e+02]
 [ 1.71235657e+02  4.85803497e+02]
 [-5.62008362e+02  4.56474701e+02]
 [-6.22204468e+02  4.89437622e+02]
 [-2.66152161e+02  4.91336273e+02]
 [ 4.07096138e+01  4.89572327e+02]
 [-1.12746802e+03  4.97536926e+02]
 [-5.15359741e+02  4.58991211e+02]
 [-6.39992867e+01  4.88687775e+02]
 [ 2.45975804e+00  4.84780640e+02]
 [-4.21527252e+01  5.03465515e+02]
 [-2.52078049e+02  4.75400269e+02]
 [-2.40747955e+02  4.93069153e+02]
 [ 6.57601013e+01  4.76715271e+02]
 [-2.45959122e+02  5.05893677e+02]
 [-4.31758179e+02  4.89677124e+02]
 [-8.10670349e+02  4.66620392e+02]
 [-3.01180634e+02  4.92319611e+02]
 [-9.99759644e+02  4.87210449e+02]
 [-2.58381561e+02  4.91396332e+02]
 [-5.79793274e+02  4.92935577e+02]
 [-1.47236877e+02  4.77160339e+02]
 [-6.49222412e+01  4.54384827e+02]
 [ 1.69606766e+02  4.93751251e+02]
 [ 3.02893219e+01  4.92394287e+02]
 [-5.66733948e+02  4.59579926e+02]
 [-7.72819702e+02  4.69805420e+02]
 [-6.85028381e+02  4.63473053e+02]
 [-6.81851379e+02  4.68715210e+02]
 [-1.51106628e+02  4.67126007e+02]
 [-1.68699127e+02  4.86052979e+02]
 [-9.24428894e+02  4.72307648e+02]
 [-7.08950867e+02  4.64678070e+02]], non_dominated_rank: [30 24  0  0 23  3  1 14 19 23 30 24  6  7  4  4  5  5  1 12  6  7  4 21
 10  1  4  5  9  5  3  2  9 23  3  7  4  5  2 17 16  4  1 19  7  5  5  2
 21  4  4 18 25  6 20  7 23  3  4 12 10  3 21 16 10  9 26  2  3 31  5 23
  6 23 15  7 15  1 10  8  8  5  6  5 13  3  3  1  0  1 21 17  4  0 25 20
  1  3 24 14  5  2 18  2  5  4 26  2  2 27  4  4 32 11  4 25 33  0  2  2
 19  3  9  3  5 27 24  4  8  1  6 20  1  0  4 33  4 23  6  2  1 16 19 23
  1  3 17  2  7  5 13 20  5 16  2  2  0 25  9  1  4  1 21  3  5 24 22  3
 32  3 18  2  1  1 17  5  7  3 22  4  6  0  7  6  7 32 27  4  0 16  0  0
  2  4 19  0  8  0  7 17 30 25 13  7  9  6 26  2 23 16  6 12  5  6 10  5
 25 15  2  4 14 16 24  1 18 12 28  5 24 37  3 12  9 23 23  5  8  8 20  8
 18 15 12 20 27  7 25  8  5 29 24 26 28  3 19 10  7 11 20 21 21 29  1 17
 13 21 26  3 22  3  4 18 26 10  9 24 29 25 11 20 21 15 13  4 18  1 15 28
  7  5 31 20  3 12  6  2  3 24  0  9 29 30 22 11  5  3 35 16 24 14 11 17
  7  8  3  2 15 17  2  5 14 27 23  5 30  6 21 22 30 12  4 10  6 23 20 36
  2  8 22  3 15 21 17 20 22  9 32 13  2 24 24 25 17 18 21  6 11  4 34 20
 15 16 11  4 23 22 14  5 28  1 13 18 26  7  3 21 23 25 15 20 20 20 15  5
 17  6 19 14 16  4 33 26  3  8  5  9 11 18  2  6]
