fitness: [[ 1.43819962e+02  4.93972351e+02]
 [-1.49957483e+03  5.03064819e+02]
 [-1.10403149e+03  4.74035309e+02]
 [ 2.81322169e+00  4.75299591e+02]
 [ 2.57989540e+01  4.80094635e+02]
 [-1.04364143e+02  4.83714905e+02]
 [-1.09865247e+03  4.81739380e+02]
 [-5.79926636e+02  4.56237366e+02]
 [-1.48424646e+03  5.04029205e+02]
 [-8.69328857e+02  4.68847412e+02]
 [-1.44997803e+03  4.98379150e+02]
 [-1.16198975e+02  4.90113403e+02]
 [-8.35544189e+02  4.65743958e+02]
 [-8.33106018e+02  4.84208435e+02]
 [-6.85876587e+02  4.56693268e+02]
 [-5.70897949e+02  4.60462097e+02]
 [-9.00341797e+02  4.62818878e+02]
 [-4.42688751e+00  5.05893677e+02]
 [-1.35764801e+02  4.58255829e+02]
 [-2.59307739e+02  4.52043274e+02]
 [-5.73337250e+01  4.80195221e+02]
 [-4.98790253e+02  4.59713623e+02]
 [-2.17026215e+01  4.77613922e+02]
 [-8.18751038e+02  4.72221832e+02]
 [-1.56013416e+03  5.02000061e+02]
 [-8.61122818e+01  4.98454315e+02]
 [ 4.41684189e+01  4.89115143e+02]
 [-1.44126685e+03  4.88767426e+02]
 [-1.06226746e+03  5.02487274e+02]
 [-5.04255890e+02  4.54281677e+02]
 [-9.41429214e+01  4.58696045e+02]
 [-3.56055222e+01  4.51824707e+02]
 [-3.88730011e+02  4.61504608e+02]
 [-6.35307800e+02  4.63432983e+02]
 [-7.76353577e+02  4.60307190e+02]
 [-8.88102966e+02  4.73463409e+02]
 [-7.17936035e+02  4.65019470e+02]
 [-1.20478906e+03  4.78386688e+02]
 [-1.46542397e+01  4.67258209e+02]
 [-8.68676636e+02  4.68882599e+02]
 [-8.22520325e+02  4.59140289e+02]
 [-9.05952515e+02  4.80606171e+02]
 [ 8.37711692e-01  4.89841095e+02]
 [-2.35890701e+02  4.70484680e+02]
 [-9.60989380e+02  4.75467743e+02]
 [-7.20143005e+02  4.60463379e+02]
 [-6.00132935e+02  4.54814880e+02]
 [-1.92074661e+02  4.55470642e+02]
 [ 1.15903221e+02  4.89307281e+02]
 [ 5.95472832e+01  4.61782318e+02]
 [-5.28069397e+02  4.72931152e+02]
 [-1.54411789e+02  4.99004364e+02]
 [-6.85663147e+02  4.63607788e+02]
 [-6.86800171e+02  4.59308960e+02]
 [-4.66794037e+02  4.54948303e+02]
 [-1.62439713e+02  4.53168396e+02]
 [-9.51605225e+02  4.73573853e+02]
 [ 9.13850861e+01  4.80855560e+02]
 [-5.37014709e+02  4.58779663e+02]
 [-6.59232025e+01  4.62501801e+02]
 [-1.26629016e+03  4.88626434e+02]
 [-1.21914746e+03  4.88401611e+02]
 [-9.96721436e+02  4.74030151e+02]
 [-7.97515259e+02  4.75982330e+02]
 [-5.04939819e+02  4.57297180e+02]
 [-5.74347717e+02  4.58345276e+02]
 [-6.68744568e+02  4.75045837e+02]
 [-6.77713196e+02  4.75124573e+02]
 [ 6.24395714e+01  4.70610229e+02]
 [-1.27710083e+03  4.95219849e+02]
 [-1.29126233e+03  4.98311493e+02]
 [-1.11686829e+03  4.94770813e+02]
 [-4.54952911e+02  4.59320343e+02]
 [-4.01702057e+02  4.55002075e+02]
 [ 1.40492010e+01  4.90842621e+02]
 [-4.69455170e+02  4.55660614e+02]
 [-1.54916468e+01  4.81291565e+02]
 [ 4.46743088e+01  4.83778290e+02]
 [-1.63454773e+03  5.00267792e+02]
 [ 9.35428467e+01  4.84337341e+02]
 [-4.97613190e+02  4.56580109e+02]
 [-6.27230042e+02  4.82002960e+02]
 [ 1.71233459e+02  4.65871735e+02]
 [-1.05189025e+00  4.68314362e+02]
 [ 1.20229549e+01  4.62148956e+02]
 [-6.63592957e+02  4.56342438e+02]
 [-5.65163574e+02  4.58106476e+02]
 [-1.26198450e+03  4.86680969e+02]
 [-1.14885559e+03  4.79166840e+02]
 [-5.10178009e+02  4.60228973e+02]
 [-5.75205139e+02  4.86545929e+02]
 [-1.73562546e+02  4.53154480e+02]
 [-6.28645142e+02  4.55785828e+02]
 [-5.63446289e+02  4.64417816e+02]
 [ 2.75913422e+02  4.76217407e+02]
 [-1.29059216e+03  4.91001221e+02]
 [ 1.61810516e+02  4.97048126e+02]
 [-9.24054810e+02  4.81483490e+02]
 [ 1.90151398e+02  4.61613708e+02]
 [-5.57128052e+02  4.56906403e+02]
 [ 1.75239059e+02  4.94622284e+02]
 [-1.55832263e+03  5.07234222e+02]
 [-1.67382751e+03  4.96341644e+02]
 [-8.95522644e+02  4.73125427e+02]
 [-1.04315479e+03  4.93419159e+02]
 [-1.07647302e+03  4.84305206e+02]
 [-7.24902649e+02  4.60166290e+02]
 [-8.37219467e+01  4.59363495e+02]
 [-1.08882568e+03  4.89838806e+02]
 [-9.71361084e+01  4.55608826e+02]
 [-2.72301655e+01  4.89398895e+02]
 [-1.73333542e+02  4.52078613e+02]
 [-3.54399910e+01  4.87401825e+02]
 [-5.76856262e+02  4.66017181e+02]
 [-8.23916168e+01  5.03125977e+02]
 [-3.78271912e+02  4.99905609e+02]
 [ 1.77765045e+02  5.00921997e+02]
 [-6.63837585e+02  4.72196747e+02]
 [-4.86937714e+02  4.62983337e+02]
 [-2.16886658e+02  5.01303833e+02]
 [ 1.60629532e+02  4.82407257e+02]
 [-3.83254456e+02  4.75728424e+02]
 [-2.91202606e+02  4.62449615e+02]
 [-1.37889978e+03  5.02339325e+02]
 [-4.52110504e+02  5.03116730e+02]
 [ 2.82112244e+02  4.85260254e+02]
 [ 3.24631653e+01  4.86919403e+02]
 [ 1.56555832e+02  4.89377655e+02]
 [-1.27597626e+02  4.84934387e+02]
 [ 9.61603088e+01  4.71599060e+02]
 [-3.54825211e+01  4.80772583e+02]
 [-6.85208618e+02  4.60400757e+02]
 [-6.79694885e+02  4.64793274e+02]
 [-3.11535309e+02  4.60609253e+02]
 [-6.48544250e+02  4.76230927e+02]
 [-8.47373169e+02  4.70007965e+02]
 [ 9.46052170e+01  5.00174103e+02]
 [ 2.04570877e+02  4.75462219e+02]
 [ 1.05765450e+02  4.76863373e+02]
 [-6.34378784e+02  4.67394958e+02]
 [-5.51724052e+01  4.87573853e+02]
 [-1.10606064e+02  4.92843994e+02]
 [-1.29877271e+03  4.91067932e+02]
 [-8.93558289e+02  4.79724609e+02]
 [ 8.14496307e+01  5.00100525e+02]
 [-2.54846008e+02  4.73428070e+02]
 [-1.30614349e+02  4.99271973e+02]
 [-4.40528809e+02  4.62249542e+02]
 [ 1.07659698e+02  4.78912628e+02]
 [-6.38008911e+02  4.60135254e+02]
 [-1.28835693e+03  4.98284302e+02]
 [-2.19743366e+01  5.05882233e+02]
 [-8.64137268e+01  4.61547791e+02]
 [-6.15114563e+02  4.68320343e+02]
 [ 1.05195122e+02  4.93648773e+02]
 [-5.80958481e+01  4.93741028e+02]
 [-4.07546967e+02  4.98463531e+02]
 [-1.74600235e+02  4.91339783e+02]
 [-6.70731888e+01  4.80703461e+02]
 [-6.50173157e+02  4.68894470e+02]
 [-1.07500989e+03  4.87299957e+02]
 [-1.96167023e+02  4.79830048e+02]
 [-1.14761438e+03  4.84150024e+02]
 [-8.77911194e+02  4.77277863e+02]
 [ 2.16735657e+02  4.80900848e+02]
 [ 2.76396255e+01  4.81973145e+02]
 [-6.87556824e+02  4.69033661e+02]
 [-5.56107605e+02  4.67663605e+02]
 [ 3.25770831e+00  4.91850830e+02]
 [-1.38042297e+02  4.77691925e+02]
 [-7.20886414e+02  4.66001984e+02]
 [-1.09852527e+03  4.89728882e+02]
 [-2.22030975e+02  4.93759827e+02]
 [-7.84994080e+02  4.66558563e+02]
 [-1.13716080e+02  4.54806885e+02]
 [-1.86839676e+02  4.94749664e+02]
 [ 1.69454636e+02  5.05585449e+02]
 [-2.70995728e+02  4.92112000e+02]
 [ 1.15460503e+00  4.96217682e+02]
 [-3.53056488e+02  4.75310150e+02]
 [-9.69249329e+02  4.80545685e+02]
 [-7.57807800e+02  4.92105164e+02]
 [ 1.10469429e+02  4.80723602e+02]
 [ 6.62824936e+01  4.89600555e+02]
 [ 5.24978220e-01  4.90187256e+02]
 [-1.95279884e+01  4.79723511e+02]
 [-8.09518494e+02  4.61304230e+02]
 [-8.71155762e+02  4.73255981e+02]
 [ 4.46577110e+01  4.83720856e+02]
 [ 6.56947021e+01  4.78981995e+02]
 [ 2.96841507e+01  5.08233185e+02]
 [ 8.63649521e+01  5.00478943e+02]
 [-4.24392120e+02  4.85344482e+02]
 [-7.70568176e+02  4.74060913e+02]
 [ 1.84772842e+02  4.99099030e+02]
 [-1.97422211e+02  5.02543060e+02]
 [-6.18752502e+02  4.64820618e+02]
 [ 8.94864197e+01  4.81495270e+02]
 [-6.31190002e+02  4.59143311e+02]
 [-1.75008392e+01  4.84678131e+02]
 [-3.20468712e+01  4.73074677e+02]
 [-1.09467969e+03  4.95152985e+02]
 [-8.70411377e+02  4.68684021e+02]
 [-1.01795081e+03  4.75841187e+02]
 [-8.55029236e+02  4.67865021e+02]
 [-1.23875244e+03  4.87127777e+02]
 [-8.61821716e+02  4.80107330e+02]
 [-7.08314453e+02  4.56727753e+02]
 [-4.43509552e+02  4.78064789e+02]
 [-1.99262177e+02  4.93638885e+02]
 [ 1.16962357e+02  4.70013153e+02]
 [ 2.93138031e+02  4.92907715e+02]
 [ 1.73013248e+01  5.02129059e+02]
 [-8.82889771e+02  4.72050232e+02]
 [ 1.82190204e+00  4.87180878e+02]
 [ 7.39624405e+01  4.95484070e+02]
 [ 5.67381248e+01  5.02597473e+02]
 [-1.03106030e+03  4.84879944e+02]
 [-1.28217590e+02  4.59564178e+02]
 [-4.18308716e+01  4.87629547e+02]
 [-2.45564270e+02  4.86127625e+02]
 [-2.44358177e+01  4.90486481e+02]
 [-7.72846680e+02  4.64504059e+02]
 [-1.07429663e+03  4.80396332e+02]
 [ 5.63686867e+01  4.83770966e+02]
 [ 1.04339209e+01  4.91141876e+02]
 [ 3.43876953e+01  4.89676178e+02]
 [-2.72652069e+02  4.92376312e+02]
 [-2.64701782e+02  4.75235809e+02]
 [-5.03852654e+01  4.67139893e+02]
 [ 5.53802376e+01  4.85554352e+02]
 [-8.69188354e+02  4.62730530e+02]
 [ 1.89336609e+02  4.58625244e+02]
 [-6.31498352e+02  4.63405457e+02]
 [-9.48571777e+02  4.76666901e+02]
 [-1.33002661e+03  4.83936981e+02]
 [-9.75790863e+01  4.80077332e+02]
 [-9.24238892e+02  4.76618744e+02]
 [ 3.38054962e+01  4.76333191e+02]
 [-9.53132690e+02  4.77700378e+02]
 [-2.41553116e+02  4.83142578e+02]
 [-1.90174160e+01  4.97407745e+02]
 [-6.96046448e+02  4.79247162e+02]
 [-1.16934192e+03  4.89794342e+02]
 [-3.66805725e+01  4.82616608e+02]
 [ 3.46424675e+01  4.86041077e+02]
 [-3.58916107e+02  4.85207672e+02]
 [-7.33750488e+02  4.60398010e+02]
 [ 1.63818802e+02  5.00451416e+02]
 [-5.03959320e+02  4.60948517e+02]
 [-6.04561584e+02  4.62310883e+02]
 [ 1.23008629e+02  4.88589752e+02]
 [-7.09230347e+02  4.63862579e+02]
 [-1.11131384e+03  4.79664612e+02]
 [-1.51896515e+02  4.92769897e+02]
 [ 4.41905648e-01  4.91100464e+02]
 [ 1.68360046e+02  4.78861145e+02]
 [ 8.72066803e+01  5.02835876e+02]
 [-1.09817877e+01  4.82607788e+02]
 [-7.64934998e+01  4.70585083e+02]
 [-7.42192871e+02  4.72423065e+02]
 [ 2.26401997e+01  4.84327271e+02]
 [-1.39298108e+03  5.10049744e+02]
 [-5.20252808e+02  4.69961090e+02]
 [-3.58074280e+02  4.93735443e+02]
 [ 1.68287750e+02  5.04500092e+02]
 [-7.61881226e+02  4.69912903e+02]
 [-1.36297571e+03  4.95531219e+02]
 [ 1.37270706e+02  4.98397858e+02]
 [-1.09144653e+02  4.89102295e+02]
 [-6.05484680e+02  4.59560974e+02]
 [-7.86628845e+02  4.66904846e+02]
 [-1.50103348e+02  4.95092621e+02]
 [-5.23304688e+02  4.57642639e+02]
 [-2.12718826e+02  4.53404083e+02]
 [-2.19832397e+02  4.78384033e+02]
 [-2.15226288e+01  4.85416840e+02]
 [ 4.88744164e+01  4.80096893e+02]
 [ 1.21588715e+02  4.83115204e+02]
 [-6.39296036e+01  4.69868347e+02]
 [-1.15037292e+03  4.98380188e+02]
 [-1.21203955e+03  4.94667694e+02]
 [-2.39828064e+02  4.70174530e+02]
 [ 3.63028984e+01  4.88567566e+02]
 [ 2.73634357e+01  4.88784058e+02]
 [-8.81079041e+02  4.70891968e+02]
 [-7.04510254e+02  4.60565857e+02]
 [-1.04597961e+03  4.69012909e+02]
 [-1.09863159e+02  4.90899811e+02]
 [-2.90186882e+01  4.78165588e+02]
 [-3.81655182e+02  4.67779633e+02]
 [-2.82708832e+02  4.84462250e+02]
 [-1.00993890e+03  4.78939575e+02]
 [-6.50106262e+02  4.64637543e+02]
 [-7.42347794e+01  4.95684753e+02]
 [ 8.50004196e+01  4.91914276e+02]
 [-7.91840149e+02  4.57108063e+02]
 [ 2.51774948e+02  4.88349579e+02]
 [-6.87848694e+02  4.64702057e+02]
 [-1.64939861e+01  4.87080566e+02]
 [-3.49261200e+02  5.09307556e+02]
 [-5.77702148e+02  4.70941040e+02]
 [-7.96841125e+02  4.70861877e+02]
 [-1.05422998e+03  4.80379272e+02]
 [-8.39458801e+02  4.63765045e+02]
 [-6.40501709e+02  4.86706299e+02]
 [-7.43629272e+02  4.73119812e+02]
 [-6.67475586e+02  4.61104095e+02]
 [-7.77740601e+02  4.68813843e+02]
 [-4.14156532e+01  4.90005402e+02]
 [ 1.93958755e+02  4.73803619e+02]
 [-1.52920395e+02  4.85898041e+02]], non_dominated_rank: [31 12  7  1  1  3 19  1 20  2  0  7  6  2  6 18  8  6 22 24  2 14 22 27
  5 17  1  2  7  4 11 11  1  4  9  3  8  4 25  3  3  7 22  3  3  1 14 10
  9  2  3 20 17  3 14  3 25 18  0  2  1  4  7 27  8  1  4  5  9  2 20  1
  8 21  1  5 24  5  4  6  7 13  5 21  3 17  5  2  5  4  0 19 21 18  3  4
  5  2  2 19  2  6  1  6  0 26  8  0 19  8 18  5  3 21 26  0  9  3  9  0
 11  7  2  3  5  0 15  3  0  5 24 15  2  4  2  6 28 13 13 19  7  3  4  2
  1 23  6 13  2  3  1  6  6  5  9  9 17  5  4  7  8  5 25  4 21 24  2 25
  5 11 15 16 13  1  5  1  1  8 13  1  2  9 21  3 32  5 13  5 32  4  0  2
  6  4  3 10  5  7 23  1 21 11 23 17 34  9 10 18 24 14 12  4 15 26 24 29
 18 18 20  4  8  9 10  4 31 20 21  9 21 20  3  4 30 14 21 11 22  4  5 25
 12 11 30 21 16 18 19  9  5 17  3  4 24 22  8 12 26 16  4  4 17  5  4 18
 35 16 26 14  4  8 23 28 24 19  1  4 23 22 28 31 15  7 33 19 10 23  3 21
 17  8  1  1  1  2  5  1 14 17 17 30 27  2 23 29 28  5  9 22 16 24  3  3
 24 26 25 16 14 14 26  0  9  7  3  0 18  3 20  3 15 25  9  4 20 24 15  3
 33  9  7 28  5  2 19 25 22 32 22 16  8 23  7 13 16 34  7  1 31 19  4  5
 20  6  1 16 21 22 24 14  8  6 14 25 24  1  5  0 20 18 13 15  2  8 21 29
  0 28  7 22 18 12  5  3  1 11  8  6  6 23 19 18]
