fitness: [[ 2.81741425e+02  4.87034088e+02]
 [-1.56794067e+02  4.67087402e+02]
 [ 3.43821526e+00  4.61675720e+02]
 [-2.49488163e+01  4.84793640e+02]
 [ 7.54861116e+00  4.90724365e+02]
 [-2.79122559e+02  4.69262848e+02]
 [-6.94470139e+01  4.80720551e+02]
 [-1.64320847e+02  4.64731598e+02]
 [ 3.54862061e+01  4.97814484e+02]
 [ 1.21018877e+01  4.91230225e+02]
 [ 4.82269211e+01  4.81415802e+02]
 [-1.18939648e+01  4.84318207e+02]
 [-4.99953583e+02  5.00720184e+02]
 [ 1.41375732e+02  4.85844055e+02]
 [-3.15923431e+02  5.00181671e+02]
 [-1.82940079e+02  4.70827332e+02]
 [-3.02116547e+02  4.86578461e+02]
 [ 7.11662750e+01  4.78455170e+02]
 [-6.84049377e+01  4.58945190e+02]
 [-3.63158600e+02  4.98173431e+02]
 [ 6.83239508e+00  5.02572235e+02]
 [ 1.16418121e+02  5.03957397e+02]
 [-8.36916428e+01  4.93071655e+02]
 [-3.44635101e+02  4.59694458e+02]
 [ 1.40301636e+02  4.75595856e+02]
 [ 1.50693985e+02  4.81929993e+02]
 [-1.12954391e+02  4.62363922e+02]
 [-9.44975464e+02  4.97715424e+02]
 [-4.78791290e+02  5.01877075e+02]
 [-5.45523911e+01  4.92880676e+02]
 [ 1.38363251e+02  4.99398193e+02]
 [ 4.24497719e+01  4.78080566e+02]
 [ 1.13514221e+02  5.02497528e+02]
 [-3.35882690e+02  4.69590759e+02]
 [-2.27917919e+01  4.83370728e+02]
 [ 3.43698029e+02  4.86471405e+02]
 [-4.80897003e+02  4.97697571e+02]
 [-2.38277874e+01  5.08516510e+02]
 [-5.79162865e+01  4.92683167e+02]
 [ 1.52680161e+02  4.80235138e+02]
 [-2.22329681e+02  4.64019379e+02]
 [ 2.55387878e+02  4.79907715e+02]
 [ 3.01378632e+02  4.75157104e+02]
 [-4.22530914e+02  4.98465729e+02]
 [-1.95244431e+02  4.82983215e+02]
 [ 1.71460129e+02  4.68801788e+02]
 [-1.51856476e+02  4.69236511e+02]
 [-2.05027542e+02  4.77617676e+02]
 [-3.04462433e+02  4.62955658e+02]
 [ 1.04517685e+02  4.80033936e+02]
 [-6.28594923e+00  4.67023560e+02]
 [-2.15295914e+02  4.58946167e+02]
 [ 8.72753830e+01  4.92283722e+02]
 [ 1.34910955e+01  5.04683655e+02]
 [-6.14212990e+01  4.77853119e+02]
 [-2.61064423e+02  4.60108948e+02]
 [ 4.97565346e+01  4.93014618e+02]
 [ 2.48432861e+02  4.92766052e+02]
 [ 3.20867310e+02  4.67027313e+02]
 [ 1.03465996e+02  4.63964294e+02]
 [ 5.87669907e+01  4.96869843e+02]
 [ 4.99199905e+01  4.87515869e+02]
 [-2.77857025e+02  5.43507874e+02]
 [-1.74029236e+02  4.67023529e+02]
 [-1.59773727e+02  4.87717468e+02]
 [ 2.48497086e+01  4.81013733e+02]
 [ 9.42371597e+01  4.91312500e+02]
 [-7.27743683e+01  5.02752045e+02]
 [ 1.71460602e+02  4.93371735e+02]
 [-2.67472076e+02  4.85045105e+02]
 [ 1.36723648e+02  4.82932251e+02]
 [ 4.18843918e+01  4.93119629e+02]
 [ 1.94123566e+02  4.77343719e+02]
 [-5.14548492e+01  4.96249451e+02]
 [-9.55103683e+01  4.74915985e+02]
 [-7.01306229e+01  4.98444519e+02]
 [-2.67855255e+02  4.67104645e+02]
 [-9.93750095e+00  4.69667847e+02]
 [ 1.34939270e+01  4.89967682e+02]
 [-8.19273315e+02  4.96966827e+02]
 [ 3.84319916e+01  4.91006012e+02]
 [-5.30671082e+02  5.57761353e+02]
 [-4.02424088e+01  4.73873199e+02]
 [-2.32919327e+02  4.97937195e+02]
 [ 4.35405922e+01  4.68440002e+02]
 [ 1.23485155e+01  4.86504181e+02]
 [-5.72541443e+02  5.02500092e+02]
 [-3.47581757e+02  4.81758484e+02]
 [-3.72047195e+01  4.86721039e+02]
 [ 4.32859192e+01  4.68681854e+02]
 [ 1.41480927e+02  4.97768219e+02]
 [-5.28682800e+02  4.97868530e+02]
 [-6.83200684e+02  5.01069061e+02]
 [-3.57302833e+00  5.15419739e+02]
 [-9.43450089e+01  4.63112396e+02]
 [ 1.85842560e+02  5.09527252e+02]
 [-7.43870392e+01  4.74938385e+02]
 [ 6.68165894e+01  4.79574066e+02]
 [-3.91240730e+01  4.99482391e+02]
 [ 1.66378479e+01  5.05224365e+02]
 [ 2.25523510e+01  4.82129669e+02]
 [-2.87143860e+02  4.88108490e+02]
 [ 2.38640060e+01  4.79785126e+02]
 [-7.05364380e+01  5.03707367e+02]
 [-1.91013428e+02  4.87476868e+02]
 [ 2.08962936e+02  4.69602081e+02]
 [ 2.48190441e+01  4.91249298e+02]
 [ 5.40467148e+01  4.78116089e+02]
 [-2.73700470e+02  4.87943512e+02]
 [-9.31844177e+02  5.86939575e+02]
 [-6.14000816e+01  4.72241699e+02]
 [ 3.06752415e+01  4.92328339e+02]
 [-3.93896149e+02  5.00779938e+02]
 [-3.34890503e+02  4.82331116e+02]
 [-8.90339947e+00  4.64230530e+02]
 [ 1.11001633e+02  4.86788361e+02]
 [-2.70194530e+01  4.79099854e+02]
 [-1.11676109e+02  4.65867584e+02]
 [-4.89347458e+01  4.82714996e+02]
 [ 3.58263512e+01  4.68938721e+02]
 [-1.18827744e+02  4.67596863e+02]
 [-3.47246056e+01  4.66552490e+02]
 [ 1.00951218e+02  4.76030029e+02]
 [-6.51252625e+02  4.97837524e+02]
 [-1.07301872e+02  4.90972382e+02]
 [-8.41513855e+02  5.80585571e+02]
 [-2.72737274e+02  4.68307220e+02]
 [ 3.61336243e+02  4.77759796e+02]
 [-4.38402023e+01  4.72415894e+02]
 [-1.08983887e+02  5.12094543e+02]
 [ 3.66849915e+02  4.91173523e+02]
 [-7.82190186e+02  5.00129425e+02]
 [-6.57945786e+01  4.71957977e+02]
 [-7.41109161e+01  4.87900146e+02]
 [ 2.83148441e+01  4.85526337e+02]
 [-2.62833004e+01  4.98158356e+02]
 [-5.00136299e+01  4.67371582e+02]
 [-1.99471343e+00  4.97118073e+02]
 [ 3.28631195e+02  4.98508606e+02]
 [-1.33296661e+02  4.85154877e+02]
 [ 9.95739670e+01  4.61555511e+02]
 [ 8.04498825e+01  4.91813568e+02]
 [ 9.45400467e+01  5.01748474e+02]
 [-7.97924423e+01  4.77640930e+02]
 [ 1.53226913e+02  4.81247009e+02]
 [ 2.38899994e+01  4.73413330e+02]
 [ 5.87479019e+01  5.04048859e+02]
 [-1.24371117e+02  4.91778717e+02]
 [-1.98826309e+02  4.98643433e+02]
 [-1.45586100e+01  4.86793396e+02]
 [ 1.78899078e+01  4.88605347e+02]
 [ 1.35448303e+02  4.95110413e+02]
 [-7.95240021e+01  4.85172180e+02]
 [ 1.09946404e+02  4.92562805e+02]
 [-1.48508148e+02  4.85976105e+02]
 [-5.49700241e+01  4.88332367e+02]
 [ 1.94986134e+01  4.96204926e+02]
 [-8.92832642e+01  4.75203796e+02]
 [-2.00258923e+01  4.71679382e+02]
 [ 4.09217926e+02  4.87529266e+02]
 [-3.91044250e+02  5.25238770e+02]
 [-6.36047325e+01  4.81908875e+02]
 [-1.60830124e+02  4.91240692e+02]
 [-1.09450218e+02  4.76465271e+02]
 [-3.08015289e+02  4.81646606e+02]
 [ 1.57792389e+02  4.82776794e+02]
 [ 4.34652191e+02  4.90010071e+02]
 [-8.22088852e+01  5.01923492e+02]
 [ 4.29078941e+01  4.75602722e+02]
 [-9.54853897e+01  4.90218231e+02]
 [-2.79100266e+01  4.87242950e+02]
 [ 1.04656456e+02  4.79241028e+02]
 [ 2.20620041e+01  4.97538513e+02]
 [ 8.84178009e+01  4.89366394e+02]
 [ 8.30222988e+00  4.79303986e+02]
 [-2.07525803e+02  5.12831909e+02]
 [ 4.70748535e+02  4.84229340e+02]
 [ 2.26264526e+02  4.86765106e+02]
 [-2.48495148e+02  4.57873260e+02]
 [-2.56340218e+01  4.84106964e+02]
 [ 2.24020218e+02  4.87004578e+02]
 [-4.01126862e+01  5.10257690e+02]
 [ 7.12097778e+01  4.94694275e+02]
 [ 9.92330780e+01  4.97748138e+02]
 [ 2.19806442e+01  4.71710022e+02]
 [ 5.38799667e+01  4.88753876e+02]
 [-2.65208160e+02  4.65780518e+02]
 [ 2.20806107e+02  4.98853638e+02]
 [-1.23330643e+02  4.91501465e+02]
 [-3.32317352e+01  4.87885986e+02]
 [ 1.46807098e+02  4.85737061e+02]
 [ 5.62794075e+01  4.89501587e+02]
 [-1.08674095e+02  4.77649231e+02]
 [ 2.04809780e+01  4.94963043e+02]
 [ 1.44084299e+00  4.91350464e+02]
 [-4.81857681e+01  4.96341064e+02]
 [-1.07741646e+02  4.95976044e+02]
 [ 2.48929482e+01  5.04334229e+02]
 [ 4.20002594e+01  4.88592957e+02]
 [-3.72838707e+01  4.77997314e+02]
 [ 1.49744186e+02  5.01654144e+02]
 [ 1.59083252e+02  4.82839050e+02]
 [ 3.82009277e+01  4.84219147e+02]
 [ 1.55161118e+02  4.82194550e+02]
 [ 5.82195206e+01  5.11509216e+02]
 [-3.81520844e+01  4.90782562e+02]
 [ 1.28777456e+01  4.67433685e+02]
 [-9.72999496e+01  4.96375122e+02]
 [-1.20024328e+01  4.95163727e+02]
 [-6.84158096e+01  4.91588470e+02]
 [-4.79840317e+01  4.77884338e+02]
 [ 6.48511276e+01  4.81691071e+02]
 [-1.15938911e+02  4.75450714e+02]
 [ 1.18150612e+02  4.96066071e+02]
 [-1.46823608e+02  4.90370392e+02]
 [ 8.55763245e+01  4.87952515e+02]
 [-4.92209854e+01  5.04905151e+02]
 [-2.22333355e+01  5.04510498e+02]
 [-7.32497454e+00  4.82338776e+02]
 [-3.19050369e+01  4.93793640e+02]
 [ 5.79013252e+01  4.84522247e+02]
 [ 1.26554916e+02  4.92582947e+02]
 [ 1.04566711e+02  4.84698578e+02]
 [ 5.04337082e+01  4.92104309e+02]
 [-1.09256836e+02  4.91071228e+02]
 [-2.36777153e+01  4.88173798e+02]
 [-1.04040321e+02  4.91184814e+02]
 [-4.12999802e+01  5.22197266e+02]
 [-1.98212509e+02  4.85873413e+02]
 [ 1.96973785e+02  4.82296112e+02]
 [-1.00059128e+02  4.85227264e+02]
 [-6.61980774e+02  4.96948090e+02]
 [-2.57918777e+01  4.87348175e+02]
 [-3.81423302e+01  4.99294037e+02]
 [-1.00374733e+02  4.90531342e+02]
 [ 3.67482025e+02  4.88260742e+02]
 [-8.55499840e+00  4.61613495e+02]
 [ 8.92499008e+01  4.92748474e+02]
 [ 3.18730278e+01  4.92076202e+02]
 [-2.16595215e+02  5.04440582e+02]
 [-9.93852234e+00  4.95974030e+02]
 [ 3.72204376e+02  4.88466339e+02]
 [-1.82947113e+02  4.90505707e+02]
 [ 5.95332451e+01  4.67186981e+02]
 [-2.57071552e+01  4.84513885e+02]
 [ 1.55175886e+01  4.95430298e+02]
 [-1.57041992e+02  4.69642029e+02]
 [-4.27343521e+01  4.93217896e+02]
 [-2.09163132e+02  4.89218506e+02]
 [-6.14492569e+01  4.98913574e+02]
 [-2.00319229e+02  4.96503662e+02]
 [ 4.07217712e+01  4.77185455e+02]
 [ 1.61029022e+02  4.88945129e+02]
 [-1.25364433e+02  4.94883942e+02]
 [-8.68312912e+01  4.88857697e+02]
 [ 4.92145958e+01  4.90971619e+02]
 [-1.27526503e+01  4.93610229e+02]
 [-3.36951019e+02  5.01248413e+02]
 [ 2.64207062e+02  4.95488159e+02]
 [ 2.09796505e+01  4.82976318e+02]
 [-1.30473724e+02  4.89418304e+02]
 [-1.01580734e+02  4.94756592e+02]
 [-5.88415871e+01  4.69860657e+02]
 [-3.07334538e+01  5.06669830e+02]
 [ 4.95190964e+01  4.68228363e+02]
 [-3.16917725e+02  4.88820465e+02]
 [ 1.36304382e+02  4.87424927e+02]
 [ 3.65884094e+02  4.77125977e+02]
 [ 1.14832069e+02  4.76135529e+02]
 [-1.34559145e+01  4.79239410e+02]
 [ 7.28330536e+01  4.70117310e+02]
 [ 2.55009003e+02  5.02553528e+02]
 [ 3.28205933e+02  4.74137817e+02]
 [ 4.00846405e+01  4.77447723e+02]
 [-9.48067245e+01  4.81773682e+02]
 [-2.95328308e+02  4.80966980e+02]
 [ 1.19843857e+02  4.95707581e+02]
 [ 1.12316933e+02  4.90249390e+02]
 [-5.40342689e-01  4.66818512e+02]
 [-2.45855591e+02  5.00241364e+02]
 [ 5.61493263e+01  5.00631897e+02]
 [-4.29331856e+01  4.68442841e+02]
 [ 3.11066895e+01  4.99987335e+02]
 [-2.11049309e+01  4.85622314e+02]
 [-3.60820198e+01  4.74504852e+02]
 [ 1.62622559e+02  5.04359863e+02]
 [-3.11376556e+02  4.64007324e+02]
 [ 2.67256592e+02  4.88498779e+02]
 [ 2.50579548e+01  5.06191559e+02]
 [-6.75835800e+01  4.81026764e+02]
 [ 2.95945873e+01  4.93173309e+02]
 [ 3.58598694e+02  4.83491333e+02]
 [ 8.49686203e+01  4.96952332e+02]
 [-3.53666725e+01  4.85725250e+02]
 [-6.40608978e+01  4.84979858e+02]
 [-9.80859222e+01  4.82005310e+02]
 [ 6.01289024e+01  4.93044373e+02]
 [ 3.70138031e+02  4.99618134e+02]
 [ 2.71492538e+01  4.86856171e+02]
 [-1.38904999e+02  4.97529297e+02]
 [ 2.70917606e+01  4.75297058e+02]
 [-6.76739120e+01  5.06700195e+02]
 [ 2.76598480e+02  4.91793213e+02]
 [-2.29162674e+02  5.08155579e+02]
 [-9.42873993e+01  4.83832916e+02]
 [ 9.96429825e+01  5.06665833e+02]
 [-5.41225662e+01  4.88252441e+02]
 [-9.09736023e+01  4.96316010e+02]
 [ 2.04409962e+01  4.94863647e+02]
 [-1.01200325e+02  4.72959625e+02]
 [-2.73655014e+01  4.93821625e+02]
 [ 5.24311943e+01  4.89448547e+02]
 [-6.89408827e+00  4.92624023e+02]
 [ 8.09529877e+01  4.98539429e+02]
 [ 6.11793633e+01  4.78563782e+02]
 [-2.24350605e+01  4.99631531e+02]
 [-1.51281662e+02  4.75945557e+02]
 [ 1.47941681e+02  4.72092438e+02]
 [-8.44182968e+01  4.93711304e+02]
 [ 2.98595734e+02  4.98871613e+02]
 [ 2.62672806e+01  4.86810852e+02]
 [ 2.24609970e+02  4.84111084e+02]
 [ 1.72629871e+01  4.91176819e+02]
 [-4.65137329e+01  4.76850433e+02]
 [-4.20336914e+02  5.20168030e+02]
 [ 8.98052216e+01  4.97841064e+02]
 [-2.89550446e+02  5.00252045e+02]
 [-3.03847870e+02  4.86424133e+02]], non_dominated_rank: [28 23  9  4  1 32  3 20 14 23 21 25  0  1  0 15 14 10 17 16 17 10  3  0
 20  8 20 16  3 19  5  3 15 20  2 21  0  3  8 14 31  4 18  9  8 10  2  6
  7  3 15 18  6 13  5  1 12 14  7 27 24  4 25 11  4  5 21  2 13  8 11 16
 12  5  3 16 19  4 11  4 24 20 19 16  5 23  6  5  4 18  1  5 24 31 14  0
 16 21  2  0  6 16 30 16 30  1 15 27  2 22 15 21  2 20 16  5  7 11  6  6
  1 20  7  1 26 25 11  1 24 29  8  4 25 22  9  4  9 18 26 16 29  5 21 23
 18 17  8 15  4 10 19  0 22  6 10  6  9 18  4  0 15  9 30  3  3 23  3 33
  9 19 19 26 17  5 17 17  8 12 21 17  5  1  8 22  6  2  4 23 14  5 14  9
  6  6 16  2 11  1  4 19  9 13 29  2  7 13 19 20  7 22 31  9  2 25 29 10
 22 13 26 11  8 18 19 29 12 27  9 14 22  9 10 29  8 13 10  8  2 24 31 15
 15 11 16 19 23 24 16  9 27 27  0 15 26 19 26 28 12 23  2 31 11 16 23 24
  9 22 19 18 12 25 22 13 31 25 19 23 28 15  8 14 20 14 12 20  7 28 10 23
 18 22 16 18 20 28 22 24 11 18 12 19  7 24 10  1 17 19 11 29  2 27 22  8
 21 30  9  8 15 21  6 17  6 16  7 15 26 11 12 23 19  7 30 17 10 13  7 21
  9  3 24 18 17 15 12 32 15 15 10  2 28 25  7  7 25  8 24 17 11 32  1 28
 27 12 22 26 27 15 13 10 25 33 20 11 14 18 29  8 11 30 14 14 21  7 19 23
 19 27 18 21  7 13 14 32 19 26 20 10  7 28  7  3]
