fitness: [[ 2.37552795e+02  5.11398590e+02]
 [-4.90080139e+02  4.61580322e+02]
 [-1.14740369e+03  4.91396484e+02]
 [-2.23680328e+02  4.53517395e+02]
 [-6.28457825e+02  4.60965454e+02]
 [ 1.47014801e+02  5.00508301e+02]
 [-5.89998779e+02  4.63315369e+02]
 [-7.15992676e+02  4.61406616e+02]
 [-7.48887878e+02  4.61134094e+02]
 [-5.15857239e+02  4.57032440e+02]
 [-1.22539624e+03  4.94296112e+02]
 [-5.75058960e+02  4.64475220e+02]
 [ 1.65154861e+02  4.94429321e+02]
 [-1.33479041e+03  4.96979462e+02]
 [-5.45618095e+01  4.91707001e+02]
 [-8.81994141e+02  4.73760254e+02]
 [-7.37847748e+01  4.87736511e+02]
 [-9.76632446e+02  4.77002777e+02]
 [ 3.23528595e+02  4.93080841e+02]
 [ 1.47465485e+02  4.74286285e+02]
 [-6.48514526e+02  4.68292114e+02]
 [-8.58128433e+01  4.83911041e+02]
 [-5.85548523e+02  4.66813690e+02]
 [-1.20556799e+03  4.85613708e+02]
 [-6.62649170e+02  4.62934479e+02]
 [-6.53735428e+01  4.78744781e+02]
 [-1.27633984e+03  4.94544586e+02]
 [-5.94907959e+02  4.65228546e+02]
 [-1.58387878e+03  4.98666412e+02]
 [-8.90190613e+02  4.83361450e+02]
 [-1.54413528e+02  4.89002014e+02]
 [-4.22115356e+02  4.66393463e+02]
 [ 2.81660500e+01  4.59123108e+02]
 [-8.55021729e+02  4.77890442e+02]
 [ 6.86109848e+01  5.07907501e+02]
 [ 2.61779633e+01  4.78685760e+02]
 [-1.41857117e+03  4.99806458e+02]
 [-1.28994461e+02  4.79037903e+02]
 [-4.17654633e+02  4.50040466e+02]
 [ 1.63372055e+02  4.71376923e+02]
 [-9.68147278e+01  4.85545013e+02]
 [-1.26494116e+03  4.92465668e+02]
 [-5.11089111e+02  4.69753967e+02]
 [ 7.90310745e+01  4.94034271e+02]
 [-1.06414294e+03  4.92909698e+02]
 [ 1.82132507e+02  4.74772614e+02]
 [-5.10399353e+02  4.58856232e+02]
 [-3.69537048e+01  4.61001892e+02]
 [-1.43745068e+03  4.99398376e+02]
 [-7.16617554e+02  4.68639252e+02]
 [-7.19730957e+02  4.68484985e+02]
 [-6.30368408e+02  4.61689972e+02]
 [ 6.72467957e+01  4.79054382e+02]
 [ 3.36112175e+01  4.83318634e+02]
 [-9.44125533e-01  4.52417389e+02]
 [ 1.20565964e+02  5.04686859e+02]
 [-2.83489532e+02  4.48838776e+02]
 [-6.95226929e+02  4.63176971e+02]
 [ 1.87339802e+01  5.00799591e+02]
