fitness: [[ 1.01936203e+02  4.63834595e+02]
 [-5.69148865e+02  4.61210510e+02]
 [-9.91876953e+02  4.62129364e+02]
 [-4.35442017e+02  4.63626495e+02]
 [-4.62480865e+02  4.71111298e+02]
 [-8.05056519e+02  4.56218353e+02]
 [-5.23403503e+02  4.64418640e+02]
 [-1.07184822e+02  4.54956207e+02]
 [-1.19888176e+02  4.50941467e+02]
 [-9.13676636e+02  4.82323090e+02]
 [-6.75389954e+02  4.58377472e+02]
 [ 1.32279520e+01  4.73519897e+02]
 [-9.93412048e+02  4.75663666e+02]
 [-9.02913696e+02  4.81692627e+02]
 [-5.52609253e+02  4.57406555e+02]
 [-7.93717529e+02  4.66815399e+02]
 [-7.19558655e+02  4.72113678e+02]
 [ 8.39382248e+01  5.07138550e+02]
 [ 1.22291021e+01  4.79470123e+02]
 [-1.57902234e+03  5.11209076e+02]
 [-5.98830994e+02  4.58365021e+02]
 [ 2.25219989e+00  4.55626068e+02]
 [-7.52735840e+02  4.67958160e+02]
 [-3.79635925e+02  4.99035797e+02]
 [-1.34327478e+03  4.90993561e+02]
 [-9.60270996e+02  4.83115112e+02]
 [-7.36563965e+02  4.66856720e+02]
 [-1.01047101e+03  4.78611389e+02]
 [-6.84180786e+02  4.62084900e+02]
 [-1.24300269e+03  4.81677185e+02]
 [-1.05163315e+02  4.92438538e+02]
 [-7.50132812e+02  4.65775970e+02]
 [ 2.22522079e+02  5.03662262e+02]
 [-4.99884644e+01  4.66193024e+02]
 [-4.75957375e+01  5.10356323e+02]
 [ 1.51391495e+02  4.74310059e+02]
 [-4.65797058e+02  5.09395691e+02]
 [-4.46593811e+02  4.88104584e+02]
 [-7.31709862e+00  4.92106323e+02]
 [ 1.77992355e+02  4.69280975e+02]
 [-1.30993665e+03  4.88775360e+02]
 [-7.43510342e+00  4.85013885e+02]
 [-9.58846313e+02  4.71791870e+02]
 [-1.15613123e+03  4.86340729e+02]
 [-1.10887060e+01  4.88206360e+02]
 [-1.31332507e+03  4.88697479e+02]
 [-2.57472351e+02  4.50020874e+02]
 [-1.44556351e+01  4.76539398e+02]
 [-2.50725510e+02  5.09611694e+02]
 [ 1.70087296e+02  4.72944641e+02]
 [-5.71094849e+02  4.86791992e+02]
 [-2.07573166e+01  4.97631378e+02]
 [-1.36490088e+03  5.02306396e+02]
 [-7.86543396e+02  4.67649689e+02]
 [-9.16601257e+02  4.85232208e+02]
 [-1.21171959e+02  5.07896667e+02]
 [-8.22497131e+02  4.64303528e+02]
 [-1.78054352e+02  4.82313446e+02]
 [-3.62456696e+02  4.99575378e+02]
 [-6.41724365e+02  4.73955231e+02]
 [-4.15567780e+01  4.70396912e+02]
 [-1.00386969e+03  4.84797668e+02]
 [-6.33414673e+02  4.58186035e+02]
 [ 2.04778538e+01  4.87302612e+02]
 [ 1.79183407e+01  4.92542145e+02]
 [-7.25182953e+01  4.96321075e+02]
 [-9.76417084e+01  4.81650665e+02]
 [-1.84532227e+02  4.87341431e+02]
 [ 1.06331398e+02  4.90277557e+02]
 [-3.02019104e+02  4.91003662e+02]
 [-2.05108154e+02  4.77149506e+02]
 [ 7.59095764e+01  4.85172150e+02]
 [-3.45514793e+01  4.89758179e+02]
 [-1.08976318e+03  4.89820923e+02]
 [-2.27789917e+02  4.94715088e+02]
 [-7.08813538e+02  4.70314819e+02]
 [-5.43321533e+02  4.58770264e+02]
 [-8.50056152e+02  4.72619904e+02]
 [-6.91368103e+01  4.74157318e+02]
 [-1.08938379e+03  4.94092682e+02]
 [-2.83996277e+02  4.99099518e+02]
 [-1.00935722e+02  4.71436096e+02]
 [-1.00373944e+03  4.92669281e+02]
 [-2.41742081e+02  4.89957855e+02]
 [-9.42860565e+01  4.66087280e+02]
 [-1.67334854e+02  4.53767700e+02]
 [-1.38645728e+03  5.00033752e+02]
 [-1.11821960e+03  4.92703888e+02]
 [-1.11067894e+02  4.81201263e+02]
 [ 4.93304825e+01  4.59944946e+02]
 [-2.03274979e+02  5.04137146e+02]
 [-1.13530139e+03  4.88527130e+02]
 [ 1.01834053e+02  4.86926880e+02]
 [-9.73427795e+02  4.81431641e+02]
 [-1.25458069e+01  4.80827667e+02]
 [-1.01628746e+02  4.76652618e+02]
 [-6.62492828e+01  5.02925537e+02]
 [ 1.04491982e+02  4.76530212e+02]
 [-1.42543594e+02  4.76251190e+02]
 [-9.06465271e+02  4.69905212e+02]
 [-1.11222839e+02  4.95653687e+02]
 [ 1.76789459e+02  4.88850006e+02]
 [-1.49274178e+01  4.89720825e+02]
 [-9.06296143e+02  4.69999023e+02]
 [-1.83002110e+01  4.96840515e+02]
 [-2.57957855e+02  4.91127533e+02]
 [-9.64846649e+01  4.69298676e+02]
 [ 3.03093491e+01  5.00883392e+02]
 [-1.64665393e+03  4.97472260e+02]
 [ 7.79435272e+01  5.03291840e+02]
 [ 1.37445908e+02  4.88367706e+02]
 [-9.80791245e+01  4.98459076e+02]
 [-4.46813316e+01  4.94901459e+02]
 [-1.02779016e+03  4.84387299e+02]
 [-1.71824127e+02  4.83218628e+02]
 [ 3.29643669e+01  4.81678406e+02]
 [-1.57191849e+02  5.20510864e+02]
 [-3.12622803e+02  4.95701904e+02]
 [-1.40006116e+03  4.82465363e+02]
 [-1.19631555e+03  4.87466583e+02]
 [ 7.76130295e+01  4.96019836e+02]
 [ 5.60244942e+01  4.80385071e+02]
 [ 8.80099640e+01  4.83187988e+02]
 [-1.51153168e+02  4.80667694e+02]
 [-1.14108337e+03  4.84476990e+02]
 [-5.23553223e+02  4.69017517e+02]
 [-9.07806946e+02  4.82292053e+02]
 [-3.10851593e+02  4.73109131e+02]
 [-5.13323181e+02  4.61346069e+02]
 [-1.16797815e+03  4.91026672e+02]
 [-1.15413788e+02  5.07241333e+02]
 [-1.35097424e+03  4.95962463e+02]
 [-3.09213638e+01  4.88596344e+02]
 [-6.31869568e+02  4.66826355e+02]
 [-2.92126503e+01  4.79173370e+02]
 [-2.19210281e+01  4.65020996e+02]
 [ 2.88746624e+01  4.91779358e+02]
 [-1.17122937e+03  4.92297119e+02]
 [-2.33910934e+02  4.99823151e+02]
 [ 1.04808670e+02  4.80491272e+02]
 [-1.41579895e+03  4.95913635e+02]
 [-4.12236261e+00  4.88036835e+02]
 [-1.54830276e+02  4.61286224e+02]
 [-1.54360205e+03  4.99125854e+02]
 [-5.21339188e+01  4.74080536e+02]
 [-1.22691882e+03  4.89952576e+02]
 [-3.48275879e+02  4.51804413e+02]
 [-3.32130089e+01  4.84880402e+02]
 [-3.35526001e+02  5.03580444e+02]
 [ 6.75961761e+01  5.05593323e+02]
 [-1.88846817e+02  4.69979614e+02]
 [ 3.35586548e+01  5.07975616e+02]
 [-1.06979236e+03  4.80567993e+02]
 [ 2.49951229e+01  4.68472107e+02]
 [-7.06055420e+02  4.71774536e+02]
 [ 8.72215729e+01  4.87615662e+02]
 [-2.05670197e+02  4.56329163e+02]
 [-3.46561340e+02  4.89799072e+02]
 [-3.39228119e+02  5.03861023e+02]
 [-8.80826416e+02  4.85113556e+02]
 [-2.59752747e+02  4.97259674e+02]
 [-7.93587341e+02  4.73609436e+02]
 [-8.23267151e+02  4.81409485e+02]
 [ 4.99776421e+01  4.87432556e+02]
 [ 6.51842165e+00  4.91669586e+02]
 [ 5.83282280e+01  4.82952179e+02]
 [-1.94476761e+02  4.91288086e+02]
 [-5.11681335e+02  4.76338196e+02]
 [ 5.21829529e+01  4.78234467e+02]
 [ 2.21522522e+02  4.95783264e+02]
 [ 8.69510574e+01  4.98529480e+02]
 [-2.35808884e+02  4.98968353e+02]
 [ 1.04349129e+02  4.98866333e+02]
 [-7.59400208e+02  4.65277039e+02]
 [ 1.50267010e+01  4.83129364e+02]
 [-2.14755386e+02  4.89754181e+02]
 [-5.93471924e+02  4.58729919e+02]
 [-8.20534912e+02  4.70951904e+02]
 [-2.34432144e+01  4.92448944e+02]
 [-8.34538757e+02  4.78694458e+02]
 [-1.31169922e+02  4.94680389e+02]
 [-3.89959503e+02  5.12212708e+02]
 [-1.44992407e+03  4.95532806e+02]
 [-9.91458969e+01  5.04038147e+02]
 [-7.48724670e+01  4.77801270e+02]
 [-3.65744896e+01  4.58759308e+02]
 [-1.52813733e+03  5.05356201e+02]
 [-1.22059192e+03  4.92728760e+02]
 [ 9.91201591e+00  4.82089935e+02]
 [ 2.19710388e+02  4.64087097e+02]
 [-1.06167198e+02  4.89927338e+02]
 [-5.52123962e+02  4.66620392e+02]
 [ 1.50754456e+02  5.10732208e+02]
 [-9.30699890e+02  4.77020935e+02]
 [ 6.60171814e+01  4.76028412e+02]
 [ 2.42896500e+02  4.90539673e+02]
 [ 1.29194214e+02  4.96736298e+02]
 [ 1.59600922e+02  4.99933105e+02]
 [ 2.51112503e+02  4.76962006e+02]
 [-1.35014453e+03  4.82156342e+02]
 [-3.95968018e+01  4.92730103e+02]
 [ 4.98757362e+01  4.71661713e+02]
 [-1.01298609e+01  4.92645599e+02]
 [-7.45964233e+02  4.73647888e+02]
 [-9.87459335e+01  4.97901276e+02]
 [-5.61689087e+02  4.69072754e+02]
 [-3.10574921e+02  5.00975708e+02]
 [-2.51746292e+01  4.91638336e+02]
 [-1.69953625e+03  4.99415466e+02]
 [-7.78479080e+01  4.89529175e+02]
 [-7.97872009e+01  4.84490173e+02]
 [ 6.94340515e+02  5.04940430e+02]
 [-1.77618835e+02  4.67013947e+02]
 [-7.31178833e+02  4.66942535e+02]
 [-1.33745166e+03  4.96504700e+02]
 [ 1.77989655e+02  4.86795929e+02]
 [-1.30313156e+02  5.03797546e+02]
 [ 1.99670410e+02  5.06733124e+02]
 [-1.24675684e+03  4.95384857e+02]
 [-6.50650330e+02  4.64586487e+02]
 [-3.90250626e+01  4.93223816e+02]
 [ 1.80387955e+02  4.98393524e+02]
 [ 1.71804260e+02  4.89712128e+02]], non_dominated_rank: [11  2 20  7  1  2 24  8  4  6  3  3  6  4 15  6 16 18 16 16 10  4  1  1
  4 16  1 18  7  6  7  2  0  8  2  3  7  2  7  5 14  3  0  3  5 28  7  1
  5  1  9  8 10  0  2  1 16  0  3 21 12  4  9 22  0  6  4  7  2  0  9  5
  6  1  3 19  5 14  3  6  6 30 31 18  1  5  7  5  4  3  4 26  8 27 15  4
  0  7  7  2  3 10  2 16  8  9 21  9  4  1 17  2 18 19 16  6  7  0 25  2
  1  1  7  3 18  5 14  8  5 18  3  7  2 14 19 19  1  1 10  7 17  8 26  1
  4  0  9  9  8  3  4 28  2  5 24  5 24  2  4 11  8 22  0  2  6  1  7 13
 20 17 22  6  7 26  4 15 19  5  7  0 10 10  0  9  4  2  8  2 18  1  7  3
  3  9 29 19  4  4  6  7 14  1  5  7  1  5  0 20  6 32 13 25 19 13 13 24
 16  2 21  4  3 22  1  1 17 17 19 12 25  6  4  8 22  2 16 15 11 15  4  3
 24 25 22 18 16 28 15 14 25 22  5 17  9  6  5 15  7 16 14  8 15 12  3  5
  6 17  8 19  4 27  3 19 15 24 21 14  3 21 29 23  4 25 16 14 27  0 28 28
 23 22  3 17 21 20 15  0  3 27 21 24 16  2  9  8 13  8  5 22  5 22  8 17
 11 25  5 18 22  4 22  9  2 15  3  0 20 16 28 12 28  1 14 10 27  4 14 16
 10 16  6  8 25 24 23 17 12 20 30 28 17 29  5 23 16  5  5 24  7 20 15  1
 22 16  6  3  4 21 12 19  8 31  5 20 30 29 31 22  0 22 16 25  8 22  9 16
 23  0 20 19 33 12  8  6 27 21 32  4  6 23 31 29]
