it: 1, min: -64054.625, max: -31517.93359375, mean: -46278.87890625, var: 50092788.0, global_min: -64054.625
it: 2, min: -73591.3515625, max: -34724.8203125, mean: -52170.7578125, var: 48449096.0, global_min: -73591.3515625
it: 3, min: -71820.4375, max: -37118.50390625, mean: -56591.35546875, var: 37654900.0, global_min: -73591.3515625
it: 4, min: -73214.2734375, max: -38052.60546875, mean: -58211.4453125, var: 40526072.0, global_min: -73591.3515625
it: 5, min: -73227.9765625, max: -30446.517578125, mean: -60853.078125, var: 39197120.0, global_min: -73591.3515625
it: 6, min: -93210.5078125, max: -34994.77734375, mean: -64069.0, var: 37180716.0, global_min: -93210.5078125
it: 7, min: -81063.0, max: -44654.46875, mean: -66916.390625, var: 25461334.0, global_min: -93210.5078125
it: 8, min: -91173.171875, max: -30124.68359375, mean: -68947.40625, var: 26666170.0, global_min: -93210.5078125
it: 9, min: -90260.0546875, max: -55572.33984375, mean: -70433.4921875, var: 15376274.0, global_min: -93210.5078125
it: 10, min: -90563.6953125, max: -51757.27734375, mean: -71506.4140625, var: 16099548.0, global_min: -93210.5078125
it: 11, min: -87998.4609375, max: -55122.015625, mean: -72395.4921875, var: 18267762.0, global_min: -93210.5078125
it: 12, min: -87254.6171875, max: -54523.90234375, mean: -73166.7265625, var: 21382934.0, global_min: -93210.5078125
it: 13, min: -90032.1953125, max: -58668.59765625, mean: -74554.6484375, var: 19602650.0, global_min: -93210.5078125
it: 14, min: -92126.46875, max: -61891.1015625, mean: -75810.2578125, var: 20216996.0, global_min: -93210.5078125
it: 15, min: -101255.0546875, max: -63288.81640625, mean: -76355.96875, var: 19279526.0, global_min: -101255.0546875
it: 16, min: -109266.265625, max: -62742.515625, mean: -77213.8515625, var: 20618376.0, global_min: -109266.265625
it: 17, min: -105546.3984375, max: -64487.54296875, mean: -77530.6953125, var: 20159548.0, global_min: -109266.265625
it: 18, min: -108045.4375, max: -64919.3046875, mean: -77612.890625, var: 21639434.0, global_min: -109266.265625
it: 19, min: -112234.140625, max: -65533.75, mean: -77914.6796875, var: 22944182.0, global_min: -112234.140625
it: 20, min: -110030.1484375, max: -69202.0, mean: -78111.1328125, var: 21275650.0, global_min: -112234.140625
it: 21, min: -115638.4296875, max: -62716.03515625, mean: -78509.7890625, var: 32756662.0, global_min: -115638.4296875
it: 22, min: -126309.5703125, max: -62943.94921875, mean: -78906.1875, var: 33068216.0, global_min: -126309.5703125
it: 23, min: -113986.03125, max: -67043.75, mean: -79561.78125, var: 28649302.0, global_min: -126309.5703125
it: 24, min: -125000.8046875, max: -68363.4609375, mean: -80813.59375, var: 46010816.0, global_min: -126309.5703125
it: 25, min: -116433.8046875, max: -65838.2734375, mean: -81413.78125, var: 57877236.0, global_min: -126309.5703125
