fitness: [[ 8.20547333e+01  4.86932465e+02]
 [ 3.07530003e+01  4.75339539e+02]
 [-8.11103516e+01  4.87292938e+02]
 [-8.80397644e+02  4.72126007e+02]
 [-1.89791412e+02  4.93872101e+02]
 [-5.70367859e+02  4.66618652e+02]
 [-2.81718689e+02  5.49067749e+02]
 [-7.96545654e+02  4.68802490e+02]
 [-7.30396301e+02  4.60308929e+02]
 [-1.55419080e+03  4.94943420e+02]
 [-2.71087677e+02  4.83118500e+02]
 [ 3.43744583e+01  4.84337708e+02]
 [-8.10445190e+02  4.61015991e+02]
 [-9.40501404e+02  4.72667603e+02]
 [ 2.74847778e+02  4.90944946e+02]
 [ 8.98101521e+00  5.03640137e+02]
 [-1.14627417e+03  4.88823425e+02]
 [-4.60263367e+02  4.83616211e+02]
 [ 1.66293289e+02  4.78703247e+02]
 [-1.26194678e+03  4.96159271e+02]
 [-4.69163132e+01  4.90081482e+02]
 [-1.29740845e+02  4.53889709e+02]
 [-3.26159248e+01  4.91871826e+02]
 [-1.04094482e+02  4.81129944e+02]
 [-2.54810150e+02  4.81909851e+02]
 [ 2.02906677e+02  4.87710693e+02]
 [-1.05025208e+03  4.88347382e+02]
 [-1.01158585e+02  5.02837799e+02]
 [-4.75756073e+02  4.99028137e+02]
 [-8.54936401e+02  4.79829468e+02]
 [-6.63356689e+02  4.70032410e+02]
 [-1.93843658e+02  4.90314240e+02]
 [-1.40329084e+01  4.75296143e+02]
 [-7.80297470e+01  5.07160675e+02]
 [ 8.90175476e+01  4.82775909e+02]
 [-1.19777384e+01  4.86479706e+02]
 [ 4.74509621e+01  4.77879944e+02]
 [-1.47043848e+03  4.96082886e+02]
 [ 2.91281204e+01  4.97040710e+02]
 [-2.18370880e+02  4.75085114e+02]
 [-2.23612167e+02  4.80355194e+02]
 [ 5.35553345e+02  4.98259125e+02]
 [-7.11488403e+02  4.65235962e+02]
 [-7.66955261e+02  4.62483276e+02]
 [-4.65926117e+02  4.68218842e+02]
 [-6.99079208e+01  4.92725830e+02]
 [-1.67805740e+02  4.83423126e+02]
 [-2.35056171e+01  4.88298615e+02]
 [-5.20440483e+01  4.87403137e+02]
 [-7.38104736e+02  4.58913544e+02]
 [-1.82448883e+01  4.74727203e+02]
 [-1.08997374e+01  4.86004486e+02]
 [-1.23557605e+03  4.90101990e+02]
 [-5.90861694e+02  4.56404510e+02]
 [ 1.58821808e+02  4.86362396e+02]
 [ 1.00319496e+02  4.93975250e+02]
 [-1.62217334e+03  5.11133820e+02]
 [-9.21939209e+02  4.81231842e+02]
 [-1.53510834e+02  4.72922394e+02]
 [-9.98827820e+01  4.81938934e+02]
 [-1.03728241e+02  5.09830994e+02]
 [-1.42851166e+02  4.85020416e+02]
 [-8.58816895e+02  4.76381989e+02]
 [-1.16246558e+03  4.85466095e+02]
 [-1.15586288e+02  4.81732300e+02]
 [ 8.25582886e+01  4.99293457e+02]
 [ 1.10953690e+02  4.99152954e+02]
 [-1.16154594e+02  4.93675751e+02]
 [-1.57098602e+02  4.86457550e+02]
 [-1.04074883e+02  4.98663513e+02]
 [ 5.96798325e+01  4.90520691e+02]
 [ 5.31300659e+01  5.22464600e+02]
 [-4.30672951e+01  4.86466095e+02]
 [ 6.58804398e+01  4.95543671e+02]
 [-8.57159973e+02  4.79262634e+02]
 [-8.88810039e-01  4.79041656e+02]
 [-2.99959106e+02  4.95078979e+02]
 [-7.38785339e+02  4.57156067e+02]
 [-3.78822365e+01  4.82231232e+02]
 [-6.86521362e+02  4.80819794e+02]
 [-6.35846281e+00  5.01755035e+02]
 [-1.01457954e+02  4.92340820e+02]
 [ 2.13732193e+02  4.87132599e+02]
 [-4.28710999e+02  4.83616455e+02]
 [-6.56453003e+02  4.57268158e+02]
 [ 1.89603882e+01  4.79449402e+02]
 [-2.07944489e+02  5.02151154e+02]
 [ 4.90551376e+01  4.81605621e+02]
 [-1.49666763e+02  4.96212097e+02]
 [ 7.16159134e+01  4.83448944e+02]
 [-1.74683517e+02  4.92896576e+02]
 [-1.15000134e+03  4.87104218e+02]
 [ 2.96868362e+01  4.99996399e+02]
 [-8.64145935e+02  4.97077026e+02]
 [-2.74973267e+02  4.71437134e+02]
 [-1.13089624e+03  4.83781555e+02]
 [-1.51273438e+03  4.98145752e+02]
 [ 6.26990318e-01  4.94750885e+02]
 [-1.30751172e+03  4.88116730e+02]
 [ 8.39418182e+01  4.71278259e+02]
 [-4.47253876e+01  4.78552551e+02]
 [ 5.09487343e+01  4.92045624e+02]
 [ 2.18857605e+02  5.00918671e+02]
 [-9.66072205e+02  4.79002319e+02]
 [ 1.79537689e+02  5.03645874e+02]
 [-8.18496521e+02  4.65370148e+02]
 [-1.90339157e+02  4.76403412e+02]], non_dominated_rank: [24 16  3 13  1  8  3 28  5 11 16 28 11  6  6 18  8  0  0 25  6 18  1  5
  3 32 13  0  2  1  5  5  4  4  0  6 25  1  0  9  0  4  0  2 16 15 20  6
  5  4  6 28 22  6 18  1  2  2 17 24 15 11  7 27 12  3  7 10 18 18 22  4
 12  5  5  1 11  0  3  4  0  0  8  3 25  1  9  2  1  0 15  5  7  5  6  7
  4 10  4  2  1  5  2  1 18 12  4  3 18 11  6  3  5  1 30  2  1 19  7  0
  4  5 23  1  1  0 17  7 10 19 21 19  3 24 27 20  5  2 17 19  0  9  4 22
 20 22  2  3  1 14  4  7 12  3 16  3  3 14  2 16  3  8  3  2  4  1 13  6
  2  8 20  4 20 13  7 18  2 19  1  1  2 24  8  9 19  4  1 11  0  1 30 20
  3 28  4  6  3 10  9  2  3  7  2 18 14  4  7 24 12  7  6 21 10 21  4 23
 22 27 19  9 21 16 11  6 12 31 15 18 10 22  0 23 31 16 20  4  0 22 20 13
 27 14  4  6 24  5  6 29 22  3  4  5 10 20 24  1  2 14 26 13 20 21 12 18
 23 17 27  6 16 15  0 15  6 21 22 17 15  6 14 16 20 26 10 24 11 10 17 16
  2  0 29  3 21 21 16 17  4 16  7 17  3  3  0 12 22  1  3 28 26  3 12 18
  3 21  2 23 14 12 25  3 21 13  8  8 15 15 23 21 21 17  2 27 11 12 30  6
  3  9 22 14 21 19  2 14 21  2  3 24 28  2  6 12 15 21 15  6  1 14 29 29
 19 15 20 25 29 18 26  7 16 15  1 17 10 25 18 25 13  3 17 17 20 19 21 17
  2 28 10 10  0  2 25  1 13 15 24 31  4 32  2 13]
