it: 1, min: -6107.6494140625, max: -3373.275634765625, mean: -4360.197265625, var: 223654.15625, global_min: -6107.6494140625
it: 2, min: -12903.40234375, max: -7453.0556640625, mean: -9899.8583984375, var: 875778.5625, global_min: -12903.40234375
it: 3, min: -29639.81640625, max: -15865.255859375, mean: -21839.919921875, var: 4618359.0, global_min: -29639.81640625
it: 4, min: -61531.12890625, max: -35891.421875, mean: -48098.9296875, var: 19392360.0, global_min: -61531.12890625
it: 5, min: -76047.7578125, max: -48847.75390625, mean: -62431.80859375, var: 34293588.0, global_min: -76047.7578125
it: 6, min: -79560.125, max: -47792.8125, mean: -65425.71484375, var: 36937216.0, global_min: -79560.125
it: 7, min: -90671.7578125, max: -48636.5390625, mean: -67218.5, var: 36852016.0, global_min: -90671.7578125
it: 8, min: -81012.3203125, max: -49578.39453125, mean: -68603.03125, var: 33099844.0, global_min: -90671.7578125
it: 9, min: -89733.3828125, max: -49811.609375, mean: -69069.8359375, var: 35248812.0, global_min: -90671.7578125
it: 10, min: -83076.0546875, max: -51049.1171875, mean: -69975.5859375, var: 26083154.0, global_min: -90671.7578125
it: 11, min: -99189.1796875, max: -47082.62890625, mean: -70872.265625, var: 30245542.0, global_min: -99189.1796875
it: 12, min: -143139.296875, max: -51071.94140625, mean: -72173.8046875, var: 41189652.0, global_min: -143139.296875
it: 13, min: -100085.4375, max: -50612.43359375, mean: -72442.8203125, var: 37950376.0, global_min: -143139.296875
it: 14, min: -103444.8359375, max: -52876.8203125, mean: -73125.890625, var: 35897052.0, global_min: -143139.296875
it: 15, min: -100637.078125, max: -51343.25390625, mean: -73524.0546875, var: 43003352.0, global_min: -143139.296875
it: 16, min: -101309.1953125, max: -49417.9375, mean: -74138.5859375, var: 56825700.0, global_min: -143139.296875
it: 17, min: -108780.515625, max: -53251.12890625, mean: -74214.921875, var: 50628944.0, global_min: -143139.296875
it: 18, min: -102066.359375, max: -56314.11328125, mean: -75510.4921875, var: 64105800.0, global_min: -143139.296875
it: 19, min: -108157.140625, max: -59817.0078125, mean: -77072.4765625, var: 87953624.0, global_min: -143139.296875
it: 20, min: -102388.921875, max: -60744.41015625, mean: -80087.2109375, var: 119638680.0, global_min: -143139.296875
it: 21, min: -103413.703125, max: -53531.19921875, mean: -85577.859375, var: 146866512.0, global_min: -143139.296875
it: 22, min: -102984.1953125, max: -62888.796875, mean: -94372.53125, var: 77804360.0, global_min: -143139.296875
it: 23, min: -102551.328125, max: -66813.90625, mean: -97068.6796875, var: 31854222.0, global_min: -143139.296875
it: 24, min: -101226.390625, max: -74405.3359375, mean: -98198.3203125, var: 14365580.0, global_min: -143139.296875
it: 25, min: -100470.0, max: -51310.0625, mean: -98948.78125, var: 8682079.0, global_min: -143139.296875
it: 26, min: -100860.4375, max: -66808.9609375, mean: -99288.390625, var: 6633451.5, global_min: -143139.296875
it: 27, min: -100968.2421875, max: -69658.71875, mean: -98812.3203125, var: 17073838.0, global_min: -143139.296875
it: 28, min: -102202.015625, max: -69037.8359375, mean: -99045.28125, var: 20188442.0, global_min: -143139.296875
it: 29, min: -101341.7890625, max: -68453.5, mean: -97968.4765625, var: 49830588.0, global_min: -143139.296875
it: 30, min: -101130.015625, max: -69335.28125, mean: -99880.2578125, var: 5357633.5, global_min: -143139.296875
