it: 1, min: 25.441558837890625, max: 100.0, mean: 85.40316009521484, var: 697.17529296875, global_min: 25.441558837890625
it: 2, min: 125.44155883789062, max: 200.0, mean: 180.75497436523438, var: 814.3433227539062, global_min: 25.441558837890625
it: 3, min: 125.44155883789062, max: 200.0, mean: 175.76576232910156, var: 943.0018310546875, global_min: 25.441558837890625
it: 4, min: 125.44155883789062, max: 200.0, mean: 171.95689392089844, var: 1012.7969970703125, global_min: 25.441558837890625
it: 5, min: 125.44155883789062, max: 200.0, mean: 168.81761169433594, var: 1084.139404296875, global_min: 25.441558837890625
it: 6, min: 125.44155883789062, max: 200.0, mean: 167.68870544433594, var: 1108.1986083984375, global_min: 25.441558837890625
it: 7, min: 125.44155883789062, max: 200.0, mean: 166.4247589111328, var: 1120.66845703125, global_min: 25.441558837890625
it: 8, min: 125.44155883789062, max: 200.0, mean: 166.45870971679688, var: 1147.4180908203125, global_min: 25.441558837890625
it: 9, min: 125.44155883789062, max: 200.0, mean: 165.4098358154297, var: 1158.7022705078125, global_min: 25.441558837890625
it: 10, min: 125.44155883789062, max: 200.0, mean: 163.71197509765625, var: 1160.0191650390625, global_min: 25.441558837890625
