fitness: [[ 1.70663818e+02  4.94235687e+02]
 [-1.00053491e+03  4.63357819e+02]
 [ 1.39125504e+02  4.86797913e+02]
 [ 1.45277496e+02  4.77281708e+02]
 [-6.31490784e+02  4.57021393e+02]
 [-1.44504395e+03  4.92559601e+02]
 [-1.33967639e+03  4.98639130e+02]
 [-1.03912061e+03  4.80296692e+02]
 [-5.79097252e+01  4.53592194e+02]
 [ 3.06137161e+01  4.72294861e+02]
 [-1.15017920e+03  4.94933411e+02]
 [ 2.65069458e+02  4.83176910e+02]
 [-8.50345093e+02  4.66318604e+02]
 [-4.07082977e+01  4.71161987e+02]
 [-1.04608850e+03  4.90670746e+02]
 [-2.37899399e+01  4.82558624e+02]
 [ 8.31784129e-01  4.88675598e+02]
 [-1.51973401e+03  5.00518829e+02]
 [-2.07404541e+02  4.61021210e+02]
 [-6.07766418e+01  4.53341431e+02]
 [-1.51464990e+03  4.97137268e+02]
 [-8.87995789e+02  4.75537659e+02]
 [-7.01040283e+02  4.56316315e+02]
 [-5.73521729e+02  4.64950378e+02]
 [-3.51588402e+01  4.92192017e+02]
 [-7.00700378e+02  4.62899872e+02]
 [ 3.41221466e+01  4.94482208e+02]
 [-1.27170740e+03  4.93103088e+02]
 [-2.92305756e+01  4.58194214e+02]
 [-5.53719482e+02  4.71421021e+02]
 [ 9.39738464e+01  4.92346191e+02]
 [ 4.16621590e+00  4.73805847e+02]
 [-2.29781021e+02  4.69593658e+02]
 [ 1.65577454e+02  4.77601471e+02]
 [ 1.04392967e+02  4.89893799e+02]
 [-1.51760510e+03  5.00310608e+02]
 [-1.17173193e+03  4.83544708e+02]
 [-2.67934784e+02  4.66766815e+02]
 [-1.78202957e+02  4.55150208e+02]
 [-1.37494714e+03  5.11705811e+02]
 [-9.78836304e+02  4.80989441e+02]
 [-4.49344873e+00  4.86648529e+02]
 [-1.52467029e+03  5.00181274e+02]
 [-1.04530908e+03  4.94413696e+02]
 [ 8.54358063e+01  4.84317566e+02]
 [ 3.46442261e+01  4.73446930e+02]
 [-9.89119629e+02  4.73640991e+02]
 [-7.18208801e+02  4.60921692e+02]
 [-1.10618909e+03  4.86431183e+02]
 [-1.53123828e+03  5.02042938e+02]
 [ 1.07048256e+02  4.57507843e+02]
 [-1.71382312e+03  5.08404144e+02]
 [-1.43451733e+03  4.90757721e+02]
 [-6.12880005e+02  4.55979614e+02]
 [-7.27522888e+02  4.71588623e+02]
 [-1.75119934e+01  4.77458344e+02]
 [-1.23963000e+03  4.85881226e+02]
 [-7.73291748e+02  4.55717529e+02]
 [-6.04337036e+02  4.60510681e+02]
 [-9.54851868e+02  4.80426270e+02]
 [-6.99774658e+02  4.66296112e+02]
 [ 6.86092453e+01  4.84897369e+02]
 [-1.49063000e+03  4.89589539e+02]
 [-1.86490845e+02  4.88883148e+02]
 [ 4.88354874e+01  4.89350433e+02]
 [-7.42023849e+01  4.62431458e+02]
 [-1.82058048e+01  4.90224792e+02]
 [-1.66428943e+03  5.06912109e+02]
 [-6.85665649e+02  4.57910645e+02]
 [-9.74259644e+02  4.79540649e+02]
 [-6.78476074e+02  4.62020844e+02]
 [ 6.69622574e+01  5.05201294e+02]
 [-7.35463318e+02  4.61245880e+02]
 [-4.41452148e+02  4.57303467e+02]
 [-6.12557312e+02  4.61841522e+02]
 [-1.29904604e+00  4.72198334e+02]
 [-2.72852345e+01  4.99345215e+02]
 [-1.10947253e+03  4.94025330e+02]
 [ 5.42748833e+01  4.69688690e+02]
 [-4.95235077e+02  4.58526031e+02]
 [-8.86276123e+02  4.69787079e+02]
 [-1.06401855e+03  4.74209961e+02]
 [-1.98338989e+02  4.74916840e+02]
 [-8.00088135e+02  4.55739990e+02]
 [-1.94734589e+02  4.61696655e+02]
 [-1.66994133e+01  4.61598267e+02]
 [-1.01137524e+03  4.63872314e+02]
 [-1.30733057e+03  5.08038177e+02]
 [-1.45046545e+03  5.09576019e+02]
 [-8.80873108e+01  4.55124817e+02]
 [ 2.31442978e+02  4.83664459e+02]
 [ 1.49538946e+01  4.80013489e+02]
 [ 2.94447296e+02  4.76367798e+02]
 [-5.65646851e+02  4.63851898e+02]
 [-1.10793237e+03  4.80423187e+02]
 [ 5.05419769e+01  4.97665192e+02]
 [-9.59573547e+02  4.80802185e+02]
 [ 3.05644989e+02  4.99243591e+02]
 [-7.17001587e+02  4.60403992e+02]
 [-5.27113876e+01  4.91079865e+02]
 [-5.68815552e+02  4.58570923e+02]
 [-1.15723877e+03  4.81117920e+02]
 [-9.10634003e+01  4.84231903e+02]
 [-8.51785767e+02  4.66668488e+02]
 [ 2.24829559e+01  4.54112366e+02]
 [-6.81476135e+02  4.58311005e+02]
 [-1.07342995e+02  4.55049042e+02]
 [ 1.83615509e+02  4.95529846e+02]
 [-1.29606396e+03  4.91415192e+02]
 [-4.93654175e+02  4.57445160e+02]
 [-1.24023999e+03  4.93058044e+02]
 [-5.90766846e+02  4.56349731e+02]
 [-5.50970520e+02  4.91908722e+02]
 [ 7.97698364e+01  4.95776123e+02]
 [-4.44021759e+02  4.60669922e+02]
 [-5.25927551e+02  4.51962219e+02]
 [-3.76394806e+02  4.73454590e+02]
 [-1.19060156e+03  4.85926422e+02]
 [-4.89162262e+02  4.58695160e+02]
 [-8.01902466e+01  4.56849091e+02]
 [-7.91582947e+02  4.63624939e+02]
 [-1.36163062e+03  4.91406921e+02]
 [-1.62667578e+03  5.05291107e+02]
 [-1.30703833e+03  4.96214294e+02]
 [-5.16991730e+01  4.78751740e+02]
 [-1.28965784e+03  4.98694427e+02]
 [-2.87272525e+00  4.73847107e+02]
 [-8.59812988e+02  4.66709625e+02]
 [-1.26920178e+03  4.93251068e+02]
 [-1.58731042e+03  5.08586151e+02]
 [-8.64737366e+02  4.77377869e+02]
 [-2.44090607e+02  4.77502350e+02]
 [-1.10645425e-02  4.53026520e+02]
 [-7.07985474e+02  4.61359558e+02]
 [-1.12587561e+03  4.84352875e+02]
 [-7.55254150e+02  4.57650055e+02]
 [-4.05737213e+02  4.61067230e+02]
 [-5.03103088e+02  4.60285767e+02]
 [-1.03785352e+03  4.70750824e+02]
 [-8.65910461e+02  4.80293610e+02]
 [-6.15862915e+02  4.55679688e+02]
 [-8.66339478e+02  4.69161896e+02]
 [-6.02146378e+01  4.97510529e+02]
 [-8.31436218e+02  4.57641846e+02]
 [ 7.61661301e+01  4.94597382e+02]
 [-6.18502319e+02  4.59456787e+02]
 [-2.03394356e+01  4.89862793e+02]
 [-5.37780762e+02  4.55413239e+02]
 [-1.42805420e+03  4.91758331e+02]
 [-1.19422375e+03  4.96823639e+02]
 [-3.74109589e+02  4.62844025e+02]
 [-7.63559387e+02  4.60526062e+02]
 [ 8.92750397e+01  4.92084747e+02]
 [-8.79583069e+02  4.63208344e+02]
 [ 1.54918814e+01  4.85846619e+02]
 [-3.61811981e+02  4.64413086e+02]
 [ 1.30205994e+02  4.97691315e+02]
 [-1.00688770e+03  4.87455597e+02]
 [-4.20751984e+02  4.70377197e+02]
 [-5.95305786e+02  4.62774628e+02]
 [ 2.60783325e+02  4.86201355e+02]
 [-1.41398975e+03  4.99640961e+02]
 [-2.18089066e+01  4.88769287e+02]
 [-8.83041382e+02  4.62594849e+02]
 [ 4.92448044e+01  4.81202789e+02]
 [-7.62139709e+02  4.63370850e+02]
 [ 8.43496246e+01  4.84056580e+02]
 [-8.96104736e+02  4.77300018e+02]
 [-5.02496758e+01  4.94158875e+02]
 [-1.31538098e+03  4.97240448e+02]
 [-9.92862305e+02  4.77918671e+02]
 [-5.74350586e+01  4.65869781e+02]
 [-1.33643774e+03  5.00456390e+02]
 [-9.03180618e+01  4.78575867e+02]
 [ 2.84717960e+01  4.71431396e+02]
 [ 2.26326782e+02  4.93532898e+02]
 [-6.50834595e+02  4.56708069e+02]
 [-6.03795898e+02  4.74861298e+02]
 [-8.88957397e+02  4.87619476e+02]
 [-9.80760956e+01  5.04852051e+02]
 [-4.74990601e+02  4.71327637e+02]
 [ 4.83688019e+02  4.77235229e+02]
 [-1.79797668e+02  4.70640717e+02]
 [-1.44197311e+02  4.87206360e+02]
 [-1.38786072e+03  4.99111481e+02]
 [-4.84123199e+02  4.62660828e+02]
 [-1.75829819e+02  4.85352325e+02]
 [-8.61595215e+02  4.73615753e+02]
 [-9.62387939e+02  4.71784180e+02]
 [-4.78516632e+02  5.01873383e+02]
 [-1.44554794e+02  4.86459747e+02]
 [-8.39701050e+02  4.84875946e+02]
 [-9.19985962e+02  4.60916626e+02]
 [-1.28080396e+03  4.91613098e+02]
 [-9.00605469e+02  4.70659149e+02]
 [-9.51329224e+02  4.77939484e+02]
 [-2.20553101e+02  5.04527893e+02]
 [-1.18221594e+03  4.89717712e+02]
 [-1.10406726e+03  4.86030945e+02]
 [ 2.00645432e+02  4.74219727e+02]
 [-2.37893494e+02  4.79189819e+02]
 [-2.51969543e+02  4.99749695e+02]
 [-1.07390796e+03  4.85466095e+02]
 [-2.51044598e+01  4.90281647e+02]
 [-8.71534546e+02  4.86638794e+02]
 [ 2.22146057e+02  4.91560364e+02]
 [-1.66162834e+01  4.76005402e+02]
 [-8.69553955e+02  4.82599396e+02]
 [-5.87556763e+02  4.58285950e+02]
 [-3.50488251e+02  4.60806824e+02]
 [-1.14852698e+03  4.83675262e+02]
 [ 6.61415176e+01  4.92633423e+02]
 [ 3.44571075e+01  4.92817657e+02]
 [-8.65785156e+02  4.58381439e+02]
 [ 1.49398165e+01  4.94440613e+02]
 [-1.21691887e+02  4.60701752e+02]
 [-1.14323372e+02  4.94246674e+02]
 [-6.58613770e+02  4.59706146e+02]
 [-2.86296722e+02  4.90388885e+02]
 [-1.65156296e+02  4.79183716e+02]
 [ 8.98990936e+01  4.92267426e+02]
 [-9.95836365e+02  4.78401855e+02]
 [-1.53023804e+02  4.88580383e+02]
 [ 7.43788986e+01  4.76930359e+02]
 [-1.03720055e+02  4.83953888e+02]
 [ 7.53924789e+01  4.83913483e+02]
 [-1.61363277e+01  4.85362915e+02]
 [-6.65827454e+02  4.65765747e+02]
 [-1.36059677e+02  5.02821564e+02]
 [-7.41237671e+02  4.63887665e+02]
 [-1.48199683e+03  4.98323578e+02]
 [ 4.54986229e+01  4.88501465e+02]
 [-7.56025208e+02  4.61572723e+02]
 [ 5.06436653e+01  4.79128387e+02]
 [ 1.33569626e+02  4.93709808e+02]
 [-9.46879456e+02  4.77962921e+02]
 [ 9.31911316e+01  4.86274017e+02]
 [-5.97426392e+02  4.71633270e+02]
 [-4.72741814e+01  4.80174591e+02]
 [-5.91747498e+02  4.65170197e+02]
 [-5.73154106e+01  4.95070343e+02]
 [-6.27481262e+02  4.61601715e+02]
 [-1.46347855e+02  4.84997498e+02]
 [-9.48375183e+02  4.76802826e+02]
 [-5.04925079e+02  4.73680481e+02]
 [-9.32085022e+02  4.70600677e+02]
 [-3.22535324e+01  4.96414032e+02]
 [ 5.43680305e+01  4.88867950e+02]
 [-7.67425049e+02  4.85332947e+02]
 [-8.64389420e+00  4.95324738e+02]
 [-1.38234604e+02  5.01975037e+02]
 [-1.21308289e+02  4.86597992e+02]
 [-3.51340302e+02  4.49807709e+02]
 [-1.08340381e+03  4.78370514e+02]
 [-6.84502563e+02  4.65211304e+02]
 [-3.02269592e+01  4.87181763e+02]
 [ 7.73704300e+01  4.83645935e+02]
 [-7.63335144e+02  4.85193237e+02]
 [ 2.61368294e+01  4.89801239e+02]
 [-5.76001038e+02  4.59766785e+02]
 [-7.67010422e+01  5.08759521e+02]
 [-1.49967407e+03  4.97960815e+02]
 [-1.01387581e+02  4.96412872e+02]
 [-6.59224365e+02  4.60451141e+02]
 [ 2.47263699e+01  4.89421173e+02]
 [-5.96695984e+02  4.57204437e+02]
 [-2.93544312e+01  4.78230896e+02]
 [-5.76706848e+02  4.65243469e+02]
 [-4.86283951e+01  4.78743927e+02]
 [-1.37037292e+03  5.02792816e+02]
 [-7.94036438e+02  4.64341705e+02]
 [-6.91480865e+01  4.97108490e+02]
 [-1.07524512e+03  4.85751129e+02]
 [-1.50781482e+03  5.01872528e+02]
 [ 1.59851181e+02  4.88933899e+02]
 [-2.62575984e+00  4.87121216e+02]
 [-6.77662659e+02  4.55450256e+02]
 [-7.22010254e+02  4.83444763e+02]
 [-9.16234009e+02  4.92159637e+02]
 [-2.03638977e+02  4.91361786e+02]
 [-4.27735107e+02  4.67994354e+02]
 [-4.21111526e+01  4.79078613e+02]
 [-5.64096603e+01  4.89061066e+02]
 [-9.68201538e+02  4.80431610e+02]
 [-1.26291650e+03  4.84964325e+02]
 [-6.07519165e+02  4.74124023e+02]
 [-8.34343628e+02  4.70583313e+02]
 [-7.38431152e+02  4.67609467e+02]
 [-5.98211792e+02  4.69490051e+02]
 [-2.37223831e+02  4.97509796e+02]
 [ 3.74384003e+01  4.88212585e+02]
 [-8.70192932e+02  4.78629578e+02]
 [-1.18088589e+01  4.62884857e+02]
 [-9.83779541e+02  4.93232269e+02]
 [-8.07428467e+02  4.62869171e+02]
 [-8.69400452e+02  4.80014191e+02]
 [ 4.77278595e+01  4.96960052e+02]
 [-1.19725891e+03  4.91010956e+02]
 [-5.05908051e+02  4.66391144e+02]
 [-1.55703552e+02  4.73153320e+02]
 [-3.77768707e+01  4.91777222e+02]
 [ 1.81716904e+02  4.71536743e+02]
 [-1.30198083e+03  4.88571594e+02]
 [ 1.59553406e+02  5.08824585e+02]
 [-4.93084198e+02  4.65451019e+02]
 [-2.26169186e+01  4.84735718e+02]
 [ 2.04169861e+02  4.81022247e+02]
 [-1.49946509e+03  4.84496582e+02]
 [-3.80002319e+02  4.61084900e+02]
 [-5.35142456e+02  4.59731049e+02]
 [-8.15056763e+02  4.62238770e+02]
 [-2.63570213e+01  5.01466553e+02]
 [-1.48593246e+02  5.16758301e+02]
 [-8.53178223e+02  4.66947449e+02]
 [-1.65772125e+02  4.96738525e+02]
 [-2.27564575e+02  4.59692963e+02]
 [-6.25545410e+02  5.09742310e+02]
 [-6.83575867e+02  4.60871307e+02]
 [-7.00981750e+01  4.98273315e+02]
 [-5.21498169e+02  4.88867126e+02]
 [ 6.19382744e+01  4.90289673e+02]
 [-8.10231995e+02  4.66668915e+02]
 [-5.12017136e+01  4.91065674e+02]
 [-1.30007828e+02  4.86691010e+02]
 [-1.67214539e+02  5.03779663e+02]
 [-6.68330994e+02  5.13090942e+02]
 [-1.09609444e+02  4.92232269e+02]
 [-8.54973999e+02  4.65129303e+02]
 [-3.41184113e+02  5.00281921e+02]
 [-7.81899780e+02  4.64480682e+02]
 [-1.60649744e+03  4.92405243e+02]
 [-2.59611420e+02  4.93290894e+02]
 [-9.02069397e+02  4.72212921e+02]
 [-2.66443359e+02  4.85502838e+02]
 [-4.07403374e+01  5.05832489e+02]
 [-1.31631580e+03  4.96539734e+02]
 [ 1.06816811e+02  4.81004608e+02]
 [-4.92536743e+02  4.60812653e+02]
 [-2.64458466e+02  5.01624634e+02]
 [-7.33781982e+02  4.56138702e+02]
 [ 4.10948677e+01  4.85999756e+02]
 [-5.52600769e+02  4.54703705e+02]
 [-5.37133606e+02  4.91953186e+02]
 [-8.59371521e+02  4.74981384e+02]
 [-1.19816199e+03  4.93632416e+02]
 [-1.00227899e+03  4.82521240e+02]
 [-3.94504883e+02  4.69882111e+02]
 [-5.36256828e+01  4.91488861e+02]
 [-1.18436548e+03  4.88146362e+02]
 [-5.27639542e+01  4.73617828e+02]
 [ 9.59370899e+00  5.13154968e+02]
 [-1.21048805e+02  4.87471436e+02]
 [-2.79264313e+02  4.51644257e+02]
 [-8.31866455e+02  4.74352173e+02]
 [-7.92941956e+02  4.67128998e+02]
 [-1.99904785e+01  4.78110565e+02]], non_dominated_rank: [35 16 35  9  6 16  4  4 11 18  4  0  8 12 23 15 22  2 12  8 37  9 30 21
  5 13 23 20  4  7 11  5  7 37 28 14  2 17 14 24 18  1 33  6  7  0 28 23
  4  2  4  1  3 20  9 26  4 18  6 22 27  2 12  2  1  3  2 10 26  4 30  6
  8 12 33 20 16 24 30  2  0 15  3  6  2 25  1 10 26 21  1  2  4  1  8  0
  2  2  8 20  2  0  7  3  5 24  1 19 29 14 26  0  3  2  5 34  2  6  8 19
 28  9 17  7  2  0 17  0 13 13  0  7  4  4 26 22 23 10  0 32  4 37  2 24
  7  0 20  4  4  4  3 36  4  6  6  3 13 33 10  0 15  3  8  5  3  3  0  4
 20  6 20  3  7  1  5 16  2  3  2  1 11  9  0  7  1  3 27  0 32  6 25  1
  3  9 13  1 31  2 25 14 34  5 14  9 27  4 24  1 23  3 25  3 25  5  1 16
  5 19 19 34  3 10  6 26 13 24 17 21  4 11 18  4  1 15 20  8  0  5  2  2
 20  5  4 22 17 19  3 24  5 31 20  6  6 11  1 31 30  0 28 11 23  6 17 18
 32  1 19 22 19 24 24  6 23  4  3 28  2 22 34  3 27 10 21 10 25  7 19  2
 13  1 27 29  9 27 22 21  0  0  5 22 24  9 29  7 27  2 25  6 28  5 20 11
 20  5  3 26  3  3 30 26  0  9  7 19 13 21 23  3  1  9  5  7  9 19 27  5
 15  7  2  6 31  3 12 18 25 20  1 36 12 23 25  0 12  8  1 29 21  4 20  9
 11  4 26 13 30  5 24 21 20 11 24  3 16  4  0 18  2 17 28  4 23 10 18  1
 26  0 14  5  8  2 14 24  4 19 30 22  1  6  6 20]
