fitness: [[ 2.48632469e+01  4.90178406e+02]
 [-2.14183792e+02  4.53250732e+02]
 [-2.05154236e+02  4.62940338e+02]
 [-2.16122452e+02  4.66005920e+02]
 [-1.32993835e+02  4.79676178e+02]
 [-9.90232849e+02  5.02152649e+02]
 [-4.65399704e+01  4.82720306e+02]
 [-1.33625024e+03  5.01396729e+02]
 [-3.33990662e+02  4.59197815e+02]
 [ 6.11241722e+01  4.83000916e+02]
 [ 1.31804230e+02  4.91496216e+02]
 [-2.62654602e+02  4.56009888e+02]
 [ 1.95830978e+02  4.86114746e+02]
 [-1.40518213e+03  5.07549896e+02]
 [-2.82162628e+02  4.62756927e+02]
 [-6.37388977e+02  4.67319580e+02]
 [-1.52306328e+01  5.04342316e+02]
 [-1.27737073e+03  4.82979492e+02]
 [-1.03974829e+03  4.79594910e+02]
 [-1.27323755e+03  4.97201477e+02]
 [-1.05735889e+03  4.86194000e+02]
 [-3.42744202e+02  4.55416046e+02]
 [-7.86558044e+02  4.61232117e+02]
 [-1.02895645e+02  4.55978149e+02]
 [-1.07161890e+03  4.65636414e+02]
 [-5.76379547e+01  4.75000244e+02]
 [ 1.27877792e+02  4.66004913e+02]
 [-5.51559692e+02  4.63458099e+02]
 [-9.23116943e+02  4.80903015e+02]
 [-7.22746094e+02  4.65294037e+02]
 [-9.16193298e+02  4.70613953e+02]
 [-1.77837769e+02  4.87212830e+02]
 [ 1.62071899e+02  4.91838013e+02]
 [-5.39003418e+02  4.52712280e+02]
 [-1.35108630e+03  4.88404053e+02]
 [-9.44499054e+01  4.94885315e+02]
 [-1.35004956e+03  4.98170563e+02]
 [-6.77785461e+02  4.58536285e+02]
 [-1.40950195e+02  4.68254333e+02]
 [-5.11630058e+01  4.71492432e+02]
 [-9.26937988e+02  4.83114349e+02]
 [-1.39645100e+01  4.82751160e+02]
 [-1.01176660e+03  4.85495514e+02]
 [-1.57279434e+02  4.56869995e+02]
 [-5.20310303e+02  4.59141632e+02]
 [-4.38626892e+02  4.76979950e+02]
 [-1.20202551e+03  4.83465088e+02]
 [ 6.63147354e+01  4.66848480e+02]
 [-3.21440125e+02  4.62865112e+02]
 [-1.00936383e+03  4.80972260e+02]
 [-1.34169568e+03  4.99105133e+02]
 [ 2.30334442e+02  4.69760223e+02]
 [-1.00343224e+02  4.77170227e+02]
 [-7.67606750e+02  4.67428558e+02]
 [-8.32275024e+02  4.59066986e+02]
 [ 5.09736214e+01  4.56612000e+02]
 [-3.57251404e+02  4.59019470e+02]
 [-1.41117761e+03  5.00344513e+02]
 [ 1.19077545e+02  4.81776764e+02]
 [-4.81124481e+02  4.63989960e+02]
 [-5.02708473e+01  4.93121857e+02]
 [-1.26171875e+03  4.90427094e+02]
 [-5.51521606e+02  4.64114166e+02]
 [-1.35279211e+03  5.02959320e+02]
 [-7.23916077e+02  4.75921173e+02]
 [-1.26758252e+03  4.92322784e+02]
 [-1.34994751e+03  4.89802307e+02]
 [ 5.75628433e+01  4.70785706e+02]
 [-8.86570923e+02  4.62942413e+02]
 [-8.65983215e+02  4.64319397e+02]
 [-6.57269714e+02  4.77487732e+02]
 [-1.35369849e+03  5.09654266e+02]
 [-1.11506836e+03  4.95190033e+02]
 [-5.52026123e+02  4.64450500e+02]
 [ 1.19860603e+02  4.80727997e+02]
 [-1.31328217e+02  4.92685120e+02]
 [-1.50150256e+03  5.00489380e+02]
 [-6.50994141e+02  4.58613586e+02]
 [-2.84197197e+01  4.69867584e+02]
 [ 2.46431446e+01  4.66489594e+02]
 [ 1.03622276e+02  4.79284576e+02]
 [ 1.19590897e+02  4.91026917e+02]
 [ 6.21980400e+01  4.80116852e+02]
 [-8.74215393e+02  4.80977600e+02]
 [-1.45652405e+03  5.05141327e+02]
 [ 1.29028519e+02  4.82765594e+02]
 [ 3.69859886e+01  4.79608795e+02]
 [-1.15848099e+02  4.55667755e+02]
 [-7.03183411e+02  4.64273895e+02]
 [-3.90756592e+02  4.52555389e+02]
 [-1.94736191e+02  4.71748108e+02]
 [ 1.55243378e+02  4.93828796e+02]
 [-7.32362488e+02  4.67602386e+02]
 [ 6.71991119e+01  4.87156647e+02]
 [-1.68454797e+03  5.10755707e+02]
 [-6.36878891e+01  4.76706421e+02]
 [-1.40493152e+03  4.89546509e+02]
 [-7.07501709e+02  4.56784302e+02]
 [ 3.33201202e+02  4.99996582e+02]
 [-6.33727844e+02  4.64104706e+02]
 [-7.77120422e+02  4.70389069e+02]
 [ 1.07998787e+02  4.96322662e+02]
 [-1.52365356e+02  4.53291107e+02]
 [-7.01017761e+02  4.67384827e+02]
 [-1.78511108e+02  4.53988770e+02]
 [ 1.12084763e+02  4.98399170e+02]
 [-1.07141626e+03  4.82601257e+02]
 [ 1.09367332e+02  4.60164001e+02]
 [-2.78675919e+01  4.89420746e+02]
 [-3.10530212e+02  4.53928650e+02]
 [-1.38307825e+03  5.00317902e+02]
 [-2.25233047e+02  4.62063599e+02]
 [-5.87494202e+01  4.81526276e+02]
 [-1.39578259e+03  5.04796600e+02]
 [-9.65644226e+02  4.84578522e+02]
 [-3.36487732e+01  4.61908417e+02]
 [-1.43111340e+03  4.91733856e+02]
 [-1.18095178e+03  4.84919220e+02]
 [ 6.96334686e+01  4.65117218e+02]
 [-6.12674011e+02  4.53993500e+02]
 [-1.04999561e+03  4.67317352e+02]
 [-1.77317297e+03  5.06365082e+02]
 [-8.42430725e+01  4.55303223e+02]
 [-7.84502686e+02  4.64312958e+02]
 [-1.48789917e+03  5.03228516e+02]
 [-5.85868896e+02  4.63757050e+02]
 [-8.47718262e+02  4.75089569e+02]
 [-6.54816650e+02  4.62571075e+02]
 [-1.31853125e+03  5.05294220e+02]
 [-6.54896179e+02  4.60884277e+02]
 [ 1.53507519e+01  4.90552643e+02]
 [-2.25065231e+02  4.67213989e+02]
 [-6.97339417e+02  4.56148407e+02]
 [-4.67142914e+02  4.56728394e+02]
 [ 1.40945480e+02  4.99557495e+02]
 [-1.19236580e+02  4.86672546e+02]
 [-1.33637671e+03  4.99195068e+02]
 [-7.76374390e+02  4.67786316e+02]
 [-2.88925781e+01  4.83953735e+02]
 [-6.87378235e+01  4.92450256e+02]
 [-4.72736740e+01  4.92678070e+02]
 [-2.41720856e+02  4.90655182e+02]
 [ 6.85296555e+01  4.82996521e+02]
 [ 9.46752930e+01  4.76526825e+02]
 [-7.85725525e+02  4.72170471e+02]
 [-8.90365601e+02  4.78587372e+02]
 [-9.89344849e+02  4.92999908e+02]
 [-1.26069873e+03  4.85623535e+02]
 [-6.85606262e+02  4.74356445e+02]
 [ 5.68324623e+01  4.72186859e+02]
 [-9.03278381e+02  4.71540375e+02]
 [ 6.41972580e+01  4.95681366e+02]
 [-1.56395569e+02  4.84731018e+02]
 [-7.60646301e+02  4.62358826e+02]
 [-1.39504150e+03  5.00901703e+02]
 [-2.39963512e+01  4.88162018e+02]
 [-1.36700903e+03  4.81466125e+02]
 [ 8.65559616e+01  4.86446564e+02]
 [-2.47239441e+02  4.91283417e+02]
 [-1.11771301e+03  4.74828735e+02]
 [ 1.59367355e+02  4.87661133e+02]
 [-1.17063087e+02  4.94818542e+02]
 [-4.80315460e+02  4.95816498e+02]
 [-1.39203589e+03  4.99960419e+02]
 [-3.43106956e+01  4.92845001e+02]
 [ 3.76940193e+01  4.69869904e+02]
 [ 1.63113602e+02  4.82603424e+02]
 [ 1.10726830e+02  4.72464996e+02]
 [-9.06929474e+01  4.95651489e+02]
 [-6.64547852e+02  4.68971832e+02]
 [-2.37718868e+01  4.95011566e+02]
 [-1.40339429e+03  5.00712219e+02]
 [-8.81790283e+02  4.80872223e+02]
 [-5.63446838e+02  4.72562988e+02]
 [-7.90154419e+01  4.89157745e+02]
 [-3.80627518e+01  4.58964478e+02]
 [-1.33474890e+03  4.94934357e+02]
 [-1.21934778e+03  4.89977020e+02]
 [ 1.46557571e+02  4.74566803e+02]
 [-3.64532837e+02  4.98598206e+02]
 [ 2.80426056e+02  4.88713806e+02]
 [ 8.53849506e+00  4.87984314e+02]
 [-9.36947144e+02  4.75592926e+02]
 [-1.07125256e+03  4.79624359e+02]
 [ 1.13540588e+02  4.90590118e+02]
 [ 1.78002151e+02  4.80960938e+02]
 [ 5.27793884e+01  4.86079102e+02]
 [ 4.68101158e+01  4.80997223e+02]
 [-1.20786060e+03  4.99466980e+02]
 [-7.78176453e+02  4.67710724e+02]
 [-3.67201660e+02  4.81708160e+02]
 [-1.22196338e+03  4.75634583e+02]
 [-6.07615967e+02  4.60961700e+02]
 [-1.14853284e+03  4.88745544e+02]
 [-8.86824219e+02  4.65624115e+02]
 [ 1.25171753e+02  4.82312866e+02]
 [-1.80483932e+02  4.77903168e+02]
 [-1.10175217e+02  4.95298126e+02]
 [-1.49746118e+03  4.98244080e+02]
 [-1.10308647e+02  4.78914612e+02]
 [-4.21679306e+01  4.89528564e+02]
 [-2.75334259e+02  4.84728638e+02]
 [ 4.66971254e+00  4.95070190e+02]
 [ 8.21023026e+01  4.84776642e+02]
 [-2.04064392e+02  4.51091492e+02]
 [-6.80639221e+02  4.85426758e+02]
 [-6.34385742e+02  4.60851746e+02]
 [-2.42125061e+02  5.02638123e+02]
 [ 6.01358528e+01  4.98974792e+02]
 [-6.69488464e+02  4.61422516e+02]
 [ 5.42404594e+01  4.87432220e+02]
 [-8.25894836e+02  4.71714813e+02]
 [-1.04114532e+02  4.73696075e+02]
 [-1.06645630e+03  4.85963440e+02]
 [-1.83816874e+00  4.93311340e+02]
 [-1.85450058e+01  4.99635376e+02]
 [-1.12088770e+03  4.85690979e+02]
 [-1.95343506e+02  4.90096588e+02]
 [-8.01364040e+00  4.99108612e+02]
 [ 2.65920227e+02  4.76534210e+02]
 [-6.02231567e+02  4.67474579e+02]
 [ 6.66398926e+01  4.86805328e+02]
 [-1.94422775e+02  4.77621826e+02]
 [-1.28395035e+02  4.84861847e+02]
 [-1.44165735e+03  5.01270386e+02]
 [-7.61378418e+02  4.66168091e+02]
 [ 3.15178955e+02  4.83275269e+02]
 [-3.18398041e+02  4.95096680e+02]
 [-5.98159119e+02  4.54905609e+02]
 [-1.01352325e+03  4.91857056e+02]
 [-6.87799011e+02  4.65352478e+02]
 [-6.95156799e+02  4.63576294e+02]
 [-1.31331345e+02  4.56793121e+02]
 [ 2.23580074e+01  4.86711151e+02]
 [-1.45571838e+02  4.94453796e+02]
 [-3.22540100e+02  4.88962280e+02]
 [ 3.74539280e+00  5.03815918e+02]
 [-1.00424628e+03  4.89207306e+02]
 [-1.07744110e+02  4.81249390e+02]
 [ 9.30217743e+00  5.04254547e+02]
 [-9.76680679e+01  4.80622192e+02]
 [-6.13088318e+02  4.68501129e+02]
 [-4.36742783e+01  5.03569580e+02]
 [ 2.37313709e+01  4.83503662e+02]
 [-5.34263123e+02  4.74155975e+02]
 [-5.12821289e+02  4.71085938e+02]
 [-8.16315979e+02  4.82156799e+02]
 [-2.10709732e+02  4.89460571e+02]
 [-8.20652771e+02  4.72570892e+02]
 [-4.49249298e+02  4.84918427e+02]
 [-1.01219861e+03  4.80437500e+02]
 [ 3.80295525e+01  4.94574738e+02]
 [-7.42895355e+01  4.89699951e+02]
 [-9.95882385e+02  4.64936584e+02]
 [-1.44357129e+03  4.99856537e+02]
 [ 3.97914886e+00  4.81984558e+02]
 [-1.01265424e+03  4.97533356e+02]
 [ 5.59961891e+01  4.96193665e+02]
 [ 5.46818123e+01  4.86995697e+02]
 [-8.84921021e+02  4.82331757e+02]
 [-2.49128235e+02  4.88493500e+02]
 [ 5.12367737e+02  4.95635620e+02]
 [ 4.90252647e+01  4.92430817e+02]
 [-1.61208887e+03  4.98669464e+02]
 [ 4.18132248e+01  4.68456635e+02]
 [ 2.05736298e+02  4.92185455e+02]
 [ 4.33832626e+01  4.72711365e+02]
 [ 1.08105255e+02  4.89272583e+02]
 [-1.76048752e+02  4.81011322e+02]
 [-5.95901611e+02  4.63752686e+02]
 [ 3.60381165e+02  4.87363831e+02]
 [-1.40183411e+03  4.99724121e+02]
 [ 8.21403265e-02  4.76718506e+02]
 [-1.01856537e+03  4.89355072e+02]
 [-5.13544861e+02  4.78841827e+02]
 [ 6.17588158e+01  4.54846008e+02]
 [-1.57565820e+03  4.95979309e+02]
 [-8.46374756e+02  4.74585632e+02]
 [ 6.41294556e+01  4.99556702e+02]
 [-9.45659542e+00  4.78012817e+02]
 [ 2.53046661e+02  4.99173676e+02]
 [-6.50282574e+00  5.01867767e+02]
 [-7.58475952e+02  4.67523315e+02]
 [-1.10700830e+03  4.95881104e+02]
 [-5.48904457e+01  4.90111328e+02]
 [-1.64695068e+02  4.95448456e+02]
 [ 9.19597473e+01  4.86785767e+02]
 [ 4.66816063e+01  4.95168762e+02]
 [-1.13555078e+03  5.06917999e+02]
 [-9.02075989e+02  4.76144745e+02]
 [-1.80479889e+02  4.91776978e+02]
 [-3.07963440e+02  4.69961731e+02]
 [-7.09923462e+02  4.61179291e+02]
 [-1.02856030e+03  4.82448730e+02]
 [-7.39851318e+02  4.68887634e+02]
 [ 2.27473030e+01  4.96156952e+02]
 [ 2.03275925e+02  4.99959503e+02]
 [ 4.77177334e+00  4.94968170e+02]
 [-1.68267981e+03  5.01361908e+02]
 [-1.68776688e+02  4.89757019e+02]
 [ 2.53132790e-01  4.75102386e+02]
 [-7.32088318e+01  4.94266174e+02]
 [ 1.11194557e+02  4.76139740e+02]
 [ 1.05643097e+02  4.83371216e+02]
 [-1.79807648e+02  4.52550629e+02]
 [-8.62508118e+02  4.75111542e+02]
 [-9.43245605e+02  4.70310669e+02]
 [ 2.08731216e+02  4.69825775e+02]
 [ 6.15477028e+01  4.72995636e+02]
 [-5.71398560e+02  4.60434998e+02]
 [ 9.86010284e+01  4.68945221e+02]
 [-1.03001501e+03  4.78411591e+02]
 [ 6.48957062e+01  4.84574463e+02]
 [-1.38189062e+03  5.00949615e+02]
 [-3.82604187e+02  4.90373047e+02]
 [-2.10162872e+02  4.96600922e+02]
 [-1.32379578e+03  4.98566315e+02]
 [-6.70005493e+01  4.80476868e+02]
 [-4.25454483e+01  4.91362671e+02]
 [-2.84501373e+02  4.76546204e+02]
 [-1.16692639e+03  4.95471436e+02]
 [-2.49713497e+01  4.94892395e+02]
 [-3.00979671e+01  4.89581543e+02]
 [ 1.81267044e+02  4.79104248e+02]
 [-1.37972815e+03  4.92136383e+02]
 [-8.23125122e+02  4.76988312e+02]
 [ 7.81104202e+01  4.88582947e+02]
 [ 1.23182198e+02  4.88313812e+02]
 [-1.07770393e+02  4.62788055e+02]
 [-8.64123108e+02  4.68149414e+02]
 [-9.11300781e+02  4.81345551e+02]
 [ 1.29809967e+02  4.80722046e+02]
 [ 8.60563202e+01  4.53262726e+02]
 [-5.65694761e+00  4.84530487e+02]], non_dominated_rank: [24 22  3  3  4  2  2  6  4  5 19  6 13  1  8  2 28 15  5  7  4  6 33  0
 31 19  1  5  1  2  3  4  1  0 10  2 17  4  1 13 29 25  9  5  0  0  2 23
 11  3  5  3  0  9  2  0  0 33  9 22 16  1 10  2 21  3 12  1  7 10 15 10
 18  8  5 20 28  3 23  6  6  8 29  1  2  4  6  2  1  6  0 14 12  6  5  6
  4 15 29  0  1 21  3  1 11 12  5 19  4  4  3 12  2 12  6  4  4 14 14  6
  0  7  4  4 19  7 24  3  7  8  9  3  2 14  1  2 10  8  6  7 19 19  2  2
 12 11 18 27 18  9  4 21 17  5  3  0 11 30  8 23  1 14  0  0 35  5  7 31
  3  7  3 32  2  8 21  1  5  6 17  6  5  8  1  3 11  0  1  0  5  3  3  6
  6  4  9  3 24 10  0  2 33 18  5  7 19 23 24 16 20 16  7  7  9  2  9 14
  5 30 16  2  6 20  0 23 16  0 25 20 13  4 25 13 21 15 22  9 27  5  8 10
 20  7  3  3 16 15 26 21  4  1 26 20 21 18  6  6 13  0  4  5  1 20 14 21
  2 15 21 14 28 22  1 11  3 17 31  3 22  6 13  5 26 28  4 17 28 17  9 22
 13 17  4  6 22 15  1  8  7  3  4 21 19 14 30  7 16 31 16  9 25 20 11 10
 10 16  7 13  3 27 21  0  3 18  9 30 22  8 15 32 25  1 12 30 14 25 15  5
 25  3 16  7 12  5  0  6 32 16 33 29  7  7 22 19 24 29 10  6 18 10  1  3
  8 29 34 27  0 17 15 22 16 21  2  6  3 14 15  3 13  2 21  7 14 17  4 16
 23 12  5 26 22 18  2  7 24 25  7  4  6 19  3 20]
