fitness: [[ 1.20887695e+02  4.73659210e+02]
 [-4.54350372e+02  4.56682190e+02]
 [ 2.12351974e+02  4.74562378e+02]
 [ 1.13872826e+02  5.04283569e+02]
 [-5.46797546e+02  4.56871460e+02]
 [ 1.31060486e+01  4.79303284e+02]
 [-1.05584534e+03  4.83468384e+02]
 [-3.67594604e+02  4.86755737e+02]
 [ 1.70907166e+02  4.71182922e+02]
 [-9.87003967e+02  4.81398743e+02]
 [-2.11087540e+02  4.49309845e+02]
 [-3.91520081e+01  4.77056915e+02]
 [-8.93232574e+01  4.66110840e+02]
 [-1.12363464e+03  4.86723633e+02]
 [-7.09992493e+02  4.53497131e+02]
 [ 2.95191803e+02  4.80251129e+02]
 [-3.48031769e+02  4.58659393e+02]
 [-5.54608704e+02  4.59706177e+02]
 [-7.49501709e+02  4.66077728e+02]
 [-2.77263153e+02  4.58337738e+02]
 [-1.52391968e+03  5.02497162e+02]
 [-7.75044800e+02  4.55878601e+02]
 [-1.17018750e+03  4.90790100e+02]
 [-2.05018051e+02  4.58103546e+02]
 [-1.28203015e+03  4.84017120e+02]
 [-6.63815735e+02  4.59523468e+02]
 [ 2.31673233e+02  4.82051514e+02]
 [-1.35951489e+03  4.96797058e+02]
 [-1.46145703e+03  5.12905273e+02]
 [ 6.42651367e+01  4.83407898e+02]
 [-7.64946594e+01  5.02524170e+02]
 [-1.05652478e+03  4.73945770e+02]
 [-1.28546616e+02  4.64309509e+02]
 [-1.25972095e+03  4.90058624e+02]
 [-1.00300653e+03  4.76358154e+02]
 [-1.01320538e+03  4.62878296e+02]
 [ 1.41167053e+02  4.73597626e+02]
 [ 1.28925827e+02  4.76479279e+02]
 [-6.88737366e+02  4.59680481e+02]
 [-1.21121802e+03  4.93671631e+02]
 [-1.66686755e+03  5.01812561e+02]
 [-9.73423096e+02  4.70527588e+02]
 [-1.06251025e+03  4.83594391e+02]
 [-1.57928345e+03  4.99452271e+02]
 [ 4.32264214e+01  4.74505524e+02]
 [-1.30180420e+03  4.98140198e+02]
 [ 4.01293907e+01  4.73621613e+02]
 [-1.02685864e+03  4.86135590e+02]
 [-9.21521423e+02  4.74160522e+02]
 [-1.55453955e+03  5.04757904e+02]
 [-8.28887939e+00  4.51844574e+02]
 [-6.72102600e+02  4.61260681e+02]
 [-8.79398438e+02  4.58727570e+02]
 [-1.00495947e+03  4.79204437e+02]
 [-1.12378455e+03  4.91737946e+02]
 [ 2.56641754e+02  4.90820068e+02]
 [-1.96352692e+01  4.84413635e+02]
 [-2.86635223e+02  4.60566559e+02]
 [-1.03821521e+03  4.72554779e+02]
 [-6.06421997e+02  4.60568634e+02]
 [-1.07056030e+03  4.91802704e+02]
 [-5.92233276e+02  4.54342133e+02]
 [-6.62023560e+02  4.64764496e+02]
 [-9.54062622e+02  4.86520081e+02]
 [-1.15676819e+02  4.55969727e+02]
 [-5.61072632e+02  4.58515594e+02]
 [-2.55220108e+01  4.90171631e+02]
 [-1.59424789e+02  4.90249451e+02]
 [-6.19556702e+02  4.70744415e+02]
 [ 4.02585220e+01  4.84830566e+02]
 [-1.48438257e+03  5.03805969e+02]
 [-4.69602776e+01  4.73617737e+02]
 [-6.79603699e+02  4.60482605e+02]
 [-1.38514700e+01  4.96104828e+02]
 [ 8.27622910e+01  4.79738464e+02]
 [-6.61922180e+02  4.60353699e+02]
 [-7.86938232e+02  4.80778229e+02]
 [-9.23517822e+02  4.83735382e+02]
 [-1.31635376e+03  4.87561859e+02]
 [ 2.25202194e+02  4.71042023e+02]
 [-1.19987048e+03  5.09250397e+02]
 [-1.61254541e+03  4.94868286e+02]
 [-5.03393982e+02  4.57631134e+02]
 [-5.19817322e+02  4.62395111e+02]
 [ 1.39793348e+01  4.98111328e+02]
 [-3.58889374e+02  4.58636108e+02]
 [-7.89507935e+02  4.72729370e+02]
 [-1.47525183e+03  4.86991119e+02]
 [-6.45211548e+02  4.76487640e+02]
 [ 6.37836304e+01  4.85787323e+02]
 [ 7.84203491e+01  4.84042664e+02]
 [ 1.13911491e+02  4.90628937e+02]
 [-8.12808044e+02  5.00325836e+02]
 [-2.05197430e+01  4.82451508e+02]
 [-1.02302483e+02  5.03138489e+02]
 [-4.12572540e+02  4.92000824e+02]
 [-5.77194885e+02  4.66940338e+02]
 [-1.35048633e+03  5.02512512e+02]
 [-1.47187485e+02  4.88378326e+02]
 [ 8.08924866e+01  4.73720581e+02]
 [-1.29184753e+03  4.91942078e+02]
 [-8.38922485e+02  4.71983521e+02]
 [-7.01835938e+02  4.63806702e+02]
 [-6.89887695e+02  5.10785034e+02]
 [-8.72476990e+02  4.68280029e+02]
 [-1.36360461e+03  4.92260162e+02]
 [ 2.73369141e+01  4.91635406e+02]
 [-1.12740942e+03  4.91430725e+02]
 [ 1.38762856e+01  4.88983948e+02]
 [-9.34086380e+01  4.99399811e+02]
 [ 1.65137817e+02  4.81139374e+02]
 [ 1.56755314e+01  4.87728851e+02]
 [-1.72677991e+03  5.08650330e+02]
 [ 1.01209518e+02  4.79069794e+02]
 [-8.45976624e+02  4.91611938e+02]
 [ 1.36267309e+01  4.87462708e+02]
 [-7.15567627e+02  4.67510590e+02]
 [-6.91436707e+02  4.68254242e+02]
 [ 1.33963104e+02  4.82525208e+02]
 [ 3.06306183e+02  4.88056000e+02]
 [-3.90334534e+02  4.88113556e+02]
 [-1.96661437e+00  4.94957336e+02]
 [ 6.34609528e+01  4.83029083e+02]
 [-1.13149829e+03  4.80072937e+02]
 [ 5.13577957e+01  4.95187561e+02]
 [-6.56359314e+02  4.66595551e+02]
 [-1.21008911e+02  4.70811005e+02]
 [ 1.91867630e+02  4.98442017e+02]
 [ 1.02948181e+02  4.81326721e+02]
 [-1.27308281e+02  4.89177948e+02]
 [ 5.18985863e+01  5.01474670e+02]
 [-2.04794281e+02  4.82332184e+02]
 [-7.02394958e+02  4.72422607e+02]
 [-1.22063950e+02  4.97183319e+02]
 [-8.03354187e+02  4.66521576e+02]
 [ 6.73933182e+01  4.87355469e+02]
 [-3.13377258e+02  4.78942871e+02]
 [-6.88403931e+02  4.76825592e+02]
 [ 2.36507004e+02  4.80857819e+02]
 [-1.11278174e+03  4.78076630e+02]
 [-6.82804565e+01  4.92134644e+02]
 [ 3.09783417e+02  4.78960968e+02]
 [-5.99780518e+02  4.59866119e+02]
 [-5.18781677e+02  4.74373260e+02]
 [-4.03402069e+02  4.95398560e+02]
 [-4.56523552e+01  4.87384888e+02]
 [ 5.28115730e+01  4.86925812e+02]
 [ 2.71762199e+01  4.91616577e+02]
 [-8.48334579e+01  4.97826202e+02]
 [ 7.41588135e+01  4.76687286e+02]
 [-9.70169861e+02  5.12698669e+02]
 [ 1.24545994e+01  5.04539459e+02]
 [-2.09033981e+02  4.77863892e+02]
 [-7.88452209e+02  4.73317261e+02]
 [-3.81168404e+01  4.78415436e+02]
 [-9.69861374e+01  4.90443848e+02]
 [ 2.64187737e+01  4.96287598e+02]
 [ 1.20146339e+02  4.89032898e+02]
 [-9.13972717e+02  4.85731476e+02]
 [-5.80546036e+01  4.91342651e+02]
 [ 6.17265749e+00  4.86151215e+02]
 [ 2.28435173e+01  4.90278351e+02]
 [-8.05003815e+01  4.93272583e+02]
 [-2.03038116e+02  4.84878448e+02]
 [-3.34980164e+02  4.96683258e+02]
 [-7.83408813e+02  4.74722687e+02]
 [-8.77338379e+02  4.70130676e+02]
 [ 4.16512985e+01  4.98183777e+02]
 [ 1.56236649e+02  4.93923187e+02]
 [-7.59566406e+02  4.58981598e+02]
 [-4.24002419e+01  5.04962250e+02]
 [ 3.61207306e-01  4.80862061e+02]
 [-1.44550891e+03  4.98033508e+02]
 [-4.85125504e+01  4.83577454e+02]
 [ 2.00793518e+02  4.96260956e+02]
 [-5.22703430e+02  4.61590179e+02]
 [ 7.97760925e+01  4.90319702e+02]
 [ 1.76733047e+02  4.73320435e+02]
 [-7.59872009e+02  4.88912689e+02]
 [-1.61788062e+03  4.98470154e+02]
 [ 1.17498367e+02  4.92815582e+02]
 [ 6.73428268e+01  4.80884338e+02]
 [-9.56967087e+01  4.82001251e+02]
 [ 1.21327553e+02  5.01894318e+02]
 [-7.01287918e+01  4.94179108e+02]
 [ 1.22111786e+02  5.00837494e+02]
 [ 1.81419487e+01  4.97817383e+02]
 [ 1.39314606e+02  4.80268005e+02]
 [-7.92407593e+02  4.75106232e+02]
 [ 2.16391434e+02  4.88837067e+02]
 [ 7.19247131e+01  4.79506500e+02]
 [-2.62715893e+01  4.83971313e+02]
 [ 3.23043594e+01  4.84693085e+02]
 [-1.74046112e+02  4.89272522e+02]
 [-3.15153294e+01  4.82952087e+02]
 [-1.61727921e+02  4.88840149e+02]
 [-6.02341125e+02  4.72615875e+02]
 [-6.92542358e+02  4.71590607e+02]
 [-2.44343140e+02  4.67095673e+02]
 [-5.89404358e+02  4.67103912e+02]
 [-7.30017029e+02  4.69770081e+02]
 [-7.37878662e+02  4.66624512e+02]
 [-9.12924988e+02  4.76899353e+02]
 [ 1.42400238e+02  4.75941071e+02]
 [-7.41206665e+02  4.63746002e+02]
 [-1.09333154e+03  4.87413696e+02]
 [ 1.06862656e+02  4.83228180e+02]
 [-9.05129761e+02  4.95047302e+02]
 [-1.75068111e+01  4.91556488e+02]
 [-1.69628410e+01  4.97019897e+02]
 [ 1.21217331e+02  4.92197662e+02]
 [ 1.79835403e+02  4.86508514e+02]
 [ 1.33819901e+02  4.88745026e+02]
 [-2.04474274e+02  4.89338043e+02]
 [-1.20473596e+03  4.84862061e+02]
 [-3.41711884e+02  4.62594513e+02]
 [-1.08241199e+03  4.87582123e+02]
 [-5.91487305e+02  4.62935699e+02]
 [-8.33239365e+01  4.93272491e+02]
 [-5.03097534e+02  4.99649414e+02]
 [-4.42232819e+01  5.03119141e+02]
 [ 1.47819702e+02  4.86782562e+02]
 [-5.98785583e+02  4.95969238e+02]
 [-8.31717300e+01  4.69303650e+02]
 [-9.72039413e+01  4.82568512e+02]
 [-4.48501740e+02  4.82287415e+02]
 [-4.45344330e+02  4.91536926e+02]
 [-1.01444183e+02  4.83641876e+02]
 [ 4.21843506e+02  5.10496582e+02]
 [ 1.42282501e+02  4.86768677e+02]
 [-7.71948013e+01  4.81683075e+02]
 [ 4.94879684e+01  4.85285217e+02]
 [-9.95901978e+02  4.74848938e+02]
 [-2.04019623e+01  4.90232300e+02]
 [-9.74741821e+02  4.83287079e+02]
 [-3.44925629e+02  4.88818665e+02]
 [ 8.91846771e+01  4.99970428e+02]
 [-6.04692627e+02  4.66098846e+02]
 [ 8.47962799e+01  4.89186646e+02]
 [ 2.10200577e+02  4.85783264e+02]
 [ 1.02371056e+02  4.98165405e+02]
 [-2.71840439e+01  4.70810181e+02]
 [-4.34632477e+02  4.56775330e+02]
 [-6.03336243e+02  4.69776825e+02]
 [-2.36441631e+01  4.80072449e+02]
 [ 1.76236526e+02  4.94066406e+02]
 [-6.34536171e+01  4.92269684e+02]
 [ 8.58256989e+01  4.87664032e+02]
 [-8.67057114e+01  5.06251556e+02]
 [-1.89217010e+02  4.77199127e+02]
 [ 9.78101807e+01  4.84183136e+02]
 [-4.94076538e+01  4.92765961e+02]
 [-1.32632706e+02  4.80762695e+02]
 [-1.14693628e+03  4.84452240e+02]
 [ 5.65719872e+01  4.85364532e+02]
 [ 1.24914474e+02  4.89785339e+02]
 [ 2.51152439e+01  4.88585602e+02]
 [ 9.85735321e+01  4.72027374e+02]
 [-8.48106018e+02  4.77467468e+02]
 [-8.57443695e+01  4.79946655e+02]
 [ 7.86292744e+00  5.02554657e+02]
 [ 2.70807343e+01  5.03432098e+02]
 [ 4.19081421e+01  4.94400787e+02]
 [-6.21954102e+02  4.65067657e+02]
 [ 4.26779823e+01  5.10486816e+02]
 [-1.16136511e+03  4.91654541e+02]
 [-1.07599121e+03  4.71993805e+02]
 [-6.11807871e+00  4.92756226e+02]
 [-1.13460281e+02  4.87135071e+02]
 [-5.07541260e+02  4.58609985e+02]
 [-1.65594498e+02  4.82270081e+02]
 [-3.41372711e+02  5.02883240e+02]
 [-1.13981042e+03  4.93952026e+02]
 [-2.40043354e+01  4.94666168e+02]
 [-4.58254700e+01  4.83355804e+02]
 [-7.72020630e+02  4.61072998e+02]
 [ 7.91396666e+00  4.87288910e+02]
 [-3.94435921e+01  4.79345886e+02]
 [-1.38142014e+02  4.99187195e+02]
 [-5.56234375e+02  4.80250946e+02]
 [-2.71804657e+02  4.83811523e+02]
 [ 3.94771347e+01  4.90831360e+02]
 [ 6.79172974e+01  4.81172882e+02]
 [ 2.56745209e+02  4.95157440e+02]
 [ 1.67666473e+01  4.84781708e+02]
 [ 1.20749130e+01  4.80178986e+02]
 [-1.38930527e+02  4.80569122e+02]
 [ 1.64491806e+02  4.84307526e+02]], non_dominated_rank: [15 10  7 19  1  3 17  9  3  9  5  3  2  3 13 18  9  1 17 11 19  2  6  2
  6  9 31  4  2  3 13  4  2  4 33  2  5  7 14  6 15  7  7  8  1  5  0  7
  5  2  4  4  3  0  6  3 30  3  4  4  1 18  7 12  4  3  2 17  5  1  4 16
  3  1  6  2 10 16  3  3  3  6  3  1  5 25  4  1 14 30  2 29  0 25  3  2
  4  5  6  3  0  3  2  1 15  6  2  4 16  6  3 11 13  3 16 31  3 16  2 13
 14  4  0 14 11  3  0 19  7  5  3  5  2  0  3  5  0  2 23  4  5 21 22  1
 10  2  2  0 15 16  2  3  0  2  1  1 15  5 14  4  3  2  1  4  0  2  5 30
 19  8  1  4  6  2  5  6  5  4 19 17  8 21  3 13  3 24 18  3  7  6  1 14
  6  0  4  7 25  6  5  0  8 24 22 27  9 17 20 14  9  5 16 15  2  4  4 10
  3  2 26  4 23 20 21 23  0 17  8 22  6  7 23 27 13 24 20  0 28  6 11 32
 22 17 29 13  7 19  3 25 12  8 20  0 19 18  4 11 15 17 23 25 20 16  7 26
 12  6 15 18 25 27  7 19 20 24 21 14 16  7  3 27 30  1 24 17  2 16 32  6
 26 15  8  0 28 20 15 30 22 30 25 19  6 28 17 18 20 15 16 16 10  7 10  9
  6  5  4 16  3  4 23  8 21 24 28 26 27 15  1  8  5  6 20 12 23 26 11 12
 15 12 13 15 34 25 15 22  2 20  5 14 29  8 26 25 29 13  4  9 16 31 20 26
 21 12 23 21 14  1 23 28 24 14  5 13 25 26 27  7 28  4  0 22 16  5 13 16
  5 23 16  1 21 14 19 11 13 25 21 32 20 18 13 24]
