fitness: [[ 6.10094357e+00  4.55942566e+02]
 [-9.23505554e+02  4.58608185e+02]
 [-1.00507153e+03  4.91841156e+02]
 [ 5.23043175e+01  4.65756165e+02]
 [ 2.02067490e+02  4.51836304e+02]
 [-9.00300049e+02  4.80673584e+02]
 [ 1.39500809e+02  4.97494751e+02]
 [-1.79719226e+03  5.09290466e+02]
 [-5.76669044e+01  4.91262848e+02]
 [-8.12399536e+02  4.65616608e+02]
 [-9.64288025e+01  4.88535492e+02]
 [-6.33332581e+02  4.58326813e+02]
 [-4.51035034e+02  4.96123749e+02]
 [-7.44535950e+02  4.61698456e+02]
 [-1.47869714e+03  4.95883057e+02]
 [-7.37652100e+02  4.62722198e+02]
 [ 1.90569290e+02  4.89342896e+02]
 [-8.19555664e+02  4.67602020e+02]
 [-1.48941272e+03  4.94349304e+02]
 [-6.75104736e+02  4.63327301e+02]
 [-9.93952847e+00  4.79243622e+02]
 [-4.65299347e+02  5.05530762e+02]
 [ 5.50379906e+01  4.82953522e+02]
 [-9.65822571e+02  4.64054138e+02]
 [-1.24620679e+03  4.82811646e+02]
 [ 5.27648125e+01  4.64053650e+02]
 [-6.67633057e+02  4.56143829e+02]
 [-4.43925018e+02  4.49682465e+02]
 [-1.40083740e+03  4.97161682e+02]
 [-4.08642883e+02  4.62074799e+02]
 [-7.42446777e+02  4.61157928e+02]
 [-5.98500061e+02  4.72640472e+02]
 [-1.12818103e+03  4.86921906e+02]
 [-5.57163452e+02  4.57329620e+02]
 [-8.80595215e+02  4.67964447e+02]
 [-7.11495422e+02  4.61053680e+02]
 [ 5.49450951e+01  4.54267456e+02]
 [-6.51840210e+02  4.58087128e+02]
 [-1.68094940e+02  4.90777191e+02]
 [-4.32699585e+02  4.58078430e+02]
 [-6.26798035e+02  4.59379913e+02]
 [ 9.65486526e+01  4.63699127e+02]
 [-5.96400261e+01  4.75399963e+02]
 [-2.08137436e+02  4.81436127e+02]
 [-2.66080139e+02  4.62113800e+02]
 [-1.63235754e+03  5.14855896e+02]
 [-1.38469873e+03  5.09579895e+02]
 [-1.32739172e+03  4.90223969e+02]
 [-1.03872604e+01  4.53061859e+02]
 [-7.46881653e+02  4.78247711e+02]
 [-8.20172424e+02  4.65977356e+02]
 [ 6.21294785e+01  4.69070435e+02]
 [-9.57026367e+02  4.67847473e+02]
 [-1.03038782e+03  4.85432983e+02]
 [ 3.94119034e+01  4.85515747e+02]
 [-3.88210968e+02  4.54143707e+02]
 [-1.35175061e+03  4.98572815e+02]
 [-3.47174530e+02  4.51333771e+02]
 [ 1.20092453e+02  4.94949005e+02]
 [-8.69767838e+01  4.94570374e+02]
 [-5.07069550e+02  4.54786163e+02]
 [-8.60841064e+02  4.63904388e+02]
 [-4.08177917e+02  4.59748962e+02]
 [-1.09295496e+03  4.76515839e+02]
 [ 1.62027451e+02  4.85978027e+02]
 [-7.79250488e+02  4.63167389e+02]
 [-6.29210449e+02  4.70684418e+02]
 [ 5.56512756e+01  4.79342163e+02]
 [-5.70051697e+02  4.56281250e+02]
 [-5.49123413e+02  4.62859192e+02]
 [-5.82082581e+02  4.62273438e+02]
 [-5.42647949e+02  4.65813934e+02]
 [ 1.51572586e+02  4.68269470e+02]
 [-1.44996204e+03  4.97354218e+02]
 [ 1.24412796e+02  4.74433929e+02]
 [-6.03973511e+02  4.72613403e+02]
 [-9.94080872e+02  4.79371613e+02]
 [-7.88400391e+02  4.70209076e+02]
 [-2.39198380e+02  4.74235107e+02]
 [-2.93617554e+01  4.92361755e+02]
 [-6.98319824e+02  4.64547821e+02]
 [-1.00699536e+03  4.85046387e+02]
 [-3.75149719e+02  4.51779266e+02]
 [-6.57590271e+02  4.63670959e+02]
 [-7.02251343e+02  4.62699158e+02]
 [-1.48621924e+03  5.02265900e+02]
 [-7.21900513e+02  4.64922791e+02]
 [-9.28793457e+02  4.66056091e+02]
 [-6.92386719e+02  4.58442291e+02]
 [-7.45967590e+02  4.70532654e+02]
 [-5.42452271e+02  4.57777100e+02]
 [ 1.08943405e+02  4.75970978e+02]
 [-6.27905693e+01  4.79902405e+02]
 [ 2.55689240e+02  4.94280975e+02]
 [ 1.14123154e+02  4.74270325e+02]
 [-1.41881433e+03  4.90375519e+02]
 [-1.09345190e+03  4.77462372e+02]
 [-2.51429482e+01  4.83863098e+02]
 [-1.14992371e+03  4.94178589e+02]
 [-9.06177002e+02  4.77001068e+02]
 [ 2.82891602e+02  4.80835693e+02]
 [-1.46352136e+03  4.96846191e+02]
 [ 2.03214325e+02  4.75301727e+02]
 [-2.60140259e+02  4.64360077e+02]
 [-1.47313147e+03  4.91367920e+02]
 [-9.57222961e+02  4.84325012e+02]
 [-2.20892296e+01  4.94866821e+02]
 [ 5.62595749e+01  4.81747162e+02]
 [-7.74283264e+02  4.57172546e+02]
 [ 9.44366226e+01  4.79567413e+02]
 [-8.27350891e+02  4.64807861e+02]
 [ 2.70422791e+02  4.94425354e+02]
 [-7.17687302e+01  4.89097748e+02]
 [-6.66398315e+02  4.98962738e+02]
 [ 9.98510818e+01  4.72455719e+02]
 [-6.73899597e+02  4.66923187e+02]
 [-1.07040184e+02  4.83470612e+02]
 [-6.06692505e+02  4.56538544e+02]
 [-1.10146179e+03  4.85725220e+02]
 [-1.40791382e+03  4.93520782e+02]
 [-7.19114197e+02  4.60599945e+02]
 [-1.21260425e+03  4.98703522e+02]
 [-7.42646255e+01  4.81498047e+02]
 [-5.31738831e+02  4.66256073e+02]
 [ 7.35363007e+01  4.78015625e+02]
 [-1.33533972e+03  4.99430237e+02]
 [ 6.95890198e+01  4.81200470e+02]
 [-1.56789627e+02  4.88038391e+02]
 [-1.23410620e+03  4.95009491e+02]
 [-3.93191109e+01  5.04521545e+02]
 [-9.20272461e+02  4.79484558e+02]
 [-4.89879333e+02  4.63457977e+02]
 [-8.97236099e+01  4.74459045e+02]
 [-9.21318665e+01  4.80572632e+02]
 [-7.65754089e+02  4.71324280e+02]
 [ 1.74195343e+02  4.82047211e+02]
 [-3.58701096e+01  4.66194824e+02]
 [-4.56342255e+02  4.63866974e+02]
 [-1.43300586e+03  5.00591797e+02]
 [-8.25428894e+02  4.78950836e+02]
 [-1.49985242e+03  5.03693146e+02]
 [-6.15479370e+02  4.53638214e+02]
 [-5.15389038e+02  4.60328796e+02]
 [-5.98402771e+02  4.59523438e+02]
 [-7.85369690e+02  4.83998138e+02]
 [-1.32020654e+03  4.99689728e+02]
 [-7.21219971e+02  4.62287354e+02]
 [-2.30806808e+02  4.55659424e+02]
 [-9.31264526e+02  4.81490509e+02]
 [-7.78794617e+02  4.59806915e+02]
 [ 4.30611153e+01  4.84522217e+02]
 [-6.75676514e+02  4.60958252e+02]
 [ 9.92990875e+01  5.00905945e+02]
 [-1.08848950e+03  4.82016357e+02]
 [ 1.16882652e+02  4.83708923e+02]
 [-1.02676172e+03  4.79879150e+02]
 [-1.09800867e+03  4.76159454e+02]
 [-1.88075180e+01  4.84494781e+02]
 [-6.28649841e+02  4.59268250e+02]
 [ 3.15519199e+01  4.87938263e+02]
 [-1.03785645e+02  4.98086121e+02]
 [-6.62893921e+02  4.60019440e+02]
 [-1.84432007e+03  5.04367798e+02]
 [-6.91612015e+01  4.55482178e+02]
 [-1.27266577e+03  5.00754456e+02]
 [ 5.73806610e+01  4.84938080e+02]
 [-6.47577148e+02  4.56565704e+02]
 [-5.76911964e+01  4.89731628e+02]
 [ 1.65854683e+01  4.74939240e+02]
 [-1.05228613e+03  4.91279297e+02]
 [-1.30282825e+03  4.93529205e+02]
 [-1.66615540e+02  4.85589294e+02]
 [-7.16637756e+02  4.55253967e+02]
 [ 4.90405197e+01  4.88062500e+02]
 [-9.33946716e+02  4.86727386e+02]
 [-1.05055762e+03  4.77180603e+02]
 [-1.60205765e+01  4.53408356e+02]
 [-2.42457626e+02  4.82106476e+02]
 [ 1.21937721e+02  5.02032959e+02]
 [-9.60963257e+02  4.81070007e+02]
 [-6.72413391e+02  4.58382111e+02]
 [-7.72421387e+02  4.62771851e+02]
 [-1.13939746e+03  4.94098816e+02]
 [-8.96668823e+02  4.79541870e+02]
 [-7.44588196e+02  4.65574707e+02]
 [ 5.45489264e+00  4.60648254e+02]
 [-2.16613586e+02  4.54934967e+02]
 [-8.71417908e+02  4.74581970e+02]
 [-8.66218994e+02  4.79738342e+02]
 [-7.31684631e+02  4.63003906e+02]
 [ 1.53877777e+02  4.76113892e+02]
 [ 2.07820797e+01  4.67945343e+02]
 [-3.95695862e+02  4.90473236e+02]
 [-7.31651306e+02  4.55111328e+02]
 [-1.02391046e+03  4.83152466e+02]
 [-1.50841812e+02  4.77839447e+02]
 [-7.61695923e+02  4.60593872e+02]
 [-8.38791992e+02  4.70497467e+02]
 [ 1.11548668e+02  4.74235596e+02]
 [-6.54212280e+02  4.69139160e+02]
 [-2.68554321e+02  4.76634857e+02]
 [-4.57804932e+02  4.98191498e+02]
 [-8.66366333e+02  4.75548462e+02]
 [-8.69868408e+02  4.68236023e+02]
 [-8.15143311e+02  4.70159821e+02]
 [ 5.13117218e+01  4.69683899e+02]
 [ 1.55401688e+02  5.01025879e+02]
 [-4.88573242e+02  4.97922638e+02]
 [-5.09962830e+02  4.64194336e+02]
 [-5.87076233e+02  4.61573486e+02]
 [-2.70730927e+02  4.74700043e+02]
 [-4.98417023e+02  4.63643738e+02]
 [-1.43232886e+03  5.09747040e+02]
 [ 6.40935593e+01  5.02059204e+02]
 [-7.22273438e+02  4.62700562e+02]
 [-1.06531448e+02  4.71555511e+02]
 [-5.61966125e+02  4.63053741e+02]
 [-8.20938782e+02  4.75707825e+02]
 [ 7.68669128e+01  4.86390167e+02]
 [-5.31226196e+01  4.88615326e+02]
 [ 1.52747238e+02  4.67371704e+02]
 [-1.21023926e+03  4.78817841e+02]
 [-1.27576038e+03  4.93048309e+02]
 [-9.74214096e+01  4.96224731e+02]
 [ 1.58213440e+02  4.86222748e+02]
 [-5.55698792e+02  4.74826477e+02]
 [ 1.87945541e+02  5.03197601e+02]
 [ 3.71405525e+01  4.99399628e+02]
 [ 1.22511778e+01  5.05988647e+02]
 [-7.91733521e+02  4.93393890e+02]
 [-2.40322418e+02  4.99336609e+02]
 [-9.06960678e+01  4.85576385e+02]
 [-8.04790649e+01  4.87480713e+02]
 [ 1.19777222e+02  4.91884247e+02]
 [-5.45148506e+01  4.59216156e+02]
 [ 9.25551224e+01  4.86463684e+02]
 [-3.04433298e+00  4.92672791e+02]
 [ 4.81038933e+01  4.71209167e+02]
 [-1.41395117e+03  5.02632629e+02]
 [-1.16513354e+03  4.86954285e+02]
 [-4.88194763e+02  4.99151459e+02]
 [ 6.61929703e+01  4.73426880e+02]
 [ 1.90111160e+02  4.85442535e+02]
 [-8.16545776e+02  4.69374298e+02]
 [ 9.22149734e+01  4.91868622e+02]
 [-2.67110718e+02  4.90523132e+02]
 [ 6.37707939e+01  4.77393616e+02]
 [-2.45113316e+01  4.79120483e+02]
 [-2.06602661e+02  4.99761566e+02]
 [-8.19569519e+02  4.62174683e+02]
 [ 9.16084213e+01  4.79988892e+02]
 [-7.96997192e+02  4.71051575e+02]
 [-9.35466431e+02  4.80577423e+02]
 [-2.26881119e+02  4.82266479e+02]
 [ 1.74660797e+02  4.67022217e+02]
 [-6.66592163e+02  4.57596283e+02]
 [-3.14413483e+02  5.02858398e+02]
 [-8.99378174e+02  4.67237488e+02]
 [-4.17346992e+01  4.85585480e+02]
 [-6.11578293e+01  4.86535065e+02]
 [-9.40485229e+02  4.81216766e+02]
 [-9.83209991e+01  5.08522797e+02]
 [-7.25989441e+02  4.63699493e+02]
 [-7.19513184e+02  4.71092041e+02]
 [-8.63549423e+01  4.95019623e+02]
 [ 1.71282104e+02  4.95585419e+02]
 [ 2.91372467e+02  4.91608276e+02]
 [-8.73976196e+02  4.61501190e+02]
 [-9.42656006e+02  4.89315094e+02]
 [-6.81298706e+02  4.78931000e+02]
 [ 1.96332581e+02  4.79326508e+02]
 [-5.37011909e+01  5.07254089e+02]
 [-1.13421729e+03  4.84580902e+02]
 [-3.95165610e+00  4.80606262e+02]
 [ 2.59060497e+01  4.80188171e+02]
 [-1.70452621e+02  4.80303802e+02]
 [ 2.99068268e+02  4.86514587e+02]
 [-1.11248462e+03  4.80811981e+02]
 [-6.47295410e+02  4.90817505e+02]
 [-4.47657898e+02  4.64659302e+02]
 [ 8.33431396e+01  5.01188446e+02]
 [ 1.35886658e+02  4.87065063e+02]
 [-9.32033997e+02  4.83400055e+02]
 [-1.79923065e+02  4.84598114e+02]
 [ 4.17582016e+01  4.92916992e+02]
 [-6.95275513e+02  4.65664856e+02]
 [-1.50518021e+02  4.82988281e+02]
 [-3.35811981e+02  4.87097473e+02]
 [-2.01788445e+01  4.99749115e+02]
 [-4.36699677e+02  4.80996216e+02]
 [-3.75727773e+00  4.81426239e+02]
 [ 3.07214851e+01  4.87068756e+02]
 [ 1.59749588e+02  4.93672791e+02]
 [-6.13224609e+02  4.70356415e+02]
 [ 4.46716118e+01  4.71025360e+02]
 [-4.14959686e+02  4.85759949e+02]
 [ 7.78319321e+01  4.82174164e+02]
 [ 5.38090286e+01  4.89046631e+02]
 [-2.86114868e+02  4.98146210e+02]
 [-7.95541321e+02  4.63107941e+02]
 [-8.90377136e+02  4.89653564e+02]
 [ 6.25176659e+01  4.81919006e+02]
 [-1.28324670e+03  4.95698700e+02]
 [-5.62268738e+02  4.61646606e+02]
 [-9.67631287e+02  4.88653625e+02]
 [-1.00403680e+03  4.77475830e+02]
 [ 6.42583542e+01  4.81099243e+02]
 [ 1.75948502e+02  4.81605499e+02]
 [-6.02054321e+02  4.56885681e+02]
 [-8.57190430e+02  4.70656738e+02]
 [-5.70717468e+02  4.66483063e+02]
 [-6.22678223e+02  4.66879272e+02]
 [-1.48850647e+03  5.10197723e+02]
 [-4.05888458e+02  5.03721924e+02]
 [ 1.94500183e+02  4.59738708e+02]
 [ 8.63509140e+01  4.80776428e+02]
 [-1.03853687e+03  4.67739807e+02]
 [-8.05599548e+02  4.72911194e+02]
 [ 1.33392929e+02  4.87720642e+02]
 [-1.65458115e+02  4.90505463e+02]
 [ 1.32802597e+02  4.73489136e+02]
 [-1.37183093e+03  4.99578400e+02]
 [-1.33702441e+03  4.94518829e+02]
 [ 2.33745670e+01  4.72696716e+02]
 [ 1.18717979e+02  4.97954895e+02]
 [-9.34094177e+02  4.71712128e+02]
 [-9.48103790e+01  5.00398132e+02]
 [-3.92157471e+02  4.94439575e+02]
 [-2.41442978e+02  5.01277802e+02]
 [-6.98200500e+02  4.83537628e+02]
 [ 4.35282936e+01  4.97337952e+02]
 [-2.55938080e+02  4.91505371e+02]
 [ 1.16651955e+01  4.84584747e+02]
 [-3.13832123e+02  4.93275726e+02]
 [-5.51175903e+02  4.67508545e+02]
 [ 1.92881489e+01  4.83753662e+02]
 [ 6.52878714e+00  4.95177612e+02]
 [-3.80074806e+01  4.80098419e+02]
 [-1.40574890e+03  5.04281036e+02]
 [-6.92938171e+02  4.80156982e+02]
 [-3.35921356e+02  4.90963684e+02]
 [-4.31408203e+02  5.02406464e+02]
 [-5.19164505e+01  4.84056763e+02]
 [-3.34151947e+02  4.70009399e+02]
 [ 6.20328941e+01  4.81329193e+02]
 [-5.33665810e+01  4.87902161e+02]
 [-1.46476669e+02  4.71299896e+02]
 [ 9.98417568e+00  4.76596405e+02]
 [ 1.37408972e+00  4.73612366e+02]
 [-8.04489258e+02  4.66286316e+02]
 [-3.61243500e+02  4.77418213e+02]
 [-6.45962219e+02  4.81993164e+02]
 [-1.15003601e+03  4.93333862e+02]
 [-1.08867550e+01  5.01408569e+02]
 [-1.11795296e+02  4.72947418e+02]
 [-6.61864075e+02  4.56845551e+02]
 [-5.13465332e+02  4.86021698e+02]
 [-8.26650818e+02  4.82099915e+02]
 [ 1.74263931e+02  4.91259888e+02]
 [-1.68148651e+02  4.66926849e+02]
 [-6.07741089e+02  4.68805542e+02]
 [-1.27668175e+02  4.84386536e+02]
 [-5.93756287e+02  4.57859985e+02]
 [-9.10820496e+02  4.85433044e+02]
 [ 1.16260284e+02  4.85276489e+02]
 [-1.11939438e+02  4.91426636e+02]
 [-5.23958679e+02  4.84186432e+02]
 [-1.17344373e+03  4.58689178e+02]
 [-5.89145752e+02  4.95852936e+02]
 [-6.98647949e+02  4.83087158e+02]
 [-3.06244934e+02  4.76271088e+02]
 [-3.47777710e+02  4.88559601e+02]
 [-7.29097046e+02  4.79157257e+02]
 [ 8.21780930e+01  4.83038055e+02]
 [ 1.01328667e+02  4.83205627e+02]
 [ 1.96057159e+02  4.90365692e+02]
 [ 9.21337306e-01  4.77771942e+02]
 [-5.53058289e+02  4.65041840e+02]
 [ 1.48134552e+02  4.82034149e+02]
 [-9.56163269e+02  4.82606049e+02]
 [ 9.28037872e+01  4.86006378e+02]
 [ 9.20928268e+01  4.89858582e+02]
 [-7.98393738e+02  4.76824585e+02]
 [-2.52174606e+02  4.87808960e+02]
 [ 4.14810867e+01  4.73079407e+02]
 [-1.36483630e+03  4.91412567e+02]
 [-5.85261383e+01  4.96212402e+02]
 [ 7.10296021e+01  4.86740234e+02]
 [ 6.59505432e+02  4.86944916e+02]
 [-6.56477112e+02  4.62789764e+02]
 [-1.66748184e+02  4.96603760e+02]
 [-2.79655792e+02  4.93525604e+02]
 [ 8.49351654e+01  5.01695251e+02]
 [-7.91652161e+02  4.76917847e+02]
 [ 1.28575485e+02  4.80079163e+02]
 [-2.00995579e+01  4.89158081e+02]
 [ 4.52355957e+00  4.94418671e+02]
 [-2.34187851e+02  4.89036896e+02]
 [-2.95139282e+02  4.74096985e+02]
 [-7.19898621e+02  4.65423859e+02]], non_dominated_rank: [ 4  0  7 15  2  7 34  1 27  4 24  5 18  3  1  4 31  5  0  6 21 20 24  1
  0 14  2  0  3 11  3 14  2  5  4  4  3  4 22  7  7 13 19 19 12  2  7  0
  2 11  4 17  2  4 26  1  4  1 33 25  1  2  9  2 30  4 12 22  3 11 10 13
 17  3 23 13  5  8 17 28  7  6  1  7  5  1  7  2  2  9  6 21 20 34 22  0
