fitness: [[ 1.43178223e+02  4.84624542e+02]
 [-2.54944954e+01  4.86464050e+02]
 [-6.38806229e+01  4.80681122e+02]
 [ 2.69215759e+02  4.83006805e+02]
 [ 1.03036057e+02  4.90100708e+02]
 [-1.19989600e+03  5.11769135e+02]
 [-1.94014618e+02  4.86860291e+02]
 [-7.71685242e+02  4.83989166e+02]
 [-9.54572754e+02  4.97391815e+02]
 [-4.26884369e+02  4.77543945e+02]
 [-7.29208069e+02  4.87745148e+02]
 [-5.49493347e+02  4.83918671e+02]
 [ 7.31779022e+01  4.90613525e+02]
 [-1.66124039e+02  4.92425446e+02]
 [-7.00407288e+02  4.75662567e+02]
 [-1.04031995e+03  4.98793915e+02]
 [-3.14958832e+02  4.81763184e+02]
 [-9.04631836e+02  4.91856720e+02]
 [-9.28298645e+01  4.84180420e+02]
 [-3.27696991e+01  4.89403870e+02]
 [ 5.45604858e+02  4.85215149e+02]
 [ 9.97548370e+01  4.78925568e+02]
 [ 2.78087158e+02  4.90396851e+02]
 [ 1.12935417e+02  4.78153473e+02]
 [-6.86839539e+02  4.69344666e+02]
 [-4.04772522e+02  4.97791870e+02]
 [ 1.12403191e+02  4.94004669e+02]
 [-4.19460487e+01  4.87737305e+02]
 [-5.66418884e+02  4.68804871e+02]
 [-8.06299438e+02  4.67160248e+02]
 [-6.92283936e+02  4.84753082e+02]
 [-2.06257034e+02  4.66065063e+02]
 [-8.56828796e+02  4.74192688e+02]
 [-3.84547699e+02  4.81551727e+02]
 [-5.41552353e+01  4.85070129e+02]
 [-8.53420288e+02  4.74721802e+02]
 [-2.61333637e+01  4.86364044e+02]
 [-4.76900177e+01  4.86920074e+02]
 [-6.04753357e+02  4.70657837e+02]
 [ 1.38006012e+02  4.83355652e+02]
 [-2.41257797e+02  4.74748138e+02]
 [-8.46284103e+01  4.84962006e+02]
 [-6.81336975e+02  4.68103271e+02]
 [-5.20513391e+00  4.84124054e+02]
 [-7.03211426e+02  4.75991669e+02]
 [ 5.46463165e+01  4.87765259e+02]
 [ 2.55267944e+01  4.94319611e+02]
 [-7.79216736e+02  4.82382599e+02]
 [ 6.76525345e+01  4.88924500e+02]
 [-5.10727936e+02  4.93471252e+02]
 [-5.61736816e+02  4.82024994e+02]
 [-6.38423584e+02  4.95505005e+02]
 [-2.17957916e+02  4.69069397e+02]
 [-7.54682739e+02  4.85530701e+02]
 [-6.39993019e+01  4.80341461e+02]
 [-2.24531326e+02  4.93831970e+02]
 [-1.54641590e+01  4.89722473e+02]
 [-1.24723030e+02  4.94362915e+02]
 [-2.86413422e+02  4.95535736e+02]
 [-6.24869812e+02  4.82876556e+02]
 [-3.20940399e+02  4.97973236e+02]
 [-5.09412804e+01  4.86869232e+02]
 [-1.43494431e+02  5.06908936e+02]
 [-1.05509839e+03  5.03378510e+02]
 [-8.32329773e+02  4.85688690e+02]
 [-4.83065987e+01  4.95542786e+02]
 [-8.49207825e+02  4.96222595e+02]
 [ 1.44436249e+02  4.87715363e+02]
 [-8.24294006e+02  4.94440277e+02]
 [-1.07743958e+02  4.79149567e+02]
 [ 9.37425385e+01  4.84992462e+02]
 [-7.93544006e+02  4.96566010e+02]
 [-1.19884674e+02  4.91870972e+02]
 [-5.53549622e+02  4.72568298e+02]
 [-1.17484154e+02  4.99224731e+02]
 [ 1.49175552e+02  4.88805939e+02]
 [-2.17361870e+01  4.90918549e+02]
 [-3.17640869e+02  4.97984131e+02]
 [-7.10472839e+02  4.95629669e+02]
 [-7.70480469e+02  4.72269470e+02]
 [ 2.69540100e+02  4.82664246e+02]
 [-2.07447952e+02  4.92819824e+02]
 [-1.14796013e+02  4.74017456e+02]
 [-4.92062347e+02  4.70450531e+02]
 [-7.40063049e+02  5.04203339e+02]
 [-7.65350647e+01  4.98293304e+02]
 [ 1.01673103e+02  4.88000122e+02]
 [-7.95076355e+02  4.70071472e+02]
 [-7.41845337e+02  5.04363068e+02]
 [ 7.65106153e+00  5.00294739e+02]
 [-1.99145599e+02  4.86922211e+02]
 [-7.10053162e+02  4.72598145e+02]
 [-2.65622345e+02  4.65553162e+02]
 [-1.41185303e+02  5.03012115e+02]
 [ 1.60868500e+02  4.82481842e+02]
 [-7.59586487e+02  4.81547791e+02]], non_dominated_rank: [22  0 15 23  8 16 12  8 18  6  5  2 13  2  5  7 21 13  5 23 24  0  3 15
  8  6  4 13 10 26 13  3  7 20 21  6  3 11 22 27  6  4  1  4 17  0  5 27
 10 22  6 11 11 18 11 20 18  4  4 13  8 29  4  1  1 10  3 14 26  2 22  1
 19  5 14  0  2 16 15  3 12 11  4  6  6  5  3  1  7 22  2  6 18 14  5 19
  2 14  2 16 22 23  9 13 15  1  6  5  1 12 12  3  4 13  2 17  1  7 11  5
  6  7  6  6  9  8  2  2 17  3  9  0  4  9 22 25  4 13  2  7  7 12  5  3
 18 27  2  5 13  8  6 28  0  6  7  1 11  9 20  6 11 10  0  3  9  2 16 11
  8 17 28  4 11  5 24  9  1  2 15 12 12 14  8  0  0 28  1 28  7 10  3  1
  3  8 18 29 21 21  8  3 22 22 10  4 22  9 16 20 22  6 12  6  5  5 11 15
 24 12  4 11 10  3 27 16 30 23 26 23  4 25 14 14  3  6  1  1  5  9 11  0
 18 12  8 14 24 25  9 26  5 23 17  3 10  8  4 14 17 18 14 17 17 15 26  7
 11 24 24 13  5 25 13 13 10 21 15  9 20  4 21 16 12 15 19  1 10 18 14  1
  0 16 14  0 24 22 23  2  4 17 14  1 19 25  7  2 22 19 15 23 25  3 16  6
  4  9  9 12 24 19  6  4 13  3 15 21 24 17 29 14  2 15 27 20  4  0  9  5
  0 12 17  1 18 19  5 21 10 16  1 16  6 21 24  5 23 14 11 11  5  7 14 18
 22 20 16 10 16 18 20  4  3 22  7 24  5 13 21  8 19  7 21 25 22 17 11  2
 22 17 10  5 10 21 22  1 10 24 16  4  4 20 21  5]
