fitness: [[ 7.77548294e+01  4.70755920e+02]
 [-1.31036694e+03  5.04155945e+02]
 [-5.00601997e+01  4.78369781e+02]
 [-6.33516113e+02  4.60817169e+02]
 [ 5.48646698e+01  4.73349792e+02]
 [-1.30832568e+03  5.03256226e+02]
 [-2.37355545e+02  4.68786316e+02]
 [-1.28547778e+03  5.04158264e+02]
 [-4.36591248e+02  4.69817841e+02]
 [ 1.63165741e+02  4.98901337e+02]
 [-4.94061981e+02  4.58179565e+02]
 [-1.23228906e+03  4.97162567e+02]
 [-9.68537659e+02  4.77273499e+02]
 [-5.18681213e+02  4.66542603e+02]
 [-7.47074341e+02  4.64667419e+02]
 [ 1.16017960e+02  4.85354797e+02]
 [ 4.07264824e+01  4.87157745e+02]
 [-1.69749039e+02  4.90969849e+02]
 [-1.15561475e+03  4.90702148e+02]
 [-1.17084155e+03  4.86748444e+02]
 [ 7.54980469e+01  4.87364807e+02]
 [-9.18864380e+02  4.61656525e+02]
 [-6.71672302e+02  4.64444916e+02]
 [-1.26789331e+03  5.01410614e+02]
 [-7.96359406e+01  4.50649658e+02]
 [-6.84711243e+02  4.67464600e+02]
 [-9.97338928e+02  4.70863861e+02]
 [-1.43480823e+03  4.98721130e+02]
 [ 9.95946503e+01  4.88024261e+02]
 [ 1.03179312e+01  4.56088501e+02]
 [-5.54423676e+01  4.58919128e+02]
 [-4.46572647e+01  4.81642517e+02]
 [-5.18807312e+02  4.63713104e+02]
 [ 6.44498749e+01  4.67389984e+02]
 [ 5.79668198e+01  4.83558136e+02]
 [-6.65472412e+00  4.92311371e+02]
 [-1.03206982e+03  4.81682861e+02]
 [-1.15607263e+03  4.72981293e+02]
 [ 1.46903091e+02  4.89363037e+02]
 [-4.98330917e+01  4.88257111e+02]
 [-2.55087433e+02  4.77776794e+02]
 [-6.74014832e+02  4.61242004e+02]
 [-4.37719788e+02  4.64071960e+02]
 [-1.53753589e+03  5.04609528e+02]
 [ 1.33035797e+02  4.58153687e+02]
 [ 6.77884140e+01  4.71144165e+02]
 [ 2.04304794e+02  5.10559296e+02]
 [-5.38076355e+02  4.64186951e+02]
 [-5.37665039e+02  4.61533386e+02]
 [-1.13683861e+02  4.53954437e+02]
 [ 2.86771027e+02  4.77676971e+02]
 [ 1.58989975e+02  4.95434509e+02]
 [-7.68765259e+02  4.62225555e+02]
 [-6.43211441e+01  4.52859802e+02]
 [-1.18456458e+03  4.95068024e+02]
 [-1.51661087e+02  4.69882202e+02]
 [-9.17727783e+02  4.75203827e+02]
 [-3.16662964e+02  4.89362549e+02]
 [-9.29655396e+02  4.64915985e+02]
 [-8.45567139e+02  4.67988953e+02]
 [-1.40689575e+03  4.99080536e+02]
 [-1.35865540e+03  5.00738617e+02]
 [-6.65099426e+02  4.57341034e+02]
 [-1.13459251e+02  4.85470764e+02]
 [-5.35224976e+02  4.67133942e+02]
 [-7.94593567e+02  4.58909027e+02]
 [-6.52684692e+02  4.61285889e+02]
 [-1.55067688e+03  5.00724854e+02]
